x:0.5062423,y:0.34374094,z:-0.021982132
x:0.5097267,y:0.32814798,z:-0.052385036
x:0.507282,y:0.33278984,z:-0.025947727
x:0.5054365,y:0.30773565,z:-0.04308302
x:0.5112714,y:0.32218733,z:-0.056693338
x:0.5127366,y:0.3141501,z:-0.05408224
x:0.5157872,y:0.29445913,z:-0.031528935
x:0.4447357,y:0.2860744,z:0.0044796546
x:0.51880854,y:0.27979627,z:-0.027253274
x:0.5207765,y:0.27186722,z:-0.030859843
x:0.52822405,y:0.2396782,z:-0.02637203
x:0.50576776,y:0.34533605,z:-0.020268602
x:0.5050497,y:0.34684062,z:-0.017037375
x:0.5044728,y:0.34768903,z:-0.012655637
x:0.50301486,y:0.35446924,z:-0.011015545
x:0.50273687,y:0.3563736,z:-0.012402687
x:0.50194466,y:0.35883477,z:-0.014328367
x:0.5010897,y:0.36158755,z:-0.012933065
x:0.49778056,y:0.36535692,z:-0.0036922472
x:0.50859684,y:0.330956,z:-0.046836466
x:0.49900153,y:0.3297114,z:-0.033585172
x:0.41151258,y:0.2583306,z:0.04474759
x:0.47125673,y:0.2923911,z:-0.003853401
x:0.46131232,y:0.29215834,z:-0.0034188987
x:0.4519961,y:0.29145053,z:-0.0010780955
x:0.43992138,y:0.28767014,z:0.0063114995
x:0.47978693,y:0.29186186,z:-0.0025029765
x:0.461222,y:0.2748427,z:-0.009734477
x:0.47258484,y:0.27642947,z:-0.009310176
x:0.45021352,y:0.2752773,z:-0.0066542053
x:0.4426011,y:0.2773484,z:-0.00266413
x:0.43061253,y:0.29029158,z:0.011758074
x:0.45941627,y:0.3719193,z:0.009930309
x:0.44137105,y:0.28429207,z:0.0074089733
x:0.40092236,y:0.28464693,z:0.053429473
x:0.4205206,y:0.2852406,z:0.020382838
x:0.45813438,y:0.3167228,z:-0.008698201
x:0.49218896,y:0.34182316,z:-0.021574147
x:0.49140513,y:0.34546846,z:-0.015895022
x:0.47748452,y:0.34171042,z:-0.015560477
x:0.46718684,y:0.34189746,z:-0.0069846716
x:0.47965765,y:0.34444728,z:-0.011660159
x:0.47032574,y:0.34381238,z:-0.0039227577
x:0.45261532,y:0.34911698,z:0.010950267
x:0.5017222,y:0.32745543,z:-0.051830176
x:0.5020848,y:0.32148835,z:-0.055844728
x:0.4314033,y:0.2716304,z:-0.0020470554
x:0.48290312,y:0.3042793,z:-0.011904948
x:0.47882298,y:0.32264268,z:-0.028836248
x:0.47863683,y:0.3192273,z:-0.026323073
x:0.42672485,y:0.31295845,z:0.0029129996
x:0.503943,y:0.31406963,z:-0.051405873
x:0.45658827,y:0.26764804,z:-0.01886514
x:0.44224548,y:0.2682996,z:-0.011513284
x:0.42544484,y:0.24888542,z:0.024022046
x:0.4981838,y:0.27602595,z:-0.025213357
x:0.48172554,y:0.27978835,z:-0.0058178394
x:0.4456528,y:0.34235567,z:0.011423527
x:0.39848316,y:0.34032997,z:0.09197572
x:0.4848102,y:0.3266007,z:-0.024217878
x:0.4920653,y:0.3289436,z:-0.024087325
x:0.45401055,y:0.3426284,z:0.011692797
x:0.45654005,y:0.34309638,z:0.009367293
x:0.43846947,y:0.26445505,z:-0.007890394
x:0.47710362,y:0.32452294,z:-0.022847055
x:0.47482827,y:0.26966572,z:-0.023630382
x:0.47473198,y:0.26522085,z:-0.02686161
x:0.47086704,y:0.23854981,z:-0.014654755
x:0.43270633,y:0.25670272,z:0.005152827
x:0.4749851,y:0.2518121,z:-0.021900535
x:0.42640227,y:0.26859018,z:0.0053160205
x:0.41892815,y:0.26390225,z:0.023287676
x:0.4915065,y:0.343774,z:-0.019632148
x:0.47848278,y:0.34318382,z:-0.01379799
x:0.46868363,y:0.34288695,z:-0.0061075077
x:0.48656625,y:0.32760784,z:-0.021753661
x:0.4552753,y:0.34286237,z:0.010525965
x:0.46051624,y:0.3466217,z:0.0049977936
x:0.45778912,y:0.34340328,z:0.009089865
x:0.49045762,y:0.32602328,z:-0.038317777
x:0.47177133,y:0.34442854,z:-0.0022643064
x:0.480797,y:0.34526452,z:-0.007625205
x:0.49173546,y:0.3463786,z:-0.011651998
x:0.48384538,y:0.3641129,z:-0.0030884324
x:0.4865023,y:0.35970742,z:-0.012223175
x:0.4878443,y:0.3571357,z:-0.013479764
x:0.48915496,y:0.35470983,z:-0.01136641
x:0.49030888,y:0.353013,z:-0.009946629
x:0.470976,y:0.3487388,z:-7.73638E-4
x:0.46929526,y:0.34921622,z:-0.0021684305
x:0.46697068,y:0.35024163,z:-0.0032536655
x:0.46510184,y:0.3515939,z:-0.0011545923
x:0.46013445,y:0.33616564,z:-0.00532418
x:0.39280987,y:0.3098373,z:0.099547885
x:0.50785893,y:0.33194143,z:-0.033405658
x:0.46487173,y:0.34654814,z:0.00532826
x:0.46278232,y:0.34647995,z:0.0046224487
x:0.49459168,y:0.33126068,z:-0.023793576
x:0.47880954,y:0.3275979,z:-0.014646594
x:0.49351507,y:0.33015183,z:-0.024266837
x:0.4712592,y:0.306446,z:-0.008261658
x:0.45317033,y:0.308618,z:-0.0053812973
x:0.47584924,y:0.32118282,z:-0.020252282
x:0.44465095,y:0.24212918,z:0.0032373462
x:0.45080402,y:0.2523491,z:-0.009457049
x:0.45479137,y:0.26316142,z:-0.0184082
x:0.4604297,y:0.35497466,z:0.0060667093
x:0.4975481,y:0.26858547,z:-0.030631375
x:0.4985229,y:0.25304365,z:-0.028411945
x:0.49770305,y:0.23789755,z:-0.024544265
x:0.44416407,y:0.28995603,z:0.0027538862
x:0.4190554,y:0.29327786,z:0.01767383
x:0.48559532,y:0.29114747,z:-0.0013483842
x:0.4326557,y:0.27926078,z:0.005373138
x:0.49102768,y:0.30135536,z:-0.015895022
x:0.4854874,y:0.32161665,z:-0.038774718
x:0.40732372,y:0.29677007,z:0.02903208
x:0.4247228,y:0.29780588,z:0.009938469
x:0.43705255,y:0.30101186,z:0.0018175648
x:0.4565212,y:0.3015967,z:-0.0021296719
x:0.471119,y:0.30037072,z:-0.0042593437
x:0.48198944,y:0.2987432,z:-0.0070825876
x:0.5061731,y:0.2951365,z:-0.02780813
x:0.40485102,y:0.30888122,z:0.028836248
x:0.4252773,y:0.27779716,z:0.0092204185
x:0.50371873,y:0.3304022,z:-0.046510078
x:0.4826702,y:0.3102552,z:-0.015128015
x:0.39614767,y:0.2826947,z:0.08610076
x:0.49058962,y:0.2966653,z:-0.008975629
x:0.47417998,y:0.3209953,z:-0.010117982
x:0.43681902,y:0.28405634,z:0.00919594
x:0.48571724,y:0.31748986,z:-0.035641406
x:0.39413038,y:0.32479557,z:0.098242335
x:0.4861325,y:0.28926075,z:5.2731816E-4
x:0.4948829,y:0.31522855,z:-0.045498278
x:0.41907793,y:0.35585985,z:0.043670516
x:0.41863912,y:0.3624875,z:0.062013436
x:0.39520556,y:0.30970442,z:0.06377592
x:0.406677,y:0.3471751,z:0.053592663
x:0.40947318,y:0.27331918,z:0.04089623
x:0.4573489,y:0.37725258,z:0.016254049
x:0.5041473,y:0.33146697,z:-0.032883443
x:0.47214994,y:0.31331202,z:-0.010999226
x:0.4118744,y:0.28539208,z:0.029880684
x:0.45399764,y:0.28825796,z:-7.930172E-4
x:0.46224564,y:0.28904104,z:-0.0028456824
x:0.4587059,y:0.34709027,z:0.0067766
x:0.4030577,y:0.32089064,z:0.034662247
x:0.47324303,y:0.38528734,z:0.019028332
x:0.44630072,y:0.37664884,z:0.03792611
x:0.43398553,y:0.37092882,z:0.048729505
x:0.52475536,y:0.25519827,z:-0.029782768
x:0.49158913,y:0.38742322,z:0.016808905
x:0.47035986,y:0.28922322,z:-0.0030109156
x:0.47827753,y:0.28909618,z:-0.0015187173
x:0.4834933,y:0.2893031,z:3.9752858E-4
x:0.41854277,y:0.27578554,z:0.018440837
x:0.4780945,y:0.2838317,z:-0.0038289218
x:0.47012445,y:0.28114426,z:-0.0058708773
x:0.4615033,y:0.2802618,z:-0.0058096796
x:0.4528435,y:0.28078222,z:-0.0035412938
x:0.44715324,y:0.28217041,z:-3.3760606E-4
x:0.40231735,y:0.26898578,z:0.06723562
x:0.44842023,y:0.28728673,z:0.0020154368
x:0.50617623,y:0.3367091,z:-0.022357475
x:0.47214004,y:0.3347633,z:-0.012386368
x:0.48521054,y:0.3259622,z:-0.028248752
x:0.49219403,y:0.33568382,z:-0.021835258
x:0.517174,y:0.2867864,z:-0.025702937
x:0.43280426,y:0.36419094,z:0.036130987
x:0.4448017,y:0.37077704,z:0.026975844
x:0.473383,y:0.38219005,z:0.007306978
x:0.40713912,y:0.35297638,z:0.078071654
x:0.4838183,y:0.28718,z:-0.0013330849
x:0.49792948,y:0.30411807,z:-0.029146314
x:0.49266773,y:0.38424182,z:0.0057036043
x:0.45903188,y:0.38165748,z:0.026437307
x:0.3953491,y:0.32310316,z:0.06511411
x:0.47967246,y:0.3511058,z:-0.0059687933
x:0.47786632,y:0.35216647,z:-0.007527289
x:0.476033,y:0.353965,z:-0.008836915
x:0.47449446,y:0.35622746,z:-0.0071070665
x:0.47063556,y:0.36010733,z:5.405777E-4
x:0.46240386,y:0.34334737,z:0.0031843083
x:0.46069905,y:0.3427136,z:0.0030843525
x:0.45938307,y:0.34210625,z:0.0026294512
x:0.450419,y:0.33853748,z:0.0029905164
x:0.41466516,y:0.3250091,z:0.015821585
x:0.49887317,y:0.29789463,z:-0.021133525
x:0.49481836,y:0.2855613,z:-0.006580768
x:0.48851871,y:0.28550255,z:-0.00314351
x:0.4642696,y:0.34384418,z:0.004210386
x:0.4114117,y:0.33891645,z:0.033650447
x:0.5040207,y:0.28618738,z:-0.019273123
x:0.46439353,y:0.3658963,z:0.005756642
x:0.5137744,y:0.30748922,z:-0.046151053
x:0.50565374,y:0.30183265,z:-0.036457375
x:0.5147024,y:0.3013387,z:-0.038546246
x:0.48903367,y:0.31246346,z:-0.027677575
x:0.4941853,y:0.37901905,z:-8.1188645E-4
x:0.49611044,y:0.37190077,z:-0.0022418674
x:0.47932386,y:0.37046278,z:-4.1384788E-4
x:0.44483256,y:0.3522861,z:0.015919501
x:0.46405274,y:0.32467064,z:-0.006735801
x:0.45372775,y:0.35984465,z:0.0116846375
x:0.43886867,y:0.32192162,z:-0.003775884
x:0.4520368,y:0.3291791,z:-0.0030088755
x:0.42772037,y:0.33003977,z:0.0063033393
x:0.47525805,y:0.37713957,z:0.0012463885
x:0.4820714,y:0.3148747,z:-0.020138048
x:0.43667355,y:0.35720494,z:0.024707459
x:0.4480313,y:0.36493105,z:0.01889778
x:0.43726063,y:0.34407783,z:0.014703712
x:0.4035356,y:0.3312053,z:0.040406648
x:0.4245422,y:0.3454317,z:0.023238719
x:0.39830434,y:0.33565757,z:0.0638412
x:0.4414194,y:0.33452246,z:0.0034800963
x:0.49056688,y:0.3071678,z:-0.021574147
x:0.48784137,y:0.3247357,z:-0.040569846
x:0.48134938,y:0.32495975,z:-0.029456383
x:0.49342078,y:0.3214167,z:-0.047782984
x:0.48865336,y:0.27937204,z:-0.010738116
x:0.47357357,y:0.2742776,z:-0.013455284
x:0.4592297,y:0.272488,z:-0.013218653
x:0.44707042,y:0.27277032,z:-0.009326494
x:0.4380344,y:0.27504045,z:-0.0033005835
x:0.42985982,y:0.28461847,z:0.013251292
x:0.3967511,y:0.2970124,z:0.059141234
x:0.43532872,y:0.2931275,z:0.007372255
x:0.44533697,y:0.2955098,z:0.002201069
x:0.4588164,y:0.29642686,z:-0.0013004462
x:0.47126624,y:0.29601637,z:-0.0030149953
x:0.4813162,y:0.2951467,z:-0.0033005835
x:0.48838514,y:0.29407424,z:-0.0040757516
x:0.39387774,y:0.2960032,z:0.09602291
x:0.4807254,y:0.3260269,z:-0.024283156
x:0.49714255,y:0.30961245,z:-0.035935156
x:0.49479747,y:0.32602265,z:-0.04765243
x:0.4987538,y:0.32902882,z:-0.042789273
x:0.4942362,y:0.32679817,z:-0.042756632
x:0.482356,y:0.3276173,z:-0.020350197
x:0.50070214,y:0.32975313,z:-0.04523717
x:0.5010011,y:0.3308091,z:-0.033193506
x:0.48971456,y:0.28972638,z:-6.2880403E-4
x:0.49456975,y:0.29161012,z:-0.0059402348
x:0.4976888,y:0.29300585,z:-0.012467965
x:0.44389004,y:0.2832799,z:0.0030272347
x:0.43768126,y:0.28004652,z:0.003072113
x:0.5213785,y:0.30882028,z:-0.042234413
x:0.5812819,y:0.29566035,z:0.010370931
x:0.51714694,y:0.33094594,z:-0.032948717
x:0.61969024,y:0.27360377,z:0.05248295
x:0.55345774,y:0.29968506,z:-6.4352964E-5
x:0.56313145,y:0.30056515,z:0.0011658118
x:0.5723296,y:0.3005992,z:0.004206306
x:0.58480966,y:0.29760173,z:0.01256588
x:0.54515433,y:0.2979366,z:4.6025598E-4
x:0.5704247,y:0.2831601,z:-0.004985554
x:0.5587326,y:0.28310433,z:-0.005593449
x:0.5804444,y:0.2848774,z:-0.0011239935
x:0.58640754,y:0.2877242,z:0.0032863042
x:0.5918651,y:0.30148447,z:0.01858771
x:0.52975893,y:0.3762613,z:0.012631157
x:0.58505934,y:0.29399407,z:0.0135858385
x:0.618202,y:0.3000955,z:0.06286204
x:0.60286826,y:0.29801667,z:0.02806924
x:0.5584212,y:0.32369387,z:-0.0049161967
x:0.5200551,y:0.34371907,z:-0.02057867
x:0.5181048,y:0.347285,z:-0.015005619
x:0.53271407,y:0.34539405,z:-0.0135042425
x:0.54082096,y:0.34683326,z:-0.0041899867
x:0.52850497,y:0.34784463,z:-0.009946629
x:0.53654075,y:0.34839135,z:-0.0015788947
x:0.5471637,y:0.3552538,z:0.014401804
x:0.5174207,y:0.32844952,z:-0.051275324
x:0.51997095,y:0.32270527,z:-0.055224597
x:0.59919393,y:0.28452566,z:0.0050957096
