x:0.5694585,y:0.3196138,z:-0.029983256
x:0.5679148,y:0.30238214,z:-0.051862933
x:0.56743425,y:0.3088662,z:-0.029001476
x:0.5586919,y:0.2857197,z:-0.03693364
x:0.5677237,y:0.29655582,z:-0.054543346
x:0.56704324,y:0.2897639,z:-0.049837034
x:0.5653172,y:0.27415556,z:-0.021599166
x:0.4981113,y:0.2774503,z:0.016082495
x:0.56432956,y:0.26161194,z:-0.013168322
x:0.5637983,y:0.25397104,z:-0.013931929
x:0.56115496,y:0.22430536,z:7.2854327E-4
x:0.5695084,y:0.32214215,z:-0.029063813
x:0.5693261,y:0.32481974,z:-0.026367811
x:0.5690277,y:0.32651773,z:-0.022783536
x:0.5689365,y:0.3278565,z:-0.02239394
x:0.5690528,y:0.32989037,z:-0.024793847
x:0.5689783,y:0.33242336,z:-0.027598932
x:0.5688458,y:0.33552077,z:-0.027411927
x:0.56819946,y:0.3427139,z:-0.020040784
x:0.5679316,y:0.3056848,z:-0.047343627
x:0.5593816,y:0.30628672,z:-0.034627233
x:0.45703498,y:0.2576958,z:0.06470399
x:0.5241514,y:0.2799874,z:0.0058828895
x:0.51460624,y:0.28062668,z:0.006510138
x:0.50538445,y:0.2808321,z:0.009178866
x:0.4930279,y:0.2798901,z:0.017266866
x:0.5326184,y:0.27868575,z:0.0072815367
x:0.5104504,y:0.2656015,z:0.0035706412
x:0.5213474,y:0.26582515,z:0.0040089358
x:0.49999315,y:0.26697782,z:0.006603641
x:0.49306038,y:0.26962757,z:0.010417779
x:0.48394734,y:0.28339356,z:0.021708252
x:0.5335026,y:0.35568273,z:-0.009825595
x:0.4945619,y:0.27702123,z:0.019417431
x:0.4545571,y:0.28316092,z:0.06457932
x:0.47306263,y:0.28063923,z:0.0318689
x:0.5168882,y:0.30197737,z:-0.0070088203
x:0.55586624,y:0.31878844,z:-0.02897031
x:0.5567125,y:0.3248713,z:-0.025027603
x:0.5415445,y:0.32129374,z:-0.02337572
x:0.5322317,y:0.32389224,z:-0.015840948
x:0.54565805,y:0.32542667,z:-0.020913478
x:0.5368842,y:0.32624784,z:-0.013877386
x:0.5209788,y:0.33436492,z:-0.002828462
x:0.56031847,y:0.30259687,z:-0.05111491
x:0.5589083,y:0.29702714,z:-0.053483646
x:0.47835666,y:0.2646972,z:0.014087767
x:0.53686506,y:0.28815517,z:-0.005820554
x:0.5378529,y:0.30280727,z:-0.027848275
x:0.5366668,y:0.300181,z:-0.02460684
x:0.48577312,y:0.3030043,z:0.0055790055
x:0.5587918,y:0.2907763,z:-0.04700078
x:0.5012571,y:0.25656363,z:-0.0017405172
x:0.48773977,y:0.25953072,z:0.0055361497
x:0.46748334,y:0.24623418,z:0.047437128
x:0.54434335,y:0.25955054,z:-0.0103710275
x:0.5308264,y:0.26778883,z:0.0067945425
x:0.5122294,y:0.32907057,z:2.7545606E-5
x:0.46849287,y:0.3374588,z:0.08122284
x:0.54507625,y:0.30576923,z:-0.024575675
x:0.5528634,y:0.30716386,z:-0.02574446
x:0.52210623,y:0.32806742,z:4.675144E-5
x:0.5246024,y:0.32804406,z:-0.0023200403
x:0.48239893,y:0.25663868,z:0.010783999
x:0.5371481,y:0.30529362,z:-0.022954958
x:0.5194394,y:0.25605714,z:-0.007180242
x:0.5176851,y:0.25180054,z:-0.008524345
x:0.5069443,y:0.229713,z:0.012389132
x:0.47624522,y:0.2516335,z:0.026476897
x:0.514757,y:0.24080569,z:0.0014522166
x:0.47268414,y:0.26322323,z:0.022658864
x:0.4650918,y:0.26083735,z:0.04241914
x:0.55613184,y:0.3220818,z:-0.027957361
x:0.5436759,y:0.3234628,z:-0.02251861
x:0.5344957,y:0.32507238,z:-0.015646148
x:0.5473154,y:0.30673948,z:-0.022580946
x:0.5233502,y:0.32802075,z:-0.0011493063
x:0.52885675,y:0.3291495,z:-0.007686716
x:0.52597076,y:0.3279927,z:-0.0026200288
x:0.54968697,y:0.30355805,z:-0.03733882
x:0.53860086,y:0.32702684,z:-0.012661849
x:0.54730016,y:0.32663015,z:-0.017594125
x:0.5574092,y:0.32653198,z:-0.021552414
x:0.5551049,y:0.3429241,z:-0.019386264
x:0.5558259,y:0.33530647,z:-0.026445732
x:0.5562071,y:0.33219972,z:-0.026554817
x:0.5569202,y:0.32978332,z:-0.023484807
x:0.5576913,y:0.32785675,z:-0.021131651
x:0.5388414,y:0.32800177,z:-0.01213979
x:0.53731555,y:0.32883212,z:-0.014298149
x:0.5354746,y:0.3301663,z:-0.016207166
x:0.53393227,y:0.33191097,z:-0.014703328
x:0.5239882,y:0.31970343,z:-0.012124207
x:0.45443034,y:0.3100138,z:0.09967407
x:0.56774926,y:0.30730817,z:-0.035250586
x:0.53247243,y:0.3280299,z:-0.0063543003
x:0.5307807,y:0.32851508,z:-0.0076633403
x:0.5556002,y:0.30916965,z:-0.026741823
x:0.5401504,y:0.30848426,z:-0.016487675
x:0.5543562,y:0.3081621,z:-0.026414564
x:0.52603465,y:0.291654,z:-0.0031927337
x:0.50951535,y:0.2956474,z:-9.6765737E-4
x:0.53485084,y:0.30277935,z:-0.019510934
x:0.48360837,y:0.23680863,z:0.028767718
x:0.49223357,y:0.24474326,z:0.0131605305
x:0.49767843,y:0.25272694,z:7.3097827E-4
x:0.53016764,y:0.33809656,z:-0.008945108
x:0.5407479,y:0.25241116,z:-0.013176114
x:0.53717273,y:0.23912123,z:-0.0053062886
x:0.53173167,y:0.22590134,z:0.0028031385
x:0.49762225,y:0.28070167,z:0.013339745
x:0.47337824,y:0.2875151,z:0.026617153
x:0.53818285,y:0.27714157,z:0.008773687
x:0.4828727,y:0.27275085,z:0.018809663
x:0.5438972,y:0.2842366,z:-0.008859398
x:0.54368263,y:0.30033946,z:-0.036871303
x:0.46336478,y:0.29210782,z:0.03649729
x:0.47961885,y:0.2900923,z:0.017469455
x:0.49219933,y:0.29081506,z:0.008415259
x:0.51149696,y:0.2891773,z:0.004184254
x:0.5258187,y:0.28667203,z:0.002357052
x:0.5367321,y:0.2838729,z:2.4191434E-4
x:0.556419,y:0.27603564,z:-0.018030472
x:0.46433583,y:0.30345723,z:0.032258492
x:0.4750856,y:0.27241048,z:0.023453638
x:0.5633125,y:0.30571756,z:-0.046844944
x:0.53805125,y:0.29288992,z:-0.01086971
x:0.45002088,y:0.2838934,z:0.09643264
x:0.54457694,y:0.2804861,z:-6.3163147E-4
x:0.5333084,y:0.30346975,z:-0.009841179
x:0.48908857,y:0.2772266,z:0.021178402
x:0.5428034,y:0.29713944,z:-0.03281951
x:0.46012437,y:0.32378647,z:0.09306653
x:0.5383652,y:0.27551824,z:0.01148527
x:0.5507229,y:0.29332814,z:-0.041671116
x:0.49066472,y:0.34688818,z:0.02889239
x:0.49294582,y:0.35453373,z:0.044569705
x:0.45616752,y:0.30727786,z:0.0659507
x:0.476869,y:0.34065866,z:0.041951623
x:0.4591423,y:0.27125162,z:0.0564134
x:0.53323764,y:0.3618776,z:-0.005676404
x:0.56424135,y:0.30722892,z:-0.034627233
x:0.52919465,y:0.29722837,z:-0.008056832
x:0.46523008,y:0.28254962,z:0.041297104
x:0.5068604,y:0.27747345,z:0.010199606
