x:0.5868094,y:0.3421889,z:-0.016411101
x:0.5856695,y:0.32674018,z:-0.04403345
x:0.5823457,y:0.33135262,z:-0.020213308
x:0.5651674,y:0.31136453,z:-0.040186156
x:0.5832919,y:0.3216785,z:-0.048361648
x:0.5775982,y:0.31493658,z:-0.047009084
x:0.56092805,y:0.297805,z:-0.030387588
x:0.491179,y:0.3062922,z:-0.012699066
x:0.5511422,y:0.2838356,z:-0.028539086
x:0.54767007,y:0.2767653,z:-0.03285226
x:0.5292866,y:0.24868193,z:-0.032912374
x:0.5876365,y:0.34418213,z:-0.0145625975
x:0.5878162,y:0.34616855,z:-0.011263846
x:0.5874852,y:0.347396,z:-0.0063570472
x:0.58723295,y:0.34759432,z:-0.0057446365
x:0.5887925,y:0.34972084,z:-0.005699551
x:0.59024274,y:0.35244912,z:-0.0065486603
x:0.5909332,y:0.35519454,z:-0.0043206885
x:0.5926787,y:0.3604631,z:0.0053614103
x:0.5853874,y:0.3291865,z:-0.038953822
x:0.575152,y:0.33078727,z:-0.028749485
x:0.4312426,y:0.28991228,z:0.011489273
x:0.5194184,y:0.3058476,z:-0.014930795
x:0.5108607,y:0.30803117,z:-0.016200703
x:0.5018348,y:0.30951905,z:-0.015749848
x:0.48767543,y:0.30891824,z:-0.011639558
x:0.5265112,y:0.3033974,z:-0.012165556
x:0.49676207,y:0.29281068,z:-0.023699915
x:0.50770265,y:0.29149365,z:-0.021310385
x:0.48791277,y:0.29570717,z:-0.022437522
x:0.48265585,y:0.29935732,z:-0.019747423
x:0.4811454,y:0.3139241,z:-0.007626954
x:0.56396186,y:0.373953,z:0.01127136
x:0.48647425,y:0.30541384,z:-0.010918192
x:0.44273257,y:0.3144378,z:0.022407465
x:0.4670375,y:0.31244463,z:-0.002515392
x:0.52776575,y:0.32952365,z:-0.015494363
x:0.57628816,y:0.3429828,z:-0.018229548
x:0.5782828,y:0.34747526,z:-0.012421039
x:0.5657522,y:0.3462384,z:-0.015479336
x:0.55816704,y:0.34872112,z:-0.010534965
x:0.5691717,y:0.34883663,z:-0.011286389
x:0.5615803,y:0.3501637,z:-0.006661374
x:0.54578483,y:0.359167,z:0.0041140467
x:0.5788379,y:0.3280501,z:-0.044754818
x:0.5752659,y:0.323315,z:-0.048992846
x:0.46685815,y:0.2976591,z:-0.022422494
x:0.5377945,y:0.31328782,z:-0.017538236
x:0.5529419,y:0.32987586,z:-0.02886971
x:0.5495071,y:0.32706395,z:-0.027231608
x:0.49745145,y:0.3339533,z:-0.011564416
x:0.5701649,y:0.31688076,z:-0.04637789
x:0.48674092,y:0.2872794,z:-0.03285226
x:0.4745793,y:0.29174885,z:-0.029004967
x:0.43997014,y:0.27890676,z:-0.0057634227
x:0.5305069,y:0.2852644,z:-0.030522844
x:0.51812094,y:0.2924571,z:-0.0165163
x:0.53647834,y:0.35565287,z:0.0021396799
x:0.47483978,y:0.35995466,z:0.065403946
x:0.5604519,y:0.33167547,z:-0.023279116
x:0.5679951,y:0.3318049,z:-0.02088959
x:0.5478014,y:0.3522297,z:0.0028140831
x:0.54999554,y:0.35205176,z:0.0016136832
x:0.46692634,y:0.2895458,z:-0.027411949
x:0.55227673,y:0.33175296,z:-0.023279116
x:0.5049782,y:0.28477034,z:-0.033603683
x:0.5011724,y:0.28102505,z:-0.037240576
x:0.47832602,y:0.26025522,z:-0.033002544
x:0.45607555,y:0.28411883,z:-0.018965943
x:0.49379122,y:0.2706292,z:-0.03621864
x:0.45871916,y:0.2966442,z:-0.017523209
x:0.4463948,y:0.2932303,z:-0.004467216
x:0.5774557,y:0.34548202,z:-0.016305901
x:0.56756073,y:0.34758878,z:-0.013653375
x:0.55997247,y:0.34949368,z:-0.009167373
x:0.5624244,y:0.33212322,z:-0.020303478
x:0.54901093,y:0.3521168,z:0.002271179
x:0.5545301,y:0.35267714,z:-6.899012E-4
x:0.5510927,y:0.3519628,z:0.0015920796
x:0.5662107,y:0.32972625,z:-0.0354071
x:0.56245565,y:0.35070044,z:-0.004350745
x:0.5700776,y:0.3498007,z:-0.0067440304
x:0.5785991,y:0.3487095,z:-0.007844867
x:0.58103937,y:0.36265206,z:0.0034020725
x:0.58083755,y:0.35662094,z:-0.0064096474
x:0.5801744,y:0.35372508,z:-0.008513634
x:0.57925904,y:0.35102755,z:-0.0074992115
x:0.5784593,y:0.34888387,z:-0.0073113563
x:0.56234324,y:0.35072437,z:-0.0038322625
x:0.56192714,y:0.35182533,z:-0.004271846
x:0.56123143,y:0.35327503,z:-0.004966913
x:0.5608185,y:0.3549538,z:-0.0033626226
x:0.5461346,y:0.34593198,z:-0.010504908
x:0.4468764,y:0.33626106,z:0.065524176
x:0.58409905,y:0.33032852,z:-0.02700618
x:0.5566055,y:0.35136753,z:-6.739334E-4
x:0.5556513,y:0.35185993,z:-8.378378E-4
x:0.5715481,y:0.3330731,z:-0.020153193
x:0.5551735,y:0.3339563,z:-0.0146903405
x:0.56994027,y:0.3324031,z:-0.020799417
