x:0.5913573,y:0.33492228,z:-0.021309685
x:0.58835375,y:0.32026932,z:-0.046672765
x:0.58915234,y:0.3248245,z:-0.024100065
x:0.5829394,y:0.30265787,z:-0.036686145
x:0.5885948,y:0.31484818,z:-0.050109338
x:0.58915305,y:0.30770656,z:-0.04752456
x:0.59114957,y:0.29050958,z:-0.02690513
x:0.5300292,y:0.28945297,z:0.010853106
x:0.59216756,y:0.2771523,z:-0.022631444
x:0.5924908,y:0.27001223,z:-0.025069354
x:0.59428567,y:0.24300185,z:-0.019987926
x:0.59138584,y:0.33631003,z:-0.020061359
x:0.5914116,y:0.33756563,z:-0.01741784
x:0.59142655,y:0.33829254,z:-0.0136288
x:0.59124726,y:0.35243747,z:-0.0071411678
x:0.59128255,y:0.35415566,z:-0.008114129
x:0.5912085,y:0.3562711,z:-0.009215594
x:0.5911454,y:0.35891518,z:-0.0067262826
x:0.5879347,y:0.36276942,z:0.0021184853
x:0.588643,y:0.3229111,z:-0.042061295
x:0.58111334,y:0.32243136,z:-0.029827686
x:0.50742006,y:0.26702946,z:0.04966875
x:0.5559363,y:0.29225868,z:0.0012455739
x:0.5469038,y:0.29297832,z:0.002503998
x:0.5382074,y:0.2929027,z:0.0052980487
x:0.52676547,y:0.29072994,z:0.012674196
x:0.5637777,y:0.29075366,z:0.0014355766
x:0.5439138,y:0.2789862,z:-0.0022580042
x:0.5540308,y:0.27958134,z:-0.0028931824
x:0.5345274,y:0.27964205,z:0.0011895827
x:0.52845645,y:0.2815321,z:0.0051511866
x:0.5205851,y:0.29301727,z:0.0174619
x:0.55722773,y:0.36653808,z:0.015861103
x:0.5270772,y:0.28874516,z:0.013709573
x:0.50107944,y:0.29010385,z:0.056336287
x:0.5137471,y:0.2890301,z:0.026112076
x:0.5478042,y:0.31392375,z:-0.0036183142
x:0.57876503,y:0.3339467,z:-0.019371105
x:0.5792974,y:0.33698347,z:-0.015112107
x:0.5666793,y:0.3347523,z:-0.012696225
x:0.558476,y:0.335797,z:-0.0038037274
x:0.5693074,y:0.33685017,z:-0.0100747375
x:0.561559,y:0.3371649,z:-0.0021478576
x:0.5487141,y:0.34676573,z:0.014737608
x:0.5815343,y:0.3200493,z:-0.045527242
x:0.58060336,y:0.31476796,z:-0.04858197
x:0.5183496,y:0.27571562,z:0.007372475
x:0.56669706,y:0.30130944,z:-0.007651514
x:0.56315154,y:0.31745905,z:-0.023292324
x:0.5627393,y:0.31455365,z:-0.020898473
x:0.5231031,y:0.31263033,z:0.008598774
x:0.5816437,y:0.30821806,z:-0.044234853
x:0.5369253,y:0.27053878,z:-0.009340427
x:0.525679,y:0.27216506,z:-0.001677899
x:0.5157528,y:0.25798672,z:0.031516597
x:0.5738995,y:0.27442914,z:-0.018945206
x:0.5627652,y:0.2815073,z:-8.2288653E-4
x:0.5428176,y:0.33999655,z:0.015185537
x:0.5103176,y:0.33941478,z:0.08623741
x:0.5693271,y:0.3206574,z:-0.020222906
x:0.5757064,y:0.32233432,z:-0.021339059
x:0.5486645,y:0.3386367,z:0.014274993
x:0.5509035,y:0.3389526,z:0.011726935
x:0.5227922,y:0.26891226,z:0.0022414823
x:0.56260484,y:0.31944537,z:-0.018313698
x:0.5522041,y:0.27073684,z:-0.015244282
x:0.55118275,y:0.26677793,z:-0.017550018
x:0.54746276,y:0.24585085,z:-0.0048427763
x:0.52074784,y:0.26377034,z:0.014921186
x:0.5517919,y:0.2563975,z:-0.011668191
x:0.51507133,y:0.2734237,z:0.014465914
x:0.5120246,y:0.27096504,z:0.031105384
x:0.5788003,y:0.33566487,z:-0.018019976
x:0.56787723,y:0.33586806,z:-0.011528672
x:0.5600182,y:0.336514,z:-0.003594449
x:0.571107,y:0.32150504,z:-0.018533992
x:0.54984206,y:0.3387612,z:0.012879804
x:0.55453384,y:0.3440842,z:0.008863126
x:0.551846,y:0.33907866,z:0.01147727
x:0.57306343,y:0.31950954,z:-0.032456517
x:0.56297696,y:0.33755225,z:-9.90401E-4
x:0.5706119,y:0.3374365,z:-0.0068217427
x:0.58013606,y:0.33777112,z:-0.011440555
x:0.57511014,y:0.3619275,z:0.0034989885
x:0.5783181,y:0.35794112,z:-0.0050630695
x:0.5788512,y:0.35529396,z:-0.0069392323
x:0.5793952,y:0.35317546,z:-0.0057276203
x:0.5801877,y:0.35171628,z:-0.004916208
x:0.56352764,y:0.34719813,z:0.0038771585
x:0.5622408,y:0.34747088,z:0.0030473878
x:0.56038284,y:0.34854046,z:0.0024929834
x:0.55923516,y:0.34986976,z:0.0045233513
x:0.55205184,y:0.33193934,z:-0.0018330222
x:0.50154656,y:0.3128366,z:0.09446168
x:0.58889836,y:0.32390085,z:-0.030576682
x:0.5581772,y:0.34412658,z:0.00892187
x:0.55629337,y:0.34394056,z:0.008466599
x:0.5779793,y:0.32430232,z:-0.02101596
x:0.56513035,y:0.3222709,z:-0.01180771
x:0.576903,y:0.32338402,z:-0.021544665
x:0.55746895,y:0.30394706,z:-0.0037523257
x:0.5430784,y:0.3069487,z:-1.7990604E-4
x:0.56113803,y:0.31667903,z:-0.015655497
x:0.5284704,y:0.25076604,z:0.0124098435
x:0.5333921,y:0.25869817,z:9.692896E-4
x:0.53490746,y:0.2666855,z:-0.008128815
x:0.55494267,y:0.35254136,z:0.011095429
x:0.57176715,y:0.2678668,z:-0.02288111
x:0.5710528,y:0.25597483,z:-0.019429851
x:0.568564,y:0.24349955,z:-0.015787672
x:0.53078973,y:0.29215783,z:0.009237624
x:0.51212746,y:0.29598033,z:0.023204207
x:0.5687995,y:0.28926697,z:0.0020946201
x:0.5208514,y:0.2831017,z:0.012982606
x:0.57274365,y:0.29822987,z:-0.011602104
x:0.5679384,y:0.31597388,z:-0.032339025
x:0.5060972,y:0.2998529,z:0.033807646
x:0.51543015,y:0.29946175,z:0.01594922
x:0.5248681,y:0.30131707,z:0.007791032
x:0.54177326,y:0.3006123,z:0.0028711532
x:0.55477434,y:0.2986111,z:-1.6392903E-5
