x:0.5055686,y:0.34861487,z:-0.022362713
x:0.5057114,y:0.32800826,z:-0.047743905
x:0.5053656,y:0.33342117,z:-0.023336416
x:0.49798372,y:0.30834508,z:-0.037909504
x:0.5057649,y:0.32201606,z:-0.051638715
x:0.5057078,y:0.31405312,z:-0.04887989
x:0.505632,y:0.29418102,z:-0.02690666
x:0.4359278,y:0.29271504,z:0.009866857
x:0.50561076,y:0.27759585,z:-0.022606138
x:0.50565064,y:0.26904663,z:-0.025721986
x:0.50567365,y:0.23704416,z:-0.020106968
x:0.505671,y:0.35043967,z:-0.020934613
x:0.5058991,y:0.35218915,z:-0.017575338
x:0.50609434,y:0.35335472,z:-0.012690595
x:0.5064112,y:0.354372,z:-0.0128691085
x:0.5064207,y:0.356856,z:-0.0133965295
x:0.50644654,y:0.359632,z:-0.014784057
x:0.50648874,y:0.36269993,z:-0.012942136
x:0.50400126,y:0.3669818,z:-0.003253791
x:0.5056116,y:0.33085954,z:-0.042648192
x:0.4976756,y:0.3306351,z:-0.029779084
x:0.40010822,y:0.26547694,z:0.051865913
x:0.4641257,y:0.29754815,z:-6.890724E-5
x:0.4542883,y:0.29816115,z:0.0010599163
x:0.44479108,y:0.29789138,z:0.0039800107
x:0.4321373,y:0.29460892,z:0.011798034
x:0.47247833,y:0.29593858,z:9.5341756E-4
x:0.4482639,y:0.27876,z:-0.00428835
x:0.46011734,y:0.27935326,z:-0.0047102883
x:0.43744168,y:0.28034034,z:-7.039061E-4
x:0.43071988,y:0.2832361,z:0.0033450755
x:0.424402,y:0.29796106,z:0.017088488
x:0.4718404,y:0.3748591,z:0.009315092
x:0.43231773,y:0.29087946,z:0.012901565
x:0.39571717,y:0.29255208,z:0.058844116
x:0.413483,y:0.29318655,z:0.026208838
x:0.45862424,y:0.32219535,z:-0.004876629
x:0.49433124,y:0.34742615,z:-0.0209833
x:0.49574482,y:0.35178488,z:-0.016082328
x:0.48413324,y:0.34855703,z:-0.01529525
x:0.47732547,y:0.34991997,z:-0.008617272
x:0.48742363,y:0.35164037,z:-0.0124796275
x:0.48105708,y:0.35160726,z:-0.0063980403
x:0.46434486,y:0.3570184,z:0.0067023225
x:0.49842834,y:0.3278453,z:-0.046835113
x:0.49720055,y:0.3221681,z:-0.0503729
x:0.41748092,y:0.27762598,z:0.0059761023
x:0.4779184,y:0.30724,z:-0.008280532
x:0.4792304,y:0.3259942,z:-0.02388818
x:0.47827163,y:0.32279637,z:-0.021535065
x:0.42889574,y:0.32133487,z:0.007327115
x:0.49756142,y:0.31470916,z:-0.0457965
x:0.43950045,y:0.2707324,z:-0.011205699
x:0.4262496,y:0.2730134,z:-0.003205106
x:0.41055238,y:0.25484338,z:0.03192123
x:0.48353344,y:0.27535746,z:-0.019652572
x:0.47041082,y:0.28223923,z:-0.0020528906
x:0.45742393,y:0.35173455,z:0.0083251605
x:0.41103947,y:0.34802797,z:0.0921123
x:0.48604485,y:0.3293803,z:-0.020253021
x:0.49263126,y:0.3310169,z:-0.020642504
x:0.46952462,y:0.35210422,z:0.0068037496
x:0.471609,y:0.35221335,z:0.0039597256
x:0.42109543,y:0.26912293,z:6.962991E-4
x:0.47897625,y:0.32840982,z:-0.018467901
x:0.45808107,y:0.2708409,z:-0.016812606
x:0.45612386,y:0.26605344,z:-0.01936046
x:0.45002115,y:0.24062589,z:-0.006694208
x:0.4182894,y:0.26193938,z:0.013445215
x:0.4564535,y:0.2534075,z:-0.014102465
x:0.4119866,y:0.2746183,z:0.013550701
x:0.40739384,y:0.27031597,z:0.03091507
x:0.49473,y:0.34990326,z:-0.019603886
x:0.48565483,y:0.3502105,z:-0.014321548
