x:0.6080449,y:0.33838007,z:-0.022556437
x:0.61845237,y:0.3212989,z:-0.045921236
x:0.61015385,y:0.32601625,z:-0.024017708
x:0.61207384,y:0.30297852,z:-0.038490515
x:0.6207497,y:0.31598616,z:-0.049092505
x:0.62070537,y:0.30887833,z:-0.046107784
x:0.61838293,y:0.29131553,z:-0.024810527
x:0.5465198,y:0.28248084,z:-0.011371491
x:0.6200812,y:0.27905303,z:-0.01985153
x:0.6226196,y:0.27216592,z:-0.021903528
x:0.62797874,y:0.24339595,z:-0.014037535
x:0.60706556,y:0.34069806,z:-0.021343892
x:0.6049622,y:0.3429756,z:-0.018638985
x:0.6029165,y:0.34426436,z:-0.014760397
x:0.60124594,y:0.34999445,z:-0.012677309
x:0.6008934,y:0.35272983,z:-0.01393649
x:0.5996115,y:0.35601228,z:-0.015646487
x:0.59722745,y:0.3591854,z:-0.014348443
x:0.59096706,y:0.3594167,z:-0.0062997905
x:0.6155855,y:0.3239979,z:-0.04147524
x:0.60439724,y:0.32302994,z:-0.03208579
x:0.50412256,y:0.25518826,z:0.01562317
x:0.57037365,y:0.2877599,z:-0.01205549
x:0.5618727,y:0.28748474,z:-0.014340671
x:0.5529682,y:0.28688544,z:-0.014682671
x:0.54005784,y:0.28375766,z:-0.011301536
x:0.57777953,y:0.28750017,z:-0.0086121755
x:0.5634304,y:0.27446243,z:-0.019493984
x:0.57282126,y:0.2759269,z:-0.015786396
x:0.5536507,y:0.274238,z:-0.019385166
x:0.54569745,y:0.2754379,z:-0.01739535
x:0.52990025,y:0.2859464,z:-0.00862772
x:0.55111444,y:0.36569166,z:-0.0051261093
x:0.5425717,y:0.28137878,z:-0.009731447
x:0.49262846,y:0.2797623,z:0.020162439
x:0.5187907,y:0.28150555,z:-0.0034083384
x:0.560702,y:0.31095198,z:-0.019416258
x:0.59543,y:0.3359209,z:-0.02521471
x:0.5922538,y:0.3412175,z:-0.020597711
x:0.57925665,y:0.33595008,z:-0.023489162
x:0.5670888,y:0.33609247,z:-0.018701168
x:0.57982635,y:0.33977142,z:-0.019758256
x:0.5692937,y:0.33872643,z:-0.015016898
x:0.54690385,y:0.3436795,z:-0.006455245
x:0.611104,y:0.32056984,z:-0.04704051
x:0.6121334,y:0.31527334,z:-0.050273962
x:0.53458774,y:0.26978946,z:-0.020317893
x:0.583977,y:0.29955158,z:-0.016618079
x:0.58387876,y:0.31637695,z:-0.032583248
x:0.5829705,y:0.3132324,z:-0.030313613
x:0.529075,y:0.30710378,z:-0.017690714
x:0.6125502,y:0.30870852,z:-0.046263237
x:0.5629502,y:0.26713377,z:-0.027748615
x:0.5476341,y:0.26724797,z:-0.025587799
x:0.5234682,y:0.24705628,z:0.0017585781
x:0.6012742,y:0.27580193,z:-0.023022799
x:0.57999706,y:0.2784147,z:-0.010524265
x:0.5412259,y:0.3372203,z:-0.008052539
x:0.4744894,y:0.33358252,z:0.048563965
x:0.58878535,y:0.3200603,z:-0.026862524
x:0.59575933,y:0.32238603,z:-0.024810527
x:0.5510668,y:0.336847,z:-0.006144336
x:0.55377567,y:0.33747095,z:-0.006676768
x:0.54338306,y:0.2634876,z:-0.023084981
x:0.5807596,y:0.31826955,z:-0.027546525
x:0.58060443,y:0.26963118,z:-0.026909161
x:0.58139986,y:0.26548356,z:-0.029365342
x:0.57509583,y:0.23967645,z:-0.019089803
x:0.5350501,y:0.25502467,z:-0.012677309
x:0.58144104,y:0.25206217,z:-0.024670618
x:0.52817553,y:0.26688015,z:-0.0150246695
x:0.516983,y:0.26129454,z:-4.3332923E-4
x:0.5937879,y:0.33874142,z:-0.023862254
x:0.57965314,y:0.33790734,z:-0.021903528
x:0.56819123,y:0.33740944,z:-0.017457532
x:0.5899526,y:0.3211706,z:-0.024173163
x:0.5524717,y:0.33719948,z:-0.006292018
x:0.55776733,y:0.3408504,z:-0.009303947
x:0.5549356,y:0.33779913,z:-0.006672881
x:0.5972213,y:0.31933454,z:-0.038490515
x:0.57017994,y:0.3395247,z:-0.013182535
x:0.57999223,y:0.3408534,z:-0.01587967
x:0.5910869,y:0.3425224,z:-0.016960077
x:0.57802814,y:0.3579909,z:-0.008954175
x:0.5837336,y:0.35671005,z:-0.017162168
x:0.586197,y:0.3536869,z:-0.018374713
x:0.58833617,y:0.35048947,z:-0.016431533
x:0.5895821,y:0.3481269,z:-0.015001351
x:0.5692439,y:0.3429125,z:-0.011581355
x:0.567515,y:0.34359336,z:-0.012832763
x:0.5647344,y:0.3448092,z:-0.014068625
x:0.56223476,y:0.34633708,z:-0.012918263
x:0.56033754,y:0.33023715,z:-0.017877258
x:0.4717616,y:0.30361953,z:0.055652685
x:0.6129706,y:0.3250881,z:-0.030266976
x:0.5620465,y:0.3404936,z:-0.00845672
x:0.560123,y:0.3405869,z:-0.009148493
x:0.5979498,y:0.32466334,z:-0.02479498
x:0.5809114,y:0.32141015,z:-0.019400712
x:0.5970275,y:0.32357737,z:-0.025028164
x:0.5726595,y:0.30141217,z:-0.016571442
x:0.5559245,y:0.3032325,z:-0.018436896
x:0.57907337,y:0.31518987,z:-0.025572252
x:0.5468161,y:0.24166551,z:-0.010656401
x:0.5562984,y:0.25169867,z:-0.02022462
x:0.5615087,y:0.26287076,z:-0.027406616
x:0.5546636,y:0.34913763,z:-0.008441175
x:0.6021125,y:0.26910132,z:-0.027204523
x:0.6034069,y:0.25409943,z:-0.023971071
x:0.601004,y:0.24041778,z:-0.019898165
x:0.54491377,y:0.28558907,z:-0.013330217
x:0.516998,y:0.28843114,z:-0.0061870865
x:0.58277917,y:0.28685966,z:-0.0064358134
x:0.5338395,y:0.27660555,z:-0.013454581
x:0.5923623,y:0.29697388,z:-0.01825035
x:0.59266764,y:0.31533104,z:-0.039485425
x:0.50402725,y:0.29133528,z:-9.224034E-5
x:0.523965,y:0.29238993,z:-0.011962218
x:0.53718513,y:0.29533535,z:-0.015817488
x:0.5563268,y:0.29631105,z:-0.014931397
x:0.570202,y:0.29555663,z:-0.012887172
x:0.5808135,y:0.29433635,z:-0.012343081
x:0.6092769,y:0.29176173,z:-0.024281982
x:0.5011762,y:0.3028441,z:-0.001531226
x:0.5257274,y:0.27509034,z:-0.0120244
x:0.61119807,y:0.32349157,z:-0.04247015
x:0.5844173,y:0.30499387,z:-0.019602804
x:0.47998482,y:0.27779752,z:0.0463876
x:0.5895952,y:0.29250833,z:-0.011845627
x:0.57582426,y:0.3150806,z:-0.01671135
x:0.5370821,y:0.2807631,z:-0.009296174
x:0.5917089,y:0.31154212,z:-0.0365007
x:0.47102898,y:0.31803784,z:0.054004867
x:0.58254117,y:0.28520226,z:-0.0048462916
x:0.6025365,y:0.30963293,z:-0.043154147
x:0.5041119,y:0.34966284,z:0.013392398
x:0.4971249,y:0.35664132,z:0.027546525
x:0.48288488,y:0.30358657,z:0.026240708
x:0.49084762,y:0.34081718,z:0.019012075
x:0.5040059,y:0.26945457,z:0.011931127
x:0.5463966,y:0.37147462,z:-0.0011833968
