x:0.4890308,y:0.36242414,z:-0.016580462
x:0.4946838,y:0.34680974,z:-0.05078874
x:0.49165806,y:0.35070303,z:-0.02275181
x:0.4856507,y:0.32642668,z:-0.04647041
x:0.49529794,y:0.3411418,z:-0.056073867
x:0.49500617,y:0.33287704,z:-0.055074852
x:0.49276903,y:0.3117317,z:-0.037801523
x:0.41324425,y:0.3074997,z:-0.008290231
x:0.49252433,y:0.29679257,z:-0.037221447
x:0.49290815,y:0.28913352,z:-0.042571023
x:0.4928465,y:0.25752562,z:-0.04550362
x:0.48887274,y:0.36438525,z:-0.014413239
x:0.4883281,y:0.36635256,z:-0.010715265
x:0.48761773,y:0.3675972,z:-0.0052085854
x:0.4877324,y:0.3723829,z:-3.6103596E-4
x:0.48763704,y:0.37557617,z:-1.5282344E-4
x:0.48730615,y:0.37920845,z:-7.2307896E-4
x:0.48671752,y:0.38284487,z:0.0026123493
x:0.48524907,y:0.3869307,z:0.014211825
x:0.49377474,y:0.34921816,z:-0.04482687
x:0.48302832,y:0.3483757,z:-0.031936325
x:0.3727702,y:0.28000653,z:0.020383174
x:0.44525164,y:0.31053856,z:-0.0134303365
x:0.43471524,y:0.3112886,z:-0.0136559205
x:0.42402047,y:0.31146085,z:-0.012165451
x:0.408175,y:0.30924976,z:-0.0063566496
x:0.45421228,y:0.30923358,z:-0.01188347
x:0.43072274,y:0.29619223,z:-0.023122415
x:0.44262883,y:0.297016,z:-0.021849472
x:0.41915,y:0.29685014,z:-0.02056042
x:0.41113377,y:0.2989741,z:-0.016644916
x:0.4002012,y:0.31220722,z:-9.904571E-4
x:0.4474811,y:0.39232665,z:0.026409501
x:0.40882635,y:0.3068455,z:-0.0060988385
x:0.36834618,y:0.30582914,z:0.037060317
x:0.38901994,y:0.3078899,z:0.0056678113
x:0.438871,y:0.3371906,z:-0.01157732
x:0.47683012,y:0.36087975,z:-0.017015519
x:0.4772025,y:0.36566132,z:-0.010433285
x:0.46464077,y:0.36209163,z:-0.011754566
x:0.4565784,y:0.3633096,z:-0.0037604133
x:0.46777412,y:0.36537796,z:-0.007194535
x:0.4602933,y:0.36535338,z:-1.7324815E-5
x:0.4381718,y:0.37158537,z:0.017386122
x:0.48654765,y:0.3465781,z:-0.050724294
x:0.4857481,y:0.34100547,z:-0.05578383
x:0.39752245,y:0.29251978,z:-0.019158572
x:0.46044296,y:0.32269803,z:-0.017724497
x:0.4611926,y:0.3424891,z:-0.029616026
x:0.46024236,y:0.33902252,z:-0.02776301
x:0.40717664,y:0.33523482,z:-0.003653664
x:0.4858724,y:0.33331433,z:-0.053076815
x:0.4235427,y:0.2868778,z:-0.03490115
x:0.40828675,y:0.28864688,z:-0.028649235
x:0.386168,y:0.27086842,z:-0.0014622711
x:0.47025067,y:0.29243633,z:-0.03699586
x:0.4528011,y:0.29924592,z:-0.017386122
x:0.43101424,y:0.36524472,z:0.015299465
x:0.37811935,y:0.35848016,z:0.08946037
x:0.46807006,y:0.34586018,z:-0.023847507
x:0.47564682,y:0.34776923,z:-0.022510113
x:0.44635874,y:0.36521515,z:0.0151544465
x:0.44908312,y:0.36553395,z:0.013100016
x:0.40306592,y:0.28488642,z:-0.026280599
x:0.45999265,y:0.34424937,z:-0.023090187
x:0.4434395,y:0.28760913,z:-0.03783375
x:0.44192407,y:0.2831724,z:-0.042119853
x:0.43284914,y:0.2594351,z:-0.038284916
x:0.39658213,y:0.27911517,z:-0.015565332
x:0.44073555,y:0.27249202,z:-0.04073412
x:0.39139795,y:0.29000703,z:-0.012971111
x:0.3832117,y:0.28625804,z:0.002991009
x:0.47683778,y:0.36356357,z:-0.01474356
x:0.4661504,y:0.36388078,z:-0.009643738
x:0.45843768,y:0.36436772,z:-0.0025156704
x:0.46992198,y:0.34677336,z:-0.021059927
x:0.44778723,y:0.36540976,z:0.014066807
x:0.45192555,y:0.3681721,z:0.010828057
x:0.450379,y:0.36565816,z:0.012954997
x:0.47409663,y:0.3451828,z:-0.038349368
x:0.46187642,y:0.36605328,z:0.002290086
x:0.46898547,y:0.366374,z:-0.002265916
x:0.47765547,y:0.36695972,z:-0.0052569252
x:0.47090214,y:0.38629135,z:0.013478676
x:0.47350815,y:0.38175195,z:0.0018540228
x:0.4747484,y:0.3782501,z:-0.0010977105
x:0.47610274,y:0.37445626,z:-3.68589E-4
x:0.47737253,y:0.37153423,z:-4.8012243E-4
x:0.46174785,y:0.3685942,z:0.0058490844
x:0.45961273,y:0.36971667,z:0.0056275283
x:0.456988,y:0.37135482,z:0.005377774
x:0.4547609,y:0.37320417,z:0.007698072
x:0.4454596,y:0.35768557,z:-0.0037281872
x:0.36449063,y:0.32888612,z:0.08804242
x:0.49291337,y:0.35002998,z:-0.03090508
x:0.45651996,y:0.36722764,z:0.010320492
x:0.4543479,y:0.36762533,z:0.010328549
x:0.4787248,y:0.34996837,z:-0.02117272
x:0.46220186,y:0.34711534,z:-0.013559242
x:0.47738096,y:0.34890193,z:-0.022300642
x:0.449627,y:0.3255562,z:-0.013978183
x:0.4322765,y:0.329245,z:-0.011545094
x:0.4578938,y:0.34101892,z:-0.021269398
x:0.40547672,y:0.26384753,z:-0.021913925
x:0.41516396,y:0.2742822,z:-0.029599912
x:0.42022884,y:0.28257886,z:-0.03570681
x:0.44646326,y:0.37740004,z:0.015492823
x:0.46755496,y:0.28508076,z:-0.043924533
x:0.4656244,y:0.27249008,z:-0.04550362
