x:0.55345756,y:0.309344,z:-0.033268902
x:0.55757284,y:0.2901002,z:-0.052367117
x:0.55610526,y:0.29781824,z:-0.03078903
x:0.5522343,y:0.2735866,z:-0.03510465
x:0.5585829,y:0.28425413,z:-0.054428305
x:0.5595337,y:0.27775276,z:-0.048921067
x:0.56147635,y:0.26315433,z:-0.018357476
x:0.4955853,y:0.2638367,z:0.020917863
x:0.5634334,y:0.25084305,z:-0.008224633
x:0.56450367,y:0.24322051,z:-0.0076690777
x:0.5683157,y:0.21471077,z:0.010901765
x:0.55297685,y:0.311433,z:-0.032753605
x:0.55248076,y:0.31366667,z:-0.030402558
x:0.55208486,y:0.31496003,z:-0.027375186
x:0.5515742,y:0.32459778,z:-0.024057956
x:0.55111665,y:0.32646978,z:-0.026892094
x:0.5503402,y:0.32891178,z:-0.029597407
x:0.5494867,y:0.33207715,z:-0.029082108
x:0.5489472,y:0.33714053,z:-0.021884045
x:0.5570435,y:0.29385722,z:-0.048212532
x:0.54899365,y:0.29431176,z:-0.035619944
x:0.45858002,y:0.24171846,z:0.07355873
x:0.5194449,y:0.26761743,z:0.009774551
x:0.510518,y:0.26782462,z:0.010652168
x:0.50189453,y:0.2676065,z:0.013510458
x:0.49021032,y:0.26583332,z:0.021835735
x:0.52769274,y:0.26651618,z:0.0109500745
x:0.5098372,y:0.25241178,z:0.009347821
x:0.5198136,y:0.2532563,z:0.009565212
x:0.4998199,y:0.25316298,z:0.012415452
x:0.4926061,y:0.25546056,z:0.016127205
x:0.48100597,y:0.26864454,z:0.025845395
x:0.5107201,y:0.34586972,z:-0.012222215
x:0.49231124,y:0.26307297,z:0.024412224
x:0.44999686,y:0.26716357,z:0.06924312
x:0.47050467,y:0.26545936,z:0.036618337
x:0.5075345,y:0.28855845,z:-0.0060748756
x:0.53940475,y:0.3079991,z:-0.031626392
x:0.5395082,y:0.31308416,z:-0.02856681
x:0.52473253,y:0.31004524,z:-0.025652159
x:0.514916,y:0.31254545,z:-0.017455706
x:0.52822036,y:0.31364733,z:-0.023832515
x:0.51957905,y:0.3148079,z:-0.016159412
x:0.50366026,y:0.32370842,z:-0.0038204486
x:0.5501067,y:0.28992108,z:-0.051400937
x:0.5498077,y:0.28424868,z:-0.05307565
x:0.47947612,y:0.25029933,z:0.020982275
x:0.5304432,y:0.27582833,z:-0.0036211736
x:0.52806324,y:0.28968608,z:-0.027729452
x:0.52729654,y:0.28719205,z:-0.02418678
x:0.4766258,y:0.287952,z:0.007053136
x:0.551219,y:0.278271,z:-0.04582928
x:0.50421536,y:0.24340212,z:0.0055676294
x:0.49017453,y:0.24557844,z:0.012922698
x:0.47201413,y:0.23070154,z:0.057906564
x:0.5441776,y:0.24866943,z:-0.004629627
x:0.52833444,y:0.25564876,z:0.011803536
x:0.49675918,y:0.3170149,z:-8.504423E-4
x:0.45102978,y:0.32469267,z:0.07748788
x:0.5347814,y:0.2932519,z:-0.025072448
x:0.542312,y:0.29524803,z:-0.0269243
x:0.5048143,y:0.31772202,z:-0.0010104664
x:0.50777197,y:0.31782174,z:-0.0034359882
x:0.48525935,y:0.24265417,z:0.018776156
x:0.5269757,y:0.29262578,z:-0.023236701
x:0.5218365,y:0.24395989,z:-3.2835125E-4
x:0.52099377,y:0.23975733,z:-9.4957673E-4
x:0.51508987,y:0.21643719,z:0.024090162
x:0.47982937,y:0.23608287,z:0.035555534
x:0.52038664,y:0.22728704,z:0.0110386405
x:0.47357866,y:0.24872124,z:0.02998388
x:0.4664297,y:0.24495943,z:0.050499167
x:0.5391196,y:0.31067544,z:-0.031030577
x:0.52633244,y:0.31198663,z:-0.025120758
x:0.5171151,y:0.31370848,z:-0.01758453
x:0.53683645,y:0.29455525,z:-0.023333319
x:0.50635743,y:0.31777406,z:-0.0022463754
x:0.5108303,y:0.32061082,z:-0.008413844
x:0.5091788,y:0.31794176,z:-0.003711753
x:0.5396959,y:0.2907316,z:-0.037391283
x:0.5215903,y:0.31531125,z:-0.015362309
x:0.5299282,y:0.31457603,z:-0.02106279
x:0.5402697,y:0.3144165,z:-0.025636056
x:0.5349767,y:0.33623397,z:-0.020805141
x:0.53556246,y:0.3307366,z:-0.027568422
x:0.5367863,y:0.32772893,z:-0.027809968
x:0.53820574,y:0.3253086,z:-0.02486311
x:0.5396689,y:0.32368827,z:-0.02222221
x:0.5214419,y:0.3215493,z:-0.012665048
x:0.51933044,y:0.3219863,z:-0.014919477
x:0.51688474,y:0.32313794,z:-0.016763275
x:0.5146577,y:0.3246599,z:-0.015265691
x:0.51044804,y:0.30724066,z:-0.013091779
x:0.44323874,y:0.29546508,z:0.09958126
x:0.5565782,y:0.29580155,z:-0.036682747
x:0.515385,y:0.3202562,z:-0.006924311
x:0.51319116,y:0.32025483,z:-0.008349431
x:0.5443878,y:0.2975684,z:-0.028196441
x:0.5291622,y:0.29632917,z:-0.017439604
x:0.5434746,y:0.2964487,z:-0.027745554
x:0.51902956,y:0.27878284,z:-0.0012399348
x:0.5016776,y:0.28175497,z:8.625196E-4
x:0.52505934,y:0.29002038,z:-0.019420277
x:0.49048555,y:0.22206856,z:0.040096596
x:0.4975128,y:0.2300004,z:0.022689197
x:0.5015299,y:0.23953672,z:0.008864729
x:0.511397,y:0.32861525,z:-0.009871169
x:0.5423533,y:0.24156633,z:-0.006235906
x:0.5423516,y:0.22704752,z:0.0038486288
x:0.5398425,y:0.21425903,z:0.01399355
x:0.4944669,y:0.2670657,z:0.017793871
x:0.4701094,y:0.27219725,z:0.030402558
x:0.5332555,y:0.26517928,z:0.012463761
x:0.4820515,y:0.25822628,z:0.024508843
x:0.5381815,y:0.27224174,z:-0.0064009624
x:0.5342714,y:0.28713682,z:-0.03648951
x:0.45665133,y:0.27617177,z:0.039774533
x:0.47620505,y:0.27494353,z:0.020756831
x:0.48846525,y:0.27615538,z:0.011368753
x:0.5069852,y:0.27554566,z:0.006896131
x:0.5208473,y:0.27383515,z:0.004983894
x:0.53154856,y:0.27150998,z:0.0029649741
x:0.5523052,y:0.2644422,z:-0.014661827
x:0.4547829,y:0.28765118,z:0.034041848
x:0.47431782,y:0.25753,z:0.02951689
x:0.5525581,y:0.2935608,z:-0.04756841
x:0.5303357,y:0.2804707,z:-0.0094927475
x:0.44535735,y:0.26831385,z:0.10067627
x:0.5397396,y:0.2685194,z:0.0023289036
x:0.5235369,y:0.29098538,z:-0.009903376
x:0.4869026,y:0.26296324,z:0.02613525
x:0.53408074,y:0.28408146,z:-0.032077275
x:0.44563487,y:0.30991942,z:0.091078855
x:0.53381085,y:0.26360092,z:0.015539443
x:0.5425906,y:0.2805209,z:-0.040611893
x:0.47093976,y:0.33465588,z:0.026119148
x:0.47104365,y:0.34337062,z:0.03971012
x:0.44530353,y:0.29183242,z:0.0670531
x:0.4586454,y:0.32770795,z:0.03922703
x:0.45777792,y:0.25530273,z:0.06289852
x:0.5090131,y:0.35220042,z:-0.009202893
x:0.5532502,y:0.29554418,z:-0.035974216
x:0.52074313,y:0.28450292,z:-0.0070330068
x:0.46182483,y:0.26698157,z:0.04608693
x:0.50389767,y:0.2645525,z:0.014806755
x:0.51109886,y:0.26479527,z:0.01230273
x:0.508688,y:0.32133713,z:-0.0070330068
x:0.4538739,y:0.29981628,z:0.033494342
x:0.5260861,y:0.36032575,z:-0.010724631
x:0.4982372,y:0.35401493,z:0.011666659
x:0.4857632,y:0.34996474,z:0.024267297
x:0.5667458,y:0.22823289,z:9.842989E-4
x:0.5454112,y:0.36184838,z:-0.014267303
x:0.51845956,y:0.26475304,z:0.011819639
x:0.52573013,y:0.2643448,z:0.013180347
x:0.53066295,y:0.26407555,z:0.015305949
x:0.466988,y:0.25728288,z:0.039420266
x:0.5260924,y:0.2609451,z:0.012906594
x:0.51872647,y:0.25982568,z:0.011586145
x:0.5116615,y:0.2595149,z:0.012141699
x:0.5041029,y:0.26020378,z:0.014428332
x:0.49869952,y:0.26125574,z:0.01731078
x:0.45040932,y:0.25360245,z:0.08959737
x:0.4990342,y:0.26417077,z:0.018003209
x:0.5550822,y:0.30257493,z:-0.029307552
x:0.52188474,y:0.30406913,z:-0.018872773
x:0.5350333,y:0.29209888,z:-0.0279871
x:0.5416776,y:0.3024134,z:-0.028276954
x:0.5624864,y:0.25730827,z:-0.009597418
x:0.4841985,y:0.3416363,z:0.015056351
x:0.49601942,y:0.34697118,z:0.0033413828
x:0.5255197,y:0.35595104,z:-0.019983884
x:0.45983973,y:0.33587873,z:0.058840543
x:0.5313469,y:0.26250154,z:0.014565209
x:0.5449969,y:0.2724715,z:-0.019871164
x:0.54587364,y:0.35750836,z:-0.023043465
x:0.5111432,y:0.35764417,z:-0.0014361907
x:0.44594294,y:0.30521122,z:0.061771296
x:0.5295871,y:0.32262242,z:-0.017890489
x:0.5275349,y:0.32371476,z:-0.020402566
x:0.52552646,y:0.32560706,z:-0.022479858
x:0.52383447,y:0.32816342,z:-0.021626396
x:0.5216541,y:0.3328811,z:-0.016215771
x:0.5127226,y:0.3161738,z:-0.009114327
x:0.51020473,y:0.31558076,z:-0.008808368
x:0.5082089,y:0.3149327,z:-0.008647338
x:0.50135446,y:0.31143492,z:-0.006211751
x:0.465895,y:0.30145565,z:0.013760056
x:0.5456111,y:0.2679188,z:-0.0097665
x:0.5417934,y:0.25893366,z:0.009637675
x:0.53574705,y:0.2599639,z:0.013349429
x:0.5148856,y:0.31646448,z:-0.008695647
x:0.4634587,y:0.31705377,z:0.02423509
x:0.55093366,y:0.2579351,z:-0.0029891287
x:0.51541555,y:0.3393494,z:-0.01362318
x:0.5603073,y:0.27291507,z:-0.03838967
x:0.55230325,y:0.2693059,z:-0.025571642
x:0.56080055,y:0.2682857,z:-0.02782607
x:0.5367808,y:0.2805428,z:-0.022157796
x:0.54679364,y:0.3512963,z:-0.026167458
x:0.54783696,y:0.3439269,z:-0.024138471
x:0.5306517,y:0.342912,z:-0.021513674
x:0.49578565,y:0.32736298,z:2.3739418E-4
x:0.51426846,y:0.2956093,z:-0.007914648
x:0.50459254,y:0.33433852,z:-0.006264087
x:0.48942676,y:0.2949896,z:-0.0036010444
x:0.50270605,y:0.30117217,z:-0.0064975806
x:0.47929734,y:0.30466604,z:0.0023047489
x:0.5269233,y:0.35004568,z:-0.022818021
x:0.5300943,y:0.28394705,z:-0.016336543
x:0.48779303,y:0.3333366,z:0.006884054
x:0.49908942,y:0.33996052,z:-0.0018397734
x:0.4885089,y:0.31935015,z:0.0026046685
x:0.45505565,y:0.31052738,z:0.033977434
x:0.47620288,y:0.322202,z:0.011167466
x:0.4496144,y:0.31738555,z:0.054202866
x:0.4925403,y:0.30816144,z:-0.0030012059
x:0.53799164,y:0.27644578,z:-0.014194839
x:0.5369825,y:0.28955123,z:-0.03890497
x:0.5308359,y:0.29152182,z:-0.029323654
x:0.54181707,y:0.28535858,z:-0.045056336
x:0.5351393,y:0.25355518,z:0.008224633
x:0.5207249,y:0.24954842,z:0.0074033774
x:0.50753754,y:0.24855939,z:0.0080394475
x:0.496044,y:0.24984157,z:0.011900154
x:0.4870583,y:0.25302315,z:0.017600633
x:0.4796912,y:0.26402682,z:0.029871156
x:0.44637966,y:0.27931,z:0.06872781
x:0.48585156,y:0.27040496,z:0.02043477
x:0.49556303,y:0.2713131,z:0.014428332
x:0.50819606,y:0.2714486,z:0.01024154
x:0.5201654,y:0.27054545,z:0.008381638
x:0.5300026,y:0.26906225,z:0.008413844
x:0.5369052,y:0.26726234,z:0.008051525
x:0.4437155,y:0.28190613,z:0.10357482
x:0.5306432,y:0.29333016,z:-0.02502414
x:0.54444444,y:0.27644554,z:-0.028937181
x:0.54370785,y:0.28941497,z:-0.046505608
x:0.5484894,y:0.2929881,z:-0.04360706
x:0.5435537,y:0.29086167,z:-0.04212558
x:0.53262126,y:0.29535687,z:-0.022399342
x:0.5498808,y:0.29325277,z:-0.04624796
x:0.5507091,y:0.29516813,z:-0.035748772
x:0.5373137,y:0.26342863,z:0.013856675
x:0.542509,y:0.26432973,z:0.007673103
x:0.54598105,y:0.26444677,z:4.4031776E-4
x:0.49511188,y:0.2622237,z:0.020370359
x:0.4874859,y:0.25869986,z:0.02122382
x:0.5677787,y:0.27425584,z:-0.035491124
x:0.6261825,y:0.26874763,z:0.017858282
x:0.56468207,y:0.29484066,z:-0.035942007
x:0.66343254,y:0.2510202,z:0.06789046
x:0.60129744,y:0.27095765,z:0.007830108
x:0.6099801,y:0.2718311,z:0.008325277
x:0.6184519,y:0.2722619,z:0.010845404
x:0.630573,y:0.27114606,z:0.018711744
x:0.5938568,y:0.26932752,z:0.009363923
x:0.6154256,y:0.25706038,z:0.006731075
x:0.60536444,y:0.25701156,z:0.007395325
x:0.62520397,y:0.25855154,z:0.009476645
x:0.6316288,y:0.2612363,z:0.012938801
x:0.6381681,y:0.2749592,z:0.022624785
x:0.5842602,y:0.34849414,z:-0.013542665
x:0.6298525,y:0.268218,z:0.02122382
x:0.66613215,y:0.2765553,z:0.065185145
x:0.64899796,y:0.27263835,z:0.033075664
x:0.60608876,y:0.29260692,z:-0.007987113
x:0.567626,y:0.30960387,z:-0.032189995
x:0.565672,y:0.31461954,z:-0.029082108
x:0.58194655,y:0.31328076,z:-0.026698858
x:0.59085846,y:0.31684792,z:-0.018840568
x:0.57670546,y:0.31644338,z:-0.024782594
x:0.5852495,y:0.31861886,z:-0.017326882
x:0.59724563,y:0.3271538,z:-0.0055152946
x:0.5650236,y:0.29042396,z:-0.051658586
x:0.56703156,y:0.28490195,z:-0.05342992
x:0.6452232,y:0.2571938,z:0.017391294
x:0.5877574,y:0.2781235,z:-0.004903379
x:0.58630073,y:0.29179463,z:-0.029017696
x:0.58758384,y:0.28944227,z:-0.02555554
x:0.6365862,y:0.29465136,z:0.004182767
x:0.56767124,y:0.27889824,z:-0.04624796
x:0.62372655,y:0.24819341,z:0.0029066005
x:0.6365117,y:0.25174597,z:0.009677933
x:0.6551613,y:0.23901743,z:0.052560356
x:0.58266175,y:0.24964015,z:-0.0056400932
x:0.5962757,y:0.25873777,z:0.009975839
x:0.6061384,y:0.32121053,z:-0.002830111
x:0.64982545,y:0.33270127,z:0.07252814
x:0.5786318,y:0.29473022,z:-0.026006425
x:0.5705949,y:0.2962741,z:-0.027375186
x:0.60047543,y:0.3234878,z:-0.0026690806
x:0.5976618,y:0.32324776,z:-0.00488325
x:0.64221317,y:0.24910702,z:0.015354259
x:0.58624196,y:0.294769,z:-0.024508843
x:0.60630715,y:0.2469528,z:-0.0023248778
x:0.6085622,y:0.2427458,z:-0.002950884
x:0.62041724,y:0.22111326,z:0.020740729
x:0.6477086,y:0.24355738,z:0.031980656
x:0.6124765,y:0.23144424,z:0.00881642
x:0.65102774,y:0.2560102,z:0.026183559
x:0.65699416,y:0.2533076,z:0.04657002
x:0.56708366,y:0.31227154,z:-0.031594183
x:0.5794392,y:0.31501108,z:-0.026151352
x:0.58830726,y:0.31777823,z:-0.018872773
x:0.5760575,y:0.29587752,z:-0.024122369
x:0.59906864,y:0.32336777,z:-0.003798307
x:0.59352654,y:0.32572174,z:-0.009734293
x:0.5963759,y:0.3232044,z:-0.0051086927
x:0.574802,y:0.29191512,z:-0.03822864
x:0.58288854,y:0.31897482,z:-0.01641706
x:0.5745555,y:0.31724203,z:-0.021900149
x:0.564255,y:0.31580588,z:-0.02613525
x:0.5629947,y:0.33732373,z:-0.021352645
x:0.5640332,y:0.33242238,z:-0.028148131
x:0.56424373,y:0.32923532,z:-0.02835747
x:0.56424856,y:0.3267673,z:-0.02544282
x:0.563518,y:0.32514563,z:-0.02275361
x:0.5822103,y:0.3253402,z:-0.0137359025
x:0.5841984,y:0.3260606,z:-0.015974225
x:0.5863821,y:0.3273683,z:-0.017874386
x:0.5877557,y:0.32901168,z:-0.01648147
x:0.5963101,y:0.31049827,z:-0.014710136
x:0.663898,y:0.30479154,z:0.094492696
x:0.5887325,y:0.32468897,z:-0.0081924265
x:0.5912735,y:0.32506502,z:-0.009621573
x:0.56778413,y:0.29842976,z:-0.028631223
x:0.5826418,y:0.2982773,z:-0.018454095
x:0.5690571,y:0.29738376,z:-0.028132027
x:0.5979244,y:0.28202337,z:-0.002880433
x:0.6138474,y:0.28640762,z:-0.0012530186
x:0.588811,y:0.29246,z:-0.020821244
x:0.6415267,y:0.22890282,z:0.035555534
x:0.63352394,y:0.23618276,z:0.019613516
x:0.6277356,y:0.2444811,z:0.005925922
x:0.588152,y:0.33134803,z:-0.011288239
x:0.586655,y:0.24244282,z:-0.007326888
x:0.5911632,y:0.22920124,z:0.0026308356
x:0.5968803,y:0.21672639,z:0.012286627
x:0.6258203,y:0.27214733,z:0.014830909
x:0.6477668,y:0.27934805,z:0.026940404
x:0.58875406,y:0.26755843,z:0.011054744
x:0.64055616,y:0.2646588,z:0.02106279
x:0.5813658,y:0.27391538,z:-0.0074557117
x:0.5810641,y:0.28885952,z:-0.037520107
x:0.65933055,y:0.2846743,z:0.036006417
x:0.6408025,y:0.28172666,z:0.017471809
