x:0.38881564,y:0.3850867,z:-0.021865366
x:0.36250302,y:0.37230635,z:-0.04354877
x:0.37530518,y:0.37414753,z:-0.022062488
x:0.34596515,y:0.35711846,z:-0.03026579
x:0.35678777,y:0.36796004,z:-0.0467937
x:0.35264292,y:0.3610439,z:-0.044124976
x:0.3446299,y:0.3428426,z:-0.024336971
x:0.31049764,y:0.35031426,z:0.03802936
x:0.33458796,y:0.33116093,z:-0.020318717
x:0.327086,y:0.3254718,z:-0.022714507
x:0.303141,y:0.29980648,z:-0.015921382
x:0.3915383,y:0.38726723,z:-0.020637145
x:0.39500627,y:0.38934553,z:-0.017665153
x:0.39804602,y:0.39052752,z:-0.013275401
x:0.3982778,y:0.39060676,z:-0.012297373
x:0.40044874,y:0.39306295,z:-0.012805341
x:0.40331504,y:0.39575684,z:-0.0138516035
x:0.40723482,y:0.39823955,z:-0.011796987
x:0.41462597,y:0.4006234,z:-0.002500036
x:0.36751163,y:0.37384003,z:-0.03915144
x:0.36464757,y:0.37461066,z:-0.024776705
x:0.28198433,y:0.33710298,z:0.09031215
x:0.32850176,y:0.34789893,z:0.019515067
x:0.32357454,y:0.35028535,z:0.023897236
x:0.31859455,y:0.35236806,z:0.029568283
x:0.3104693,y:0.35266134,z:0.04100135
x:0.33178285,y:0.34544972,z:0.016012363
x:0.30933613,y:0.34049,z:0.020151922
x:0.31611773,y:0.33873752,z:0.01501159
x:0.304538,y:0.34299198,z:0.026626617
x:0.30292943,y:0.3456559,z:0.03241897
x:0.30948544,y:0.3570386,z:0.047642846
x:0.402508,y:0.4111929,z:0.02109204
x:0.3085052,y:0.35045442,z:0.04188082
x:0.3038488,y:0.35596868,z:0.0965594
x:0.30253294,y:0.3549832,z:0.059712764
x:0.34316564,y:0.37269467,z:0.0139425825
x:0.38017967,y:0.38620523,z:-0.015982036
x:0.3886355,y:0.39095277,z:-0.0120926695
x:0.37566608,y:0.38909012,z:-0.0057316977
x:0.37446836,y:0.39160883,z:0.004404916
x:0.3842426,y:0.39202207,z:-0.0044883136
x:0.38134035,y:0.3928868,z:0.004310146
x:0.38100752,y:0.3991292,z:0.02297228
x:0.35772565,y:0.37367272,z:-0.04024319
x:0.3514469,y:0.36984795,z:-0.042699635
x:0.29221207,y:0.344206,z:0.03906046
x:0.34258193,y:0.35678318,z:0.004571711
x:0.35030755,y:0.37395778,z:-0.010841703
x:0.34845656,y:0.37114677,z:-0.008150232
x:0.32867804,y:0.3765264,z:0.03639173
x:0.34779203,y:0.36324215,z:-0.037574463
x:0.29745275,y:0.3370346,z:0.013032789
x:0.29271606,y:0.34036106,z:0.025807802
x:0.2742671,y:0.3292334,z:0.06829515
x:0.3229706,y:0.33268863,z:-0.00993191
x:0.32300764,y:0.33823618,z:0.014139704
x:0.37181336,y:0.39609325,z:0.027748697
x:0.36558038,y:0.3909629,z:0.12057795
x:0.35806575,y:0.3750031,z:-0.010417134
x:0.36408406,y:0.3751322,z:-0.015648445
x:0.37646306,y:0.39493316,z:0.023760768
x:0.3780301,y:0.39454043,z:0.019211803
x:0.28804505,y:0.3381036,z:0.03147885
x:0.35408086,y:0.37528345,z:-0.0063458085
x:0.30657616,y:0.33417228,z:8.3966344E-4
x:0.30187595,y:0.33111927,z:-7.9891225E-4
x:0.2755201,y:0.31432477,z:0.018347498
x:0.2789331,y:0.33475652,z:0.04700599
x:0.28629756,y:0.32365113,z:0.0076271007
x:0.28841236,y:0.34272853,z:0.04843133
x:0.28397006,y:0.341317,z:0.06756732
x:0.3841522,y:0.38899162,z:-0.014844795
x:0.3799939,y:0.39078388,z:-0.0054739234
x:0.37786618,y:0.39234188,z:0.0035159718
x:0.36077997,y:0.3752525,z:-0.010417134
x:0.37718204,y:0.39467904,z:0.021076879
x:0.38014263,y:0.39540547,z:0.013783368
x:0.37885174,y:0.39425,z:0.018408151
x:0.3558241,y:0.3740225,z:-0.022835812
x:0.3844536,y:0.3932369,z:0.005432224
x:0.38774312,y:0.39271882,z:-0.0012301164
x:0.3922915,y:0.39191693,z:-0.007846967
x:0.40625098,y:0.4026168,z:0.002052721
x:0.3987807,y:0.39977735,z:-0.006713516
x:0.39540082,y:0.39726496,z:-0.008324609
x:0.39327985,y:0.39446878,z:-0.0071267146
x:0.39239419,y:0.39188063,z:-0.0068310318
x:0.38455632,y:0.39320058,z:0.0062093395
x:0.3838166,y:0.39459032,z:0.0054435963
x:0.38366953,y:0.3962541,z:0.005144123
x:0.3843969,y:0.3979311,z:0.00786213
x:0.36502782,y:0.38809583,z:0.008931138
x:0.33527556,y:0.3708901,z:0.13477072
x:0.3713057,y:0.37403008,z:-0.028203592
x:0.38201216,y:0.39361638,z:0.013442196
x:0.38098788,y:0.39462316,z:0.013047953
x:0.36813912,y:0.3761971,z:-0.015633281
x:0.36040112,y:0.37683702,z:-0.0023502994
x:0.36614385,y:0.37569353,z:-0.016057853
x:0.34018368,y:0.36117682,z:0.011948618
x:0.3343607,y:0.36750638,z:0.020303555
x:0.3512028,y:0.37283546,z:-0.0029302924
x:0.2714634,y:0.32172236,z:0.04315453
x:0.27928638,y:0.3287889,z:0.027475758
x:0.2923094,y:0.33409795,z:0.015648445
x:0.38831952,y:0.4010575,z:0.016527912
x:0.31511927,y:0.32796916,z:-0.013131349
x:0.29773223,y:0.3185615,z:-0.007975854
x:0.28568015,y:0.3073889,z:-0.0019314153
x:0.31393027,y:0.35313034,z:0.035997488
x:0.30778402,y:0.36199182,z:0.056407183
x:0.33356145,y:0.343451,z:0.015292109
x:0.30034518,y:0.3486647,z:0.043639753
x:0.34256506,y:0.35292086,z:-0.0013192003
x:0.34893757,y:0.37234676,z:-0.021380143
x:0.30993697,y:0.36622733,z:0.07084257
x:0.312606,y:0.3649615,z:0.04706664
x:0.31976873,y:0.36508906,z:0.03439019
x:0.3290201,y:0.36060998,z:0.023472667
x:0.33478555,y:0.35583195,z:0.016148832
x:0.33813736,y:0.35190713,z:0.009264729
x:0.34075895,y:0.34566155,z:-0.016785687
x:0.3197519,y:0.37597454,z:0.06938691
x:0.2966566,y:0.34908205,z:0.050523855
x:0.36448032,y:0.3745892,z:-0.036634345
x:0.34626934,y:0.36200744,z:0.0014784142
x:0.30902997,y:0.35284778,z:0.12688583
x:0.33958763,y:0.34833208,z:0.004837068
x:0.3531043,y:0.37248567,z:0.005519413
x:0.30626917,y:0.3507613,z:0.044913463
x:0.34726277,y:0.36866754,z:-0.018362662
x:0.34968123,y:0.3807069,z:0.1302824
x:0.3323587,y:0.34186143,z:0.017740969
x:0.3463625,y:0.36568162,z:-0.029355997
x:0.37711862,y:0.40372744,z:0.0672034
x:0.38831562,y:0.40605545,z:0.08315511
x:0.3247229,y:0.3747815,z:0.10329187
x:0.36596176,y:0.3988064,z:0.08212401
x:0.2930388,y:0.34802383,z:0.08479273
x:0.40805316,y:0.414874,z:0.027642554
x:0.3685825,y:0.37467033,z:-0.026353678
x:0.34608358,y:0.36658612,z:0.0077635697
x:0.30094516,y:0.35651153,z:0.07187367
x:0.31586632,y:0.34890005,z:0.029719913
x:0.3204882,y:0.3472663,z:0.02476154
x:0.3800955,y:0.39638922,z:0.016421769
x:0.33251616,y:0.38387328,z:0.071691714
x:0.42616925,y:0.41749623,z:0.023123914
x:0.40740773,y:0.41429627,z:0.051251687
x:0.3994211,y:0.41099462,z:0.06556577
x:0.3139075,y:0.31252146,z:-0.020121595
x:0.44014892,y:0.41513348,z:0.012820505
x:0.32491648,y:0.3454592,z:0.020834267
x:0.3286112,y:0.34350845,z:0.018999517
x:0.331088,y:0.34239116,z:0.018741742
x:0.29376197,y:0.34873527,z:0.061653662
x:0.3277076,y:0.34269962,z:0.017938092
x:0.32357568,y:0.3446437,z:0.01915115
x:0.31895515,y:0.34659934,z:0.022835812
x:0.31442416,y:0.34844276,z:0.02814294
x:0.31151015,y:0.3495534,z:0.03290419
x:0.2930747,y:0.3444652,z:0.111055434
x:0.3126941,y:0.3497796,z:0.03445084
x:0.38065672,y:0.37765533,z:-0.019848658
x:0.3658986,y:0.38432267,z:5.174449E-4
x:0.35626414,y:0.37467286,z:-0.014185195
