x:0.50267786,y:0.30498153,z:-0.040404823
x:0.50079006,y:0.2823264,z:-0.04942207
x:0.50109935,y:0.2923722,z:-0.031874567
x:0.49449682,y:0.2683074,z:-0.027224557
x:0.5010468,y:0.2765314,z:-0.049830522
x:0.50154227,y:0.2710226,z:-0.04244706
x:0.5029446,y:0.25923288,z:-0.007065346
x:0.44007057,y:0.26528162,z:0.03182744
x:0.50388503,y:0.24651742,z:0.006543005
x:0.504231,y:0.23870832,z:0.0096142115
x:0.5055859,y:0.21380037,z:0.036823057
x:0.5029233,y:0.307955,z:-0.040719014
x:0.5028892,y:0.31156096,z:-0.038708195
x:0.5030153,y:0.31439134,z:-0.03610042
x:0.502984,y:0.31509805,z:-0.035346366
x:0.50326073,y:0.31736478,z:-0.038551103
x:0.5034967,y:0.32055026,z:-0.041661583
x:0.5036952,y:0.32458377,z:-0.041850097
x:0.50052375,y:0.33090365,z:-0.03581765
x:0.500976,y:0.28664258,z:-0.046280175
x:0.49510905,y:0.28854036,z:-0.03462373
x:0.4045853,y:0.24901482,z:0.092309
x:0.46417448,y:0.26887235,z:0.01867859
x:0.45484602,y:0.26944873,z:0.019888222
x:0.4461771,y:0.26932722,z:0.023171505
x:0.4353093,y:0.2677606,z:0.032235887
x:0.47242227,y:0.2671494,z:0.020045318
x:0.45261344,y:0.2517388,z:0.021993294
x:0.46277753,y:0.25216413,z:0.021836199
x:0.44261926,y:0.2531544,z:0.025198033
x:0.43582273,y:0.25617057,z:0.028591283
x:0.42622626,y:0.27131045,z:0.035440624
x:0.4645306,y:0.34312776,z:-0.030445002
x:0.43715253,y:0.26446283,z:0.035754815
x:0.3977636,y:0.2738815,z:0.07942721
x:0.4159205,y:0.26840812,z:0.04769403
x:0.45551148,y:0.2884803,z:-0.003931301
x:0.4910312,y:0.3039697,z:-0.03795414
x:0.49243945,y:0.3119095,z:-0.0367288
x:0.4783865,y:0.30845964,z:-0.032801427
x:0.47000092,y:0.31329212,z:-0.026721852
x:0.48280337,y:0.31375444,z:-0.032612912
x:0.4750237,y:0.31626183,z:-0.026596176
x:0.45933905,y:0.32410344,z:-0.01872572
x:0.49399003,y:0.28258464,z:-0.048196733
x:0.49284282,y:0.27726495,z:-0.04825957
x:0.4219737,y:0.25095573,z:0.037262924
x:0.4747288,y:0.27467746,z:0.0027511255
x:0.47508854,y:0.28642115,z:-0.025072355
x:0.47416797,y:0.28449893,z:-0.021035016
x:0.4253056,y:0.29067335,z:0.00997553
x:0.49357393,y:0.27211303,z:-0.03924232
x:0.4441472,y:0.24136648,z:0.022998702
x:0.43129194,y:0.24493416,z:0.030460712
x:0.415327,y:0.2364014,z:0.07986707
x:0.48436707,y:0.24440527,z:0.010682457
x:0.47184885,y:0.25455412,z:0.023218634
x:0.45252255,y:0.31905788,z:-0.013392345
x:0.40613928,y:0.33170205,z:0.066985294
x:0.4826209,y:0.28949675,z:-0.023815596
x:0.48996773,y:0.29108474,z:-0.026659016
x:0.461352,y:0.32123238,z:-0.014562703
x:0.463761,y:0.32077113,z:-0.017217608
x:0.4259457,y:0.24217206,z:0.037608534
x:0.47530264,y:0.29010132,z:-0.021726232
x:0.46115357,y:0.24057949,z:0.016337875
x:0.45959193,y:0.23610258,z:0.017578926
x:0.45346144,y:0.2184087,z:0.049610585
x:0.42199555,y:0.2391113,z:0.05602006
x:0.45873627,y:0.22703911,z:0.033429805
x:0.4161157,y:0.24981289,z:0.047285583
x:0.4110368,y:0.24952954,z:0.06868192
x:0.49148092,y:0.30800676,z:-0.038425427
x:0.48065463,y:0.3111786,z:-0.03336697
x:0.47245106,y:0.31474075,z:-0.027585873
x:0.48507413,y:0.29087472,z:-0.022464579
x:0.46262088,y:0.3209673,z:-0.01591372
x:0.46752697,y:0.32089463,z:-0.022920154
x:0.4650299,y:0.32050604,z:-0.01745325
x:0.4856984,y:0.285297,z:-0.034372374
x:0.47686756,y:0.31720698,z:-0.026062053
x:0.48448405,y:0.31554586,z:-0.030413583
x:0.49332872,y:0.31453842,z:-0.034278117
x:0.48845634,y:0.3308759,z:-0.034812246
x:0.49213657,y:0.32442176,z:-0.040247727
x:0.4923119,y:0.3204642,z:-0.039776444
x:0.4925753,y:0.31735644,z:-0.036414612
x:0.4932974,y:0.31524512,z:-0.03336697
x:0.47647184,y:0.3176257,z:-0.025276577
x:0.47503036,y:0.31894907,z:-0.0279629
x:0.47331882,y:0.32069296,z:-0.03053926
x:0.47208476,y:0.32300925,z:-0.029675238
x:0.46325332,y:0.3066918,z:-0.02028096
x:0.3956667,y:0.3041887,z:0.099346854
x:0.5011083,y:0.28933161,z:-0.036414612
x:0.47074932,y:0.3191012,z:-0.02053231
x:0.46933287,y:0.31985924,z:-0.02241745
x:0.49162957,y:0.29330018,z:-0.029188242
x:0.47851637,y:0.2941771,z:-0.017845986
x:0.49104837,y:0.29223132,z:-0.027884357
x:0.46411622,y:0.2787009,z:0.0041394522
x:0.4480981,y:0.28271922,z:0.0058046584
