x:0.43065014,y:0.33209258,z:-0.035296105
x:0.41474116,y:0.31322518,z:-0.054055847
x:0.4217828,y:0.3201978,z:-0.031752598
x:0.3977842,y:0.29810655,z:-0.034549188
x:0.4105179,y:0.30735424,z:-0.056105517
x:0.4066895,y:0.3006202,z:-0.050234415
x:0.3987979,y:0.28507942,z:-0.018099677
x:0.34249175,y:0.3022223,z:0.031353086
x:0.39111176,y:0.27255568,z:-0.0076124594
x:0.3858719,y:0.26497313,z:-0.0071260957
x:0.36740813,y:0.23650505,z:0.012723621
x:0.4322704,y:0.33399773,z:-0.03475763
x:0.4340734,y:0.3359435,z:-0.03211737
x:0.4355063,y:0.33721274,z:-0.028625973
x:0.4409368,y:0.34347075,z:-0.027618507
x:0.44237426,y:0.3453353,z:-0.030380357
x:0.4443646,y:0.34791696,z:-0.03335065
x:0.44683105,y:0.35072327,z:-0.033107467
x:0.44827884,y:0.35633406,z:-0.025620941
x:0.41796017,y:0.3166147,z:-0.049748052
x:0.41232136,y:0.31892738,z:-0.035712987
x:0.30115938,y:0.2897695,z:0.09178377
x:0.36933467,y:0.30010477,z:0.016553733
x:0.36048716,y:0.30277416,z:0.018533928
x:0.3520345,y:0.30458045,z:0.022563798
x:0.34034258,y:0.30513212,z:0.032846916
x:0.3765372,y:0.29706985,z:0.0166319
x:0.34546852,y:0.28820512,z:0.017335389
x:0.35623747,y:0.2862598,z:0.016093425
x:0.33648962,y:0.29158816,z:0.021695293
x:0.33218613,y:0.2955347,z:0.026298376
x:0.33536392,y:0.31026575,z:0.037797403
x:0.4237902,y:0.37525788,z:-0.012072241
x:0.33908728,y:0.30203038,z:0.035469808
x:0.31348258,y:0.31577373,z:0.08705909
x:0.32489946,y:0.3090696,z:0.05044286
x:0.37452674,y:0.3229496,z:-2.524097E-4
x:0.41818547,y:0.33419594,z:-0.03203052
x:0.42349178,y:0.3385247,z:-0.028903898
x:0.4087187,y:0.33940196,z:-0.024439773
x:0.4037355,y:0.34394032,z:-0.015563636
x:0.415724,y:0.34161228,z:-0.022980683
x:0.410145,y:0.34459198,z:-0.01478198
x:0.4014931,y:0.35615957,z:-0.0018824878
