x:0.5458953,y:0.34666097,z:-0.020600898
x:0.5517183,y:0.32981014,z:-0.049175315
x:0.54961574,y:0.33461723,z:-0.023571113
x:0.5480085,y:0.309303,z:-0.04107473
x:0.55321574,y:0.3239373,z:-0.053495623
x:0.5549427,y:0.31584212,z:-0.051399
x:0.5591346,y:0.2955932,z:-0.030893404
x:0.48564515,y:0.28814238,z:0.0038835155
x:0.56243366,y:0.2794978,z:-0.027843773
x:0.56429595,y:0.2713783,z:-0.03149698
x:0.5708781,y:0.24110304,z:-0.02895562
x:0.5452973,y:0.34928507,z:-0.018869597
x:0.54453474,y:0.35203943,z:-0.015414936
x:0.54392034,y:0.35379404,z:-0.010356042
x:0.54325235,y:0.3571354,z:-0.0074930405
x:0.54283863,y:0.35955858,z:-0.00780674
x:0.54205644,y:0.36238357,z:-0.008799459
x:0.5410705,y:0.36548004,z:-0.006138972
x:0.5395535,y:0.37142348,z:0.004232953
x:0.5508301,y:0.33255348,z:-0.04380669
x:0.54174286,y:0.33146802,z:-0.03081399
x:0.45856738,y:0.25983724,z:0.040915895
x:0.51751435,y:0.29310444,z:-0.004419584
x:0.50674134,y:0.29346272,z:-0.0036373215
x:0.49632856,y:0.29298455,z:-0.0011565173
x:0.481366,y:0.28943127,z:0.005817332
x:0.5260778,y:0.29190153,z:-0.0033275932
x:0.5043334,y:0.27661416,z:-0.010483109
x:0.5160377,y:0.27800122,z:-0.010340158
x:0.4932228,y:0.27679822,z:-0.007223021
x:0.48561335,y:0.27873573,z:-0.0031786854
x:0.47387078,y:0.29188514,z:0.011054915
x:0.5042233,y:0.3745494,z:0.017313015
x:0.4816583,y:0.2872144,z:0.006575769
x:0.4474653,y:0.28530395,z:0.05155784
x:0.4644028,y:0.28613675,z:0.019377869
x:0.50386465,y:0.31917983,z:-0.0067624
x:0.5333625,y:0.3445503,z:-0.019632004
x:0.5329837,y:0.3510275,z:-0.014104547
x:0.5202791,y:0.34535724,z:-0.013707459
x:0.5116961,y:0.34663075,z:-0.0060158754
x:0.5230649,y:0.35015854,z:-0.01026074
x:0.515579,y:0.3497921,z:-0.003363331
x:0.49872172,y:0.35540435,z:0.012206469
x:0.5438084,y:0.32911718,z:-0.048444673
x:0.5439916,y:0.32334623,z:-0.052479085
x:0.47292215,y:0.2704625,z:-0.0023805394
x:0.527114,y:0.30580875,z:-0.011380527
x:0.5224621,y:0.3249323,z:-0.025858337
x:0.5222512,y:0.32151398,z:-0.02365053
x:0.4748688,y:0.31591627,z:0.0040205107
x:0.5460839,y:0.31578943,z:-0.04857174
x:0.49705592,y:0.26574087,z:-0.019076083
x:0.48297632,y:0.26689455,z:-0.011626721
x:0.47167298,y:0.25082195,z:0.020489713
x:0.5405425,y:0.27356526,z:-0.025763037
x:0.52551496,y:0.28092927,z:-0.0071793417
x:0.4931881,y:0.34891558,z:0.01239707
