x:0.5406841,y:0.3158041,z:-0.028468851
x:0.53509283,y:0.30224445,z:-0.049780317
x:0.5367453,y:0.30767792,z:-0.028351994
x:0.51959985,y:0.288553,z:-0.035611626
x:0.5325117,y:0.29711822,z:-0.05217585
x:0.5290933,y:0.29117718,z:-0.04764771
x:0.52047396,y:0.27747792,z:-0.020800227
x:0.45847958,y:0.288419,z:0.0131973345
x:0.51475585,y:0.26732668,z:-0.012488901
x:0.51145506,y:0.2609497,z:-0.012919804
x:0.4968491,y:0.2353518,z:0.0015839358
x:0.5415053,y:0.31765816,z:-0.027680079
x:0.5422512,y:0.31959498,z:-0.025372187
x:0.54241824,y:0.3207391,z:-0.022290131
x:0.5474688,y:0.32866287,z:-0.019704709
x:0.54847634,y:0.3304139,z:-0.022158667
x:0.5495494,y:0.33270574,z:-0.024729483
x:0.550544,y:0.33528817,z:-0.024218243
x:0.55180067,y:0.34003374,z:-0.017352998
x:0.53626734,y:0.30513957,z:-0.04557353
x:0.52807623,y:0.3066999,z:-0.0338588
x:0.41739416,y:0.27721056,z:0.0579894
x:0.48370433,y:0.2870047,z:0.0045390944
x:0.4754348,y:0.28885567,z:0.004743591
x:0.46743006,y:0.290313,z:0.0068652434
x:0.4551512,y:0.29095942,z:0.014051838
x:0.49064943,y:0.28477308,z:0.0059230984
x:0.467447,y:0.27732134,z:0.0022439852
x:0.4770705,y:0.27632928,z:0.003056494
x:0.45850718,y:0.27950162,z:0.0046522976
x:0.45303044,y:0.28236407,z:0.008026492
x:0.44954395,y:0.29508924,z:0.017878847
x:0.52370757,y:0.35482064,z:-0.008216382
x:0.4552259,y:0.28852773,z:0.016184447
x:0.42473182,y:0.29967552,z:0.056820843
x:0.439302,y:0.2942594,z:0.027066588
x:0.48722714,y:0.3076425,z:-0.008311327
x:0.5270287,y:0.31704658,z:-0.027796932
x:0.52980584,y:0.32144624,z:-0.024232848
x:0.51436466,y:0.32107937,z:-0.022611482
x:0.50618047,y:0.3245729,z:-0.014877128
x:0.51938796,y:0.32361925,z:-0.020142917
x:0.5114095,y:0.32576266,z:-0.01295632
x:0.5027428,y:0.3365292,z:-0.0014542995
x:0.52816385,y:0.30343682,z:-0.049196042
x:0.5246901,y:0.29868037,z:-0.05135786
x:0.43979618,y:0.28028274,z:0.010801803
x:0.50009173,y:0.2930718,z:-0.0066278814
x:0.5064677,y:0.30607408,z:-0.027884573
x:0.5043221,y:0.30383936,z:-0.024758697
x:0.45971727,y:0.31223634,z:0.0025269939
x:0.52185714,y:0.2931164,z:-0.045252178
x:0.45846787,y:0.27132183,z:-0.0031477872
x:0.44687966,y:0.27508965,z:0.0030491906
x:0.4224457,y:0.2660313,z:0.042564508
x:0.49769315,y:0.2690513,z:-0.01018101
x:0.4858964,y:0.276726,z:0.0058829295
x:0.4925754,y:0.33209324,z:4.6879024E-4
x:0.45697412,y:0.3461053,z:0.07169067
x:0.51409054,y:0.30779526,z:-0.024612628
x:0.52199423,y:0.30808353,z:-0.025664326
x:0.49848714,y:0.32977337,z:9.896175E-4
x:0.501005,y:0.32945314,z:-9.334723E-4
x:0.4416063,y:0.27318254,z:0.007982671
x:0.50636023,y:0.30823538,z:-0.023298008
x:0.4748912,y:0.26912636,z:-0.0076832296
x:0.4719687,y:0.26575494,z:-0.008946727
x:0.45123607,y:0.24679947,z:0.011342259
x:0.43268168,y:0.26962572,z:0.02277216
x:0.462835,y:0.255431,z:6.4818125E-4
x:0.4344659,y:0.27966413,z:0.018682227
x:0.4261811,y:0.27892706,z:0.037159957
x:0.52832085,y:0.31950575,z:-0.026832877
x:0.5168927,y:0.3224845,z:-0.021618214
x:0.5088686,y:0.32518893,z:-0.014592294
x:0.5163731,y:0.30834693,z:-0.022801371
x:0.49985725,y:0.32959303,z:2.2395345E-5
x:0.5062931,y:0.33159938,z:-0.0054520257
x:0.50226396,y:0.32929304,z:-0.0012014175
x:0.5182267,y:0.3055914,z:-0.036604892
x:0.513329,y:0.3258968,z:-0.011970355
x:0.52126503,y:0.32410654,z:-0.01720693
x:0.53108466,y:0.32238793,z:-0.021223828
x:0.53891057,y:0.34196594,z:-0.016812542
x:0.536699,y:0.33684152,z:-0.023400255
x:0.53603786,y:0.33419836,z:-0.023692394
x:0.5357039,y:0.3319102,z:-0.020887868
x:0.5356577,y:0.3301223,z:-0.018550765
x:0.51657724,y:0.3309016,z:-0.009764713
x:0.5153086,y:0.33168525,z:-0.011736645
x:0.513736,y:0.33300787,z:-0.01331419
x:0.51297116,y:0.33466706,z:-0.0118535
x:0.49971187,y:0.32229614,z:-0.011780466
