x:0.4730582,y:0.35255742,z:-0.024911996
x:0.45561025,y:0.33381745,z:-0.049147643
x:0.4642474,y:0.33881807,z:-0.025443409
x:0.4483914,y:0.3156766,z:-0.034557942
x:0.45318985,y:0.32813594,z:-0.052593775
x:0.45338655,y:0.32061362,z:-0.049340885
x:0.456624,y:0.3015994,z:-0.026200267
x:0.41061562,y:0.3029486,z:0.036490355
x:0.4548978,y:0.28697908,z:-0.020596277
x:0.45208552,y:0.27931702,z:-0.022705825
x:0.4467337,y:0.24964845,z:-0.014662166
x:0.47379857,y:0.35433388,z:-0.0235271
x:0.47502255,y:0.35593426,z:-0.020306416
x:0.4762321,y:0.3568064,z:-0.015596165
x:0.47765607,y:0.36072743,z:-0.013856995
x:0.477799,y:0.36276007,z:-0.014621907
x:0.47856808,y:0.36533678,z:-0.016191991
x:0.4798778,y:0.36802548,z:-0.014468925
x:0.48131642,y:0.37333095,z:-0.0052617933
x:0.45888326,y:0.33660197,z:-0.04428441
x:0.4544305,y:0.33702657,z:-0.028970057
x:0.38640308,y:0.2847415,z:0.09178951
x:0.432454,y:0.30457082,z:0.017890902
x:0.42505655,y:0.305836,z:0.022029482
x:0.417972,y:0.306717,z:0.027746195
x:0.40862465,y:0.30533355,z:0.039517798
x:0.43858504,y:0.30280167,z:0.015193579
x:0.4169502,y:0.29270878,z:0.018003626
x:0.42581326,y:0.29229975,z:0.01364765
x:0.40954575,y:0.29426605,z:0.024493305
x:0.405556,y:0.2967032,z:0.030467676
x:0.40400237,y:0.3094873,z:0.046313442
x:0.45896915,y:0.3815838,z:0.018100247
x:0.40814716,y:0.30259275,z:0.040645037
x:0.39222956,y:0.30862024,z:0.09816646
x:0.3971441,y:0.30627102,z:0.059099562
x:0.42800978,y:0.33124352,z:0.011022793
x:0.46223164,y:0.35221443,z:-0.01924359
x:0.46576115,y:0.35629532,z:-0.014855407
x:0.45418,y:0.35410383,z:-0.008856882
x:0.4495143,y:0.35607293,z:0.0016958917
x:0.45900372,y:0.35686418,z:-0.007170049
x:0.45411003,y:0.35768095,z:0.001987766
x:0.44588932,y:0.36461192,z:0.020725105
x:0.4493364,y:0.33421022,z:-0.04602358
x:0.44583496,y:0.32896096,z:-0.04869675
x:0.39462158,y:0.29286715,z:0.037617594
x:0.44121408,y:0.3157614,z:0.002757711
x:0.4384031,y:0.33365518,z:-0.015161373
x:0.43811044,y:0.33053824,z:-0.012190291
x:0.4070045,y:0.332194,z:0.033623945
x:0.44650128,y:0.3218467,z:-0.04296393
x:0.40691832,y:0.28622782,z:0.011570309
x:0.39861795,y:0.28882548,z:0.0244772
x:0.38646376,y:0.27456635,z:0.06892265
x:0.4393196,y:0.28686067,z:-0.010813448
x:0.43398675,y:0.29331923,z:0.01331753
x:0.43811288,y:0.35970324,z:0.02555613
x:0.42770532,y:0.35721955,z:0.122708075
x:0.44586584,y:0.33632323,z:-0.014356201
x:0.45221132,y:0.33760297,z:-0.019002039
x:0.44530442,y:0.3596905,z:0.021884551
x:0.44748104,y:0.3595542,z:0.017343385
x:0.39493933,y:0.28562889,z:0.030532088
x:0.4405876,y:0.33585164,z:-0.010169311
x:0.41965073,y:0.28506616,z:-4.929157E-4
x:0.41686806,y:0.28082913,z:-0.0021659103
x:0.40387896,y:0.25841957,z:0.01764935
x:0.38894826,y:0.28057194,z:0.04724744
x:0.40913934,y:0.26961046,z:0.0072103073
x:0.39119223,y:0.2906028,z:0.04756951
x:0.38727936,y:0.28884268,z:0.068342924
x:0.46374044,y:0.354599,z:-0.017955316
x:0.45644253,y:0.3557121,z:-0.008357676
x:0.45163438,y:0.35696098,z:9.526181E-4
x:0.44836998,y:0.33718723,z:-0.013768426
x:0.44639271,y:0.35962236,z:0.01924359
x:0.45019174,y:0.3611344,z:0.011707188
x:0.44863337,y:0.35948208,z:0.016634835
x:0.44553807,y:0.33466676,z:-0.027794506
x:0.4563864,y:0.35804883,z:0.0031743872
x:0.46120906,y:0.35752818,z:-0.003627296
x:0.4678812,y:0.35718337,z:-0.010290087
x:0.47083145,y:0.37340406,z:-9.41547E-4
x:0.46923628,y:0.36796254,z:-0.009557381
x:0.46831065,y:0.3652498,z:-0.010845655
x:0.4683383,y:0.36276904,z:-0.009098433
x:0.46914864,y:0.3609684,z:-0.00851871
x:0.45736882,y:0.36039346,z:0.0044928547
x:0.45587534,y:0.3613619,z:0.003405874
x:0.45431083,y:0.36262646,z:0.0026288838
x:0.45357153,y:0.364131,z:0.0051691984
x:0.43913415,y:0.35045227,z:0.00618774
x:0.41115123,y:0.33120525,z:0.1383606
x:0.46157247,y:0.33774605,z:-0.032126326
x:0.4536698,y:0.3600417,z:0.011707188
x:0.45183474,y:0.3605941,z:0.011095258
x:0.45502877,y:0.33939523,z:-0.019179177
x:0.44542557,y:0.338684,z:-0.0053664655
x:0.45369118,y:0.3385311,z:-0.019469038
x:0.43426567,y:0.3196233,z:0.009895553
x:0.4220537,y:0.324398,z:0.017987523
x:0.43897906,y:0.3329629,z:-0.0064816275
x:0.3915184,y:0.26571912,z:0.04296393
x:0.39568952,y:0.27402523,z:0.027230889
x:0.40352395,y:0.28217494,z:0.014372304
x:0.45254853,y:0.36813232,z:0.01378453
x:0.43416026,y:0.28011113,z:-0.0141629595
x:0.42627436,y:0.26678783,z:-0.008035608
x:0.42160362,y:0.2533362,z:-0.0020592252
x:0.41209632,y:0.30650154,z:0.0343325
x:0.39810696,y:0.31408533,z:0.055073705
x:0.44228345,y:0.30118477,z:0.014831251
x:0.40002978,y:0.29923657,z:0.042223174
x:0.44489038,y:0.31173974,z:-0.0031401673
x:0.4394125,y:0.33155042,z:-0.026409613
x:0.39288747,y:0.31915143,z:0.06988885
x:0.4017573,y:0.31779408,z:0.04502517
x:0.41005182,y:0.31909764,z:0.031965293
x:0.42375836,y:0.31663546,z:0.021514172
x:0.43389368,y:0.31315732,z:0.014557494
x:0.44090635,y:0.3099476,z:0.00807184
x:0.4500235,y:0.30361673,z:-0.018744383
