x:0.5294319,y:0.3522938,z:-0.016513417
x:0.5277021,y:0.33587343,z:-0.044014968
x:0.52948445,y:0.34017867,z:-0.020056466
x:0.5246084,y:0.31664562,z:-0.03689765
x:0.52807665,y:0.3304652,z:-0.048385248
x:0.529758,y:0.32285994,z:-0.04707416
x:0.53473824,y:0.3032116,z:-0.030342232
x:0.4801073,y:0.2961638,z:0.011409554
x:0.53745115,y:0.28726804,z:-0.028703377
x:0.5381657,y:0.279409,z:-0.0329644
x:0.54297334,y:0.25017184,z:-0.03405697
x:0.5294574,y:0.35391527,z:-0.014741893
x:0.52948296,y:0.35553676,z:-0.011401749
x:0.5298546,y:0.35646892,z:-0.006617853
x:0.52927965,y:0.3615161,z:-0.004815113
x:0.52882487,y:0.36389142,z:-0.004768288
x:0.5283312,y:0.36654687,z:-0.0053613978
x:0.5280671,y:0.3693533,z:-0.0026592377
x:0.527449,y:0.37200326,z:0.0075270277
x:0.5281187,y:0.33828703,z:-0.038895495
x:0.52161807,y:0.33729717,z:-0.02598756
x:0.45767644,y:0.2705216,z:0.047760922
x:0.50273365,y:0.30279303,z:3.0167616E-4
x:0.49446896,y:0.3027825,z:0.0024231644
x:0.48668456,y:0.3020181,z:0.0059701153
x:0.47735134,y:0.29752228,z:0.014070742
x:0.5093721,y:0.30188677,z:-1.6632429E-4
x:0.49156016,y:0.28447866,z:-0.004136158
x:0.5014647,y:0.28575885,z:-0.00603645
x:0.4826284,y:0.2852138,z:3.1777206E-4
x:0.47711247,y:0.28750786,z:0.004873643
x:0.47103417,y:0.3006266,z:0.020072073
x:0.49954522,y:0.3754281,z:0.025051072
x:0.4778565,y:0.29388106,z:0.014367297
x:0.451275,y:0.29454595,z:0.060684465
x:0.46386182,y:0.2954507,z:0.028703377
x:0.4922493,y:0.3260041,z:6.140829E-4
x:0.5190059,y:0.35070893,z:-0.013984896
x:0.51973593,y:0.35447484,z:-0.0086859325
x:0.5098698,y:0.35066018,z:-0.0067154043
x:0.503875,y:0.3505379,z:0.0015627655
x:0.5121149,y:0.3534358,z:-0.0037596116
x:0.5064662,y:0.35262427,z:0.003478665
