x:0.5655768,y:0.35484642,z:-0.013162386
x:0.5672951,y:0.34401366,z:-0.046021316
x:0.565615,y:0.34654468,z:-0.01987021
x:0.5622683,y:0.32440796,z:-0.042142794
x:0.5683488,y:0.3388359,z:-0.051144447
x:0.56935287,y:0.33104032,z:-0.050507676
x:0.5715046,y:0.3108795,z:-0.035254065
x:0.50539523,y:0.30043486,z:-0.0038893803
x:0.57368374,y:0.2964084,z:-0.035022512
x:0.5750513,y:0.2892522,z:-0.040550858
x:0.58019716,y:0.25900918,z:-0.044834603
x:0.56545544,y:0.35634416,z:-0.010948153
x:0.5651138,y:0.35776544,z:-0.007482082
x:0.56450844,y:0.35865042,z:-0.0024150338
x:0.56485444,y:0.3586678,z:-0.0013395749
x:0.56482995,y:0.36102036,z:-0.001278973
x:0.5646285,y:0.36375633,z:-0.0022757398
x:0.5642169,y:0.366351,z:-8.7511056E-5
x:0.55888003,y:0.37288302,z:0.009703551
x:0.56664044,y:0.34594232,z:-0.04034825
x:0.5570235,y:0.34428275,z:-0.027960122
x:0.4747609,y:0.27372485,z:0.02513806
x:0.5317668,y:0.30711982,z:-0.010253492
x:0.52248985,y:0.30698112,z:-0.009848272
x:0.5133158,y:0.3061938,z:-0.007851121
x:0.50152606,y:0.30174446,z:-0.0016950462
x:0.539491,y:0.30678824,z:-0.009218736
x:0.51908827,y:0.29105306,z:-0.018437471
x:0.5302352,y:0.29259324,z:-0.018191446
x:0.5091153,y:0.29127175,z:-0.01548516
x:0.5026268,y:0.29297298,z:-0.011628343
x:0.4933532,y:0.30453807,z:0.003932797
x:0.524557,y:0.3782218,z:0.024356565
x:0.50225466,y:0.29825035,z:-0.0016190676
x:0.46653476,y:0.29737303,z:0.040406138
x:0.48366386,y:0.2996711,z:0.01051399
x:0.5203055,y:0.3302787,z:-0.007836649
x:0.55332816,y:0.35292402,z:-0.013017666
x:0.5534645,y:0.35646155,z:-0.006552249
x:0.5415656,y:0.3523337,z:-0.007474846
x:0.5331679,y:0.3517815,z:1.4347743E-4
x:0.54333484,y:0.3551032,z:-0.0030608517
x:0.5354066,y:0.35378993,z:0.003603556
x:0.5183565,y:0.35868797,z:0.018654553
x:0.5598405,y:0.343378,z:-0.045616098
x:0.55973077,y:0.33820724,z:-0.050449785
x:0.49114594,y:0.28840843,z:-0.013039374
x:0.5419263,y:0.31854868,z:-0.0145517085
x:0.5386069,y:0.33727783,z:-0.024877561
x:0.5385653,y:0.33387583,z:-0.023256686
x:0.4919821,y:0.32637265,z:0.0017601708
x:0.5611138,y:0.33095372,z:-0.04807636
x:0.51283574,y:0.28577012,z:-0.029349444
x:0.5001374,y:0.28595012,z:-0.022431776
x:0.48589134,y:0.26620862,z:0.0037736031
x:0.5526503,y:0.2941759,z:-0.03363319
x:0.53936416,y:0.29586288,z:-0.014595125
x:0.51177865,y:0.35325795,z:0.017771754
x:0.46896583,y:0.3447017,z:0.09181108
x:0.5442043,y:0.3408279,z:-0.019913627
x:0.5509712,y:0.3428675,z:-0.019016355
x:0.5206805,y:0.35063168,z:0.017569143
x:0.5227789,y:0.35132545,z:0.015369384
x:0.4963006,y:0.28229225,z:-0.020304373
x:0.5374785,y:0.33852887,z:-0.018799273
x:0.5298969,y:0.28813022,z:-0.0333148
x:0.52902544,y:0.2840981,z:-0.037511714
x:0.5254477,y:0.25828832,z:-0.034009464
x:0.4923676,y:0.27447772,z:-0.010680419
x:0.5299146,y:0.27116415,z:-0.03699072
x:0.48663998,y:0.2853054,z:-0.007243292
x:0.4810794,y:0.28005722,z:0.007312035
x:0.5532604,y:0.35481673,z:-0.010637003
x:0.54250276,y:0.35375378,z:-0.005361918
x:0.53417706,y:0.35274747,z:0.0013404795
x:0.5458312,y:0.3415634,z:-0.01746784
x:0.52179253,y:0.35094902,z:0.016411375
x:0.5275237,y:0.35365584,z:0.012207227
x:0.52377564,y:0.351637,z:0.015123358
x:0.54926807,y:0.34114742,z:-0.03343058
x:0.53633124,y:0.35455555,z:0.0057164845
x:0.5442287,y:0.35606343,z:0.0014291211
x:0.5537508,y:0.35758746,z:-0.0017239903
x:0.546718,y:0.37188035,z:0.01000023
x:0.5523472,y:0.36497068,z:2.006875E-4
x:0.55289465,y:0.3622521,z:-0.0017972554
x:0.5535369,y:0.35966897,z:-6.806415E-4
x:0.5542018,y:0.35767546,z:-6.1009E-4
x:0.5366566,y:0.35470265,z:0.0066716443
x:0.5354953,y:0.35542896,z:0.0062447162
x:0.53392625,y:0.35652712,z:0.0057996986
x:0.53267235,y:0.35783723,z:0.007974134
x:0.52427983,y:0.34845853,z:7.416958E-5
x:0.46214458,y:0.31735608,z:0.090074435
x:0.56610715,y:0.34637323,z:-0.027323348
x:0.530489,y:0.3532816,z:0.011707938
x:0.5290743,y:0.35340676,z:0.011628343
x:0.55377614,y:0.34496978,z:-0.017858587
x:0.53919417,y:0.3409034,z:-0.010369268
x:0.5524211,y:0.3439864,z:-0.018813746
x:0.5318692,y:0.32039773,z:-0.010362033
x:0.5155972,y:0.3225887,z:-0.007069627
x:0.53636825,y:0.33526936,z:-0.017149454
x:0.5020178,y:0.26090464,z:-0.016686346
x:0.5080546,y:0.27121124,z:-0.02499334
x:0.5105804,y:0.28166857,z:-0.030333549
x:0.5255521,y:0.36388743,z:0.01548516
x:0.5509064,y:0.28758276,z:-0.040521916
x:0.55238634,y:0.27239004,z:-0.042982176
x:0.5506344,y:0.25778705,z:-0.043184783
x:0.5055172,y:0.30442935,z:-0.004594896
x:0.48285338,y:0.30734566,z:0.010072591
x:0.54446816,y:0.30618805,z:-0.008444478
x:0.4939472,y:0.29456425,z:-0.004544243
x:0.54893166,y:0.31615418,z:-0.018900579
x:0.54443455,y:0.33717802,z:-0.034501515
x:0.472856,y:0.3099169,z:0.021447672
x:0.48827592,y:0.3119985,z:0.004233093
x:0.49984723,y:0.31525993,z:-0.0025181477
x:0.518292,y:0.31585872,z:-0.005973364
x:0.5317264,y:0.31470224,z:-0.008241868
x:0.54124004,y:0.31334895,z:-0.011389553
x:0.56258607,y:0.31141263,z:-0.031693928
x:0.47196144,y:0.32105255,z:0.024486814
x:0.48694152,y:0.2932973,z:-0.0015693196
x:0.5618279,y:0.34550464,z:-0.040087752
x:0.54201764,y:0.3245685,z:-0.015731188
x:0.46314895,y:0.29380316,z:0.069755584
x:0.5488241,y:0.31170273,z:-0.013907701
x:0.53497195,y:0.33454546,z:-0.007974134
x:0.49843884,y:0.29812422,z:3.5643232E-5
x:0.5446318,y:0.33300337,z:-0.03247542
x:0.46434328,y:0.33060846,z:0.09314251
x:0.5445153,y:0.3044251,z:-0.007474846
x:0.5527718,y:0.3315158,z:-0.04220068
x:0.4872086,y:0.36196306,z:0.050855007
x:0.48706496,y:0.36653268,z:0.06987136
x:0.46369752,y:0.31965706,z:0.056817513
