x:0.5513208,y:0.30919474,z:-0.03784075
x:0.5537847,y:0.2886053,z:-0.054534227
x:0.55231833,y:0.29688334,z:-0.033947803
x:0.54804814,y:0.2727055,z:-0.034706596
x:0.55471927,y:0.28268835,z:-0.055820875
x:0.5555557,y:0.27647036,z:-0.049354628
x:0.55710775,y:0.26276562,z:-0.015654258
x:0.4898196,y:0.263776,z:0.023011265
x:0.5589123,y:0.25033438,z:-0.0033795217
x:0.56016725,y:0.24275538,z:-0.0014248014
x:0.5636287,y:0.21569338,z:0.021246245
x:0.55095416,y:0.31126425,z:-0.037774764
x:0.55044746,y:0.31340313,z:-0.035828292
x:0.55016476,y:0.31473184,z:-0.03332097
x:0.5485347,y:0.3302933,z:-0.025716534
x:0.5481849,y:0.33221465,z:-0.028966151
x:0.5476027,y:0.33502024,z:-0.031506464
x:0.5470037,y:0.337974,z:-0.030137334
x:0.5456573,y:0.34402496,z:-0.02269785
x:0.5532084,y:0.2925268,z:-0.050773244
x:0.5450574,y:0.29327607,z:-0.038401596
x:0.454676,y:0.24366131,z:0.078518726
x:0.5138732,y:0.26738998,z:0.011868535
x:0.50472736,y:0.26758292,z:0.012454126
x:0.49601856,y:0.26741964,z:0.015126402
x:0.48454663,y:0.26596725,z:0.023473142
x:0.5222062,y:0.26620096,z:0.013188177
x:0.50407666,y:0.25231165,z:0.012784037
x:0.5143029,y:0.25308716,z:0.013311894
x:0.4939334,y:0.25313827,z:0.01549755
x:0.48665982,y:0.25548095,z:0.018953364
x:0.47530472,y:0.26876006,z:0.026739255
x:0.506018,y:0.34959632,z:-0.015052171
x:0.4865775,y:0.26321357,z:0.026640281
x:0.4454237,y:0.26873067,z:0.07000703
x:0.46520263,y:0.26572037,z:0.03797271
x:0.5029135,y:0.28827006,z:-0.007839501
x:0.53667974,y:0.30770317,z:-0.03605923
x:0.53689104,y:0.312843,z:-0.033947803
x:0.5215043,y:0.30976272,z:-0.03012084
x:0.51140636,y:0.31252486,z:-0.021312226
x:0.5251842,y:0.31346482,z:-0.028867178
x:0.51629925,y:0.31485718,z:-0.020536937
x:0.49856776,y:0.32664335,z:-0.0065940884
x:0.5461295,y:0.28847975,z:-0.053577483
x:0.5458452,y:0.28281665,z:-0.054567214
x:0.47375524,y:0.2503326,z:0.024677314
x:0.5257753,y:0.27555203,z:-0.0031815753
x:0.52321166,y:0.28884864,z:-0.03015383
x:0.52242655,y:0.2864403,z:-0.026227893
x:0.47213572,y:0.28798538,z:0.0046558636
x:0.5470264,y:0.27705732,z:-0.046418425
x:0.4981076,y:0.24313492,z:0.010441671
x:0.48415393,y:0.24549857,z:0.017287318
x:0.46811348,y:0.2324279,z:0.06462949
x:0.53868794,y:0.24793614,z:1.3840782E-4
x:0.5227642,y:0.25543582,z:0.015456313
x:0.492592,y:0.31869367,z:-0.0040991395
x:0.44679853,y:0.32664782,z:0.07000703
x:0.53034085,y:0.2924512,z:-0.0276795
x:0.5381731,y:0.29451698,z:-0.029939389
x:0.5004771,y:0.31912497,z:-0.004251723
x:0.503366,y:0.31930286,z:-0.006515735
x:0.47945148,y:0.24265239,z:0.023753565
x:0.5222008,y:0.29193637,z:-0.025996955
x:0.5156611,y:0.2434292,z:0.0046558636
x:0.5148139,y:0.23923355,z:0.0047589606
x:0.51038605,y:0.21761616,z:0.033287983
x:0.47598547,y:0.23706123,z:0.04166771
x:0.5158593,y:0.22766766,z:0.018821402
x:0.4682265,y:0.24894439,z:0.034079768
x:0.46265537,y:0.24617864,z:0.055391993
x:0.5363777,y:0.31037006,z:-0.035894275
x:0.52326167,y:0.31175956,z:-0.029856909
x:0.5136511,y:0.31372097,z:-0.021708118
x:0.5324455,y:0.2937167,z:-0.026161913
x:0.50191736,y:0.31925097,z:-0.0054146578
x:0.50657535,y:0.32365754,z:-0.010623123
x:0.5046746,y:0.31942412,z:-0.0067219287
x:0.53541756,y:0.2896579,z:-0.03968825
x:0.5183477,y:0.31545126,z:-0.02007506
x:0.5269357,y:0.31434578,z:-0.026524814
x:0.53753865,y:0.31413066,z:-0.03148997
x:0.5299375,y:0.34271786,z:-0.021807091
x:0.5319592,y:0.33654237,z:-0.028718717
x:0.5332334,y:0.33346406,z:-0.02941153
x:0.53470397,y:0.3309878,z:-0.026706265
x:0.5362307,y:0.329183,z:-0.023803052
x:0.51769996,y:0.3258413,z:-0.014276882
x:0.5154108,y:0.32620555,z:-0.016520275
x:0.5125109,y:0.32729173,z:-0.018227562
x:0.51023597,y:0.32869783,z:-0.016784202
x:0.5060589,y:0.30720097,z:-0.016536769
x:0.43835774,y:0.29726267,z:0.09580604
x:0.5526933,y:0.29473975,z:-0.039655257
x:0.51161337,y:0.32354057,z:-0.008973569
x:0.50898784,y:0.3233721,z:-0.010458167
x:0.5400369,y:0.2967408,z:-0.03140749
x:0.52441525,y:0.29573476,z:-0.02048745
x:0.5392325,y:0.29567063,z:-0.03086314
x:0.51420355,y:0.2784845,z:-0.0015433631
x:0.4970669,y:0.2815151,z:-2.5013927E-4
x:0.5201071,y:0.2894068,z:-0.021807091
x:0.48624632,y:0.22351977,z:0.04823293
x:0.49330208,y:0.23068997,z:0.029741442
x:0.49537054,y:0.23928064,z:0.014483076
x:0.5058068,y:0.3327788,z:-0.011926269
x:0.53685516,y:0.24076715,z:-2.8171274E-4
x:0.53784686,y:0.22733983,z:0.012157206
x:0.5351087,y:0.21532229,z:0.02383604
x:0.48879197,y:0.2670119,z:0.019316267
x:0.46438175,y:0.27238518,z:0.03056622
x:0.5279137,y:0.2648435,z:0.0149284545
x:0.47629008,y:0.25830773,z:0.027217627
x:0.53371835,y:0.27196887,z:-0.005439401
x:0.5297454,y:0.28603315,z:-0.03850057
x:0.45163766,y:0.27691203,z:0.038929455
