x:0.4595514,y:0.3477999,z:-0.02012497
x:0.44979846,y:0.3316649,z:-0.04264366
x:0.45792943,y:0.3362339,z:-0.021203622
x:0.44748273,y:0.3141827,z:-0.030793274
x:0.44851905,y:0.32648143,z:-0.046042148
x:0.45035794,y:0.31936243,z:-0.043737087
x:0.45790866,y:0.3013253,z:-0.024838526
x:0.42024148,y:0.29895288,z:0.033068784
x:0.45922473,y:0.28742522,z:-0.02098198
x:0.45787227,y:0.2803469,z:-0.023567788
x:0.45897216,y:0.2531488,z:-0.0180711
x:0.45992023,y:0.34972733,z:-0.018647365
x:0.46111602,y:0.35158634,z:-0.015514845
x:0.46277976,y:0.35277933,z:-0.010971212
x:0.46277976,y:0.35277933,z:-0.011296284
x:0.46244374,y:0.35530683,z:-0.011636133
x:0.4627027,y:0.35836488,z:-0.012825605
x:0.46390632,y:0.36128777,z:-0.011141136
x:0.46831822,y:0.36646393,z:-0.002447282
x:0.45247722,y:0.33425185,z:-0.038151745
x:0.448634,y:0.33406132,z:-0.024277039
x:0.4062029,y:0.27873856,z:0.081859276
x:0.4385202,y:0.30103803,z:0.016032007
x:0.43208525,y:0.3020504,z:0.020065865
x:0.426001,y:0.30253005,z:0.025414793
x:0.4185412,y:0.30081862,z:0.036053542
x:0.44371104,y:0.29962957,z:0.013180231
x:0.42672998,y:0.2891633,z:0.015706934
x:0.43441442,y:0.28927836,z:0.011281509
x:0.42029503,y:0.2901757,z:0.021868544
x:0.41670486,y:0.29224533,z:0.027424335
x:0.41436785,y:0.30395353,z:0.0424959
x:0.44885615,y:0.37222767,z:0.020494372
x:0.41828763,y:0.29849195,z:0.036733244
x:0.40790057,y:0.30057746,z:0.08912909
x:0.41014212,y:0.29997382,z:0.053843897
x:0.4298369,y:0.32579356,z:0.011865161
x:0.4516222,y:0.34655502,z:-0.014849923
x:0.4548471,y:0.351069,z:-0.010402334
x:0.44636834,y:0.34743166,z:-0.005164227
x:0.4435407,y:0.34870163,z:0.0043035224
x:0.4506488,y:0.35081282,z:-0.0034206538
x:0.44769362,y:0.3508197,z:0.0046987818
x:0.4401744,y:0.35708758,z:0.021632126
x:0.44430083,y:0.33154473,z:-0.0396589
x:0.44207823,y:0.32669592,z:-0.04234814
x:0.40857238,y:0.28747684,z:0.033541616
x:0.44350958,y:0.31239665,z:0.0028536231
x:0.43642485,y:0.3295018,z:-0.0116435215
x:0.43711203,y:0.32650802,z:-0.009175923
x:0.41298503,y:0.32483548,z:0.03286192
x:0.44421607,y:0.32004166,z:-0.03770846
x:0.41852272,y:0.28226718,z:0.009057714
x:0.411739,y:0.2840783,z:0.021144517
x:0.40661305,y:0.2702265,z:0.06052267
x:0.44561228,y:0.28493023,z:-0.011820833
x:0.44139895,y:0.29065844,z:0.010801287
x:0.43446615,y:0.35244638,z:0.026124042
x:0.43157774,y:0.34547138,z:0.11531223
x:0.44217947,y:0.33241406,z:-0.010949047
x:0.44733423,y:0.33413088,z:-0.015278428
x:0.4419034,y:0.3510992,z:0.022474362
x:0.4436174,y:0.3510952,z:0.018159756
x:0.40946835,y:0.28072572,z:0.026316132
x:0.43827176,y:0.33149227,z:-0.0070814183
x:0.4291003,y:0.28197655,z:-0.0022090182
x:0.4272978,y:0.2779912,z:-0.0040301657
x:0.42135888,y:0.25809047,z:0.012825605
x:0.40624318,y:0.27617848,z:0.040781878
x:0.42285576,y:0.2687258,z:0.0034261947
x:0.40660435,y:0.28508767,z:0.042289034
x:0.40475643,y:0.2829642,z:0.060493115
x:0.4528229,y:0.34907895,z:-0.013438811
x:0.4483325,y:0.34928888,z:-0.0046285954
x:0.44544032,y:0.3498276,z:0.0037069398
x:0.44425493,y:0.33334014,z:-0.010557483
x:0.44278997,y:0.3510971,z:0.019962434
x:0.44445565,y:0.35255608,z:0.012832993
x:0.44444585,y:0.35122624,z:0.017450506
x:0.4415205,y:0.33121875,z:-0.023124507
x:0.44988632,y:0.3516125,z:0.0059362752
x:0.45284444,y:0.35200456,z:-1.9783158E-5
x:0.45710286,y:0.3523936,z:-0.0060249316
x:0.45968515,y:0.3659521,z:0.001714021
x:0.45586136,y:0.3603756,z:-0.006501459
x:0.45501333,y:0.3575849,z:-0.007853467
x:0.4555828,y:0.3546579,z:-0.0065310104
x:0.45698464,y:0.35239387,z:-0.0063241464
x:0.4497691,y:0.35174578,z:0.0057294103
x:0.44800285,y:0.3526808,z:0.0049536685
x:0.44635874,y:0.35414746,z:0.004436507
x:0.44554305,y:0.3557452,z:0.006937352
x:0.4361795,y:0.34433028,z:0.008112048
x:0.4223531,y:0.32082406,z:0.12742859
x:0.45508564,y:0.33530965,z:-0.027232246
x:0.4474621,y:0.3514852,z:0.012552247
x:0.44581112,y:0.35202098,z:0.01213113
x:0.4498308,y:0.33605334,z:-0.015293204
x:0.44213456,y:0.33434248,z:-0.0028480822
x:0.44852364,y:0.33512548,z:-0.015633052
x:0.43732524,y:0.31533676,z:0.009877784
x:0.42629933,y:0.31895307,z:0.017790357
x:0.43783647,y:0.32856762,z:-0.003934121
x:0.41093528,y:0.2632347,z:0.036408167
x:0.41182202,y:0.27127826,z:0.022149287
x:0.41630647,y:0.2782828,z:0.011244569
x:0.4452818,y:0.3604003,z:0.015293204
x:0.44213673,y:0.27848852,z:-0.015337532
x:0.4377413,y:0.26752746,z:-0.010934272
x:0.43682078,y:0.254896,z:-0.0057515744
x:0.42121017,y:0.30207577,z:0.031443417
x:0.4092523,y:0.30755606,z:0.05088869
x:0.44701102,y:0.298292,z:0.01261874
x:0.41252175,y:0.2940504,z:0.038092636
x:0.4469727,y:0.30913043,z:-0.0028406943
x:0.43700463,y:0.32797113,z:-0.0219572
x:0.4047854,y:0.3109576,z:0.06477817
x:0.41075832,y:0.31140912,z:0.042141274
x:0.41674197,y:0.31332347,z:0.030246558
x:0.42855245,y:0.31189957,z:0.020331834
x:0.4377535,y:0.3092849,z:0.013534855
x:0.44400036,y:0.3068101,z:0.007236567
x:0.4521263,y:0.3026686,z:-0.017790357
x:0.4052785,y:0.3217283,z:0.06406892
x:0.40914598,y:0.29312736,z:0.044564545
x:0.44898862,y:0.33406052,z:-0.035905782
x:0.44254547,y:0.3179178,z:-2.1067404E-5
x:0.41456705,y:0.2988996,z:0.11838566
x:0.44841254,y:0.3040071,z:0.0030235478
x:0.43937317,y:0.32856405,z:0.004296134
x:0.41615647,y:0.2980315,z:0.039599795
x:0.43839616,y:0.32431078,z:-0.019134974
x:0.42657855,y:0.33278292,z:0.123882346
x:0.44729382,y:0.29656255,z:0.0147686545
x:0.4406225,y:0.3216459,z:-0.029862383
x:0.43174022,y:0.35950097,z:0.06436444
x:0.43963432,y:0.36400408,z:0.08008615
x:0.41030183,y:0.3216501,z:0.096989945
x:0.4256006,y:0.35246706,z:0.078549445
x:0.4060574,y:0.2910733,z:0.07736736
x:0.4504232,y:0.3763466,z:0.027306126
x:0.45212898,y:0.33511707,z:-0.025547776
x:0.43802145,y:0.32158545,z:0.006058178
x:0.40802073,y:0.30084315,z:0.06536921
x:0.42621243,y:0.29913843,z:0.025281807
x:0.43164802,y:0.29885978,z:0.020701235
x:0.4434558,y:0.35322332,z:0.015337532
x:0.40960696,y:0.3316256,z:0.06720144
x:0.46371043,y:0.38283187,z:0.023804205
x:0.45053455,y:0.3754154,z:0.049824815
x:0.4459493,y:0.37077162,z:0.063300565
x:0.45753565,y:0.26674992,z:-0.021765111
x:0.47707963,y:0.38439655,z:0.014517462
x:0.43725744,y:0.29811528,z:0.01721409
x:0.44239262,y:0.2971724,z:0.015721709
x:0.4456399,y:0.2966994,z:0.015677381
x:0.40718722,y:0.29200155,z:0.05511464
x:0.44191292,y:0.29624262,z:0.014303209
x:0.43636256,y:0.296987,z:0.01516022
x:0.4303975,y:0.29759935,z:0.018499605
x:0.4248457,y:0.29814422,z:0.02344958
x:0.42147923,y:0.29848453,z:0.027941495
x:0.40863395,y:0.28780913,z:0.10230932
x:0.4226662,y:0.29914668,z:0.029714622
x:0.45949605,y:0.34028634,z:-0.01892811
x:0.44059315,y:0.34172678,z:6.816604E-5
x:0.44099247,y:0.3317519,z:-0.014591342
x:0.45027784,y:0.3405738,z:-0.013771271
x:0.46021938,y:0.29407218,z:-0.019785121
x:0.43882155,y:0.36600074,z:0.05215943
x:0.44465193,y:0.3711736,z:0.04019084
x:0.45931914,y:0.3804484,z:0.013955973
x:0.4356156,y:0.3560343,z:0.09923591
x:0.44545916,y:0.29623437,z:0.014569177
x:0.44687065,y:0.31132492,z:-0.016741255
x:0.4733966,y:0.3818784,z:0.0050829584
x:0.45564982,y:0.37979203,z:0.035964888
x:0.41487357,y:0.33247775,z:0.09598517
x:0.45272624,y:0.35200486,z:-3.1145127E-4
x:0.4509058,y:0.3536049,z:-8.246878E-4
x:0.44979948,y:0.35586825,z:-0.0014314292
x:0.44970086,y:0.3585282,z:4.5020756E-4
x:0.4515112,y:0.36357743,z:0.008304136
x:0.44562596,y:0.3509575,z:0.012168071
x:0.4437307,y:0.35042998,z:0.0132467225
x:0.4421305,y:0.34983528,z:0.014044629
x:0.43384278,y:0.3480593,z:0.017805131
x:0.41323924,y:0.33527425,z:0.04551021
x:0.4496655,y:0.30560005,z:-0.009885172
x:0.4501644,y:0.29309824,z:0.0042776642
x:0.44745004,y:0.293703,z:0.0107274065
x:0.4476394,y:0.35148478,z:0.012707396
x:0.42023718,y:0.3464952,z:0.05993163
x:0.45335796,y:0.29335675,z:-0.009508383
x:0.4503605,y:0.36783564,z:0.01467261
x:0.4530326,y:0.31337184,z:-0.037206076
x:0.4495708,y:0.3087919,z:-0.025680762
x:0.45547283,y:0.30764776,z:-0.030793274
x:0.44255725,y:0.3195136,z:-0.013394482
x:0.4708819,y:0.37749574,z:-3.9179603E-4
x:0.46953946,y:0.3717805,z:-0.0012965978
x:0.45889494,y:0.3710074,z:0.005227025
x:0.43658084,y:0.35869178,z:0.029300893
x:0.43479297,y:0.33263078,z:0.009523159
x:0.44335687,y:0.36386243,z:0.02254824
x:0.42083764,y:0.3317324,z:0.020701235
x:0.4297478,y:0.33776248,z:0.015005072
x:0.41941786,y:0.33958188,z:0.031384315
x:0.45775208,y:0.37632948,z:0.008304136
x:0.44121745,y:0.32217643,z:-0.005023855
x:0.43518293,y:0.36148772,z:0.040545464
x:0.44249383,y:0.36705607,z:0.031413868
x:0.42979795,y:0.35259026,z:0.033068784
x:0.41516536,y:0.33999074,z:0.06986113
x:0.42601433,y:0.35246608,z:0.044860065
x:0.42003196,y:0.34270558,z:0.09232072
x:0.4274898,y:0.34415105,z:0.022755105
x:0.44494373,y:0.31452107,z:-0.007794362
x:0.43891358,y:0.3303604,z:-0.024291813
x:0.43821117,y:0.33129296,z:-0.013992912
x:0.43871224,y:0.32710272,z:-0.03203446
x:0.4437489,y:0.28872466,z:0.0040708
x:0.43226513,y:0.2863577,z:0.007096194
x:0.42280853,y:0.28637975,z:0.012596576
x:0.41613913,y:0.28765866,z:0.020656908
x:0.41267064,y:0.29019347,z:0.029005371
x:0.41356128,y:0.29876897,z:0.044830512
x:0.4080366,y:0.3110165,z:0.09450757
x:0.41651127,y:0.3060763,z:0.036940105
x:0.42213494,y:0.30726004,z:0.028621195
x:0.43040454,y:0.30657583,z:0.02112974
x:0.43854812,y:0.30482805,z:0.015381861
x:0.44456297,y:0.30295223,z:0.010993375
x:0.44845158,y:0.30128083,z:0.0080233915
x:0.4194934,y:0.30972645,z:0.12601009
x:0.43999264,y:0.33241916,z:-0.009988605
x:0.44418913,y:0.31638464,z:-0.022090184
x:0.44074923,y:0.33082157,z:-0.033364303
x:0.4466181,y:0.33320165,z:-0.031709388
x:0.44276413,y:0.3315483,z:-0.029153133
x:0.44278127,y:0.3338755,z:-0.008422344
x:0.44721308,y:0.3337322,z:-0.034339525
x:0.450117,y:0.3347893,z:-0.024897633
x:0.4491265,y:0.29662475,z:0.011621357
x:0.45138568,y:0.2984148,z:0.004377403
x:0.45175156,y:0.2999433,z:-0.0025377853
x:0.4195298,y:0.29862207,z:0.031916253
x:0.41500852,y:0.29464304,z:0.033807587
x:0.46083823,y:0.31388557,z:-0.03779712
x:0.5311604,y:0.29616755,z:-0.018011997
x:0.46394187,y:0.33402565,z:-0.029699845
x:0.58227795,y:0.27101383,z:0.0036367534
x:0.5042425,y:0.3007518,z:-0.016623048
x:0.51287407,y:0.30106413,z:-0.019312287
x:0.5222115,y:0.3009094,z:-0.020228403
x:0.5370816,y:0.29761657,z:-0.01799722
x:0.49714074,y:0.299505,z:-0.012537473
x:0.5141936,y:0.28762951,z:-0.025680762
x:0.5048606,y:0.2883827,z:-0.021307053
x:0.52400625,y:0.28780612,z:-0.026005836
x:0.5313454,y:0.28918537,z:-0.024365695
x:0.5463248,y:0.30072019,z:-0.015500069
x:0.5052518,y:0.37355903,z:-0.0030918869
x:0.53564495,y:0.2951597,z:-0.016711704
x:0.58789456,y:0.29530385,z:0.009360624
x:0.55953115,y:0.29623437,z:-0.011628746
x:0.5095018,y:0.32467693,z:-0.020937653
x:0.46982908,y:0.34691152,z:-0.023434805
x:0.47128186,y:0.35156262,z:-0.01826319
x:0.4828456,y:0.34874296,z:-0.022917641
x:0.49254936,y:0.3501832,z:-0.019932881
x:0.48156786,y:0.3518046,z:-0.018839454
x:0.49043536,y:0.35204992,z:-0.015692158
x:0.51104164,y:0.3571883,z:-0.0092424145
x:0.45706722,y:0.33151495,z:-0.044180367
x:0.4571482,y:0.32646132,z:-0.04778572
x:0.54431194,y:0.28423467,z:-0.028089259
x:0.49096295,y:0.3113551,z:-0.018647365
x:0.4851839,y:0.32918864,z:-0.032093566
x:0.4871704,y:0.32605886,z:-0.030261336
x:0.5411696,y:0.3230073,z:-0.021469591
x:0.4586354,y:0.31974208,z:-0.04462365
x:0.51555866,y:0.28037864,z:-0.033305198
x:0.5309335,y:0.28140667,z:-0.032093566
x:0.564246,y:0.26231205,z:-0.009766964
x:0.4767111,y:0.28625408,z:-0.025606882
x:0.49754548,y:0.29026157,z:-0.015633052
x:0.5173896,y:0.35238603,z:-0.011303673
x:0.591333,y:0.34483293,z:0.042880073
x:0.47941527,y:0.33239374,z:-0.026035387
x:0.47233507,y:0.3340726,z:-0.022799432
x:0.5062751,y:0.352013,z:-0.009833456
x:0.5040312,y:0.3522842,z:-0.010225021
x:0.5370513,y:0.27746934,z:-0.030615961
x:0.48768193,y:0.3313106,z:-0.027025383
x:0.49783638,y:0.2816168,z:-0.031266104
x:0.49815893,y:0.27726078,z:-0.034044
x:0.51228124,y:0.25269204,z:-0.027542543
x:0.55034995,y:0.2694592,z:-0.022267496
x:0.50326425,y:0.26424956,z:-0.031384315
x:0.5525642,y:0.28119,z:-0.023730323
x:0.5677779,y:0.2764003,z:-0.011185464
x:0.4705569,y:0.34943655,z:-0.022001527
x:0.4821481,y:0.35034043,z:-0.021307053
x:0.49137416,y:0.35111684,z:-0.018440502
x:0.4778859,y:0.3333947,z:-0.022843761
x:0.50509405,y:0.35214874,z:-0.009892561
x:0.49978453,y:0.35349095,z:-0.012352771
x:0.5027309,y:0.35228723,z:-0.010099425
x:0.47148606,y:0.33114886,z:-0.037028763
x:0.48973003,y:0.3525835,z:-0.013335379
x:0.4812191,y:0.35260335,z:-0.014391865
x:0.4719999,y:0.3527578,z:-0.014052017
x:0.4802552,y:0.36617014,z:-0.005873477
x:0.47489765,y:0.3609962,z:-0.014805594
x:0.4734576,y:0.35807386,z:-0.01643096
x:0.47248942,y:0.35501745,z:-0.015071563
x:0.4719999,y:0.3527578,z:-0.014399254
x:0.48996645,y:0.35258296,z:-0.0135496305
x:0.49139276,y:0.3536435,z:-0.014310597
x:0.4931757,y:0.3549692,z:-0.015440965
x:0.49496055,y:0.3565609,z:-0.014495298
x:0.5016077,y:0.3442442,z:-0.019785121
x:0.60271543,y:0.3174114,z:0.04660364
x:0.49658507,y:0.35243455,z:-0.0116435215
x:0.4980075,y:0.35296315,z:-0.012138519
x:0.469631,y:0.33607367,z:-0.022696001
x:0.4866401,y:0.3343052,z:-0.018617814
x:0.47092444,y:0.33513975,z:-0.022873314
x:0.5012671,y:0.3140573,z:-0.018750798
x:0.516659,y:0.31741256,z:-0.020863771
x:0.49037766,y:0.32817915,z:-0.025592105
x:0.5411488,y:0.25601587,z:-0.021041084
x:0.52939516,y:0.26515278,z:-0.028621195
x:0.5185992,y:0.27591652,z:-0.03389624
x:0.50255716,y:0.36079872,z:-0.009848232
x:0.4772514,y:0.2793708,z:-0.030349992
x:0.48033866,y:0.26520064,z:-0.029034924
x:0.48603305,y:0.25192207,z:-0.026079714
x:0.53142285,y:0.29969105,z:-0.019445272
x:0.55852365,y:0.3038834,z:-0.013682615
x:0.49252182,y:0.2983189,z:-0.010269349
x:0.54388714,y:0.29075193,z:-0.02124795
x:0.48325694,y:0.3083144,z:-0.020036314
x:0.47689763,y:0.32761213,z:-0.038506366
x:0.5726158,y:0.30730817,z:-0.0082893595
x:0.5493368,y:0.30842632,z:-0.018410949
x:0.53458095,y:0.3111869,z:-0.02105586
x:0.51566535,y:0.31089857,z:-0.018721247
x:0.50264734,y:0.30886763,z:-0.016120663
x:0.4929382,y:0.306696,z:-0.015064176
x:0.46689877,y:0.30216873,z:-0.025074946
x:0.57140225,y:0.3190802,z:-0.008540553
x:0.553099,y:0.2896001,z:-0.020553475
x:0.45696762,y:0.33404192,z:-0.039511137
x:0.48864093,y:0.31707892,z:-0.020878548
x:0.6013535,y:0.2930117,z:0.03490101
x:0.48488244,y:0.30432105,z:-0.014354926
x:0.49368748,y:0.32817143,z:-0.01721409
x:0.5406038,y:0.2943502,z:-0.01650484
x:0.47911564,y:0.32381687,z:-0.035964888
x:0.59926766,y:0.33078447,z:0.046514984
x:0.49369264,y:0.29678684,z:-0.009116818
x:0.46857607,y:0.32124823,z:-0.04208217
x:0.5544502,y:0.36067772,z:0.010121589
x:0.5608687,y:0.36545023,z:0.025193151
x:0.5906661,y:0.31850335,z:0.017494833
x:0.5702312,y:0.3526618,z:0.01467261
x:0.5788344,y:0.28495207,z:8.704012E-4
x:0.5089496,y:0.37807193,z:0.0015662605
x:0.45851168,y:0.3350357,z:-0.027764183
x:0.49800578,y:0.3206477,z:-0.019578256
x:0.5713524,y:0.29627332,z:-0.0066787717
x:0.51994103,y:0.29759005,z:-0.0194896
x:0.5119049,y:0.29787475,z:-0.018809903
x:0.50156254,y:0.35415176,z:-0.011702626
x:0.5714821,y:0.32991835,z:-0.002752038
x:0.49468958,y:0.38395652,z:0.009730024
x:0.5263211,y:0.37736648,z:0.014251493
x:0.54177296,y:0.37280896,z:0.018676918
x:0.50528383,y:0.29769072,z:-0.016312752
x:0.49924985,y:0.29697335,z:-0.012973365
x:0.49546576,y:0.2967827,z:-0.010032932
x:0.56348604,y:0.2875146,z:-0.01497552
x:0.5000734,y:0.2964395,z:-0.015307981
x:0.5070515,y:0.29695517,z:-0.019253183
x:0.51414496,y:0.2970716,z:-0.021720782
x:0.52194273,y:0.29652148,z:-0.022385705
x:0.5277314,y:0.29604253,z:-0.021203622
x:0.59417045,y:0.2807273,z:0.02034661
x:0.5262011,y:0.29691052,z:-0.018972438
x:0.49083176,y:0.34167612,z:-0.02112974
