x:0.49837595,y:0.31182748,z:-0.032768577
x:0.4975314,y:0.2942654,z:-0.053309113
x:0.4966936,y:0.3012456,z:-0.031292222
x:0.48294476,y:0.2782964,z:-0.036972966
x:0.49615026,y:0.2883223,z:-0.055395257
x:0.49344042,y:0.28167582,z:-0.049842898
x:0.48585585,y:0.26686695,z:-0.018951854
x:0.41146046,y:0.27321127,z:0.013078544
x:0.48150527,y:0.25538886,z:-0.008384711
x:0.4795367,y:0.2480324,z:-0.007851139
x:0.47003514,y:0.2182893,z:0.011377531
x:0.49895838,y:0.31433362,z:-0.03207854
x:0.49917555,y:0.3169394,z:-0.029719587
x:0.49917638,y:0.31861436,z:-0.026526177
x:0.49902165,y:0.3190627,z:-0.025739862
x:0.49958742,y:0.32149726,z:-0.028724657
x:0.500253,y:0.32436138,z:-0.03220692
x:0.5007639,y:0.32767385,z:-0.032929048
x:0.5033581,y:0.3354941,z:-0.027152022
x:0.497583,y:0.29783013,z:-0.049040534
x:0.48764315,y:0.2990708,z:-0.037165534
x:0.36394715,y:0.25678676,z:0.061942555
x:0.44038564,y:0.27399746,z:0.0049465783
x:0.43057308,y:0.27522877,z:0.0045133014
x:0.42093194,y:0.27608335,z:0.006282516
x:0.40661326,y:0.2757525,z:0.013391467
x:0.44880876,y:0.2723585,z:0.007273436
x:0.42505354,y:0.26150617,z:0.002954708
x:0.43604004,y:0.2614266,z:0.0047339518
x:0.41414523,y:0.26303655,z:0.004798141
x:0.40689608,y:0.2658272,z:0.007899281
x:0.3985317,y:0.27969682,z:0.01683361
x:0.4676947,y:0.35195366,z:-0.020829387
x:0.40754175,y:0.27306247,z:0.016175672
x:0.36620742,y:0.2829476,z:0.057256747
x:0.38660043,y:0.27766106,z:0.026478035
x:0.44015366,y:0.29695508,z:-0.011939187
x:0.48356476,y:0.3116057,z:-0.032993235
x:0.48587027,y:0.31762645,z:-0.029446786
x:0.46878856,y:0.314877,z:-0.028740704
x:0.45888284,y:0.31793585,z:-0.021728037
x:0.47397107,y:0.31879273,z:-0.0260929
x:0.46442977,y:0.32007694,z:-0.019433273
x:0.44960698,y:0.3298333,z:-0.010655403
x:0.48952845,y:0.2949267,z:-0.053116545
x:0.48705155,y:0.28928265,z:-0.055042222
x:0.39153492,y:0.26156753,z:0.010719593
x:0.45809555,y:0.2822356,z:-0.0072293063
x:0.46349362,y:0.29654977,z:-0.0317255
x:0.4614777,y:0.2940034,z:-0.028163001
x:0.40666124,y:0.2996363,z:-0.0020390095
x:0.484984,y:0.28317153,z:-0.04791722
x:0.41587824,y:0.2532231,z:-0.0018745245
x:0.40133995,y:0.2564041,z:0.003686866
x:0.37454006,y:0.24442832,z:0.04721114
x:0.4612919,y:0.2547632,z:-0.007048774
x:0.4456879,y:0.26282915,z:0.008224238
x:0.4388559,y:0.32479766,z:-0.007967481
x:0.38617232,y:0.33988696,z:0.06617904
x:0.47138762,y:0.29931936,z:-0.02798648
x:0.4800279,y:0.30028623,z:-0.028740704
x:0.4476717,y:0.32262006,z:-0.006800041
x:0.45034492,y:0.3224235,z:-0.008513089
x:0.3956599,y:0.25369018,z:0.009163004
x:0.4624212,y:0.29917756,z:-0.027055738
x:0.43508902,y:0.2523203,z:-0.005484163
x:0.4328343,y:0.24818927,z:-0.0063306578
x:0.4153248,y:0.22577152,z:0.01790878
x:0.38692102,y:0.24923487,z:0.025386818
x:0.42685634,y:0.23639387,z:0.0052554887
x:0.3852496,y:0.2604275,z:0.019176517
x:0.37554103,y:0.2593207,z:0.039315872
x:0.48458484,y:0.31488073,z:-0.032158777
x:0.47148508,y:0.3170092,z:-0.02776182
x:0.46160096,y:0.31904688,z:-0.021358948
x:0.4736573,y:0.30017203,z:-0.025916379
x:0.44907194,y:0.3225171,z:-0.0076064174
x:0.45546502,y:0.32328507,z:-0.013953123
x:0.45187247,y:0.32231116,z:-0.008737751
x:0.4771425,y:0.2967842,z:-0.04043918
x:0.46639493,y:0.32073352,z:-0.018342057
x:0.4757815,y:0.31989765,z:-0.022963678
x:0.48688948,y:0.31922653,z:-0.02633361
x:0.4892283,y:0.3365331,z:-0.02734459
x:0.48653427,y:0.32828322,z:-0.032961145
x:0.4864053,y:0.32494268,z:-0.0323353
x:0.48648682,y:0.32195076,z:-0.028499994
x:0.48687866,y:0.31973714,z:-0.025531244
x:0.46636748,y:0.3211725,z:-0.017507598
x:0.4648183,y:0.322306,z:-0.02010726
x:0.46313104,y:0.32395944,z:-0.022450166
x:0.46178153,y:0.32595217,z:-0.021374997
x:0.45056784,y:0.31446895,z:-0.01814949
x:0.36638522,y:0.3118469,z:0.087874986
x:0.4970913,y:0.29961416,z:-0.037261818
x:0.4592722,y:0.3218399,z:-0.012131754
x:0.45746264,y:0.32240993,z:-0.013696366
x:0.48356557,y:0.3021381,z:-0.030072631
x:0.4656219,y:0.3023651,z:-0.020508442
x:0.48193234,y:0.3012386,z:-0.02952702
x:0.44749844,y:0.2862192,z:-0.006065877
x:0.43109566,y:0.2908482,z:-0.005825168
x:0.45953083,y:0.2967683,z:-0.023445098
x:0.3912028,y:0.23395403,z:0.031340364
x:0.40343568,y:0.24146608,z:0.014426517
x:0.41191626,y:0.24954534,z:0.001114284
x:0.46062845,y:0.33324686,z:-0.01696199
x:0.4568773,y:0.24802355,z:-0.009010556
x:0.44954485,y:0.2337424,z:9.0165733E-4
x:0.4406108,y:0.22092628,z:0.011048562
x:0.41206536,y:0.27637118,z:0.009708613
x:0.38816464,y:0.2843918,z:0.020380065
x:0.45412686,y:0.2707294,z:0.009355572
