x:0.50555766,y:0.30322915,z:-0.040511217
x:0.5037687,y:0.2819353,z:-0.055267178
x:0.50380003,y:0.29091763,z:-0.034622367
x:0.4890259,y:0.26719597,z:-0.03448699
x:0.50221866,y:0.2758287,z:-0.056316346
x:0.49957722,y:0.26972523,z:-0.049073737
x:0.4924562,y:0.25665465,z:-0.012979157
x:0.41814232,y:0.26647443,z:0.020424828
x:0.48765472,y:0.24475804,z:5.457338E-4
x:0.48543417,y:0.23693433,z:0.0029550004
x:0.47577217,y:0.20757803,z:0.028970428
x:0.506117,y:0.30564553,z:-0.04054506
x:0.5064428,y:0.30823258,z:-0.03841289
x:0.5062903,y:0.30993316,z:-0.035637688
x:0.50992244,y:0.31972685,z:-0.032964014
x:0.5105755,y:0.32136843,z:-0.036449943
x:0.5109481,y:0.3235681,z:-0.039766647
x:0.51124454,y:0.32661805,z:-0.039800495
x:0.51365244,y:0.3328922,z:-0.033184
x:0.5040413,y:0.2860621,z:-0.051476657
x:0.4952449,y:0.28816536,z:-0.03952974
x:0.36758402,y:0.25182405,z:0.07716422
x:0.44678143,y:0.2675254,z:0.010686229
x:0.43671882,y:0.2688767,z:0.010407017
x:0.4268198,y:0.26975527,z:0.012463037
x:0.4130984,y:0.26945478,z:0.020340217
x:0.45532683,y:0.2655173,z:0.013207603
x:0.43000755,y:0.25285804,z:0.01111774
x:0.44142377,y:0.25263625,z:0.01283532
x:0.41874233,y:0.25491175,z:0.013072228
x:0.41158548,y:0.2582004,z:0.016101262
x:0.40434182,y:0.27408925,z:0.023166189
x:0.47605318,y:0.34916127,z:-0.029816525
x:0.41426116,y:0.26622114,z:0.023978444
x:0.36989594,y:0.27891576,z:0.065995716
x:0.39176497,y:0.27224585,z:0.03428393
x:0.44700003,y:0.28970218,z:-0.011811541
x:0.49107134,y:0.30375257,z:-0.04010509
x:0.4932576,y:0.30965897,z:-0.03797292
x:0.47677583,y:0.30863914,z:-0.035976127
x:0.46749976,y:0.31338847,z:-0.029342711
x:0.481963,y:0.3121756,z:-0.034571603
x:0.47337636,y:0.31518504,z:-0.027988952
x:0.46013445,y:0.32698247,z:-0.019206446
x:0.495784,y:0.28282726,z:-0.054962583
x:0.49311322,y:0.2771867,z:-0.055808686
x:0.39445698,y:0.2543866,z:0.021490913
x:0.4642532,y:0.27400175,z:-0.004078197
x:0.47080225,y:0.28696063,z:-0.032777872
x:0.46853274,y:0.2848231,z:-0.02864891
x:0.4128024,y:0.29412657,z:-0.0013749108
x:0.4909619,y:0.2714313,z:-0.047009256
x:0.4187935,y:0.2439268,z:0.009264783
x:0.40417147,y:0.24799256,z:0.015035178
x:0.37802818,y:0.23796616,z:0.06410045
x:0.4662028,y:0.24467812,z:0.0023585006
x:0.4518821,y:0.25417405,z:0.01590666
x:0.44997543,y:0.32142958,z:-0.015788205
x:0.39398488,y:0.3390456,z:0.061731376
x:0.4794742,y:0.28962755,z:-0.029698072
x:0.488281,y:0.29051837,z:-0.031170284
x:0.45850822,y:0.32172614,z:-0.015348235
x:0.46169508,y:0.3213392,z:-0.017277341
x:0.39753348,y:0.24556063,z:0.021660132
x:0.47049737,y:0.2903618,z:-0.028615067
x:0.4387869,y:0.2424241,z:0.0049919835
x:0.43589374,y:0.23818207,z:0.0053684977
x:0.41912273,y:0.21644965,z:0.035705373
x:0.3901841,y:0.24152979,z:0.039969712
