x:0.47534546,y:0.328331,z:-0.03131447
x:0.4623673,y:0.31217685,z:-0.052613653
x:0.46761495,y:0.3183439,z:-0.029862253
x:0.44402313,y:0.29755163,z:-0.036522422
x:0.45821127,y:0.30663902,z:-0.055117473
x:0.45377213,y:0.30001915,z:-0.050276753
x:0.44354245,y:0.28473252,z:-0.02151618
x:0.38611376,y:0.30007276,z:0.020865185
x:0.4350257,y:0.2723076,z:-0.012919723
x:0.42994246,y:0.26506838,z:-0.01339545
x:0.41068995,y:0.23818614,z:0.001722421
x:0.47694024,y:0.330316,z:-0.0306134
x:0.478535,y:0.33230105,z:-0.028026119
x:0.4793482,y:0.33349565,z:-0.024504075
x:0.48678386,y:0.34256852,z:-0.02034773
x:0.48841023,y:0.34495765,z:-0.022567784
x:0.49047652,y:0.3478944,z:-0.024687689
x:0.4927628,y:0.35110497,z:-0.023118626
x:0.4950069,y:0.35663423,z:-0.014447055
x:0.46489692,y:0.31532553,z:-0.048173543
x:0.4579373,y:0.31742442,z:-0.03495336
x:0.34104156,y:0.2882028,z:0.072844535
x:0.4113523,y:0.29810825,z:0.008930299
x:0.40317577,y:0.30051646,z:0.010173865
x:0.39510107,y:0.30232176,z:0.0133871045
x:0.38355944,y:0.30327734,z:0.022267327
x:0.4180604,y:0.2953315,z:0.009556255
x:0.38974708,y:0.28653756,z:0.007820272
x:0.39996538,y:0.28484678,z:0.007340372
x:0.38128036,y:0.28967893,z:0.011425776
x:0.37688902,y:0.29351538,z:0.015573775
x:0.37824604,y:0.3083373,z:0.026891053
x:0.4683687,y:0.37181336,z:-0.0024537458
x:0.38271004,y:0.30003127,z:0.02447069
x:0.35378206,y:0.3129075,z:0.07150917
x:0.36753404,y:0.30768073,z:0.037824407
x:0.4186251,y:0.32065842,z:-0.004095836
x:0.46338025,y:0.33021852,z:-0.029094417
x:0.4682699,y:0.33466315,z:-0.025672527
x:0.45424306,y:0.33526134,z:-0.022350788
x:0.44921985,y:0.3395881,z:-0.013620794
x:0.46060002,y:0.33751956,z:-0.020464575
x:0.4553838,y:0.34032926,z:-0.012377229
x:0.44524136,y:0.35378805,z:0.0023348143
x:0.4553761,y:0.3138716,z:-0.051345054
x:0.4504665,y:0.30885503,z:-0.053481646
x:0.36187,y:0.29205778,z:0.020548036
x:0.42759988,y:0.303375,z:-0.0040770574
x:0.43626285,y:0.31798834,z:-0.026557209
x:0.43374136,y:0.3155794,z:-0.023202088
x:0.39253467,y:0.32712573,z:0.01018221
x:0.4467224,y:0.30255306,z:-0.046704635
x:0.3769501,y:0.280641,z:0.0030922205
x:0.3668903,y:0.28562984,z:0.0113506615
x:0.34223935,y:0.2757401,z:0.055251017
x:0.41656774,y:0.27559832,z:-0.008529688
x:0.40987825,y:0.28496465,z:0.009380988
x:0.43439603,y:0.3490439,z:0.004894973
x:0.40283185,y:0.36201322,z:0.08699948
x:0.4450653,y:0.31946003,z:-0.023886465
x:0.45325464,y:0.31943902,z:-0.025906214
x:0.44618806,y:0.34621122,z:0.004018635
x:0.4488652,y:0.3455307,z:0.0012498247
x:0.3607024,y:0.28394687,z:0.017025992
x:0.4378775,y:0.32054532,z:-0.02174987
x:0.39274615,y:0.27695534,z:-0.0037077435
x:0.38844973,y:0.27343148,z:-0.0048741074
x:0.3654903,y:0.25342637,z:0.017643603
x:0.35147643,y:0.2791208,z:0.033350915
x:0.37796664,y:0.26220706,z:0.0057504456
x:0.35621852,y:0.29168096,z:0.029561795
x:0.34831882,y:0.28969127,z:0.0497426
x:0.46571335,y:0.33275777,z:-0.028293192
x:0.4574982,y:0.33657706,z:-0.021766562
x:0.45223513,y:0.34005806,z:-0.013779368
x:0.44783717,y:0.31999186,z:-0.02221725
x:0.44752663,y:0.34587097,z:0.0025372067
x:0.45310202,y:0.3473387,z:-0.0033196511
x:0.45020378,y:0.34519044,z:9.1546006E-4
x:0.44724283,y:0.31651607,z:-0.036689345
x:0.45759407,y:0.3403444,z:-0.011367354
x:0.46278688,y:0.33787036,z:-0.017359834
x:0.4701783,y:0.33557934,z:-0.022267327
x:0.48203307,y:0.35927275,z:-0.013044914
x:0.47983578,y:0.35307214,z:-0.021299183
x:0.47826794,y:0.34984383,z:-0.022350788
x:0.47717515,y:0.3466596,z:-0.020047272
x:0.47698563,y:0.34423494,z:-0.018027522
x:0.46201685,y:0.3454847,z:-0.008116557
x:0.46055305,y:0.34676352,z:-0.009873406
x:0.45910916,y:0.34861428,z:-0.011250509
x:0.45836028,y:0.35078293,z:-0.009431064
x:0.43720558,y:0.337037,z:-0.009531217
x:0.37289244,y:0.3379712,z:0.10616207
x:0.46622846,y:0.3168005,z:-0.036221962
x:0.4568779,y:0.34547216,z:-0.0022951704
x:0.45490745,y:0.34630275,z:-0.0034093715
x:0.4569181,y:0.3208982,z:-0.026674055
x:0.4429626,y:0.3230444,z:-0.015640544
x:0.4551747,y:0.32018736,z:-0.026557209
x:0.42022946,y:0.30879298,z:-8.205234E-4
x:0.4082115,y:0.3157221,z:0.0023139492
x:0.43413913,y:0.31844574,z:-0.01809429
x:0.3497444,y:0.2641057,z:0.035587665
x:0.36066872,y:0.26986012,z:0.018978974
x:0.37165675,y:0.27770028,z:0.00592154
x:0.45566198,y:0.35690913,z:-0.0030963935
x:0.4090314,y:0.26968336,z:-0.010975088
x:0.3971577,y:0.2565456,z:-0.0026311001
x:0.3851828,y:0.24528827,z:0.0059674433
x:0.38814497,y:0.303513,z:0.018010829
x:0.3716748,y:0.314294,z:0.032282617
x:0.42223644,y:0.29286864,z:0.01071636
x:0.37057054,y:0.2984187,z:0.024654305
x:0.43129972,y:0.29831305,z:-0.007486429
x:0.4394923,y:0.3145297,z:-0.03588812
x:0.3659987,y:0.32027045,z:0.042765286
x:0.37843782,y:0.31587198,z:0.022734707
x:0.3896612,y:0.31433788,z:0.012944762
x:0.4056843,y:0.3091108,z:0.007599101
x:0.41685507,y:0.30404562,z:0.004920011
x:0.4246537,y:0.29934305,z:0.0020990379
x:0.43678755,y:0.28818062,z:-0.017259682
x:0.3743341,y:0.33101046,z:0.03822502
x:0.36396778,y:0.29968497,z:0.029895639
x:0.46077123,y:0.31620944,z:-0.047272164
x:0.43140602,y:0.3079302,z:-0.0094060255
x:0.35239083,y:0.314003,z:0.10382517
x:0.42952362,y:0.2946431,z:7.428006E-4
x:0.43383726,y:0.3193468,z:-0.008379458
x:0.37849423,y:0.3013502,z:0.026457055
x:0.43689597,y:0.31148037,z:-0.031748466
x:0.3863282,y:0.35013488,z:0.099151365
x:0.42175674,y:0.29117715,z:0.013570718
x:0.44124755,y:0.30650005,z:-0.04092915
x:0.42701602,y:0.36831236,z:0.035387356
x:0.43418378,y:0.37522775,z:0.05044367
x:0.37024927,y:0.33559325,z:0.072243616
x:0.41152665,y:0.36417174,z:0.048040003
x:0.3501492,y:0.3007248,z:0.06359709
x:0.4715512,y:0.37759867,z:0.0016598256
x:0.46295458,y:0.31746787,z:-0.035353974
x:0.42627752,y:0.31376746,z:-0.0061260187
x:0.36228853,y:0.31091,z:0.047806315
x:0.3940867,y:0.29887033,z:0.014405324
x:0.4010545,y:0.29751125,z:0.011592697
x:0.45158324,y:0.34854907,z:-0.0017474593
x:0.38399053,y:0.34166196,z:0.03902624
x:0.49244633,y:0.3813543,z:8.0278807E-4
x:0.464168,y:0.3806295,z:0.023118626
x:0.4510351,y:0.37869245,z:0.035320587
x:0.4199842,y:0.25103164,z:-0.0065349764
x:0.5104843,y:0.3780879,z:-0.003488659
x:0.4081124,y:0.29571712,z:0.010724706
x:0.41470698,y:0.29371107,z:0.011701196
x:0.41928786,y:0.29229933,z:0.013528986
x:0.35844854,y:0.30084068,z:0.040094543
x:0.41204748,y:0.28985354,z:0.010941704
x:0.4040114,y:0.29024774,z:0.009806638
x:0.3966785,y:0.29169962,z:0.010733051
x:0.38992715,y:0.2942401,z:0.01352064
x:0.38622618,y:0.29674703,z:0.016825687
x:0.3443819,y:0.30029497,z:0.09073852
x:0.38948596,y:0.29971012,z:0.017860599
x:0.47067112,y:0.32251275,z:-0.027925966
x:0.44373587,y:0.33166772,z:-0.01592431
x:0.4441737,y:0.31853268,z:-0.027091358
x:0.45873398,y:0.32571203,z:-0.026139906
x:0.43954325,y:0.27866024,z:-0.01352064
x:0.4431138,y:0.3722983,z:0.024938071
x:0.45690662,y:0.37505677,z:0.0138211
x:0.48863664,y:0.3777067,z:-0.009113913
x:0.4192888,y:0.37027663,z:0.0691055
x:0.4183998,y:0.29046434,z:0.012569188
x:0.43697226,y:0.29753053,z:-0.021299183
x:0.507283,y:0.37428567,z:-0.012827916
