x:0.5536963,y:0.32565147,z:-0.030326486
x:0.54798096,y:0.30672047,z:-0.054667257
x:0.5478984,y:0.31360677,z:-0.03001509
x:0.5348654,y:0.28842145,z:-0.040100854
x:0.5470271,y:0.30028087,z:-0.057712015
x:0.54491156,y:0.29273057,z:-0.05307568
x:0.539282,y:0.2751244,z:-0.024081271
x:0.46580395,y:0.2796175,z:0.012576928
x:0.5354906,y:0.26015666,z:-0.015716836
x:0.53376824,y:0.25164682,z:-0.01693647
x:0.526545,y:0.21891579,z:-0.0028804108
x:0.5540514,y:0.3277439,z:-0.0293404
x:0.55384225,y:0.3297884,z:-0.02646864
x:0.5534885,y:0.33098042,z:-0.02280109
x:0.555118,y:0.33730555,z:-0.021434408
x:0.555847,y:0.33914328,z:-0.023908274
x:0.5561564,y:0.34178558,z:-0.02652054
x:0.5563806,y:0.34474522,z:-0.025776649
x:0.55332595,y:0.3513219,z:-0.017394913
x:0.5483104,y:0.3103001,z:-0.049719524
x:0.53914547,y:0.31118327,z:-0.036537103
x:0.41358557,y:0.25864786,z:0.062140755
x:0.4941343,y:0.28271016,z:0.002858786
x:0.48407072,y:0.28403258,z:0.0032328935
x:0.47409853,y:0.28425527,z:0.0057564965
x:0.46097636,y:0.282301,z:0.013813862
x:0.5029642,y:0.28067195,z:0.004766085
x:0.47724003,y:0.26508328,z:-1.977309E-4
x:0.489069,y:0.26515192,z:5.9197634E-4
x:0.46645504,y:0.26707006,z:0.0027268755
x:0.459502,y:0.27033693,z:0.0065176864
x:0.45150775,y:0.2867196,z:0.018510748
x:0.51746416,y:0.36529085,z:-0.0073351
x:0.46184736,y:0.2784223,z:0.015984982
x:0.41557497,y:0.2871633,z:0.06248675
x:0.43817514,y:0.2835254,z:0.02864841
x:0.49167737,y:0.30755422,z:-0.009419722
x:0.5389741,y:0.3257382,z:-0.029703693
x:0.5400914,y:0.3306832,z:-0.025430653
x:0.52410233,y:0.32903928,z:-0.02421967
x:0.5138885,y:0.33193386,z:-0.016391527
x:0.528099,y:0.33210918,z:-0.021399809
x:0.51848817,y:0.33364192,z:-0.014073358
x:0.50172275,y:0.3429881,z:-0.0018067441
x:0.54000336,y:0.30722708,z:-0.05411366
x:0.5377244,y:0.3011714,z:-0.056881625
x:0.44240946,y:0.26546776,z:0.009739768
x:0.5106314,y:0.29144326,z:-0.008178463
x:0.5159653,y:0.30812684,z:-0.030551385
x:0.5139369,y:0.30518585,z:-0.027316326
x:0.4573296,y:0.30955502,z:0.0026317267
x:0.53625196,y:0.29413402,z:-0.05044611
x:0.4672774,y:0.2563512,z:-0.00586462
x:0.45255,y:0.25968364,z:0.0013126195
x:0.4247402,y:0.24573192,z:0.0438722
x:0.5138071,y:0.25936595,z:-0.013441917
x:0.4995998,y:0.26740173,z:0.0038210854
x:0.49170226,y:0.33719176,z:3.15991E-4
x:0.4406736,y:0.34657916,z:0.083384864
x:0.5241346,y:0.3112073,z:-0.026693536
x:0.5323884,y:0.31232813,z:-0.02717793
x:0.50232387,y:0.3366996,z:4.7763568E-4
x:0.50509244,y:0.33662912,z:-0.001866212
x:0.44573212,y:0.25637424,z:0.0062841396
x:0.5154612,y:0.31089103,z:-0.025188457
x:0.48707744,y:0.2558745,z:-0.010942101
x:0.48460874,y:0.2511585,z:-0.012732626
x:0.46817744,y:0.22642939,z:0.007806519
x:0.43643367,y:0.25155574,z:0.021815004
x:0.4787188,y:0.2385713,z:-0.0035183395
x:0.43487704,y:0.26368257,z:0.018268552
x:0.4246581,y:0.26204163,z:0.038370878
x:0.53943443,y:0.3284506,z:-0.02857921
x:0.5261958,y:0.33072555,z:-0.023164384
x:0.5162638,y:0.33282292,z:-0.016028233
x:0.52637213,y:0.31210378,z:-0.02425427
x:0.5038393,y:0.3366182,z:-6.73069E-4
x:0.5104336,y:0.3386102,z:-0.0070150546
x:0.50647014,y:0.33655515,z:-0.0021105714
x:0.5286998,y:0.30861607,z:-0.04017005
x:0.52009577,y:0.33410302,z:-0.012836425
x:0.52947044,y:0.33281755,z:-0.017974455
x:0.540702,y:0.33182344,z:-0.021884201
x:0.5391355,y:0.35208392,z:-0.017022967
x:0.54172426,y:0.34521943,z:-0.025153857
x:0.54191333,y:0.3422376,z:-0.025724748
x:0.5421813,y:0.3397207,z:-0.022870287
x:0.54241675,y:0.3378312,z:-0.020448321
x:0.52161944,y:0.33816594,z:-0.011530293
x:0.5200714,y:0.3388747,z:-0.013692764
x:0.51835304,y:0.34021822,z:-0.015517889
x:0.5169628,y:0.34185693,z:-0.013839811
x:0.5031465,y:0.32680187,z:-0.012922924
x:0.41903102,y:0.3165384,z:0.10103062
x:0.5480355,y:0.31195712,z:-0.036813896
x:0.5144484,y:0.3376908,z:-0.005704597
x:0.5124213,y:0.33803424,z:-0.0070150546
x:0.53537434,y:0.3143575,z:-0.02795642
x:0.51865757,y:0.3141603,z:-0.017870657
x:0.534088,y:0.3133317,z:-0.027766122
x:0.49940115,y:0.29572183,z:-0.005644048
x:0.48203698,y:0.3007208,z:-0.0036524127
x:0.512206,y:0.3080941,z:-0.021832302
x:0.44249567,y:0.23484671,z:0.024565665
x:0.453836,y:0.2435048,z:0.008217388
x:0.46265042,y:0.2520248,z:-0.0038513602
x:0.5118804,y:0.34713483,z:-0.007555672
x:0.50929683,y:0.25163144,z:-0.016832672
x:0.50305146,y:0.23613074,z:-0.009860866
x:0.49514654,y:0.22150116,z:-0.0015267042
x:0.46597624,y:0.2839094,z:0.009878165
x:0.44044852,y:0.29200563,z:0.023423882
x:0.5087368,y:0.27864152,z:0.0064182123
x:0.4487571,y:0.27419844,z:0.0149642965
x:0.5174986,y:0.28685153,z:-0.011227547
x:0.521731,y:0.30523655,z:-0.039962456
x:0.42900226,y:0.29746887,z:0.03364804
x:0.4485195,y:0.295326,z:0.014142557
x:0.46276635,y:0.296125,z:0.005185604
x:0.48304448,y:0.29355025,z:0.0015202167
x:0.4974635,y:0.29003885,z:-3.595107E-5
x:0.50824785,y:0.28640985,z:-0.001980823
x:0.5299274,y:0.2773472,z:-0.020655919
x:0.43268788,y:0.31017444,z:0.029738294
x:0.43949008,y:0.27407044,z:0.019444935
x:0.5434752,y:0.31048155,z:-0.049408127
x:0.51321846,y:0.29685673,z:-0.013329469
x:0.4087127,y:0.2876882,z:0.096394286
x:0.5163356,y:0.28245643,z:-0.0027874245
x:0.5103956,y:0.30889514,z:-0.011642741
x:0.45637596,y:0.27895072,z:0.017732257
x:0.52001065,y:0.3016534,z:-0.03587971
x:0.42826134,y:0.3316051,z:0.09487191
x:0.50894594,y:0.276597,z:0.009065077
x:0.52788174,y:0.29724237,z:-0.045013987
x:0.46946934,y:0.3569197,z:0.030291889
x:0.47187045,y:0.36492386,z:0.046778563
x:0.42242518,y:0.31401005,z:0.06515092
x:0.45273373,y:0.35046732,z:0.042868815
x:0.41900086,y:0.27376303,z:0.053387072
x:0.5178275,y:0.37152758,z:-0.0027420125
x:0.54442716,y:0.3119945,z:-0.036260307
x:0.50419945,y:0.3018768,z:-0.010423108
x:0.428394,y:0.2856929,z:0.03823248
x:0.4754355,y:0.28066435,z:0.0067079836
x:0.4836298,y:0.28061533,z:0.004541188
x:0.5087741,y:0.33948135,z:-0.0054667257
x:0.43688196,y:0.32300907,z:0.031658567
x:0.53793854,y:0.37779874,z:-0.0020619158
