x:0.51442695,y:0.36882257,z:-0.018513948
x:0.51380545,y:0.35384136,z:-0.053724732
x:0.51303697,y:0.35822797,z:-0.024428125
x:0.5066736,y:0.33188862,z:-0.047142
x:0.5143848,y:0.34775394,z:-0.05917606
x:0.51496613,y:0.33888838,z:-0.05787323
x:0.5163799,y:0.31614503,z:-0.03826216
x:0.44312304,y:0.30919594,z:0.001401403
x:0.51769894,y:0.2980305,z:-0.036650762
x:0.51841545,y:0.28920564,z:-0.04217066
x:0.52160573,y:0.25564778,z:-0.044913463
x:0.51420486,y:0.37051687,z:-0.01629399
x:0.51384956,y:0.37213182,z:-0.012419773
x:0.513529,y:0.37305284,z:-0.007007015
x:0.5127083,y:0.38122004,z:-0.0025692387
x:0.51241666,y:0.38430232,z:-0.0026870938
x:0.5118277,y:0.3878429,z:-0.0033663672
x:0.51123106,y:0.3915377,z:3.515561E-5
x:0.5089507,y:0.39597753,z:0.012008352
x:0.5135332,y:0.35653806,z:-0.047416277
x:0.5038503,y:0.35538134,z:-0.032896545
x:0.40659404,y:0.27840406,z:0.039256424
x:0.47168216,y:0.31559086,z:-0.007971283
x:0.46138912,y:0.31565922,z:-0.0068013044
x:0.45140502,y:0.31503794,z:-0.003850644
x:0.43843406,y:0.31105092,z:0.0040949252
x:0.48037267,y:0.3146482,z:-0.0071312985
x:0.45769396,y:0.29630762,z:-0.015316864
x:0.46998534,y:0.29742855,z:-0.015796853
x:0.44645965,y:0.29736432,z:-0.011314079
x:0.43905503,y:0.30002517,z:-0.00666845
x:0.4291479,y:0.3142993,z:0.010602664
x:0.4722695,y:0.39971775,z:0.029622316
x:0.43944585,y:0.30728552,z:0.0044142054
x:0.39956933,y:0.30634475,z:0.05465043
x:0.4179523,y:0.30910563,z:0.019302506
x:0.461435,y:0.34212998,z:-0.0068013044
x:0.5005214,y:0.36705872,z:-0.017322542
x:0.50087273,y:0.37100008,z:-0.010602664
x:0.48733798,y:0.3673128,z:-0.01004553
x:0.47826713,y:0.36763206,z:-4.2159946E-4
x:0.49008158,y:0.3700573,z:-0.005729895
x:0.48173866,y:0.3695392,z:0.002742807
x:0.46252137,y:0.37795505,z:0.022662442
x:0.5055996,y:0.35332543,z:-0.052799035
x:0.5046633,y:0.34736833,z:-0.05787323
x:0.42609277,y:0.2944948,z:-0.0062356004
x:0.48467422,y:0.3273726,z:-0.014245454
x:0.4829226,y:0.34864435,z:-0.027856635
x:0.48228937,y:0.3448529,z:-0.025765244
x:0.42976624,y:0.33892697,z:0.006162745
x:0.505625,y:0.33912617,z:-0.05451329
x:0.4509267,y:0.28898478,z:-0.025799528
x:0.43644574,y:0.29049164,z:-0.017013976
x:0.41839808,y:0.26871315,z:0.015205436
x:0.4955683,y:0.29613626,z:-0.03387367
x:0.48024163,y:0.30083233,z:-0.012514057
x:0.4553293,y:0.37089556,z:0.021771032
x:0.4115054,y:0.3624837,z:0.10820374
x:0.4898618,y:0.35253575,z:-0.022971008
x:0.49743432,y:0.35473943,z:-0.02250816
x:0.46642366,y:0.36852473,z:0.020776764
x:0.4691422,y:0.36903086,z:0.017845389
x:0.43171537,y:0.28632653,z:-0.0140826
x:0.4820035,y:0.3505591,z:-0.0211539
x:0.4702075,y:0.29025507,z:-0.03171371
x:0.46908775,y:0.28522113,z:-0.03603363
x:0.46117204,y:0.25700504,z:-0.029450892
x:0.4255206,y:0.2771606,z:-0.0020828191
x:0.46650848,y:0.2709806,z:-0.033959378
x:0.42063835,y:0.29108995,z:9.2034036E-4
x:0.4135525,y:0.28464952,z:0.018411092
x:0.50041324,y:0.36921784,z:-0.014965441
x:0.48863545,y:0.36879963,z:-0.0080484245
x:0.47986194,y:0.36866057,z:4.9365166E-4
x:0.49186787,y:0.35357082,z:-0.02021106
x:0.4677829,y:0.36877778,z:0.01921679
x:0.47277588,y:0.37317857,z:0.01469116
x:0.47050145,y:0.3692839,z:0.017605394
x:0.4947023,y:0.3517636,z:-0.038125016
x:0.4833489,y:0.37025928,z:0.004787056
x:0.49140996,y:0.37092727,z:-0.0010456953
x:0.50164115,y:0.37209266,z:-0.005438472
x:0.49432886,y:0.3948197,z:0.01287405
x:0.49662465,y:0.39007142,z:0.0010285527
x:0.49790677,y:0.38638747,z:-0.0018396092
x:0.49931824,y:0.38285995,z:-0.0010789088
x:0.50082815,y:0.38010567,z:-9.5462543E-4
x:0.48309398,y:0.3753486,z:0.008245563
x:0.4809913,y:0.37624133,z:0.0077912863
x:0.4784388,y:0.37789866,z:0.007474149
x:0.47628978,y:0.37971672,z:0.010174099
x:0.46803403,y:0.3637656,z:4.2695648E-4
x:0.39937675,y:0.33072808,z:0.10888944
x:0.5132165,y:0.35738194,z:-0.03281083
x:0.4774677,y:0.37263557,z:0.014125456
x:0.4751218,y:0.37290707,z:0.013988316
x:0.50019723,y:0.3570984,z:-0.021445323
x:0.48444977,y:0.3537619,z:-0.012102636
x:0.49888045,y:0.35599712,z:-0.022388164
x:0.4732864,y:0.33012465,z:-0.009154119
x:0.4551543,y:0.33330998,z:-0.004637058
x:0.480262,y:0.34698156,z:-0.018942513
x:0.43577725,y:0.26138717,z:-0.008661271
x:0.44243345,y:0.27229676,z:-0.019148223
x:0.4481561,y:0.28404045,z:-0.026450945
x:0.47042975,y:0.3844085,z:0.019233935
x:0.49338087,y:0.287767,z:-0.040867828
x:0.49145037,y:0.27153027,z:-0.04217066
x:0.48869544,y:0.25531906,z:-0.04145067
x:0.44297138,y:0.31359234,z:4.4811683E-4
x:0.41750807,y:0.3179734,z:0.017896816
x:0.48619208,y:0.3135057,z:-0.006424168
