x:0.5798485,y:0.3199078,z:-0.02974647
x:0.55966187,y:0.34328067,z:-0.015068047
x:0.5650465,y:0.337212,z:-0.02285308
x:0.5662421,y:0.33431497,z:-0.02370726
x:0.56751794,y:0.33156186,z:-0.021444432
x:0.5688776,y:0.32936287,z:-0.0196012
x:0.55414075,y:0.32781988,z:-0.01267784
x:0.552098,y:0.3285907,z:-0.014386201
x:0.54980314,y:0.32981682,z:-0.015974678
x:0.5477259,y:0.33113098,z:-0.014655943
x:0.5400474,y:0.31684047,z:-0.0136668915
x:0.47143334,y:0.30097908,z:0.08991376
x:0.580703,y:0.30550408,z:-0.032878462
x:0.54907066,y:0.32729122,z:-0.008361979
x:0.54704326,y:0.3275853,z:-0.009515873
x:0.5695238,y:0.30722135,z:-0.025070954
x:0.5556802,y:0.30637425,z:-0.015749894
x:0.56872606,y:0.30619264,z:-0.024786225
x:0.5455703,y:0.28913066,z:-0.0033567802
x:0.52996594,y:0.29188064,z:-0.0017804798
x:0.55182165,y:0.30035433,z:-0.018432321
x:0.5197576,y:0.2356241,z:0.028832344
x:0.5261357,y:0.24344389,z:0.013352193
x:0.52855283,y:0.2502551,z:0.0016615313
x:0.53937876,y:0.33652085,z:-0.009201175
x:0.5679283,y:0.25311303,z:-0.010602331
x:0.5677342,y:0.24151716,z:-0.0026318508
x:0.5657611,y:0.22934991,z:0.00609915
x:0.52018034,y:0.27562279,z:0.0117861945
x:0.49588582,y:0.2807259,z:0.023032907
x:0.55972284,y:0.27409,z:0.008391951
x:0.50955695,y:0.2669394,z:0.01682886
x:0.5633135,y:0.28315946,z:-0.008002325
x:0.5607065,y:0.29774565,z:-0.03422717
x:0.48646417,y:0.28499356,z:0.031559728
x:0.5007835,y:0.28397122,z:0.014551043
x:0.51219106,y:0.28569007,z:0.00648503
x:0.53075385,y:0.28532627,z:0.00307018
x:0.54485,y:0.2836006,z:0.0018141975
x:0.5556513,y:0.28150746,z:2.2244289E-4
x:0.5768113,y:0.27632466,z:-0.015674965
x:0.4850663,y:0.29600087,z:0.027198913
x:0.5024749,y:0.26622805,z:0.02117469
x:0.5774926,y:0.3035732,z:-0.04354823
x:0.55644715,y:0.29100624,z:-0.010212705
x:0.47534826,y:0.27633375,z:0.08817543
x:0.563826,y:0.27883428,z:-3.5403544E-4
x:0.550153,y:0.30109084,z:-0.009583308
x:0.51336247,y:0.2714517,z:0.018896876
x:0.5601879,y:0.2948979,z:-0.03033091
x:0.47275716,y:0.31435108,z:0.08338002
x:0.56039894,y:0.2725803,z:0.010969479
x:0.56827873,y:0.29167065,z:-0.038333233
x:0.49811596,y:0.33960512,z:0.02463637
x:0.49640778,y:0.34682733,z:0.03875283
x:0.47462374,y:0.29853645,z:0.058234148
x:0.4868165,y:0.33243144,z:0.036025446
x:0.4883927,y:0.26515436,z:0.05146064
x:0.5334947,y:0.3570255,z:-0.0040461193
x:0.57774425,y:0.30523542,z:-0.03233898
x:0.54749334,y:0.2947016,z:-0.00782999
x:0.4902766,y:0.2750935,z:0.03683467
x:0.5298727,y:0.2729508,z:0.009223653
x:0.53750277,y:0.2732337,z:0.0071931006
x:0.5428548,y:0.32863948,z:-0.008384458
x:0.48428118,y:0.30720043,z:0.027918221
x:0.5485852,y:0.36495325,z:-0.003115137
x:0.5220331,y:0.35803407,z:0.014993119
x:0.51020616,y:0.35354483,z:0.025415622
x:0.5908151,y:0.24275897,z:-0.0040685977
x:0.56677336,y:0.3667413,z:-0.005398572
x:0.54515004,y:0.273245,z:0.0070769624
x:0.55253774,y:0.27289116,z:0.0085493
x:0.55768055,y:0.2727433,z:0.010647288
x:0.49628043,y:0.2655973,z:0.030091137
x:0.5532367,y:0.27172506,z:0.007949875
x:0.5456887,y:0.27179113,z:0.0063052024
x:0.5381597,y:0.2717906,z:0.0065187477
x:0.5302166,y:0.27175248,z:0.008384458
x:0.5245412,y:0.27185193,z:0.010976972
x:0.481477,y:0.26322857,z:0.07660652
x:0.524667,y:0.27268305,z:0.011951038
x:0.57908666,y:0.3119832,z:-0.025745308
x:0.5498143,y:0.3136971,z:-0.017862868
x:0.56137747,y:0.3021783,z:-0.025895163
x:0.56731987,y:0.31193945,z:-0.025280751
x:0.58613235,y:0.26965708,z:-0.011171784
x:0.5100244,y:0.3465609,z:0.015480152
x:0.5211487,y:0.35180604,z:0.0061515993
x:0.5489831,y:0.3610275,z:-0.012662854
x:0.4858529,y:0.33917475,z:0.0557765
x:0.55810827,y:0.27209908,z:0.009770628
x:0.5700596,y:0.283772,z:-0.020050768
x:0.56780124,y:0.36273614,z:-0.014483607
x:0.5344061,y:0.36188984,z:0.004151019
x:0.47491312,y:0.3108582,z:0.05472751
x:0.5608678,y:0.32849896,z:-0.016514162
x:0.5588707,y:0.32995704,z:-0.018417334
x:0.5568391,y:0.33195844,z:-0.020140681
x:0.5552847,y:0.33441302,z:-0.019211574
x:0.5481248,y:0.3403205,z:-0.013374671
x:0.5470475,y:0.32587796,z:-0.01022769
x:0.54471487,y:0.3251197,z:-0.010205212
x:0.5427565,y:0.3243271,z:-0.010182734
x:0.53202504,y:0.32109857,z:-0.008002325
x:0.496876,y:0.30943692,z:0.010272647
x:0.5703546,y:0.27935874,z:-0.0111118425
x:0.5681119,y:0.2689772,z:0.005750734
x:0.56249946,y:0.26949224,z:0.00868417
x:0.5490632,y:0.32647082,z:-0.009568322
x:0.4934559,y:0.32347113,z:0.02114472
x:0.5760532,y:0.26881024,z:-0.00552595
x:0.5414728,y:0.34572765,z:-0.009763136
x:0.5846133,y:0.2846836,z:-0.03635513
x:0.57691336,y:0.2810472,z:-0.025325708
x:0.5849274,y:0.28020376,z:-0.027094014
x:0.5625405,y:0.29135457,z:-0.021534346
x:0.5690509,y:0.35711172,z:-0.018042695
x:0.5704078,y:0.35026747,z:-0.016574103
x:0.55530053,y:0.34916902,z:-0.015068047
x:0.52367604,y:0.33495846,z:-3.2078606E-4
x:0.54165727,y:0.30530593,z:-0.008039788
x:0.5314976,y:0.3411333,z:-0.004799147
x:0.5194353,y:0.30424458,z:-0.004967735
x:0.5317105,y:0.31034562,z:-0.007481574
x:0.5099573,y:0.31315207,z:3.9548005E-4
x:0.55129796,y:0.3554998,z:-0.015929721
x:0.55630136,y:0.29447672,z:-0.01600465
x:0.51492816,y:0.33962885,z:0.0067585176
x:0.525155,y:0.34588546,z:4.4980293E-4
x:0.5178935,y:0.32760262,z:0.0010714723
x:0.48513812,y:0.3169097,z:0.029461741
x:0.5054506,y:0.32906854,z:0.009313568
x:0.47820932,y:0.3222234,z:0.048913084
x:0.52292395,y:0.31726664,z:-0.004540645
x:0.56345004,y:0.28733867,z:-0.0147009
x:0.56324875,y:0.2998891,z:-0.036295187
x:0.55760926,y:0.30176783,z:-0.027258854
x:0.5677089,y:0.29619557,z:-0.042109612
x:0.56167984,y:0.26388484,z:0.0035234955
x:0.54700077,y:0.26002464,z:0.0018488517
x:0.53396285,y:0.25890914,z:0.0018900622
x:0.522717,y:0.25980067,z:0.0050426633
x:0.5144621,y:0.26232994,z:0.010160255
x:0.5067687,y:0.2724241,z:0.022193713
x:0.4760561,y:0.28698578,z:0.058473915
x:0.5112456,y:0.27925158,z:0.014266317
x:0.5206393,y:0.28058264,z:0.0091037685
x:0.53327465,y:0.28077358,z:0.005732002
x:0.5456831,y:0.279851,z:0.0045743627
x:0.5554458,y:0.27841493,z:0.004881568
x:0.5623299,y:0.27685413,z:0.00475419
x:0.47273988,y:0.28859732,z:0.09213163
x:0.55723095,y:0.3035095,z:-0.023107836
x:0.5696617,y:0.28769773,z:-0.027948195
x:0.56959414,y:0.29978216,z:-0.043128632
x:0.5735641,y:0.30287495,z:-0.039951682
x:0.5692503,y:0.30098048,z:-0.03893266
x:0.55900204,y:0.30537802,z:-0.020335495
x:0.57492703,y:0.3032036,z:-0.04234938
x:0.5754154,y:0.30488735,z:-0.03230901
x:0.56369,y:0.27253756,z:0.009733165
x:0.5682177,y:0.2741099,z:0.0044245063
x:0.57051206,y:0.27500132,z:-0.00201744
x:0.52083594,y:0.27185705,z:0.013741819
x:0.5146671,y:0.26753998,z:0.01422136
x:0.5914242,y:0.28591675,z:-0.033178177
x:0.6467319,y:0.2798043,z:0.018072665
x:0.58785033,y:0.30471855,z:-0.0320093
x:0.679833,y:0.26347852,z:0.064438194
x:0.62217087,y:0.2816044,z:0.0077850334
x:0.63037914,y:0.28262293,z:0.008631721
x:0.63826686,y:0.28306586,z:0.011314148
x:0.6504768,y:0.28198862,z:0.01912166
x:0.61549366,y:0.2799052,z:0.008714141
x:0.63551724,y:0.26894966,z:0.006383877
x:0.62627405,y:0.26899838,z:0.0063539054
x:0.64439744,y:0.2701658,z:0.009395988
x:0.65039104,y:0.2725543,z:0.012977553
x:0.6567374,y:0.28556263,z:0.023227721
x:0.60205746,y:0.3542341,z:-0.0060054897
x:0.649981,y:0.2794845,z:0.021249618
x:0.68091214,y:0.2868013,z:0.06431831
x:0.6666874,y:0.28305066,z:0.033088263
x:0.62382317,y:0.30292997,z:-0.0048590894
x:0.5908633,y:0.31961006,z:-0.02817298
x:0.5885559,y:0.32595816,z:-0.025040982
x:0.6013962,y:0.322684,z:-0.022778152
x:0.60735536,y:0.32561582,z:-0.015809836
x:0.59629077,y:0.32693368,z:-0.021129733
x:0.6020364,y:0.32807016,z:-0.014551043
x:0.61280894,y:0.33581078,z:-0.0025662885
x:0.5890194,y:0.30106777,z:-0.047084842
x:0.59106314,y:0.2960619,z:-0.049032968
x:0.6630292,y:0.26871532,z:0.017218485
x:0.60824525,y:0.28908345,z:-0.0041023153
x:0.6068297,y:0.30247995,z:-0.024921097
x:0.6079718,y:0.30019286,z:-0.021849044
x:0.6506474,y:0.30509228,z:0.007369182
x:0.59146523,y:0.29042882,z:-0.042709034
x:0.64286655,y:0.26111257,z:0.0021073536
x:0.65478736,y:0.2640051,z:0.009141232
x:0.6732399,y:0.25259954,z:0.048643343
x:0.6045914,y:0.2633069,z:-0.0073242253
x:0.618069,y:0.27050757,z:0.008534314
x:0.6204688,y:0.33070007,z:1.4248052E-4
x:0.6598109,y:0.3374827,z:0.07576733
x:0.5994415,y:0.3049513,z:-0.022193713
x:0.5924163,y:0.30615774,z:-0.02378219
x:0.613253,y:0.33045474,z:-8.2514604E-4
x:0.6108668,y:0.3303064,z:-0.0033661465
x:0.65984666,y:0.26118568,z:0.0143412445
x:0.6061839,y:0.30515364,z:-0.020530308
x:0.6265317,y:0.26048326,z:-0.0035534666
x:0.62855417,y:0.25639763,z:-0.0044844486
x:0.6411329,y:0.23626173,z:0.01613952
x:0.6667333,y:0.2566537,z:0.02953667
x:0.633936,y:0.24568374,z:0.0054809926
x:0.6683078,y:0.2672478,z:0.025580464
x:0.6743634,y:0.26561177,z:0.04444737
x:0.59014475,y:0.32296026,z:-0.027618509
x:0.59905154,y:0.3249302,z:-0.022433482
x:0.6050605,y:0.32684195,z:-0.015989663
x:0.59698635,y:0.3058896,z:-0.02056028
x:0.61205035,y:0.33041385,z:-0.002182282
x:0.60853374,y:0.33166564,z:-0.007770047
x:0.60966414,y:0.3302655,z:-0.003628395
x:0.5969337,y:0.3022645,z:-0.03392746
x:0.599757,y:0.3288195,z:-0.01336718
x:0.5940952,y:0.32823712,z:-0.018012723
x:0.5869558,y:0.3277255,z:-0.021729158
x:0.5836382,y:0.3443647,z:-0.014618479
x:0.58882797,y:0.33855158,z:-0.02237354
x:0.58868355,y:0.33566952,z:-0.023257691
x:0.5880657,y:0.33274448,z:-0.02100985
x:0.5869017,y:0.33045292,z:-0.019211574
x:0.5997528,y:0.33052683,z:-0.011434033
x:0.6018906,y:0.33154064,z:-0.013082452
x:0.6041314,y:0.33304194,z:-0.014573521
x:0.6057422,y:0.33462268,z:-0.013059974
x:0.6132781,y:0.32021078,z:-0.011831151
x:0.67538595,y:0.31198344,z:0.094769105
x:0.6041663,y:0.3303811,z:-0.0066199005
x:0.6064188,y:0.33099547,z:-0.0077475687
x:0.59002966,y:0.30812693,z:-0.024681328
x:0.60244924,y:0.30843487,z:-0.014828278
x:0.59116375,y:0.30713695,z:-0.024411585
x:0.61712873,y:0.29282728,z:-0.0014170783
x:0.6311624,y:0.29724368,z:0.0010433743
x:0.6087462,y:0.3029955,z:-0.017203499
x:0.6610742,y:0.24336624,z:0.031260017
x:0.6538799,y:0.24981706,z:0.016813872
x:0.6463703,y:0.25736636,z:0.0046830084
x:0.6049967,y:0.33933654,z:-0.0072905077
x:0.60813594,y:0.25645638,z:-0.009493395
x:0.6137071,y:0.24381287,z:-0.0014358104
x:0.6191101,y:0.23217875,z:0.0069345986
x:0.6455782,y:0.28297833,z:0.0153377885
x:0.6654871,y:0.28977248,z:0.027858282
x:0.6109851,y:0.27826628,z:0.010077834
x:0.65889287,y:0.2755121,z:0.021024834
x:0.6028285,y:0.2851079,z:-0.006968316
x:0.6027833,y:0.29965344,z:-0.033298064
x:0.6734578,y:0.29500455,z:0.037224296
x:0.6588701,y:0.29251876,z:0.019031746
x:0.64734745,y:0.29331687,z:0.010250169
x:0.631011,y:0.29142374,z:0.0059005907
x:0.619199,y:0.28857523,z:0.0038475597
x:0.61036116,y:0.28551862,z:0.0016315602
x:0.5932167,y:0.27713114,z:-0.015187933
x:0.6703438,y:0.30585602,z:0.03272861
x:0.6654368,y:0.2755598,z:0.025670378
x:0.58539945,y:0.30394953,z:-0.04330846
x:0.60686606,y:0.29346657,z:-0.008991376
x:0.6820458,y:0.28792885,z:0.092970826
x:0.603944,y:0.282067,z:7.244614E-4
x:0.60922706,y:0.30385885,z:-0.008272066
x:0.65435636,y:0.27947193,z:0.022972966
x:0.60368496,y:0.29693466,z:-0.029431771
x:0.6688393,y:0.32464078,z:0.08775583
x:0.6114054,y:0.27680168,z:0.012805219
x:0.59787494,y:0.29306003,z:-0.037613925
x:0.6396658,y:0.3458998,z:0.028547619
x:0.6368924,y:0.3530253,z:0.041540157
x:0.67664266,y:0.30929688,z:0.064378254
x:0.65222794,y:0.3402096,z:0.04064102
x:0.6780703,y:0.27554566,z:0.057095237
x:0.6020295,y:0.35983282,z:-0.0022347316
x:0.58373827,y:0.30550644,z:-0.032219097
x:0.613806,y:0.29805857,z:-0.0062677385
x:0.6743725,y:0.28504628,z:0.042199526
x:0.6381187,y:0.27977362,z:0.01243807
x:0.6309411,y:0.27939516,z:0.010055356
x:0.61023635,y:0.33250332,z:-0.0063913697
x:0.66626394,y:0.31668815,z:0.033148207
x:0.5848245,y:0.36646765,z:-0.0024295447
x:0.61111194,y:0.3616138,z:0.016589088
x:0.6229062,y:0.35817635,z:0.027558567
x:0.6242332,y:0.27864948,z:0.009575815
x:0.618056,y:0.27774706,z:0.0107746655
x:0.6138335,y:0.27722704,z:0.0126703475
x:0.6715837,y:0.27529824,z:0.03509634
x:0.6183006,y:0.2764714,z:0.009950456
x:0.62492836,y:0.2770732,z:0.008624228
x:0.63135767,y:0.27752033,z:0.009193682
x:0.63845885,y:0.2781651,z:0.011471498
x:0.64364725,y:0.2787045,z:0.014386201
x:0.68245727,y:0.27464613,z:0.08092238
x:0.6430858,y:0.27981475,z:0.0154351955
x:0.6056546,y:0.3163081,z:-0.016484188
x:0.600003,y:0.30384102,z:-0.02511591
x:0.59044856,y:0.31301484,z:-0.024816198
x:0.6266301,y:0.35154703,z:0.018567191
x:0.6146448,y:0.35565022,z:0.008571778
x:0.5866809,y:0.36253774,z:-0.011733745
x:0.6486224,y:0.34684965,z:0.058923483
x:0.6136886,y:0.2764625,z:0.011688788
x:0.5974873,y:0.2851011,z:-0.019346444
x:0.5988787,y:0.36446494,z:0.0052936724
x:0.6708751,y:0.32093206,z:0.060452014
x:0.59403735,y:0.33055434,z:-0.015674965
x:0.59598416,y:0.3322339,z:-0.017488226
x:0.5975414,y:0.33442453,z:-0.01915163
x:0.59847236,y:0.33710477,z:-0.01805768
x:0.59548557,y:0.34243485,z:-0.01195853
x:0.6068353,y:0.32912067,z:-0.0085567925
x:0.6092751,y:0.3286591,z:-0.008317023
x:0.61151636,y:0.3280429,z:-0.008122209
x:0.6186832,y:0.3250733,z:-0.005589639
x:0.65456563,y:0.31767523,z:0.014610986
x:0.59790057,y:0.2806986,z:-0.010400024
x:0.60483956,y:0.2721753,z:0.006593676
x:0.61027217,y:0.2735566,z:0.010235183
x:0.60431546,y:0.32943833,z:-0.007844975
x:0.65118,y:0.33116606,z:0.025550492
x:0.5964938,y:0.27121264,z:-0.0049977065
x:0.59924495,y:0.34837747,z:-0.008294544
x:0.5922536,y:0.28175697,z:-0.024936084
x:0.6020555,y:0.293303,z:-0.020725122
x:0.58538926,y:0.35053483,z:-0.014401187
x:0.61981785,y:0.3393161,z:0.0022253655
x:0.61567825,y:0.30888462,z:-0.006383877
x:0.6101688,y:0.34458774,z:-0.0027423697
x:0.6367605,y:0.31032068,z:-0.0019612438
x:0.6231638,y:0.31496066,z:-0.0052374764
x:0.64181334,y:0.31979614,z:0.0038962627
x:0.5868691,y:0.3572268,z:-0.015075541
x:0.6062659,y:0.2968275,z:-0.014970641
x:0.6257001,y:0.34463176,z:0.009740657
x:0.6138024,y:0.34969923,z:0.002727384
x:0.62825304,y:0.33277303,z:0.0041884826
x:0.6609856,y:0.32577202,z:0.034406997
x:0.63832796,y:0.33532718,z:0.012985046
x:0.66348124,y:0.33146328,z:0.054128084
x:0.6283966,y:0.3225398,z:-0.0018376125
x:0.60201824,y:0.28920114,z:-0.013741819
x:0.5997057,y:0.30149156,z:-0.03542602
x:0.6036682,y:0.303764,z:-0.02631476
x:0.5973242,y:0.29751837,z:-0.041450243
x:0.6121136,y:0.2679859,z:0.00475419
x:0.62632066,y:0.2654506,z:0.003959952
x:0.63869834,y:0.26548153,z:0.00484785
x:0.6488459,y:0.2673592,z:0.008564286
x:0.65591216,y:0.2706648,z:0.014056517
x:0.65949494,y:0.28103143,z:0.0265845
x:0.680127,y:0.29800087,z:0.06485779
x:0.6516669,y:0.2871515,z:0.018222522
x:0.6425266,y:0.28768775,z:0.01254297
x:0.6311265,y:0.28678927,z:0.008526822
x:0.6207231,y:0.28495666,z:0.0066723507
x:0.6125227,y:0.28264102,z:0.0064288336
x:0.6069452,y:0.2804952,z:0.0059830113
x:0.67908055,y:0.2999551,z:0.09698697
x:0.6029348,y:0.3054734,z:-0.022178728
x:0.59720767,y:0.2890376,z:-0.027273841
x:0.594418,y:0.30087483,z:-0.042529207
x:0.5889044,y:0.3035847,z:-0.039621994
x:0.5938183,y:0.30211824,z:-0.038363203
x:0.6001512,y:0.3071333,z:-0.019556243
x:0.58774364,y:0.30382088,z:-0.04204967
x:0.58610165,y:0.30531117,z:-0.032099213
x:0.6081297,y:0.27636763,z:0.011231727
x:0.6027959,y:0.2771812,z:0.0053835865
x:0.5995086,y:0.2776341,z:-0.0012850175
x:0.64717877,y:0.27909344,z:0.017353356
x:0.6543801,y:0.27558053,z:0.018012723
x:0.5424242,y:0.27258766,z:0.010072682
x:0.55169016,y:0.2728825,z:0.010072682
x:0.5430206,y:0.26881653,z:0.010072682
x:0.5328222,y:0.27219397,z:0.010072682
x:0.54137343,y:0.2762492,z:0.010072682
x:0.63047934,y:0.2784652,z:0.012859073
x:0.63905805,y:0.2790392,z:0.012859073
x:0.6312514,y:0.27450514,z:0.012859073
x:0.6219197,y:0.27782464,z:0.012859073
x:0.6297454,y:0.28229216,z:0.012859073
