x:0.5319292,y:0.30566132,z:-0.037817053
x:0.523297,y:0.28571656,z:-0.051888514
x:0.5265978,y:0.294613,z:-0.032719407
x:0.5110364,y:0.27191472,z:-0.031432778
x:0.52134,y:0.27995586,z:-0.05289827
x:0.5194827,y:0.274108,z:-0.046253417
x:0.51569086,y:0.2615217,z:-0.01246725
x:0.45520943,y:0.27408338,z:0.02711688
x:0.5119653,y:0.24945228,z:3.664443E-5
x:0.50958556,y:0.2419058,z:0.0022699188
x:0.5012686,y:0.21656027,z:0.025976831
x:0.53260356,y:0.30775386,z:-0.03775191
x:0.53333324,y:0.3099896,z:-0.035732392
x:0.53363156,y:0.3114531,z:-0.03325686
x:0.5384536,y:0.32256365,z:-0.029624986
x:0.5391724,y:0.32442576,z:-0.032979988
x:0.53998506,y:0.3268764,z:-0.035992976
x:0.5408915,y:0.32991552,z:-0.03579754
x:0.5406673,y:0.33624265,z:-0.0296087
x:0.5248452,y:0.28972727,z:-0.048338074
x:0.51824033,y:0.2919589,z:-0.03628613
x:0.41574395,y:0.26112932,z:0.08429848
x:0.48034105,y:0.2735638,z:0.015097505
x:0.47167715,y:0.27529693,z:0.016066547
x:0.46322933,y:0.2765537,z:0.01907139
x:0.45150205,y:0.27708605,z:0.02775205
x:0.48770988,y:0.27123886,z:0.016245699
x:0.46336356,y:0.261013,z:0.01670986
x:0.4734331,y:0.26015815,z:0.016872725
x:0.45415688,y:0.26341242,z:0.019787993
x:0.4484676,y:0.26680717,z:0.02333843
x:0.444625,y:0.28137583,z:0.031172195
x:0.50797886,y:0.35103458,z:-0.021481778
x:0.45207906,y:0.2740907,z:0.030879041
x:0.41811308,y:0.28626382,z:0.07459177
x:0.43416333,y:0.2801787,z:0.04273555
x:0.47771335,y:0.2947338,z:-0.0051872227
x:0.51805663,y:0.30668068,z:-0.035667244
x:0.5210381,y:0.31164128,z:-0.033582583
x:0.5051844,y:0.3113277,z:-0.029673845
x:0.49744374,y:0.31579792,z:-0.021628357
x:0.51099545,y:0.3142928,z:-0.028582657
x:0.5035931,y:0.3172218,z:-0.020960614
x:0.49186298,y:0.33035392,z:-0.009950999
x:0.5162222,y:0.28673065,z:-0.050748464
x:0.5131301,y:0.28148356,z:-0.051432494
x:0.4339298,y:0.26385796,z:0.03024387
x:0.49289873,y:0.27915475,z:-1.955642E-4
x:0.49591565,y:0.2914607,z:-0.027279742
x:0.494195,y:0.28942093,z:-0.02333843
x:0.44914496,y:0.29964793,z:0.008550367
x:0.5118206,y:0.27601874,z:-0.043093853
x:0.45274708,y:0.25319758,z:0.015618671
x:0.441043,y:0.25758943,z:0.022914983
x:0.4220188,y:0.248026,z:0.07074818
x:0.49306887,y:0.25127274,z:0.0040390305
x:0.48280996,y:0.2609628,z:0.018631658
x:0.48252696,y:0.32481948,z:-0.0059486125
x:0.44571644,y:0.3415398,z:0.071073905
x:0.5043896,y:0.29372555,z:-0.025406806
x:0.5128199,y:0.29449585,z:-0.028028918
x:0.49084744,y:0.32357827,z:-0.0062824837
x:0.49390322,y:0.32320505,z:-0.008696945
x:0.43533674,y:0.2555865,z:0.029576126
x:0.49677777,y:0.29473025,z:-0.023468724
x:0.4693742,y:0.25067934,z:0.00924254
x:0.46622905,y:0.24667618,z:0.009690416
x:0.45297468,y:0.22684598,z:0.039152537
x:0.43008018,y:0.25060377,z:0.047556326
x:0.46160924,y:0.23505346,z:0.02429933
x:0.4283945,y:0.26333407,z:0.039771423
x:0.42276278,y:0.261697,z:0.060976334
x:0.5192069,y:0.30931506,z:-0.035536952
x:0.5080677,y:0.31292546,z:-0.029559841
x:0.5004049,y:0.31656122,z:-0.022100665
x:0.507179,y:0.2947348,z:-0.024038747
x:0.49237534,y:0.32339165,z:-0.0075161797
x:0.49823657,y:0.32545066,z:-0.013933026
x:0.4953038,y:0.323034,z:-0.008973815
x:0.5074193,y:0.28983068,z:-0.036807295
x:0.50595117,y:0.31745875,z:-0.020504594
x:0.51313734,y:0.31500614,z:-0.026318846
x:0.5224546,y:0.3128932,z:-0.031139622
x:0.52680564,y:0.33763564,z:-0.028256927
x:0.526792,y:0.3310376,z:-0.03387574
x:0.5263948,y:0.32793626,z:-0.033712875
x:0.5264734,y:0.32537678,z:-0.030471882
x:0.52688384,y:0.32367674,z:-0.02737746
