x:0.484612,y:0.32644984,z:-0.039909612
x:0.47609088,y:0.30288133,z:-0.06025351
x:0.47860244,y:0.3119571,z:-0.036111344
x:0.46403286,y:0.28537795,z:-0.03931671
x:0.4747456,y:0.29616985,z:-0.062254548
x:0.4733116,y:0.28896058,z:-0.055695586
x:0.4703689,y:0.2724514,z:-0.019899221
x:0.40033072,y:0.2823509,z:0.026902858
x:0.46746352,y:0.25698757,z:-0.007976363
x:0.4655641,y:0.24800296,z:-0.0070545888
x:0.45926693,y:0.21768926,z:0.014266666
x:0.48520312,y:0.32893032,z:-0.03961316
x:0.48579425,y:0.33141083,z:-0.037093334
x:0.4861931,y:0.33281285,z:-0.033702683
x:0.4904776,y:0.3484922,z:-0.0268658
x:0.49106872,y:0.35097268,z:-0.029941473
x:0.49198475,y:0.3544404,z:-0.0324613
x:0.49295995,y:0.35823995,z:-0.03064554
x:0.48995304,y:0.3622641,z:-0.021325886
x:0.4773023,y:0.30717033,z:-0.055695586
x:0.46955988,y:0.3088639,z:-0.041169524
x:0.35472554,y:0.26342964,z:0.08937974
x:0.42882657,y:0.28426313,z:0.012877056
x:0.41862088,y:0.28550908,z:0.014294459
x:0.40873936,y:0.28606638,z:0.017981559
x:0.39567152,y:0.28546268,z:0.0281813
x:0.43767494,y:0.2820882,z:0.0139238965
x:0.41072166,y:0.26710078,z:0.013460693
x:0.42256486,y:0.26668423,z:0.013080866
x:0.39997077,y:0.26946682,z:0.017453507
x:0.39320278,y:0.2732841,z:0.021881731
x:0.3865883,y:0.2900809,z:0.032905973
x:0.45149314,y:0.3738182,z:-0.010218268
x:0.39659902,y:0.281891,z:0.031219915
x:0.35468745,y:0.29246664,z:0.083524846
x:0.3743898,y:0.28766847,z:0.045912728
x:0.4232922,y:0.30837294,z:-0.0055306493
x:0.46881586,y:0.32641897,z:-0.03716745
x:0.47194538,y:0.3322757,z:-0.034369696
x:0.4545113,y:0.3305775,z:-0.029719135
x:0.44560498,y:0.33493438,z:-0.019750996
x:0.4605454,y:0.33434314,z:-0.028292468
x:0.45208073,y:0.33699918,z:-0.01896355
x:0.43543512,y:0.34975302,z:-0.0024063422
x:0.46787608,y:0.30359602,z:-0.058845367
x:0.46514463,y:0.29746547,z:-0.06043879
x:0.37631312,y:0.26879,z:0.02907065
x:0.44257584,y:0.2911968,z:-0.0028788096
x:0.44504613,y:0.30672708,z:-0.031238442
x:0.44323078,y:0.30406424,z:-0.027106667
x:0.38994646,y:0.31184572,z:0.010551775
x:0.4643745,y:0.29063773,z:-0.051804677
x:0.39866713,y:0.25713873,z:0.010551775
x:0.38504124,y:0.26176175,z:0.0196213
x:0.3633544,y:0.24915875,z:0.071407445
x:0.445215,y:0.2575301,z:-0.0031706279
x:0.43333247,y:0.26859078,z:0.015091169
x:0.42591858,y:0.34232926,z:7.098593E-4
x:0.38216478,y:0.3559416,z:0.09115844
x:0.4542066,y:0.30964604,z:-0.02868156
x:0.46323356,y:0.3109804,z:-0.031182857
x:0.43757072,y:0.34334797,z:-1.7239855E-4
x:0.4408006,y:0.34308204,z:-0.0031798917
