x:0.5367738,y:0.3630241,z:-0.022530027
x:0.53797007,y:0.3405063,z:-0.05072205
x:0.5362401,y:0.3459218,z:-0.0242994
x:0.53184444,y:0.3197426,z:-0.041487604
x:0.5390846,y:0.33446473,z:-0.055137057
x:0.53987664,y:0.3261353,z:-0.05267679
x:0.5417438,y:0.30508053,z:-0.030517487
x:0.4688362,y:0.29946962,z:0.0069763884
x:0.54385424,y:0.28714654,z:-0.02686078
x:0.54509693,y:0.27833706,z:-0.030770255
x:0.5495358,y:0.24585496,z:-0.027282061
x:0.5364088,y:0.36544314,z:-0.020777505
x:0.5357889,y:0.36770266,z:-0.017044967
x:0.5351064,y:0.3692009,z:-0.011652591
x:0.535092,y:0.36935234,z:-0.011071225
x:0.5348184,y:0.37222978,z:-0.0113155665
x:0.5342323,y:0.37555346,z:-0.012512001
x:0.53337705,y:0.37886903,z:-0.010093857
x:0.5289641,y:0.38268507,z:6.7246734E-4
x:0.5372926,y:0.34337157,z:-0.04512746
x:0.5284439,y:0.34272563,z:-0.031461153
x:0.43513805,y:0.2691054,z:0.04843029
x:0.49630368,y:0.30591553,z:-0.0027635936
x:0.48617142,y:0.30599037,z:-0.001723033
x:0.4765222,y:0.30524442,z:0.0011795826
x:0.4640432,y:0.3016036,z:0.0090912115
x:0.5050344,y:0.3049632,z:-0.0016177132
x:0.4842959,y:0.28596205,z:-0.008143333
x:0.4961904,y:0.2872312,z:-0.008450867
x:0.47299308,y:0.28698888,z:-0.00446135
x:0.46543574,y:0.28979903,z:-2.0102931E-4
x:0.45481285,y:0.30497092,z:0.014761633
x:0.49264252,y:0.3884267,z:0.014677378
x:0.46535996,y:0.29769439,z:0.0100433035
x:0.4262177,y:0.29689637,z:0.057799548
x:0.4442952,y:0.2998703,z:0.023894973
x:0.48709583,y:0.33176142,z:-0.0058979127
x:0.52457625,y:0.3606827,z:-0.021232486
x:0.52480793,y:0.36676475,z:-0.015519937
x:0.51260036,y:0.36168924,z:-0.015081806
x:0.50452834,y:0.36281326,z:-0.0077262656
x:0.5153077,y:0.3658714,z:-0.011694718
x:0.50779796,y:0.3653417,z:-0.0050764177
x:0.4873224,y:0.36913007,z:0.009832663
x:0.53019106,y:0.33996847,z:-0.04987949
x:0.52952677,y:0.33417714,z:-0.053923775
x:0.45303816,y:0.2838825,z:0.0017683207
x:0.50969243,y:0.31702572,z:-0.010346625
x:0.50858474,y:0.3371921,z:-0.025832858
x:0.5078319,y:0.33375221,z:-0.023456842
x:0.4562106,y:0.32931337,z:0.006432938
x:0.5307997,y:0.3264697,z:-0.049508765
x:0.4779389,y:0.2775694,z:-0.016109727
x:0.46346062,y:0.279336,z:-0.007865288
x:0.4478434,y:0.25900817,z:0.02699559
x:0.52152437,y:0.28487998,z:-0.024215145
x:0.50584966,y:0.29071125,z:-0.005421867
x:0.48088396,y:0.36301312,z:0.010877437
x:0.43328372,y:0.35391113,z:0.09820867
x:0.51538825,y:0.34089,z:-0.021653766
x:0.52235013,y:0.342922,z:-0.021738023
x:0.49408144,y:0.36477712,z:0.009259723
x:0.49649012,y:0.36500147,z:0.00628549
x:0.45898888,y:0.27525264,z:-0.0042738803
x:0.50781584,y:0.339599,z:-0.019901242
x:0.49672765,y:0.27874225,z:-0.021805426
x:0.49586034,y:0.2736662,z:-0.024922894
x:0.4908492,y:0.24686095,z:-0.013716861
x:0.45452008,y:0.26687884,z:0.008492994
x:0.49537042,y:0.2603622,z:-0.02042363
x:0.44773236,y:0.28076124,z:0.0093018515
x:0.4418961,y:0.2747004,z:0.027096696
x:0.5245287,y:0.36402255,z:-0.019513667
x:0.51387954,y:0.36385402,z:-0.013792691
x:0.50602853,y:0.36407346,z:-0.007182815
x:0.5173067,y:0.34201086,z:-0.019176643
x:0.49527857,y:0.36496502,z:0.007692564
x:0.49956253,y:0.36676455,z:0.0022643774
x:0.49768728,y:0.36518937,z:0.0060537863
x:0.51973414,y:0.33919823,z:-0.035623394
x:0.5090577,y:0.36629087,z:-0.0030121482
x:0.51640403,y:0.3671194,z:-0.0071533257
x:0.52520233,y:0.3682954,z:-0.010473008
x:0.5162331,y:0.3816945,z:0.0010953266
x:0.52079505,y:0.37773108,z:-0.009504065
x:0.5220542,y:0.37442765,z:-0.011534633
x:0.5235826,y:0.3711323,z:-0.010186538
x:0.52506775,y:0.36829135,z:-0.0098579405
x:0.5089231,y:0.3662868,z:-0.0024708041
x:0.50692326,y:0.36744165,z:-0.0032607033
x:0.5046254,y:0.3688913,z:-0.0042738803
x:0.5025679,y:0.37065193,z:-0.0021653764
x:0.49387076,y:0.3542153,z:-0.005544038
x:0.42325985,y:0.3223228,z:0.10515136
x:0.53677356,y:0.344571,z:-0.031663366
x:0.50358164,y:0.36567047,z:0.0024602723
x:0.50163937,y:0.36621955,z:0.0019694816
x:0.5245644,y:0.34519082,z:-0.021620063
x:0.51018417,y:0.34308752,z:-0.0121075725
x:0.5235883,y:0.34409833,z:-0.021940235
x:0.498337,y:0.32002538,z:-0.006171745
x:0.48073158,y:0.3234445,z:-0.0024055059
x:0.5058442,y:0.3361984,z:-0.017407268
x:0.46557564,y:0.25141624,z:0.005122759
x:0.47167453,y:0.2618135,z:-0.0069384733
x:0.47530353,y:0.27263004,z:-0.015713725
x:0.49456352,y:0.37390426,z:0.005944254
x:0.51978034,y:0.27624643,z:-0.029708631
x:0.51974326,y:0.2610196,z:-0.028023511
x:0.51773375,y:0.24523982,z:-0.024535319
x:0.46841857,y:0.30386153,z:0.00542608
x:0.44331092,y:0.30880147,z:0.021063974
x:0.51095253,y:0.3037744,z:-5.745199E-4
x:0.4555899,y:0.29254034,z:0.008332908
x:0.51732177,y:0.31345835,z:-0.0145172905
x:0.5140364,y:0.33522984,z:-0.035960417
x:0.4335299,y:0.3108613,z:0.033011463
x:0.44915298,y:0.3133817,z:0.013101792
x:0.461853,y:0.3161179,z:0.004318115
x:0.4818483,y:0.31596014,z:1.1914311E-5
x:0.4968578,y:0.31428546,z:-0.00271304
x:0.50788635,y:0.3118835,z:-0.005834721
x:0.5319218,y:0.3061519,z:-0.026506905
x:0.43379626,y:0.3243864,z:0.033112567
x:0.44802475,y:0.29117367,z:0.012714215
x:0.5326026,y:0.34300265,z:-0.044554517
x:0.5104193,y:0.32357833,z:-0.013261879
x:0.42254424,y:0.2943558,z:0.090591945
x:0.5165206,y:0.30910575,z:-0.007983247
x:0.50449085,y:0.33623362,z:-0.007738904
x:0.46063396,y:0.29770407,z:0.012006465
x:0.51375216,y:0.3311206,z:-0.033011463
x:0.42699525,y:0.33769885,z:0.104342505
x:0.51157236,y:0.30151486,z:0.0011437738
x:0.5218768,y:0.32802376,z:-0.04317272
x:0.4539668,y:0.3720753,z:0.047688838
x:0.45420316,y:0.3773981,z:0.06764063
x:0.4246326,y:0.32350317,z:0.06895503
x:0.44194615,y:0.36290473,z:0.05847359
x:0.43337467,y:0.28480965,z:0.045060053
x:0.4905519,y:0.39337575,z:0.022176152
x:0.53316766,y:0.34415874,z:-0.03097247
x:0.50072753,y:0.3275393,z:-0.0087204855
x:0.43592265,y:0.30060562,z:0.033820316
x:0.47820678,y:0.30172598,z:0.001192221
x:0.48664445,y:0.3024355,z:-0.0012259233
x:0.49760586,y:0.36746508,z:0.0041875183
x:0.4352476,y:0.33680806,z:0.039128438
x:0.5062551,y:0.4014421,z:0.026506905
x:0.4803016,y:0.39185232,z:0.0442849
x:0.4687045,y:0.3860358,z:0.05439561
x:0.5475694,y:0.26227447,z:-0.030315273
x:0.52471703,y:0.4032126,z:0.023574801
x:0.49514693,y:0.3024635,z:-0.0017841187
x:0.50314695,y:0.3020967,z:-6.3402567E-4
x:0.508695,y:0.30195987,z:0.001165891
x:0.44116867,y:0.2894486,z:0.022294112
x:0.5032277,y:0.2955684,z:-0.0031385322
x:0.49485707,y:0.29273462,z:-0.004798373
x:0.48588812,y:0.29193318,z:-0.0042191143
x:0.47688818,y:0.2928774,z:-0.0014829038
x:0.47109997,y:0.29482955,z:0.0018504702
x:0.42698693,y:0.28028893,z:0.0713816
x:0.4726393,y:0.3006472,z:0.004339179
x:0.5353682,y:0.3508316,z:-0.021417849
x:0.50424784,y:0.3515659,z:-0.011281865
x:0.5156164,y:0.33990964,z:-0.025613792
x:0.5224161,y:0.35074565,z:-0.020322522
x:0.5427497,y:0.2959222,z:-0.025108257
x:0.46681422,y:0.38035947,z:0.040038403
x:0.4782191,y:0.3867777,z:0.03186558
x:0.5061393,y:0.39840105,z:0.013674732
x:0.44274005,y:0.36733305,z:0.0843233
x:0.5089471,y:0.29930958,z:-6.593024E-4
x:0.52422607,y:0.31609613,z:-0.02770334
x:0.5253945,y:0.4003473,z:0.011475653
x:0.49233133,y:0.39737812,z:0.033618104
x:0.42736062,y:0.3374061,z:0.07057274
x:0.51640403,y:0.3671194,z:-0.0065551093
x:0.5140486,y:0.36917484,z:-0.007292348
x:0.5121883,y:0.37170076,z:-0.008421376
x:0.5104339,y:0.37453365,z:-0.0065214066
x:0.50400174,y:0.37828892,z:0.0022264621
x:0.5018748,y:0.36516348,z:9.684162E-4
x:0.5000478,y:0.364501,z:8.525644E-4
x:0.49850437,y:0.36369517,z:6.3191925E-4
x:0.48566693,y:0.3581451,z:0.002083227
x:0.44761136,y:0.34166044,z:0.019715881
x:0.5247323,y:0.30935282,z:-0.019833839
x:0.5197496,y:0.2964452,z:-0.006323405
x:0.5133506,y:0.29701206,z:-0.0027004017
x:0.50371623,y:0.36567453,z:0.002105344
x:0.4467576,y:0.35560748,z:0.037679236
x:0.52879775,y:0.2964137,z:-0.01858685
x:0.49745432,y:0.38325575,z:0.009124914
x:0.54053915,y:0.31916887,z:-0.044992648
x:0.531769,y:0.3134374,z:-0.03515156
x:0.54103094,y:0.312577,z:-0.03757813
x:0.5164389,y:0.32558197,z:-0.025630644
x:0.52639383,y:0.3955173,z:0.0047351816
x:0.52770054,y:0.38887402,z:0.0030458507
x:0.5118877,y:0.38763887,z:0.004832076
x:0.47808704,y:0.37113035,z:0.016514156
x:0.49477744,y:0.34042174,z:-0.0043433914
x:0.48675635,y:0.37792194,z:0.013312433
x:0.46987548,y:0.33822966,z:-4.842081E-4
x:0.48399207,y:0.3459445,z:-0.0014934358
x:0.46104738,y:0.3473045,z:0.009116488
x:0.5079319,y:0.3937468,z:0.0071533257
x:0.51047534,y:0.3286679,z:-0.0178791
x:0.47010672,y:0.37483907,z:0.027096696
x:0.48098284,y:0.3818489,z:0.022445772
x:0.47113395,y:0.3633273,z:0.015831683
x:0.437903,y:0.34721562,z:0.044891544
x:0.45885497,y:0.36326158,z:0.025731752
x:0.43226156,y:0.35046312,z:0.069292046
x:0.47547862,y:0.35313034,z:0.004705692
x:0.517539,y:0.31969187,z:-0.019951796
x:0.5170008,y:0.33812878,z:-0.037814047
x:0.51148653,y:0.33932975,z:-0.026574312
x:0.52127194,y:0.3343844,z:-0.045194864
x:0.5125755,y:0.28954673,z:-0.010439306
x:0.496464,y:0.28435376,z:-0.012368767
x:0.48160076,y:0.28307125,z:-0.011332419
x:0.46907198,y:0.28421304,z:-0.0067488975
x:0.46026707,y:0.28736538,z:-3.4070978E-4
x:0.4536461,y:0.29878476,z:0.016337218
x:0.42382056,y:0.31003758,z:0.06383227
x:0.45988542,y:0.30770546,z:0.010093857
x:0.4701382,y:0.3099124,z:0.0045203287
x:0.4837129,y:0.31054866,z:5.5082294E-4
x:0.49675137,y:0.30972594,z:-0.0019147153
x:0.50700605,y:0.30836383,z:-0.0023338886
x:0.51419336,y:0.3066057,z:-0.0033533848
x:0.42219043,y:0.30801412,z:0.10103967
x:0.5114771,y:0.34084827,z:-0.021468403
x:0.523799,y:0.3220065,z:-0.034106787
x:0.52354664,y:0.3388573,z:-0.045329675
x:0.5278572,y:0.34179673,z:-0.04071245
x:0.52333283,y:0.3396862,z:-0.040375426
x:0.51347256,y:0.34257895,z:-0.017761145
x:0.52968425,y:0.3424592,z:-0.043206427
x:0.53037673,y:0.34369507,z:-0.031191533
x:0.51491624,y:0.3018433,z:-4.4629298E-5
x:0.52004385,y:0.30328852,z:-0.0053333985
x:0.5234431,y:0.30445394,z:-0.011517781
x:0.46784535,y:0.29640228,z:0.0054345056
x:0.46079677,y:0.29315266,z:0.0057631033
x:0.5485369,y:0.32024482,z:-0.041588712
x:0.6111696,y:0.30329654,z:0.0064245122
x:0.54566044,y:0.34339553,z:-0.03159596
x:0.6518836,y:0.27691782,z:0.045397077
x:0.5841942,y:0.30871186,z:-0.003090085
x:0.5935814,y:0.309374,z:-0.0021095572
x:0.6026367,y:0.30926678,z:6.793132E-4
x:0.6148862,y:0.30538276,z:0.0085351225
x:0.5762468,y:0.30710584,z:-0.0018841724
x:0.5997901,y:0.289513,z:-0.008678358
x:0.58854485,y:0.28993404,z:-0.008914274
x:0.61003315,y:0.29111212,z:-0.0050722053
x:0.61622834,y:0.29410827,z:-8.752081E-4
x:0.6225816,y:0.30963907,z:0.01434878
x:0.5614318,y:0.39049643,z:0.014500441
x:0.6147366,y:0.30127758,z:0.0094872145
x:0.6519441,y:0.30467522,z:0.05746252
x:0.63411707,y:0.30474636,z:0.023372587
x:0.58653456,y:0.33520895,z:-0.006369746
x:0.5490477,y:0.36172274,z:-0.021485254
x:0.54633224,y:0.36756426,z:-0.015789555
x:0.55916345,y:0.36324212,z:-0.01557049
x:0.56575024,y:0.3649591,z:-0.008202312
x:0.5548563,y:0.3673651,z:-0.012191828
x:0.56146693,y:0.36741212,z:-0.00550191
x:0.5740013,y:0.37188995,z:0.009529342
x:0.54566485,y:0.34051,z:-0.049946897
x:0.5479621,y:0.33480778,z:-0.05399118
x:0.62939364,y:0.28911275,z:0.0010084377
x:0.5689023,y:0.31903505,z:-0.01071735
x:0.566059,y:0.33899733,z:-0.02630469
x:0.56746,y:0.33562225,z:-0.02401293
x:0.6164001,y:0.33489254,z:0.0060411477
x:0.54856914,y:0.32700434,z:-0.049643576
x:0.60770965,y:0.28147393,z:-0.016539432
x:0.62067527,y:0.28425613,z:-0.008484568
x:0.64454544,y:0.2660656,z:0.02414774
x:0.56471705,y:0.28496453,z:-0.024333104
x:0.57869184,y:0.29275107,z:-0.005838934
x:0.58222175,y:0.36636594,z:0.010574115
x:0.6264303,y:0.36002627,z:0.0957147
x:0.55832386,y:0.34225777,z:-0.022108749
x:0.55088174,y:0.3438564,z:-0.021957088
x:0.57440454,y:0.3676495,z:0.009049083
x:0.57196707,y:0.36772805,z:0.00607485
x:0.62618315,y:0.28028318,z:-0.004954247
x:0.56568676,y:0.34149212,z:-0.020373076
x:0.5896746,y:0.28089336,z:-0.022193003
x:0.5914924,y:0.27597407,z:-0.025327323
x:0.6075117,y:0.25090265,z:-0.015317722
x:0.63741416,y:0.27291334,z:0.007814734
x:0.5996842,y:0.26365268,z:-0.020895462
x:0.63561916,y:0.28611064,z:0.008568825
x:0.6457688,y:0.28159392,z:0.026372097
x:0.5477886,y:0.36502615,z:-0.019816987
x:0.55706275,y:0.3654571,z:-0.014306651
x:0.56375045,y:0.36611393,z:-0.007667287
x:0.5558071,y:0.34316924,z:-0.019479964
x:0.57305837,y:0.367609,z:0.0074777114
x:0.5685634,y:0.36944816,z:0.0020368865
x:0.57060647,y:0.36783898,z:0.0058431467
x:0.55512404,y:0.3404149,z:-0.03599412
x:0.55949587,y:0.36826408,z:-0.003349172
x:0.552842,y:0.3686714,z:-0.007528265
x:0.544693,y:0.3691856,z:-0.010734201
x:0.5417959,y:0.3826155,z:9.4787887E-4
x:0.54555017,y:0.37862778,z:-0.009714705
x:0.5457324,y:0.37529197,z:-0.011795825
x:0.5453761,y:0.37193993,z:-0.010473008
x:0.544693,y:0.3691856,z:-0.010135985
x:0.55949587,y:0.36826408,z:-0.0028183598
x:0.56152016,y:0.36969188,z:-0.0035914076
x:0.5633954,y:0.37126708,z:-0.0045245416
x:0.56470335,y:0.37312895,z:-0.002401293
x:0.5735352,y:0.35691598,z:-0.006057999
x:0.6449549,y:0.3299044,z:0.10306181
x:0.5646545,y:0.36796367,z:0.002178015
x:0.5667508,y:0.36863425,z:0.0017030224
x:0.54797333,y:0.34604704,z:-0.021788575
x:0.5619973,y:0.34479836,z:-0.0124782985
x:0.5494275,y:0.34495172,z:-0.022108749
