x:0.59397393,y:0.37769213,z:-0.0049058297
x:0.5970976,y:0.36917236,z:-0.038663894
x:0.5955266,y:0.37060517,z:-0.013263794
x:0.5920075,y:0.35181516,z:-0.04026011
x:0.5980315,y:0.3650916,z:-0.044542022
x:0.59885806,y:0.35815197,z:-0.045884874
x:0.60064757,y:0.3390806,z:-0.038587883
x:0.53127223,y:0.3287353,z:-0.011211516
x:0.60234237,y:0.3257738,z:-0.04337653
x:0.60341007,y:0.31944177,z:-0.05097756
x:0.6073574,y:0.29040533,z:-0.06379796
x:0.5936289,y:0.37905127,z:-0.002340483
x:0.59308153,y:0.3804037,z:0.0013903546
x:0.5926829,y:0.38130423,z:0.007379331
x:0.59248054,y:0.38129753,z:0.00848148
x:0.5922665,y:0.3833463,z:0.0103310635
x:0.59201676,y:0.38573647,z:0.0107364515
x:0.5914754,y:0.3880028,z:0.014353273
x:0.5892262,y:0.3920401,z:0.025476111
x:0.5964549,y:0.37046456,z:-0.032963123
x:0.5876052,y:0.36868724,z:-0.021561582
x:0.5021974,y:0.3004489,z:0.007246313
x:0.55986875,y:0.33390644,z:-0.01610151
x:0.5504181,y:0.3339938,z:-0.0154174175
x:0.5411518,y:0.33328772,z:-0.013517161
x:0.5277551,y:0.32936138,z:-0.008506817
x:0.56746846,y:0.33307266,z:-0.01555677
x:0.5478042,y:0.3211156,z:-0.02665427
x:0.5582013,y:0.32265854,z:-0.0268823
x:0.53799045,y:0.32079118,z:-0.023461837
x:0.53129536,y:0.321712,z:-0.01955998
x:0.52153313,y:0.3310973,z:-0.0025811822
x:0.5583214,y:0.39535856,z:0.040488143
x:0.5278501,y:0.32748002,z:-0.009564627
x:0.49822697,y:0.3219323,z:0.029187948
x:0.51312345,y:0.32607952,z:0.0020665294
x:0.5536874,y:0.355174,z:-0.005441069
x:0.58442193,y:0.3758345,z:-0.004693635
x:0.58396995,y:0.3791888,z:0.0022723905
x:0.57473314,y:0.37528577,z:5.8947556E-4
x:0.56779385,y:0.37465665,z:0.0073539945
x:0.5759951,y:0.37778306,z:0.005137028
x:0.56953186,y:0.3764844,z:0.010913809
x:0.55404687,y:0.3799128,z:0.027262352
x:0.5901583,y:0.3685432,z:-0.038283844
x:0.58977103,y:0.36447588,z:-0.04385793
x:0.52090675,y:0.31522965,z:-0.023031114
x:0.57297456,y:0.34450457,z:-0.016291536
x:0.57082784,y:0.36213648,z:-0.019889355
x:0.5708513,y:0.35899645,z:-0.01916726
x:0.5270341,y:0.3513234,z:0.002456082
x:0.59106183,y:0.35795137,z:-0.043579224
x:0.5421021,y:0.31350332,z:-0.03957602
x:0.5297234,y:0.31343675,z:-0.03270976
x:0.5125967,y:0.2946823,z:-0.015062704
x:0.5813993,y:0.32119828,z:-0.042565756
x:0.56658095,y:0.32504848,z:-0.02337316
x:0.5482856,y:0.37578204,z:0.024893366
x:0.50702095,y:0.36214012,z:0.092884555
x:0.5762974,y:0.3651726,z:-0.014872678
x:0.5823798,y:0.3672011,z:-0.0132131195
x:0.5571647,y:0.37339157,z:0.02384189
x:0.5589264,y:0.37402087,z:0.021599587
x:0.52606297,y:0.30960387,z:-0.032000326
x:0.5703399,y:0.36291984,z:-0.013770529
x:0.55852795,y:0.31564528,z:-0.043072492
x:0.5580128,y:0.3118307,z:-0.04816518
x:0.5523479,y:0.28928643,z:-0.052903153
x:0.51985216,y:0.30345953,z:-0.025678806
x:0.5573155,y:0.3019854,z:-0.051940355
x:0.5166155,y:0.31208974,z:-0.018736534
x:0.509417,y:0.30762595,z:-0.007474344
x:0.5840293,y:0.3776489,z:-0.0020649459
x:0.5753106,y:0.3765612,z:0.0027838764
x:0.5687164,y:0.3755437,z:0.008652504
x:0.5778507,y:0.36585212,z:-0.0123390015
x:0.5581467,y:0.37370956,z:0.022613058
x:0.56255686,y:0.3761967,z:0.019889355
x:0.55970603,y:0.3743322,z:0.021434898
x:0.58058834,y:0.36588553,z:-0.027541058
x:0.5701628,y:0.37724763,z:0.013580503
x:0.576507,y:0.37871367,z:0.010261388
x:0.58406526,y:0.38021988,z:0.007879732
x:0.57867444,y:0.39100602,z:0.025514117
x:0.5817806,y:0.38654023,z:0.014264596
x:0.5824231,y:0.38427722,z:0.011015156
x:0.5831549,y:0.3821314,z:0.010654108
x:0.58406526,y:0.38021988,z:0.009000883
x:0.5702639,y:0.37725097,z:0.014454622
x:0.5690797,y:0.37789708,z:0.01525273
x:0.56755626,y:0.37887463,z:0.01563278
