x:0.6263968,y:0.3403372,z:-0.018436521
x:0.6316082,y:0.32454675,z:-0.043965165
x:0.62571865,y:0.32917258,z:-0.021050991
x:0.6181871,y:0.30738795,z:-0.039517563
x:0.63173705,y:0.31933382,z:-0.04793195
x:0.62891376,y:0.31225955,z:-0.04603871
x:0.6194373,y:0.2944107,z:-0.028173167
x:0.5467019,y:0.2949388,z:-0.015416357
x:0.61627036,y:0.2808648,z:-0.025739005
x:0.61621565,y:0.27368328,z:-0.029360196
x:0.6096539,y:0.24490052,z:-0.026505316
x:0.62636155,y:0.34239355,z:-0.016783696
x:0.6253762,y:0.34453368,z:-0.013613274
x:0.62396723,y:0.34602675,z:-0.008872669
x:0.6238716,y:0.34699336,z:-0.008414386
x:0.6245861,y:0.3491205,z:-0.0086397715
x:0.6246183,y:0.3518553,z:-0.009638979
x:0.6239379,y:0.35465297,z:-0.0075917295
x:0.6212709,y:0.36036345,z:0.0018669419
x:0.6300034,y:0.3270837,z:-0.039186995
x:0.61902916,y:0.3274355,z:-0.029690763
x:0.49160632,y:0.27231807,z:0.007835897
x:0.5713697,y:0.29700688,z:-0.015807025
x:0.5628938,y:0.29802808,z:-0.01788057
x:0.5543062,y:0.29864848,z:-0.018105956
x:0.541367,y:0.29718873,z:-0.014815329
x:0.5785091,y:0.295556,z:-0.012501374
x:0.558798,y:0.28333214,z:-0.02530326
x:0.5687966,y:0.2834086,z:-0.021802275
x:0.54889,y:0.28489026,z:-0.024762334
x:0.5418482,y:0.2875645,z:-0.022403304
x:0.5324296,y:0.30091983,z:-0.011524704
x:0.5870612,y:0.37077186,z:0.004349937
x:0.5426039,y:0.2942051,z:-0.013876225
x:0.49300402,y:0.29741547,z:0.01676867
x:0.51933694,y:0.29803634,z:-0.006881766
x:0.57352906,y:0.32090786,z:-0.018256212
x:0.6152806,y:0.3397433,z:-0.020960836
x:0.61462086,y:0.3447977,z:-0.015476461
x:0.601903,y:0.34194958,z:-0.019142728
x:0.591832,y:0.34379587,z:-0.014973098
x:0.6039027,y:0.34519532,z:-0.015040714
x:0.5946841,y:0.3457345,z:-0.010931189
x:0.5764531,y:0.35322812,z:-0.0019965386
x:0.6244084,y:0.32490787,z:-0.04510712
x:0.623231,y:0.31981015,z:-0.049073897
x:0.528595,y:0.28366852,z:-0.025663877
x:0.58996123,y:0.30652338,z:-0.01819611
x:0.59768903,y:0.32377356,z:-0.030772611
x:0.59548914,y:0.32068238,z:-0.02896953
x:0.54183805,y:0.32158077,z:-0.01658836
x:0.62089425,y:0.31317207,z:-0.046098817
x:0.55430055,y:0.2759264,z:-0.034018163
x:0.5397656,y:0.2787823,z:-0.03140369
x:0.5065895,y:0.26233897,z:-0.007835897
x:0.5954028,y:0.2784616,z:-0.029029632
x:0.5770671,y:0.28514317,z:-0.01634795
x:0.5691447,y:0.34839728,z:-0.0040081027
x:0.50270593,y:0.34706974,z:0.055294536
x:0.6038079,y:0.32651916,z:-0.024762334
x:0.61119837,y:0.32771537,z:-0.022192944
x:0.57838446,y:0.3466243,z:-0.002864272
x:0.58083403,y:0.34668207,z:-0.0036362167
x:0.5336281,y:0.2759699,z:-0.029660711
x:0.595798,y:0.3257198,z:-0.025348337
x:0.5722929,y:0.27543485,z:-0.033326976
x:0.57106644,y:0.27147073,z:-0.036572527
x:0.5555157,y:0.24885333,z:-0.031013023
x:0.52175856,y:0.26918006,z:-0.02094581
x:0.5668792,y:0.26037604,z:-0.03461919
x:0.5206993,y:0.28196934,z:-0.020840632
x:0.5070854,y:0.27721545,z:-0.007636807
x:0.61505663,y:0.34243226,z:-0.019277958
x:0.60309964,y:0.34362355,z:-0.017444825
x:0.59331745,y:0.34475994,z:-0.013545658
x:0.605475,y:0.3272619,z:-0.021862378
x:0.579728,y:0.34664273,z:-0.0031553947
x:0.5853185,y:0.3479292,z:-0.005950173
x:0.58205885,y:0.34671095,z:-0.0036268258
x:0.6108286,y:0.3250788,z:-0.03663263
x:0.5953453,y:0.3463606,z:-0.0086397715
x:0.6042821,y:0.34612006,z:-0.010533009
x:0.61424345,y:0.34606293,z:-0.011096472
x:0.6092837,y:0.3610099,z:-8.616294E-4
x:0.6125515,y:0.35483575,z:-0.010480418
x:0.61343217,y:0.35188356,z:-0.012441271
x:0.6139123,y:0.34924045,z:-0.011254242
x:0.61402905,y:0.34704,z:-0.01075088
x:0.5950192,y:0.34693688,z:-0.008286667
x:0.5939736,y:0.34798726,z:-0.008940285
x:0.59252733,y:0.34934676,z:-0.009834314
x:0.5911556,y:0.35097343,z:-0.008497028
x:0.58370394,y:0.3395164,z:-0.014732689
x:0.48537922,y:0.32026288,z:0.057458233
x:0.6279891,y:0.32815108,z:-0.027632242
x:0.58818275,y:0.34685534,z:-0.0055895564
x:0.5869509,y:0.34723774,z:-0.005908852
x:0.6142694,y:0.32956624,z:-0.021667043
