x:0.49745396,y:0.32659045,z:-0.027000492
x:0.49629727,y:0.30757752,z:-0.047873653
x:0.49697617,y:0.31349838,z:-0.0257317
x:0.49178344,y:0.28994572,z:-0.03456682
x:0.49673018,y:0.30186933,z:-0.05068975
x:0.49779624,y:0.29484034,z:-0.046821482
x:0.5009479,y:0.27807024,z:-0.02203364
x:0.44253772,y:0.2764784,z:0.017871385
x:0.5025755,y:0.2648809,z:-0.015480798
x:0.50327516,y:0.25739804,z:-0.016757324
x:0.506305,y:0.22896451,z:-0.005612853
x:0.49743593,y:0.32826152,z:-0.026134001
x:0.49729562,y:0.32979292,z:-0.023317903
x:0.49740967,y:0.3306985,z:-0.019279435
x:0.4977127,y:0.33703586,z:-0.016571648
x:0.4975619,y:0.33954203,z:-0.017871385
x:0.49740508,y:0.3426052,z:-0.019434165
x:0.49737206,y:0.34566882,z:-0.017623816
x:0.49472758,y:0.3498376,z:-0.008548867
x:0.49651182,y:0.31064197,z:-0.043448355
x:0.48970452,y:0.3105491,z:-0.030884229
x:0.41127047,y:0.2545427,z:0.06412037
x:0.46490553,y:0.27996656,z:0.006769464
x:0.45660686,y:0.28042567,z:0.008069201
x:0.44856027,y:0.28046784,z:0.011148341
x:0.437933,y:0.2787605,z:0.0193568
x:0.47221842,y:0.27908632,z:0.0071795005
x:0.4537922,y:0.265933,z:0.004885619
x:0.46344197,y:0.26645333,z:0.004228014
x:0.4447456,y:0.26687697,z:0.0083864
x:0.4386555,y:0.26915398,z:0.012378449
x:0.4297281,y:0.2820051,z:0.023905879
x:0.46272123,y:0.35627365,z:0.0029244085
x:0.4394499,y:0.27584118,z:0.02107431
x:0.4049443,y:0.27871758,z:0.066039026
x:0.42041934,y:0.27856147,z:0.033824112
x:0.45623463,y:0.30347195,z:-0.0028683187
x:0.48682293,y:0.32523122,z:-0.024834264
x:0.488141,y:0.32927427,z:-0.021198094
x:0.4767793,y:0.32679847,z:-0.018691458
x:0.47032163,y:0.32872608,z:-0.011364963
x:0.48046276,y:0.32959622,z:-0.01683469
x:0.474636,y:0.3304119,z:-0.010049753
x:0.45759225,y:0.33829162,z:0.0036032891
x:0.48949075,y:0.30741504,z:-0.046635807
x:0.48880735,y:0.30191192,z:-0.04908055
x:0.4271318,y:0.2644843,z:0.016385972
x:0.47531816,y:0.29009843,z:-0.0045722895
x:0.47266987,y:0.30610433,z:-0.023225065
x:0.47220477,y:0.30331752,z:-0.020378022
x:0.4299988,y:0.30282542,z:0.010204484
x:0.4902395,y:0.2953716,z:-0.043386463
x:0.44768792,y:0.258044,z:-6.2714255E-4
x:0.43565702,y:0.2602311,z:0.007330363
x:0.4209098,y:0.24454886,z:0.046326347
x:0.48502588,y:0.26227954,z:-0.011241179
x:0.47171286,y:0.26857045,z:0.006200829
x:0.45195982,y:0.33256274,z:0.005891368
x:0.41303706,y:0.3318033,z:0.0862159
x:0.4789475,y:0.30939835,z:-0.020486334
x:0.48524237,y:0.31109095,z:-0.022219315
x:0.463224,y:0.33260116,z:0.004328589
x:0.46569964,y:0.3326096,z:0.0015028211
x:0.431606,y:0.25708395,z:0.012293347
x:0.47251907,y:0.3086105,z:-0.018474836
x:0.46365547,y:0.25813326,z:-0.0068893805
x:0.4624638,y:0.25384697,z:-0.008355453
x:0.45664018,y:0.23140621,z:0.009662927
x:0.4267894,y:0.2503134,z:0.02689218
x:0.4612257,y:0.24238859,z:1.5291736E-4
x:0.42232645,y:0.2624138,z:0.024710478
x:0.41673937,y:0.25821695,z:0.04316984
x:0.48716876,y:0.32759982,z:-0.023998719
