x:0.62484425,y:0.330851,z:-0.023077898
x:0.6358601,y:0.31578866,z:-0.046068214
x:0.6284633,y:0.32020378,z:-0.02497551
x:0.62904274,y:0.29859683,z:-0.037368387
x:0.63767755,y:0.31063244,z:-0.048929233
x:0.6375704,y:0.30402312,z:-0.045659497
x:0.63492763,y:0.28790274,z:-0.023530405
x:0.5653291,y:0.2806862,z:-0.006710983
x:0.6362094,y:0.27676222,z:-0.017604014
x:0.63831854,y:0.27026784,z:-0.019063717
x:0.6426549,y:0.24297626,z:-0.009874888
x:0.6240387,y:0.3327059,z:-0.021968523
x:0.6224673,y:0.33435318,z:-0.019574612
x:0.6206935,y:0.33511433,z:-0.016188102
x:0.619126,y:0.34216115,z:-0.013655518
x:0.6190665,y:0.34428835,z:-0.015385266
x:0.61831254,y:0.34674814,z:-0.017560223
x:0.61655855,y:0.34937757,z:-0.016961744
x:0.6126221,y:0.35139543,z:-0.010247112
x:0.63328075,y:0.31840467,z:-0.041835077
x:0.6223086,y:0.3174739,z:-0.032376204
x:0.52452993,y:0.25489956,z:0.022712974
x:0.58881694,y:0.2856304,z:-0.008699828
x:0.58052737,y:0.28522637,z:-0.010568247
x:0.5719719,y:0.28452992,z:-0.010531754
x:0.5591942,y:0.28175762,z:-0.0065905573
x:0.596055,y:0.28559914,z:-0.005630803
x:0.58220595,y:0.2727912,z:-0.014837878
x:0.5913487,y:0.2742778,z:-0.011597338
x:0.5723211,y:0.27256575,z:-0.014421863
x:0.5646307,y:0.2736863,z:-0.012283398
x:0.5497697,y:0.28350982,z:-0.0038207716
x:0.574047,y:0.35778594,z:-0.007641543
x:0.5614998,y:0.27964827,z:-0.0048425635
x:0.51455575,y:0.27816164,z:0.025895124
x:0.5390972,y:0.27947527,z:0.0019669493
x:0.57942015,y:0.30584896,z:-0.017676998
x:0.6110864,y:0.3281836,z:-0.025355034
x:0.6087611,y:0.3322907,z:-0.02104891
x:0.5944675,y:0.32750502,z:-0.023063302
x:0.5818367,y:0.3273465,z:-0.01751643
x:0.59562624,y:0.33068356,z:-0.019516224
x:0.58457875,y:0.3296121,z:-0.014159116
x:0.5669718,y:0.33563662,z:-0.005419146
x:0.62849504,y:0.31507435,z:-0.046914846
x:0.6293522,y:0.30995834,z:-0.049805056
x:0.5540316,y:0.26805907,z:-0.014290489
x:0.6022136,y:0.29566157,z:-0.014618922
x:0.60160244,y:0.3107998,z:-0.031792324
x:0.60072947,y:0.30784893,z:-0.029354619
x:0.54858714,y:0.30205876,z:-0.014261294
x:0.62956655,y:0.30384678,z:-0.045425948
x:0.5814619,y:0.26555356,z:-0.022377241
x:0.5666406,y:0.26558256,z:-0.019705985
x:0.5424247,y:0.24696998,z:0.009239918
x:0.61806476,y:0.27410263,z:-0.01977897
x:0.5982534,y:0.27688047,z:-0.0068751993
x:0.5605274,y:0.32921255,z:-0.0063278107
x:0.49914896,y:0.32939216,z:0.049746666
x:0.6065389,y:0.3144114,z:-0.026639571
x:0.61356264,y:0.31662565,z:-0.025194466
x:0.56587654,y:0.32799828,z:-0.004207593
x:0.56855905,y:0.32852507,z:-0.0048279664
x:0.56248987,y:0.26211384,z:-0.016771983
x:0.59859055,y:0.3125074,z:-0.027019095
x:0.59835064,y:0.268058,z:-0.022435628
x:0.59906095,y:0.26419422,z:-0.02459599
x:0.59129924,y:0.23964533,z:-0.012370979
x:0.5536309,y:0.25428912,z:-0.0056490493
x:0.59772176,y:0.25116643,z:-0.018786373
x:0.54797214,y:0.2654051,z:-0.00868523
x:0.5368294,y:0.26039174,z:0.0064226915
x:0.60979676,y:0.33045813,z:-0.024041303
x:0.59512234,y:0.3292349,z:-0.02150142
x:0.58326524,y:0.3284849,z:-0.016407058
x:0.607777,y:0.315398,z:-0.02418727
x:0.56733286,y:0.32827282,z:-0.004408302
x:0.57332486,y:0.33192012,z:-0.007882394
x:0.5697654,y:0.328842,z:-0.0048754066
x:0.6147412,y:0.31394044,z:-0.038010657
x:0.5854557,y:0.3302304,z:-0.01266292
x:0.5960985,y:0.33146256,z:-0.016056728
x:0.60800314,y:0.33321702,z:-0.01782297
x:0.59931266,y:0.34997132,z:-0.012225009
x:0.60230076,y:0.34679502,z:-0.019063717
x:0.60389996,y:0.34428388,z:-0.019676792
x:0.60557455,y:0.34191337,z:-0.017253686
x:0.60636026,y:0.3401232,z:-0.015399862
x:0.5846065,y:0.33454734,z:-0.010692322
x:0.5831819,y:0.33494243,z:-0.012254204
x:0.5810232,y:0.33579957,z:-0.013648219
x:0.57913035,y:0.3369491,z:-0.012531547
x:0.57861453,y:0.32316798,z:-0.016436253
x:0.49574238,y:0.3012663,z:0.0588844
x:0.6309474,y:0.31944486,z:-0.03097489
x:0.5769518,y:0.3320719,z:-0.006929938
x:0.57534075,y:0.33191568,z:-0.0077729165
x:0.6159991,y:0.31872833,z:-0.025369631
x:0.59888816,y:0.31540245,z:-0.01942864
x:0.61487615,y:0.3177529,z:-0.025501003
x:0.591178,y:0.2972575,z:-0.014341578
x:0.5748647,y:0.2986749,z:-0.015764788
x:0.5969874,y:0.309619,z:-0.02478575
x:0.56436294,y:0.24169886,z:-0.0032642598
x:0.57360095,y:0.25099343,z:-0.013575234
x:0.57993615,y:0.26163954,z:-0.021618195
x:0.57524943,y:0.3411053,z:-0.008458977
x:0.6185588,y:0.26785156,z:-0.023384435
x:0.61909056,y:0.25297225,z:-0.019063717
x:0.61625135,y:0.24019893,z:-0.014363473
x:0.5639204,y:0.28334913,z:-0.008860394
x:0.5378075,y:0.28561583,z:-0.0012234133
x:0.6010708,y:0.28508577,z:-0.0035890439
x:0.5533888,y:0.27479562,z:-0.007889693
x:0.610281,y:0.29331115,z:-0.016319474
x:0.61026907,y:0.30997393,z:-0.038711313
x:0.5253017,y:0.28833565,z:0.0050323247
x:0.5445118,y:0.28906557,z:-0.007367849
x:0.55723387,y:0.29163253,z:-0.011816293
x:0.5756147,y:0.2927486,z:-0.011728711
x:0.58899945,y:0.29238033,z:-0.01021062
x:0.5993764,y:0.29138705,z:-0.009998962
x:0.62628484,y:0.28826433,z:-0.0225816
x:0.52237505,y:0.29885006,z:0.0029321779
x:0.5456666,y:0.2733135,z:-0.006145348
x:0.6288125,y:0.31790468,z:-0.042623315
x:0.6023763,y:0.30054322,z:-0.018085716
x:0.50282174,y:0.2766237,z:0.05161508
x:0.6076858,y:0.2897933,z:-0.009619441
x:0.59391606,y:0.30958775,z:-0.015983744
x:0.55636096,y:0.27901658,z:-0.0042367866
x:0.60943973,y:0.30649406,z:-0.035558354
x:0.49543476,y:0.31483427,z:0.05625694
x:0.6006621,y:0.283713,z:-0.0017635032
x:0.6199396,y:0.30471283,z:-0.0422146
x:0.52742445,y:0.34326595,z:0.013932861
x:0.52184314,y:0.35045674,z:0.02704829
x:0.5057522,y:0.30050406,z:0.030332621
x:0.5140278,y:0.3351678,z:0.020275269
x:0.52492476,y:0.26830235,z:0.018275477
x:0.5703407,y:0.36369213,z:-0.004262332
x:0.62741965,y:0.3189694,z:-0.031150052
x:0.59223354,y:0.30309227,z:-0.016698997
x:0.52884334,y:0.2796806,z:0.0080721555
x:0.57468617,y:0.28186032,z:-0.0094223805
x:0.58186066,y:0.2824228,z:-0.009626739
x:0.57134473,y:0.33219466,z:-0.0071051023
x:0.5180814,y:0.30976513,z:0.0064810794
x:0.5853484,y:0.37194654,z:1.1198656E-4
x:0.5541345,y:0.3639868,z:0.011013457
x:0.53932905,y:0.35855153,z:0.018202491
x:0.6412372,y:0.25572002,z:-0.014940056
x:0.60322523,y:0.37354702,z:0.0026730804
x:0.58847964,y:0.28286478,z:-0.007999171
x:0.5945431,y:0.28318623,z:-0.0052439817
x:0.5985708,y:0.28357685,z:-0.0025946214
x:0.53754365,y:0.27159253,z:3.986813E-4
x:0.5942415,y:0.2806907,z:-0.0064810794
x:0.5878646,y:0.2790724,z:-0.009728918
x:0.58122975,y:0.27829564,z:-0.011422173
x:0.5739163,y:0.27818626,z:-0.011334592
x:0.5681902,y:0.2786974,z:-0.009721619
x:0.5119586,y:0.26421198,z:0.038565345
x:0.5694322,y:0.28121746,z:-0.008218126
x:0.62618154,y:0.32378188,z:-0.022391839
x:0.59158665,y:0.3218265,z:-0.020392045
x:0.60790795,y:0.31381094,z:-0.02964656
x:0.61263806,y:0.32273498,z:-0.024756556
x:0.63446736,y:0.28205904,z:-0.017282879
