x:0.50283134,y:0.38144416,z:-0.013227722
x:0.49268323,y:0.3673251,z:-0.044580977
x:0.49623054,y:0.37002665,z:-0.018618943
x:0.48075283,y:0.34973487,z:-0.04019834
x:0.49071115,y:0.3624805,z:-0.04980531
x:0.48864806,y:0.35505956,z:-0.049602143
x:0.4848026,y:0.33541745,z:-0.035931803
x:0.424833,y:0.33546188,z:0.0061676158
x:0.48060194,y:0.3207155,z:-0.037005693
x:0.47805667,y:0.31364012,z:-0.04286856
x:0.47028738,y:0.2851354,z:-0.048760444
x:0.50358343,y:0.38349164,z:-0.011101708
x:0.5045643,y:0.38551673,z:-0.007422907
x:0.5054203,y:0.3867586,z:-0.0020915475
x:0.5056144,y:0.3870047,z:0.0020425692
x:0.506571,y:0.3900928,z:0.002813521
x:0.50757265,y:0.39370674,z:0.0031128319
x:0.5088377,y:0.39702973,z:0.0072487625
x:0.5092328,y:0.40096828,z:0.019475155
x:0.49417615,y:0.3691011,z:-0.03895031
x:0.48701483,y:0.3688087,z:-0.025483135
x:0.39368397,y:0.31289455,z:0.03897933
x:0.4506683,y:0.3363104,z:-0.0042048628
x:0.44276705,y:0.33781397,z:-0.0020570813
x:0.43472368,y:0.33866864,z:0.0014185515
x:0.42260098,y:0.33700642,z:0.009207888
x:0.45701775,y:0.3343623,z:-0.0049740006
x:0.43381816,y:0.32490316,z:-0.010746163
x:0.44353035,y:0.32468042,z:-0.01275608
x:0.4253225,y:0.32619986,z:-0.0061168238
x:0.42040795,y:0.32840505,z:-0.0013151533
x:0.41825137,y:0.34008425,z:0.015673
x:0.48234653,y:0.4058573,z:0.03854397
x:0.42156035,y:0.33478832,z:0.008881367
x:0.39773265,y:0.3356654,z:0.056248654
x:0.40974528,y:0.33621153,z:0.02365462
x:0.45335793,y:0.3609711,z:6.6483265E-4
x:0.49272576,y:0.38077742,z:-0.010709884
x:0.49574715,y:0.38558546,z:-0.00464748
x:0.484899,y:0.3821411,z:-0.0029495715
x:0.47979727,y:0.38317147,z:0.0060478915
x:0.48887435,y:0.38546363,z:4.6211766E-4
x:0.48371717,y:0.38517365,z:0.008279117
x:0.4695072,y:0.39027855,z:0.028530663
x:0.4860444,y:0.36757806,z:-0.043071724
x:0.48275962,y:0.36306098,z:-0.04780265
x:0.40876094,y:0.32371324,z:-6.1857555E-4
x:0.46597615,y:0.346543,z:-0.009998794
x:0.46955734,y:0.36495155,z:-0.019170402
x:0.46837202,y:0.3618859,z:-0.017617613
x:0.4290424,y:0.36103427,z:0.014533806
x:0.48142785,y:0.35609868,z:-0.045538772
x:0.42426625,y:0.3184151,z:-0.021390744
x:0.4142716,y:0.32038903,z:-0.011885358
x:0.39678502,y:0.3048349,z:0.015673
x:0.46152502,y:0.32000002,z:-0.03241989
x:0.45236307,y:0.32580334,z:-0.010818724
x:0.46188578,y:0.38545734,z:0.027935673
x:0.42943498,y:0.37789926,z:0.10866613
x:0.47669005,y:0.3674343,z:-0.015571415
x:0.4830811,y:0.36866397,z:-0.016137384
x:0.47309434,y:0.38435876,z:0.025613744
x:0.47508374,y:0.38469407,z:0.022305
x:0.41005754,y:0.31705678,z:-0.009323984
x:0.47049314,y:0.36645076,z:-0.013220465
x:0.43929937,y:0.3178697,z:-0.028501641
x:0.43669128,y:0.31401548,z:-0.032623056
x:0.42221737,y:0.292399,z:-0.028806394
x:0.4031518,y:0.31150258,z:9.1561885E-4
x:0.43015075,y:0.30355328,z:-0.03189746
x:0.4046244,y:0.321202,z:0.0057939305
x:0.39860767,y:0.31794703,z:0.020868309
x:0.49400035,y:0.3833703,z:-0.00858387
x:0.4867151,y:0.3838192,z:-0.0014512036
x:0.4815285,y:0.38419497,z:0.006515905
x:0.4787592,y:0.36802694,z:-0.0136485705
x:0.47408903,y:0.3845264,z:0.023756206
x:0.47850627,y:0.38661242,z:0.019808931
x:0.4761928,y:0.3848505,z:0.021985736
x:0.47870374,y:0.3667066,z:-0.029024074
x:0.48552287,y:0.38605726,z:0.010252754
x:0.4907199,y:0.38647592,z:0.004872416
x:0.49744368,y:0.3868775,z:4.2923883E-4
x:0.49778512,y:0.40129486,z:0.021173062
x:0.49852854,y:0.39684698,z:0.009106304
x:0.4976066,y:0.39349037,z:0.005656067
x:0.49721667,y:0.38994902,z:0.0053368015
x:0.4975234,y:0.38713485,z:0.0045495233
x:0.48548302,y:0.3859286,z:0.0133510735
x:0.48424053,y:0.38724357,z:0.01361229
x:0.48300323,y:0.38895574,z:0.013975091
x:0.48237765,y:0.39074054,z:0.016819451
x:0.4669095,y:0.3784687,z:0.0070020575
x:0.41026005,y:0.35366112,z:0.1066925
x:0.49515614,y:0.36960167,z:-0.026136179
x:0.4814297,y:0.38539785,z:0.018691504
