x:0.5318238,y:0.3473721,z:-0.016890442
x:0.532438,y:0.33614007,z:-0.04951486
x:0.5294943,y:0.3393227,z:-0.023129253
x:0.52580017,y:0.31619146,z:-0.043428216
x:0.5334738,y:0.33055165,z:-0.054262444
x:0.533946,y:0.32253984,z:-0.05267992
x:0.5342395,y:0.30278546,z:-0.033872183
x:0.46470866,y:0.294521,z:-0.0028664297
x:0.5357243,y:0.2883608,z:-0.031528827
x:0.5369894,y:0.28085947,z:-0.036185108
x:0.5409601,y:0.24976614,z:-0.036519874
x:0.5312383,y:0.34920293,z:-0.014836199
x:0.53041816,y:0.35095623,z:-0.011579843
x:0.5293073,y:0.3520808,z:-0.0070529007
x:0.52946836,y:0.35277322,z:-0.0062806574
x:0.52943283,y:0.35510528,z:-0.0072240876
x:0.5291135,y:0.35776976,z:-0.009053885
x:0.5280572,y:0.3604749,z:-0.007851773
x:0.522623,y:0.36713186,z:8.706756E-4
x:0.5314226,y:0.3385036,z:-0.043884713
x:0.52074397,y:0.33700058,z:-0.031376656
x:0.42768952,y:0.26796418,z:0.02974848
x:0.49028152,y:0.3000204,z:-0.009069102
x:0.48077512,y:0.29993442,z:-0.009091927
x:0.4715689,y:0.2993794,z:-0.0073077786
x:0.45983604,y:0.29598334,z:-9.947862E-4
x:0.49876034,y:0.29951838,z:-0.007467553
x:0.47830915,y:0.2848795,z:-0.016844792
x:0.48938498,y:0.2861231,z:-0.015916578
x:0.4680003,y:0.28538075,z:-0.014189493
x:0.46119598,y:0.28718162,z:-0.010453814
x:0.4503139,y:0.29857334,z:0.00440521
x:0.48543662,y:0.37505537,z:0.014219926
x:0.4612287,y:0.29301643,z:-3.8398174E-4
x:0.42012566,y:0.29289895,z:0.042180452
x:0.43963933,y:0.2939821,z:0.011511369
x:0.4791565,y:0.32361907,z:-0.01051468
x:0.51789033,y:0.34553978,z:-0.01734694
x:0.51689684,y:0.34975716,z:-0.0110853035
x:0.50302345,y:0.34538776,z:-0.012097208
x:0.49231064,y:0.3451874,z:-0.0041541355
x:0.5046065,y:0.3484675,z:-0.0075702653
x:0.49473706,y:0.34733832,z:-5.126097E-4
x:0.476195,y:0.3524001,z:0.013268887
