x:0.521774,y:0.31431508,z:-0.032353617
x:0.51574945,y:0.297344,z:-0.052106183
x:0.5182918,y:0.3047185,z:-0.030177072
x:0.50313574,y:0.28173068,z:-0.035544794
x:0.5138852,y:0.29147,z:-0.05433182
x:0.5119136,y:0.28493187,z:-0.04922594
x:0.50754625,y:0.26995015,z:-0.019687103
x:0.44295844,y:0.27901918,z:0.020538084
x:0.50404555,y:0.25772506,z:-0.010350866
x:0.50190115,y:0.25034243,z:-0.0102199465
x:0.4937608,y:0.22275348,z:0.006906033
x:0.52261186,y:0.31662405,z:-0.031699017
x:0.5232193,y:0.3190346,z:-0.029146077
x:0.5235126,y:0.32057932,z:-0.025873074
x:0.5275132,y:0.330868,z:-0.02255098
x:0.52835107,y:0.33317697,z:-0.02510392
x:0.5291942,y:0.33623692,z:-0.02749321
x:0.53001374,y:0.33960024,z:-0.026462216
x:0.5302601,y:0.3454345,z:-0.018508822
x:0.5170324,y:0.30087957,z:-0.04781855
x:0.5095715,y:0.30241263,z:-0.03502111
x:0.40601414,y:0.263005,z:0.07187511
x:0.4694775,y:0.27845478,z:0.009483522
x:0.46076006,y:0.28020725,z:0.010416327
x:0.4520138,y:0.28151208,z:0.01330475
x:0.43928045,y:0.28177145,z:0.021634538
x:0.47690693,y:0.27609855,z:0.010342685
x:0.45314133,y:0.2665759,z:0.008374792
x:0.46356046,y:0.26583064,z:0.0084279785
x:0.4437328,y:0.26863322,z:0.011561877
x:0.43784797,y:0.2715637,z:0.015448566
x:0.43299252,y:0.28580046,z:0.025742155
x:0.49733308,y:0.35853487,z:-0.007707918
x:0.4397751,y:0.27908403,z:0.02395837
x:0.4076817,y:0.2884058,z:0.069060326
x:0.42283767,y:0.28395993,z:0.036395773
x:0.46887395,y:0.30219975,z:-0.005028148
x:0.5088129,y:0.3150516,z:-0.030520737
x:0.5117269,y:0.3205044,z:-0.027100451
x:0.4966479,y:0.3194547,z:-0.024269305
x:0.48946202,y:0.32358682,z:-0.016029524
x:0.5023707,y:0.32270604,z:-0.022305503
x:0.49550676,y:0.32514763,z:-0.014630316
x:0.48168242,y:0.33823445,z:-0.0016733218
x:0.5083095,y:0.2981982,z:-0.05102609
x:0.5054217,y:0.2928175,z:-0.0528917
x:0.42426887,y:0.26838762,z:0.020128958
x:0.48411706,y:0.28639457,z:-0.0037619057
x:0.48740324,y:0.30097428,z:-0.02696953
x:0.4855889,y:0.29855195,z:-0.023516513
x:0.4405919,y:0.30582267,z:0.008284785
x:0.50396585,y:0.286596,z:-0.04595294
x:0.44403863,y:0.25916544,z:0.0041076164
x:0.43190756,y:0.26292577,z:0.011660067
x:0.41299018,y:0.25092992,z:0.055542834
x:0.48479107,y:0.25805667,z:-0.006451904
x:0.47265503,y:0.26659033,z:0.010661802
x:0.47268185,y:0.3325785,z:0.0011598698
x:0.433854,y:0.34267348,z:0.08110497
