x:0.42323917,y:0.34813476,z:-0.019934818
x:0.40587935,y:0.33076847,z:-0.041493285
x:0.41675928,y:0.33536908,z:-0.021347996
x:0.4032692,y:0.31297427,z:-0.028474016
x:0.40391585,y:0.32539725,z:-0.044560183
x:0.4056278,y:0.31803393,z:-0.042094637
x:0.4127252,y:0.2996691,z:-0.023437694
x:0.3789541,y:0.29969218,z:0.039899703
x:0.412908,y:0.28634495,z:-0.019168094
x:0.41045827,y:0.279339,z:-0.021197658
x:0.40863717,y:0.25107878,z:-0.015394611
x:0.4240326,y:0.35039225,z:-0.018656945
x:0.42565635,y:0.35257155,z:-0.01595086
x:0.42751646,y:0.35390553,z:-0.012199928
x:0.4274375,y:0.35405016,z:-0.01098219
x:0.42744076,y:0.35693073,z:-0.011869185
x:0.42795864,y:0.36031163,z:-0.013192159
x:0.4295441,y:0.36359203,z:-0.011876702
x:0.43176237,y:0.36695006,z:-0.0042620823
x:0.40950075,y:0.3335143,z:-0.037343957
x:0.4071874,y:0.33352622,z:-0.023437694
x:0.3665556,y:0.28096724,z:0.090864286
x:0.39586204,y:0.3020107,z:0.020912014
x:0.38947657,y:0.302886,z:0.025707796
x:0.38380235,y:0.30328286,z:0.031631112
x:0.3775131,y:0.301817,z:0.0430568
x:0.40100107,y:0.30042955,z:0.017078396
x:0.38430083,y:0.28938025,z:0.022310158
x:0.39171538,y:0.2892998,z:0.016837856
x:0.37829152,y:0.29070035,z:0.029030267
x:0.3751109,y:0.29312605,z:0.03478821
x:0.37336504,y:0.30549982,z:0.049641605
x:0.41441134,y:0.37503076,z:0.020957116
x:0.37743118,y:0.29928678,z:0.043778423
x:0.3711477,y:0.3029648,z:0.09741902
x:0.36972332,y:0.30227575,z:0.061548375
x:0.3896612,y:0.32646447,z:0.01578549
x:0.41487473,y:0.34748155,z:-0.013680758
x:0.4192305,y:0.35269618,z:-0.009809555
x:0.40959722,y:0.3490071,z:-0.0028808517
x:0.40724626,y:0.35073742,z:0.00797543
x:0.41499934,y:0.35282,z:-0.001549421
x:0.4122512,y:0.35301006,z:0.0077574407
x:0.40430796,y:0.35766742,z:0.026339216
x:0.4009958,y:0.33095372,z:-0.03797538
x:0.3983208,y:0.32585526,z:-0.040230446
x:0.3670488,y:0.28877467,z:0.041733827
x:0.4014294,y:0.31211856,z:0.005938351
x:0.39577413,y:0.32938737,z:-0.009027797
x:0.396265,y:0.3263231,z:-0.006453258
x:0.37362581,y:0.3264646,z:0.03917808
x:0.40017164,y:0.318959,z:-0.035359498
x:0.3757903,y:0.28188154,z:0.01590576
x:0.36968362,y:0.28451404,z:0.028864894
x:0.36564565,y:0.27175862,z:0.06957642
x:0.40090278,y:0.28329065,z:-0.008298657
x:0.39845926,y:0.29065424,z:0.015409644
x:0.3980741,y:0.35269812,z:0.03142064
x:0.40050283,y:0.34979445,z:0.119368374
x:0.40172875,y:0.33218798,z:-0.00914055
x:0.40675262,y:0.33370435,z:-0.014605337
x:0.40685415,y:0.3537238,z:0.027842596
x:0.40865332,y:0.35362306,z:0.023332456
x:0.36758444,y:0.28155634,z:0.0344274
x:0.39812925,y:0.33136067,z:-0.0047807484
x:0.3854282,y:0.28087157,z:0.003260455
x:0.38363433,y:0.27689055,z:0.001808754
x:0.37647527,y:0.25794688,z:0.020009987
x:0.36508852,y:0.27746993,z:0.0495514
x:0.37838522,y:0.26846755,z:0.010290636
x:0.36521778,y:0.28692353,z:0.05081424
x:0.36457297,y:0.28496072,z:0.06939602
x:0.4165982,y:0.350406,z:-0.012395368
x:0.41217,y:0.35109714,z:-0.0024467509
x:0.40950167,y:0.3519656,z:0.0071260207
x:0.40388495,y:0.33308253,z:-0.009275855
x:0.40776366,y:0.35370678,z:0.02519665
x:0.4092086,y:0.35507983,z:0.017694782
x:0.40952337,y:0.35367835,z:0.022520632
x:0.39996764,y:0.33098188,z:-0.020896982
x:0.41466427,y:0.35374326,z:0.008471546
x:0.41751164,y:0.35388684,z:0.0011566629
x:0.4216837,y:0.35397434,z:-0.006114998
x:0.42310208,y:0.36694202,z:0.0012337111
x:0.4206858,y:0.36332825,z:-0.005840631
x:0.41969344,y:0.359992,z:-0.006847895
x:0.42006546,y:0.35673314,z:-0.0053821
x:0.4214663,y:0.3540634,z:-0.0047469223
x:0.41432825,y:0.35384348,z:0.009538946
x:0.41249076,y:0.35504532,z:0.008509131
x:0.410891,y:0.35663632,z:0.008148319
x:0.4099637,y:0.35843837,z:0.010831852
x:0.39751145,y:0.34465718,z:0.012290131
x:0.38926333,y:0.32430694,z:0.13313933
x:0.41298187,y:0.33455852,z:-0.02710594
x:0.41233104,y:0.35368848,z:0.017333971
x:0.4105919,y:0.3544009,z:0.016837856
x:0.40924597,y:0.33552745,z:-0.01464292
x:0.40236363,y:0.3341174,z:-0.0013558608
x:0.40801916,y:0.3346826,z:-0.0150262825
x:0.39595622,y:0.31544596,z:0.013590556
x:0.3857386,y:0.31963143,z:0.022460496
x:0.39751306,y:0.3284692,z:-0.0014075395
x:0.3686324,y:0.26396662,z:0.04483079
x:0.3696792,y:0.27179053,z:0.030217936
x:0.37376937,y:0.27816194,z:0.018581776
x:0.4091366,y:0.36139712,z:0.019017756
x:0.39725736,y:0.2767745,z:-0.01107991
x:0.3909187,y:0.26653343,z:-0.0057429117
x:0.3891201,y:0.25392738,z:-6.4269494E-4
x:0.3796102,y:0.30292287,z:0.038125716
x:0.36868364,y:0.30964443,z:0.058451414
x:0.40430126,y:0.2988157,z:0.0161012
x:0.3713568,y:0.29546857,z:0.045913223
x:0.404154,y:0.30856967,z:-4.360389E-5
x:0.39533725,y:0.32771367,z:-0.019333465
x:0.36738274,y:0.31326506,z:0.072823726
x:0.36987355,y:0.31282488,z:0.049431134
x:0.37527293,y:0.31416872,z:0.036742605
x:0.38626432,y:0.31237972,z:0.02543719
x:0.3948226,y:0.3095851,z:0.017619612
x:0.40081045,y:0.306758,z:0.010508626
x:0.40748742,y:0.30132812,z:-0.015650185
x:0.3676126,y:0.32428682,z:0.07174129
x:0.36823225,y:0.2950081,z:0.052798703
x:0.40631735,y:0.33347094,z:-0.034667943
x:0.40064475,y:0.3176798,z:0.0028056828
x:0.3790748,y:0.30153283,z:0.1259231
x:0.40488005,y:0.30363128,z:0.0058594234
x:0.39937177,y:0.3285686,z:0.006599838
x:0.37529576,y:0.29928198,z:0.046845317
x:0.39657864,y:0.32389283,z:-0.016477045
x:0.39477393,y:0.33668372,z:0.1288096
x:0.40501112,y:0.29710266,z:0.018476538
x:0.39764297,y:0.3209118,z:-0.027181111
x:0.39907432,y:0.36303005,z:0.06789264
x:0.40839303,y:0.36832637,z:0.08274603
x:0.37477097,y:0.32498497,z:0.103853494
x:0.39264083,y:0.35636473,z:0.082685895
x:0.36759758,y:0.29328442,z:0.085993335
x:0.41663098,y:0.37962332,z:0.026880434
x:0.41027296,y:0.3344705,z:-0.025181614
x:0.39709026,y:0.3217183,z:0.009200686
x:0.36796546,y:0.30395025,z:0.073545344
x:0.38395673,y:0.2999073,z:0.031510845
x:0.3890974,y:0.29976645,z:0.026444452
x:0.4081022,y:0.3558699,z:0.020340731
x:0.3726464,y:0.3346507,z:0.07372575
x:0.42972735,y:0.38593593,z:0.021453232
x:0.41789612,y:0.37936705,z:0.050513566
x:0.41403538,y:0.37479177,z:0.06524669
x:0.408366,y:0.2649257,z:-0.018732114
x:0.44250154,y:0.38706583,z:0.0102305
x:0.3946329,y:0.2991083,z:0.02223499
x:0.39983195,y:0.29813883,z:0.020115223
x:0.40329134,y:0.2974703,z:0.01958904
x:0.36665002,y:0.29460827,z:0.06356291
x:0.3997507,y:0.2962259,z:0.019168094
x:0.39425442,y:0.29660597,z:0.020746643
x:0.3885606,y:0.29714185,z:0.024700534
x:0.38336134,y:0.29790556,z:0.030172836
x:0.38027763,y:0.29860735,z:0.034878414
x:0.3709852,y:0.29032478,z:0.11076903
x:0.38087213,y:0.29978606,z:0.03632166
x:0.41919586,y:0.3394611,z:-0.018957622
x:0.40140334,y:0.34175295,z:0.0028714559
x:0.4002649,y:0.33157122,z:-0.012756179
x:0.41035834,y:0.34008706,z:-0.012718595
x:0.41477364,y:0.29261705,z:-0.0182811
x:0.40625876,y:0.36935034,z:0.054602757
x:0.4115635,y:0.37447566,z:0.041162543
x:0.4250185,y:0.38322386,z:0.011846634
x:0.4047065,y:0.36044222,z:0.10253051
x:0.40325072,y:0.29651383,z:0.018747147
x:0.40324658,y:0.31043848,z:-0.014237008
x:0.43818778,y:0.3840422,z:0.0010702186
x:0.4222108,y:0.38321373,z:0.035359498
x:0.38031986,y:0.33626065,z:0.10168862
x:0.41717562,y:0.35398707,z:0.0024260795
x:0.41522044,y:0.35602307,z:0.0016527782
x:0.4141159,y:0.35845914,z:0.0012083416
x:0.41411915,y:0.36133975,z:0.0031383059
x:0.4151115,y:0.36467597,z:0.010486075
x:0.41039294,y:0.35332215,z:0.016522147
x:0.40829656,y:0.3528335,z:0.018010492
x:0.40641752,y:0.35225585,z:0.019017756
x:0.39593384,y:0.34837246,z:0.02310695
x:0.37525976,y:0.33769718,z:0.051535863
x:0.40602797,y:0.3046207,z:-0.0074642813
x:0.40664735,y:0.2927645,z:0.0072500496
x:0.4045131,y:0.2937885,z:0.014470032
x:0.4126869,y:0.35365498,z:0.016672483
x:0.38502088,y:0.3496053,z:0.065066285
x:0.40880194,y:0.29221877,z:-0.007122263
x:0.41503814,y:0.36975873,z:0.015875692
x:0.4081913,y:0.3118937,z:-0.035600036
x:0.40520084,y:0.30757946,z:-0.02349783
x:0.41047835,y:0.30605388,z:-0.029255774
x:0.40031013,y:0.31901455,z:-0.010899505
x:0.43529564,y:0.37923855,z:-0.0037321406
x:0.43350893,y:0.3728218,z:-0.004077918
x:0.42306885,y:0.37256974,z:0.004021541
x:0.4019579,y:0.36022073,z:0.033645645
x:0.39565966,y:0.33310214,z:0.01258329
x:0.40876573,y:0.36568475,z:0.025527392
x:0.38140386,y:0.33314055,z:0.025572494
x:0.3910985,y:0.33867586,z:0.019378567
x:0.3815121,y:0.34149864,z:0.03683281
x:0.42260128,y:0.37878704,z:0.0068629296
x:0.39983886,y:0.3219398,z:-0.002465543
x:0.40162605,y:0.36402458,z:0.04422944
x:0.40873066,y:0.36966643,z:0.033344965
x:0.39441758,y:0.35393396,z:0.038276054
x:0.379616,y:0.34332332,z:0.07558995
x:0.3911366,y:0.35499728,z:0.049882147
x:0.3865401,y:0.34671864,z:0.09711834
x:0.38986012,y:0.3451715,z:0.027932798
x:0.4022422,y:0.31403124,z:-0.00511525
x:0.39727765,y:0.33013755,z:-0.021814043
x:0.39757538,y:0.33113843,z:-0.011794016
x:0.39590937,y:0.32656235,z:-0.029526383
x:0.4002358,y:0.28801772,z:0.008231006
x:0.38912138,y:0.2859085,z:0.012635908
x:0.38029355,y:0.28636208,z:0.01922823
x:0.37405738,y:0.28814936,z:0.028113205
x:0.37105536,y:0.2911756,z:0.03683281
x:0.37288502,y:0.30060634,z:0.052287556
x:0.37191135,y:0.31393632,z:0.1023501
x:0.3751663,y:0.3072509,z:0.04380849
x:0.38024879,y:0.30814442,z:0.034848347
x:0.3879195,y:0.3072853,z:0.02647452
x:0.3956682,y:0.30545855,z:0.019874683
x:0.4016371,y:0.30338776,z:0.014462515
x:0.40531254,y:0.30139562,z:0.01098219
x:0.38525626,y:0.3126804,z:0.13277851
x:0.39975163,y:0.33230546,z:-0.0080506
x:0.40085986,y:0.3155332,z:-0.019558972
x:0.39820725,y:0.33039305,z:-0.031210167
x:0.40463588,y:0.33273748,z:-0.030398343
x:0.40083793,y:0.33124292,z:-0.027256278
x:0.40269917,y:0.33360568,z:-0.006994475
x:0.40489346,y:0.3331934,z:-0.033044294
x:0.40849316,y:0.33422646,z:-0.02429462
x:0.4064346,y:0.2969687,z:0.014748157
x:0.4080376,y:0.29825827,z:0.006960649
x:0.40784097,y:0.29923707,z:-1.925031E-4
x:0.3785184,y:0.2990473,z:0.03893754
x:0.37386814,y:0.29571235,z:0.041252747
x:0.41546783,y:0.31216916,z:-0.037193622
x:0.48551774,y:0.2914464,z:-0.02385864
x:0.4213043,y:0.33302075,z:-0.030142767
x:0.5362921,y:0.26413512,z:-0.0069155474
x:0.4598004,y:0.2972278,z:-0.01982958
x:0.46861857,y:0.29694661,z:-0.023422658
x:0.4780492,y:0.29626483,z:-0.025271816
x:0.4920442,y:0.29288992,z:-0.024369787
x:0.45228618,y:0.29656315,z:-0.01498118
x:0.4665863,y:0.283145,z:-0.029210674
x:0.45720574,y:0.2844051,z:-0.023678234
x:0.47641295,y:0.2829747,z:-0.030533647
x:0.48422444,y:0.28422868,z:-0.029661687
x:0.50224984,y:0.2956334,z:-0.022701038
x:0.4701288,y:0.37417683,z:-0.0089375945
x:0.48951072,y:0.29052183,z:-0.022941578
x:0.54552454,y:0.28943425,z:-0.00201265
x:0.51478034,y:0.29102448,z:-0.019964885
x:0.46694586,y:0.32166016,z:-0.025422156
x:0.433934,y:0.3463737,z:-0.024384825
x:0.4361546,y:0.3517893,z:-0.019649176
x:0.44799322,y:0.3473141,z:-0.024971142
x:0.45863175,y:0.34823343,z:-0.022415396
x:0.4470682,y:0.35117373,z:-0.020836847
x:0.4565584,y:0.3506921,z:-0.017935323
x:0.47659206,y:0.35449982,z:-0.012838865
x:0.41272014,y:0.330399,z:-0.043628085
x:0.41198257,y:0.3250496,z:-0.04696559
x:0.49691185,y:0.27850753,z:-0.03490848
x:0.44648713,y:0.309044,z:-0.020761678
x:0.4417224,y:0.32705212,z:-0.03430713
x:0.44365636,y:0.32371485,z:-0.032533143
x:0.4994283,y:0.3185345,z:-0.0290453
x:0.4133391,y:0.3181313,z:-0.04392876
x:0.46678454,y:0.27479237,z:-0.037073348
x:0.4826429,y:0.275632,z:-0.0376747
x:0.51482,y:0.2559014,z:-0.018070627
x:0.42819792,y:0.28281385,z:-0.025602562
x:0.45021883,y:0.28674322,z:-0.017379073
x:0.48277423,y:0.34863636,z:-0.016026031
x:0.5612633,y:0.34234685,z:0.028083138
x:0.43684277,y:0.3307352,z:-0.027917765
x:0.43035966,y:0.33271724,z:-0.023948843
x:0.47377884,y:0.34955156,z:-0.01311699
x:0.47142625,y:0.34984156,z:-0.012665977
x:0.48829335,y:0.27167058,z:-0.036532134
x:0.44536275,y:0.32904166,z:-0.029511347
x:0.44870493,y:0.276734,z:-0.033104427
x:0.4483638,y:0.27230757,z:-0.03569024
x:0.45947847,y:0.24818017,z:-0.03030814
x:0.50006914,y:0.26411462,z:-0.02892503
x:0.4508717,y:0.2606509,z:-0.033104427
x:0.5046001,y:0.27565756,z:-0.03130037
x:0.5201453,y:0.27052483,z:-0.019709311
x:0.43506438,y:0.34935397,z:-0.02303178
x:0.44740242,y:0.34942746,z:-0.023242254
x:0.4575457,y:0.3495017,z:-0.020701542
x:0.43591458,y:0.33171427,z:-0.024595294
x:0.47247398,y:0.34967434,z:-0.012696044
x:0.4668411,y:0.35164493,z:-0.01420694
x:0.47014126,y:0.35003108,z:-0.012425436
x:0.4279046,y:0.32979304,z:-0.038155783
x:0.45618364,y:0.3514819,z:-0.015830591
x:0.44702992,y:0.3522748,z:-0.01685289
x:0.43728313,y:0.35312355,z:-0.016131267
x:0.44425777,y:0.3663228,z:-0.008546715
x:0.44136655,y:0.36234218,z:-0.016446976
x:0.43942523,y:0.35909525,z:-0.017739885
