x:0.5987841,y:0.34120798,z:-0.023266342
x:0.61039704,y:0.3248642,z:-0.04624914
x:0.60145456,y:0.3295112,z:-0.024132725
x:0.60457194,y:0.30623314,z:-0.03868797
x:0.61303294,y:0.31952065,z:-0.049399626
x:0.61323524,y:0.31231904,z:-0.04631215
x:0.6112458,y:0.29447284,z:-0.02462105
x:0.53710806,y:0.28353906,z:-0.011877333
x:0.61341715,y:0.28199852,z:-0.019517262
x:0.6163399,y:0.27509737,z:-0.021549325
x:0.6228997,y:0.24600503,z:-0.0130036315
x:0.59751475,y:0.34374064,z:-0.022100661
x:0.5951832,y:0.34637272,z:-0.019296728
x:0.59284496,y:0.34792045,z:-0.015311363
x:0.59099954,y:0.3532068,z:-0.013428947
x:0.5904987,y:0.3561133,z:-0.0146340085
x:0.5889622,y:0.35941112,z:-0.016193498
x:0.586485,y:0.36246052,z:-0.0146340085
x:0.5800197,y:0.36405808,z:-0.0059938002
x:0.607275,y:0.32755345,z:-0.041775446
x:0.59599787,y:0.32638007,z:-0.032355495
x:0.49600554,y:0.25541294,z:0.015531897
x:0.5614624,y:0.28919086,z:-0.012342029
x:0.5528594,y:0.28881857,z:-0.014791533
x:0.5438346,y:0.28818294,z:-0.015240477
x:0.530444,y:0.2849702,z:-0.011932467
x:0.568926,y:0.28914836,z:-0.0087741045
x:0.555002,y:0.27569088,z:-0.01989532
x:0.5643051,y:0.2773686,z:-0.016028099
x:0.54476714,y:0.2752106,z:-0.01995833
x:0.53654414,y:0.27632505,z:-0.018005028
x:0.5202758,y:0.28724232,z:-0.00938845
x:0.5389532,y:0.36949125,z:-0.0054582176
x:0.5329743,y:0.28250456,z:-0.0102784615
x:0.4833083,y:0.28019735,z:0.019406995
x:0.50915056,y:0.2826905,z:-0.004186209
x:0.5520255,y:0.31364912,z:-0.020005587
x:0.5865595,y:0.33870193,z:-0.02605452
x:0.58291453,y:0.34472865,z:-0.021454811
x:0.57017505,y:0.33891493,z:-0.02462105
x:0.55809206,y:0.33931407,z:-0.020241875
x:0.57069665,y:0.34330693,z:-0.02093498
x:0.56053245,y:0.3422565,z:-0.016508548
x:0.5368396,y:0.34758592,z:-0.00819914
x:0.6031255,y:0.3239888,z:-0.04744632
x:0.60432833,y:0.31870368,z:-0.05069132
x:0.52523774,y:0.2704529,z:-0.020982238
x:0.57568,y:0.3021751,z:-0.016981121
x:0.5756887,y:0.31944132,z:-0.0330486
x:0.5747543,y:0.31623182,z:-0.030764498
x:0.51999354,y:0.3093887,z:-0.0187769
x:0.60487956,y:0.31197405,z:-0.046564184
x:0.5541885,y:0.26808813,z:-0.028133841
x:0.5384444,y:0.2679384,z:-0.026133284
x:0.5162721,y:0.247574,z:0.0017652569
x:0.59344614,y:0.27776995,z:-0.02287253
x:0.5716873,y:0.28013444,z:-0.010632891
x:0.5318307,y:0.34096456,z:-0.009884651
x:0.46300852,y:0.3343021,z:0.047603846
x:0.58038366,y:0.32328293,z:-0.027157193
x:0.5872447,y:0.32570222,z:-0.025046365
x:0.5426771,y:0.3404288,z:-0.008128255
x:0.5453005,y:0.34100753,z:-0.008663837
x:0.534244,y:0.26415145,z:-0.023628647
x:0.57231486,y:0.32138035,z:-0.028007824
x:0.57218635,y:0.27097902,z:-0.027046923
x:0.5730128,y:0.26677203,z:-0.029504303
x:0.5695916,y:0.24125478,z:-0.018698135
x:0.52774227,y:0.2559204,z:-0.01317691
x:0.57531774,y:0.25391513,z:-0.024778573
x:0.5190777,y:0.26749694,z:-0.0156106595
x:0.50884783,y:0.26185206,z:-9.761585E-4
x:0.5846763,y:0.34188917,z:-0.024778573
x:0.57053524,y:0.34119412,z:-0.02312457
x:0.55936193,y:0.3408269,z:-0.018997433
x:0.58152765,y:0.3244206,z:-0.024463527
