x:0.5562546,y:0.38571438,z:-0.008677892
x:0.5530585,y:0.37249565,z:-0.04414253
x:0.55248463,y:0.37454528,z:-0.0162297
x:0.5439542,y:0.35458776,z:-0.04419883
x:0.55304897,y:0.3681177,z:-0.050307844
x:0.5526076,y:0.36070836,z:-0.051236864
x:0.5508152,y:0.34046304,z:-0.0411021
x:0.47585455,y:0.33509108,z:-0.009149441
x:0.54995984,y:0.326976,z:-0.045212306
x:0.54961157,y:0.32045192,z:-0.052897837
x:0.54759794,y:0.2906008,z:-0.06373641
x:0.5559647,y:0.3872469,z:-0.005947136
x:0.5554233,y:0.388534,z:-0.0017163997
x:0.55496776,y:0.38956442,z:0.005028673
x:0.5547563,y:0.3896984,z:0.0066016726
x:0.5550091,y:0.39210117,z:0.008593435
x:0.5549514,y:0.39476812,z:0.0089946035
x:0.5544307,y:0.3973236,z:0.013161117
x:0.55164254,y:0.40084293,z:0.025899952
x:0.5529801,y:0.37389424,z:-0.037949063
x:0.5433911,y:0.37281758,z:-0.025069466
x:0.4423907,y:0.30920613,z:0.013618589
x:0.50775206,y:0.3375188,z:-0.015019157
x:0.4979197,y:0.33841732,z:-0.014301278
x:0.4879217,y:0.3388137,z:-0.012182831
x:0.47243336,y:0.3363472,z:-0.0063799745
x:0.51550776,y:0.33618185,z:-0.014596876
x:0.49131867,y:0.3260734,z:-0.026068864
x:0.5027721,y:0.3266438,z:-0.026251856
x:0.48082817,y:0.3266131,z:-0.02262023
x:0.47406125,y:0.3282344,z:-0.018256653
x:0.4663912,y:0.3389596,z:-1.7639065E-4
x:0.5185432,y:0.40575236,z:0.042059273
x:0.47148308,y:0.33428487,z:-0.007263248
x:0.44143003,y:0.3311612,z:0.03606287
x:0.45637035,y:0.3348516,z:0.005496702
x:0.50499755,y:0.36172274,z:-0.0054263216
x:0.54576635,y:0.3846677,z:-0.008086697
x:0.54578847,y:0.3880934,z:-5.9735286E-4
x:0.5353387,y:0.38526875,z:-0.0021290043
x:0.5276947,y:0.3855233,z:0.005239814
x:0.53727776,y:0.38761538,z:0.0026392615
x:0.5303408,y:0.38708496,z:0.0089946035
x:0.51173514,y:0.39036956,z:0.027011963
x:0.5454804,y:0.37230384,z:-0.043607637
x:0.5440228,y:0.368101,z:-0.049435128
x:0.461699,y:0.323316,z:-0.02155045
x:0.5226841,y:0.3486335,z:-0.016750513
x:0.5237813,y:0.36763293,z:-0.022380939
x:0.523098,y:0.3643561,z:-0.021297082
x:0.4768762,y:0.3598038,z:0.0035295726
x:0.5439652,y:0.36112309,z:-0.048506107
x:0.4841067,y:0.31971443,z:-0.040004168
x:0.470621,y:0.3207346,z:-0.032403093
x:0.45116448,y:0.3025369,z:-0.010550008
x:0.52791166,y:0.3243472,z:-0.043917313
x:0.51242095,y:0.32828954,z:-0.02243724
x:0.5053248,y:0.38626823,z:0.024928704
x:0.45858765,y:0.3725324,z:0.101854384
x:0.5306073,y:0.37032443,z:-0.017003883
x:0.53766406,y:0.37199304,z:-0.015779264
x:0.51688987,y:0.3857562,z:0.023295883
x:0.5189532,y:0.38606822,z:0.020649582
x:0.46607578,y:0.31720567,z:-0.03105179
x:0.5237887,y:0.36877483,z:-0.015751112
x:0.50247043,y:0.32056233,z:-0.044029918
x:0.50082797,y:0.31674638,z:-0.049238063
x:0.48983234,y:0.29373005,z:-0.051799905
x:0.45970687,y:0.31081864,z:-0.022817295
x:0.49746504,y:0.30622995,z:-0.05165915
x:0.45655254,y:0.3205051,z:-0.01625785
x:0.45019472,y:0.31583092,z:-0.002748351
x:0.5456288,y:0.38657585,z:-0.0053840936
x:0.5362587,y:0.38650718,z:5.7568894E-5
x:0.528912,y:0.3863711,z:0.0065136976
x:0.53259814,y:0.3710196,z:-0.014456116
x:0.5179149,y:0.38584897,z:0.021817897
x:0.5225119,y:0.3877264,z:0.018636705
x:0.5199915,y:0.38628745,z:0.020438442
x:0.5350047,y:0.3703049,z:-0.0311644
x:0.5311942,y:0.38769108,z:0.011943539
x:0.537933,y:0.38848191,z:0.008340066
x:0.5460074,y:0.3891014,z:0.0057113618
x:0.5398719,y:0.40047345,z:0.025857724
x:0.54377085,y:0.39679024,z:0.013062585
x:0.544404,y:0.39423102,z:0.009360581
x:0.54513615,y:0.3915416,z:0.009015718
x:0.54592156,y:0.38935804,z:0.007249172
x:0.5312075,y:0.38781753,z:0.013069623
x:0.5296145,y:0.38875893,z:0.0138930725
x:0.52793574,y:0.389957,z:0.01425905
x:0.52649504,y:0.39127403,z:0.016919425
x:0.51539165,y:0.3800953,z:0.0044058072
x:0.444473,y:0.34774804,z:0.09284571
x:0.55267614,y:0.37422162,z:-0.024295282
x:0.5259301,y:0.38697803,z:0.017243177
x:0.5242839,y:0.38741356,z:0.017876599
x:0.54079974,y:0.37391913,z:-0.013850844
x:0.5265013,y:0.37096882,z:-0.006584078
x:0.539351,y:0.37301558,z:-0.015286603
x:0.513686,y:0.3510271,z:-0.011352344
x:0.49838018,y:0.35458255,z:-0.0069359792
x:0.5217764,y:0.3657326,z:-0.014610952
x:0.46623105,y:0.29724446,z:-0.033191353
x:0.47479448,y:0.3073339,z:-0.038568407
x:0.48098958,y:0.3158207,z:-0.041918512
x:0.5191572,y:0.39443722,z:0.025970334
x:0.5248988,y:0.31822914,z:-0.052503712
x:0.5212338,y:0.30591434,z:-0.0583312
x:0.5160102,y:0.2916527,z:-0.06165315
x:0.4782536,y:0.33805695,z:-0.0089875655
x:0.45695376,y:0.34200236,z:0.007038031
x:0.5200168,y:0.33507988,z:-0.014273127
x:0.46489376,y:0.32955495,z:-0.011204545
x:0.52885866,y:0.34620702,z:-0.022127569
x:0.52893895,y:0.36733425,z:-0.03265646
x:0.45155573,y:0.34376845,z:0.019720562
x:0.4630202,y:0.34605172,z:0.0023207907
x:0.47561544,y:0.34836078,z:-0.004127805
x:0.49503607,y:0.34746024,z:-0.007952974
x:0.5090069,y:0.34515485,z:-0.010908948
x:0.51893765,y:0.34304747,z:-0.014892473
x:0.5416707,y:0.34146556,z:-0.037188955
x:0.4550544,y:0.35450244,z:0.025857724
x:0.45829034,y:0.32844234,z:-0.008480827
x:0.5481198,y:0.37380227,z:-0.03755493
x:0.52422893,y:0.354737,z:-0.016074862
x:0.43779004,y:0.32658687,z:0.06514401
x:0.5266068,y:0.34088847,z:-0.018467793
x:0.5207906,y:0.36494055,z:-0.005292599
x:0.46828526,y:0.3333761,z:-0.0055811587
x:0.5282882,y:0.36329493,z:-0.031361464
x:0.450353,y:0.3596718,z:0.099602215
x:0.5190768,y:0.33365175,z:-0.013984567
x:0.53569335,y:0.3618427,z:-0.04194666
x:0.4802362,y:0.39065707,z:0.06401793
x:0.4804891,y:0.39305988,z:0.08462528
x:0.44624785,y:0.35174996,z:0.05911946
x:0.46855956,y:0.38260663,z:0.06947944
x:0.4449719,y:0.32247707,z:0.01843964
x:0.5165951,y:0.40975133,z:0.052053273
x:0.54882085,y:0.37403274,z:-0.023788543
x:0.51642144,y:0.35772547,z:-0.009916585
x:0.449176,y:0.33509117,z:0.014540572
x:0.488171,y:0.33582312,z:-0.013287801
x:0.49750784,y:0.33557564,z:-0.015173995
x:0.5209914,y:0.38828465,z:0.020677734
x:0.45874384,y:0.3638341,z:0.03806167
x:0.5322247,y:0.41570306,z:0.06024554
x:0.5058939,y:0.4066812,z:0.07015509
x:0.4944635,y:0.40097034,z:0.07612334
x:0.54858977,y:0.3053841,z:-0.059738804
x:0.55093235,y:0.41660297,z:0.058950547
x:0.50566065,y:0.33479652,z:-0.015779264
x:0.5127818,y:0.33386138,z:-0.014991006
x:0.51715255,y:0.33358893,z:-0.013843807
x:0.4522453,y:0.32674006,z:-6.708123E-4
x:0.5114328,y:0.33390632,z:-0.01929828
x:0.5031876,y:0.33487886,z:-0.021677135
x:0.49443942,y:0.33536056,z:-0.021311156
x:0.48518175,y:0.3352881,z:-0.01869301
x:0.47872105,y:0.33499563,z:-0.015230298
x:0.4381108,y:0.31677267,z:0.040341992
x:0.4811549,y:0.33561257,z:-0.011021556
x:0.55237436,y:0.37778506,z:-0.011570523
x:0.52376187,y:0.3781668,z:-0.0021272448
x:0.530574,y:0.3700083,z:-0.021719363
x:0.54009485,y:0.37794015,z:-0.010493704
x:0.5502215,y:0.33267808,z:-0.039919708
x:0.49244457,y:0.3978649,z:0.061540544
x:0.5041131,y:0.40369475,z:0.057768155
x:0.53226316,y:0.41392508,z:0.046957742
x:0.46892416,y:0.38392702,z:0.09487266
x:0.5165905,y:0.33360764,z:-0.016426764
x:0.53593016,y:0.35015944,z:-0.03341657
x:0.5514338,y:0.41493648,z:0.046141326
x:0.5180845,y:0.41211292,z:0.06373641
x:0.45135653,y:0.36223996,z:0.0676777
x:0.5379463,y:0.38860837,z:0.009698407
x:0.5365456,y:0.3903048,z:0.010880795
x:0.53528386,y:0.39225042,z:0.0113382675
x:0.5342869,y:0.39456794,z:0.01437166
x:0.5282255,y:0.39806935,z:0.024759792
x:0.5244155,y:0.38652083,z:0.014793941
x:0.52301335,y:0.3860599,z:0.014413888
x:0.52172357,y:0.38559523,z:0.0137734255
x:0.50891316,y:0.38284916,z:0.013238536
x:0.47144997,y:0.3688045,z:0.022240179
x:0.5352381,y:0.34358335,z:-0.029221904
x:0.52760535,y:0.33108345,z:-0.022423167
x:0.5210855,y:0.33130056,z:-0.019185672
x:0.5259301,y:0.38697803,z:0.016609753
x:0.47206807,y:0.3784288,z:0.046169482
x:0.5371677,y:0.33190715,z:-0.03364179
x:0.52295095,y:0.40154457,z:0.03409222
x:0.5520079,y:0.35393885,z:-0.04746448
x:0.54274,y:0.3484098,z:-0.04200297
x:0.55144155,y:0.34748548,z:-0.044339593
x:0.5300832,y:0.3578416,z:-0.027152723
x:0.55158323,y:0.4109974,z:0.03696374
x:0.5515863,y:0.40566725,z:0.03195266
x:0.53696537,y:0.40501195,z:0.032966137
x:0.50263715,y:0.3918147,z:0.03434559
x:0.51281154,y:0.3684424,z:-5.5952347E-4
x:0.5117661,y:0.39709458,z:0.03513385
x:0.49069828,y:0.36733863,z:0.002530172
x:0.50451595,y:0.3732238,z:0.004571201
x:0.4841894,y:0.37409106,z:0.015680732
x:0.53388727,y:0.4100638,z:0.038089823
x:0.5250653,y:0.35946813,z:-0.0182285
x:0.49489552,y:0.39435682,z:0.046422854
x:0.50646496,y:0.40031686,z:0.046451002
x:0.4954917,y:0.38608804,z:0.02970049
x:0.46275946,y:0.37144166,z:0.048928387
x:0.48379353,y:0.38533545,z:0.038821775
x:0.45794278,y:0.37230006,z:0.07342073
x:0.4983369,y:0.3788231,z:0.013351144
x:0.53006625,y:0.35232174,z:-0.024210826
x:0.5321145,y:0.36963972,z:-0.033726245
x:0.5266855,y:0.36950326,z:-0.022268329
x:0.53596836,y:0.36767125,z:-0.04163699
x:0.51929736,y:0.3271722,z:-0.028602555
x:0.5028631,y:0.324293,z:-0.032290485
x:0.4882289,y:0.32351124,z:-0.031755596
x:0.47657135,y:0.32421672,z:-0.027321635
x:0.46859452,y:0.32613215,z:-0.020860722
x:0.46355438,y:0.33397782,z:-0.0016750514
x:0.44256434,y:0.34140283,z:0.04797122
x:0.4716035,y:0.34132415,z:-0.002883833
x:0.48265755,y:0.3429231,z:-0.0070908163
x:0.4963222,y:0.3425315,z:-0.010071422
x:0.50857437,y:0.3410448,z:-0.012077261
x:0.51775813,y:0.339343,z:-0.013597475
x:0.52405244,y:0.3380547,z:-0.01511769
x:0.44066674,y:0.3367705,z:0.081584856
x:0.5269702,y:0.37006485,z:-0.016947579
x:0.5365358,y:0.35591352,z:-0.036400694
x:0.53869504,y:0.37107036,z:-0.040116776
x:0.5430273,y:0.37257588,z:-0.03434559
x:0.5384702,y:0.37107784,z:-0.035246458
x:0.52933156,y:0.3710649,z:-0.012555847
x:0.54514384,y:0.37339374,z:-0.036372542
x:0.5457325,y:0.37362796,z:-0.024407892
x:0.5230445,y:0.3338369,z:-0.014695408
