x:0.6073255,y:0.32564884,z:-0.02143196
x:0.6079288,y:0.31306562,z:-0.046659462
x:0.60608435,y:0.31732333,z:-0.024357095
x:0.6014665,y:0.2961799,z:-0.036956575
x:0.6086001,y:0.30781236,z:-0.04996986
x:0.6087169,y:0.30100155,z:-0.047087528
x:0.6084556,y:0.28511682,z:-0.025569955
x:0.5448083,y:0.28232694,z:0.0056540705
x:0.6089832,y:0.2734315,z:-0.020547286
x:0.6096621,y:0.2667321,z:-0.022816049
x:0.6115221,y:0.2392367,z:-0.015895609
x:0.60706556,y:0.32737756,z:-0.020176293
x:0.6064689,y:0.329033,z:-0.01765069
x:0.60581774,y:0.32997987,z:-0.014311756
x:0.6053372,y:0.3370381,z:-0.011878899
x:0.6054139,y:0.33884007,z:-0.0136910565
x:0.6050021,y:0.34101468,z:-0.015767189
x:0.6045578,y:0.34357414,z:-0.0149966655
x:0.6012473,y:0.34759992,z:-0.0077979807
x:0.6072511,y:0.31568313,z:-0.042093396
x:0.59838426,y:0.3151253,z:-0.03067824
x:0.51267296,y:0.2608997,z:0.042550005
x:0.5701496,y:0.28538108,z:-0.0015490727
x:0.56166327,y:0.28573334,z:-0.0013180941
x:0.5529866,y:0.28563055,z:6.2783377E-4
x:0.5401639,y:0.28387442,z:0.0069846506
x:0.5775336,y:0.28454944,z:-2.2139165E-4
x:0.5598288,y:0.27359933,z:-0.006007227
x:0.5692495,y:0.2743648,z:-0.005286645
x:0.55053884,y:0.27399445,z:-0.0035333482
x:0.54376876,y:0.27567813,z:-1.5673548E-4
x:0.5328728,y:0.2863156,z:0.011315277
x:0.5671525,y:0.3562046,z:0.0028876786
x:0.5413523,y:0.28197765,z:0.008247453
x:0.50629103,y:0.2837426,z:0.047715362
x:0.5237715,y:0.28311592,z:0.019091852
x:0.56051457,y:0.3061445,z:-0.008304528
x:0.5936151,y:0.32425478,z:-0.021189388
x:0.5932746,y:0.32829547,z:-0.016708938
x:0.57891744,y:0.32508424,z:-0.016052566
x:0.5687699,y:0.3261636,z:-0.008325932
x:0.5815302,y:0.32798234,z:-0.012856323
x:0.57227266,y:0.32799262,z:-0.0058359997
x:0.55813634,y:0.3343653,z:0.006556582
x:0.60075074,y:0.31280994,z:-0.046231393
x:0.6006184,y:0.30759954,z:-0.049313486
x:0.5329674,y:0.2709546,z:6.6528976E-4
x:0.5809963,y:0.29499123,z:-0.009517388
x:0.5795251,y:0.30973697,z:-0.026240597
x:0.57895935,y:0.30695772,z:-0.023772066
x:0.5322038,y:0.3044254,z:0.0015829615
x:0.6011427,y:0.30137813,z:-0.044861574
x:0.5557322,y:0.26661187,z:-0.013355736
x:0.5427178,y:0.26780766,z:-0.007262895
x:0.52405006,y:0.2520107,z:0.025627032
x:0.5923245,y:0.27176595,z:-0.018892089
x:0.5770906,y:0.2762452,z:-0.0022313069
x:0.5508638,y:0.3284503,z:0.0072486256
x:0.50808,y:0.3330306,z:0.07539713
x:0.5852003,y:0.31290954,z:-0.02238798
x:0.592026,y:0.31463432,z:-0.02253067
x:0.5567006,y:0.3283488,z:0.007954938
x:0.5591929,y:0.3286081,z:0.0061320807
x:0.5388616,y:0.26474783,z:-0.0036457162
x:0.5781303,y:0.3113711,z:-0.021260733
x:0.57188296,y:0.26752466,z:-0.017351042
x:0.5711784,y:0.26368105,z:-0.019691149
x:0.5622514,y:0.2407835,z:-0.006531611
x:0.5317625,y:0.2581303,z:0.0086612515
x:0.56796753,y:0.2516068,z:-0.013798074
x:0.5280555,y:0.26889518,z:0.0073342393
x:0.5203168,y:0.26512116,z:0.023729261
x:0.59319794,y:0.32649353,z:-0.019691149
x:0.58027,y:0.32666308,z:-0.014597135
x:0.57051855,y:0.32711017,z:-0.0076552904
x:0.58684576,y:0.31372482,z:-0.020333251
x:0.5580581,y:0.32851353,z:0.0070524276
x:0.56350523,y:0.33168006,z:0.0021670966
x:0.56032234,y:0.32876676,z:0.005896643
x:0.5904016,y:0.31221256,z:-0.034473777
x:0.57371175,y:0.32854524,z:-0.0046695136
x:0.582725,y:0.32872128,z:-0.009695751
x:0.5935356,y:0.32926667,z:-0.013448483
x:0.5885091,y:0.3468746,z:-0.0072985673
x:0.5904838,y:0.34242746,z:-0.01436883
x:0.5913841,y:0.33988017,z:-0.015039472
x:0.5922412,y:0.337846,z:-0.012749306
x:0.59317994,y:0.3361997,z:-0.010972822
x:0.57365924,y:0.33323646,z:-0.0026361882
x:0.5722477,y:0.33371308,z:-0.0042236084
x:0.57023364,y:0.33455932,z:-0.005415066
x:0.56875724,y:0.3358056,z:-0.0037563005
x:0.563393,y:0.32216328,z:-0.006574418
x:0.50057703,y:0.3067962,z:0.08481463
x:0.6065999,y:0.31662998,z:-0.030649701
x:0.56717557,y:0.3315208,z:0.0027788775
x:0.5653512,y:0.33147216,z:0.0019334425
x:0.5946112,y:0.31650317,z:-0.022559207
x:0.5797385,y:0.3139853,z:-0.0143474275
x:0.59342724,y:0.31563592,z:-0.022816049
x:0.5708709,y:0.29716396,z:-0.006831259
x:0.55523986,y:0.29957563,z:-0.004890682
x:0.5765221,y:0.30875692,z:-0.018692322
x:0.54011375,y:0.24514297,z:0.008368738
x:0.547132,y:0.25339752,z:-0.003483407
x:0.55353177,y:0.26288912,z:-0.012356909
x:0.56593525,y:0.33945873,z:0.0018389106
x:0.5908018,y:0.26542568,z:-0.022901662
x:0.58820105,y:0.25153562,z:-0.01913466
x:0.5851448,y:0.23898333,z:-0.014668479
x:0.5449234,y:0.28502986,z:0.0038811539
x:0.523144,y:0.28920603,z:0.016081104
x:0.58218646,y:0.28358072,z:9.4264245E-4
x:0.5341318,y:0.2774782,z:0.0067206747
x:0.5878637,y:0.2921531,z:-0.012706499
x:0.58567643,y:0.30861533,z:-0.034673546
x:0.51369244,y:0.29287523,z:0.025398728
x:0.5285504,y:0.2921786,z:0.009067916
x:0.5398338,y:0.29389367,z:0.001992302
x:0.55734426,y:0.29358917,z:-0.0013056088
x:0.5703803,y:0.29213688,z:-0.0028163337
x:0.5800226,y:0.29027265,z:-0.004883548
x:0.6002573,y:0.28611958,z:-0.022445055
x:0.5123253,y:0.30299538,z:0.0241716
x:0.52768654,y:0.2766635,z:0.010130954
x:0.602815,y:0.31543627,z:-0.041836556
x:0.5812859,y:0.29969156,z:-0.012941937
x:0.50127107,y:0.28296593,z:0.07579665
x:0.58730286,y:0.28795975,z:-0.0061713206
x:0.57480097,y:0.3088396,z:-0.009745692
x:0.5371196,y:0.28135052,z:0.009717153
x:0.58527875,y:0.30519775,z:-0.031591453
x:0.50297374,y:0.31971657,z:0.08230329
x:0.5820665,y:0.28229186,z:0.0028056318
x:0.59324855,y:0.30283898,z:-0.039924517
x:0.5279812,y:0.3443607,z:0.033303726
x:0.52795684,y:0.3514311,z:0.048000745
x:0.5033755,y:0.3054566,z:0.054307617
x:0.5159792,y:0.33761245,z:0.04223609
x:0.512857,y:0.27363253,z:0.03801248
x:0.565629,y:0.36207795,z:0.007519736
x:0.6031954,y:0.31634638,z:-0.030193094
x:0.5723444,y:0.30273154,z:-0.009802768
x:0.51633054,y:0.28394604,z:0.02726796
x:0.554495,y:0.2826495,z:0.001079981
x:0.56214535,y:0.28272492,z:-6.5146666E-4
x:0.56187105,y:0.33208644,z:0.0035494007
x:0.511143,y:0.31363472,z:0.028095558
x:0.581269,y:0.36905178,z:0.009303354
x:0.55494916,y:0.36269316,z:0.026426092
x:0.54275244,y:0.35825387,z:0.03618605
x:0.61088365,y:0.25223684,z:-0.020119216
x:0.5983185,y:0.37014922,z:0.007562543
x:0.5691278,y:0.28258967,z:-7.027457E-4
x:0.57567036,y:0.28224987,z:7.4956566E-4
x:0.5799001,y:0.2822341,z:0.0025844632
x:0.5216049,y:0.2756014,z:0.018150102
x:0.5753607,y:0.28185594,z:-8.128842E-4
x:0.56837285,y:0.2820553,z:-0.002736071
x:0.5615044,y:0.28219357,z:-0.0027699596
x:0.5538486,y:0.28218228,z:-9.5512776E-4
x:0.5481421,y:0.2820944,z:0.0017051393
x:0.5055069,y:0.27067238,z:0.060842797
x:0.54890776,y:0.2825005,z:0.0034744889
x:0.6055807,y:0.32058832,z:-0.021389153
x:0.57428956,y:0.3203325,z:-0.012827784
x:0.5855856,y:0.31240556,z:-0.025726914
x:0.5928154,y:0.32018366,z:-0.021075238
x:0.6085022,y:0.27913982,z:-0.019776762
x:0.5413978,y:0.35127524,z:0.02616925
x:0.5531659,y:0.35673162,z:0.017465193
x:0.5811156,y:0.36544788,z:-6.8045047E-4
x:0.5168394,y:0.3436779,z:0.062440917
x:0.57992166,y:0.28197753,z:0.0012984744
x:0.59435815,y:0.29374045,z:-0.024385633
x:0.59896326,y:0.3665666,z:-0.0019940855
x:0.5674279,y:0.36649713,z:0.016038297
x:0.50433016,y:0.31718147,z:0.054193467
x:0.5825482,y:0.33488768,z:-0.0073556425
x:0.580974,y:0.3359385,z:-0.009160665
x:0.5796986,y:0.33751157,z:-0.010594694
x:0.5786027,y:0.33966795,z:-0.009353296
x:0.5757374,y:0.34383416,z:-0.0035226466
x:0.56460065,y:0.32817373,z:6.0241716E-4
x:0.5628141,y:0.32767612,z:5.738793E-4
x:0.5613751,y:0.3271235,z:2.2150313E-4
x:0.5546142,y:0.32462904,z:5.694202E-4
x:0.52187014,y:0.3158492,z:0.011614924
x:0.59431285,y:0.2888538,z:-0.016922973
x:0.5896451,y:0.27915126,z:-0.0028965964
x:0.58389527,y:0.27957648,z:-1.3370172E-5
x:0.566284,y:0.32854003,z:0.0013296877
x:0.5196273,y:0.32890302,z:0.025898142
x:0.5979796,y:0.27924493,z:-0.014226142
x:0.57098883,y:0.35000724,z:7.524641E-5
x:0.6086008,y:0.29559872,z:-0.039524987
x:0.60083485,y:0.2914704,z:-0.030478474
x:0.6084469,y:0.29064488,z:-0.032219287
x:0.5874545,y:0.30107743,z:-0.02401464
x:0.5997702,y:0.36105984,z:-0.0069882176
x:0.60047877,y:0.35400766,z:-0.0075054667
x:0.58533525,y:0.35334677,z:-0.0059180465
x:0.5517688,y:0.33805248,z:0.010266508
x:0.5663864,y:0.31240788,z:-0.0071095033
x:0.5605674,y:0.3448439,z:0.0059109116
x:0.5436141,y:0.311415,z:-0.0047372906
x:0.55595773,y:0.31682244,z:-0.0041915034
x:0.53405005,y:0.319131,z:0.0033228814
x:0.5824818,y:0.3600846,z:-0.0052509727
x:0.58131444,y:0.3034207,z:-0.017793378
x:0.5446581,y:0.34377685,z:0.017108468
x:0.55586207,y:0.35050383,z:0.01127247
x:0.5439148,y:0.33090055,z:0.009660078
x:0.51202345,y:0.32285058,z:0.032162208
x:0.53231,y:0.3336767,z:0.016794553
x:0.50781745,y:0.32800958,z:0.051910434
x:0.5463927,y:0.32183853,z:9.060782E-4
x:0.58805007,y:0.29672208,z:-0.018164372
x:0.58796877,y:0.31124774,z:-0.03635728
x:0.5819909,y:0.31166688,z:-0.026911238
x:0.5928054,y:0.3080983,z:-0.04243585
x:0.5837197,y:0.2748792,z:-0.006117812
x:0.5703995,y:0.27156702,z:-0.008554234
x:0.557911,y:0.2705912,z:-0.008711193
x:0.5471117,y:0.27126747,z:-0.005568457
x:0.53893006,y:0.27342778,z:-4.5616046E-4
x:0.5315138,y:0.282101,z:0.013063222
x:0.50384367,y:0.2944768,z:0.051425293
x:0.53740185,y:0.28817198,z:0.0074269874
x:0.5469612,y:0.28932682,z:0.0029625904
x:0.55906385,y:0.2894567,z:2.903954E-5
x:0.5703301,y:0.28866428,z:-0.0011861064
x:0.5791256,y:0.28735602,z:-0.0011869981
x:0.5851791,y:0.28603894,z:-0.0016516307
x:0.50039595,y:0.29470628,z:0.08310236
x:0.5814591,y:0.31255266,z:-0.0225164
x:0.5943273,y:0.29817513,z:-0.03093508
x:0.59442484,y:0.31193414,z:-0.042550005
x:0.5982103,y:0.3144778,z:-0.0385547
x:0.5938985,y:0.31275576,z:-0.038326394
x:0.58295274,y:0.31381384,z:-0.019234544
