x:0.43764535,y:0.3323304,z:-0.0346825
x:0.42259228,y:0.31426534,z:-0.054231446
x:0.42936417,y:0.32109872,z:-0.03137528
x:0.40477124,y:0.2990255,z:-0.035530947
x:0.41828272,y:0.30843595,z:-0.056482434
x:0.4140565,y:0.3015622,z:-0.05087228
x:0.4052785,y:0.28567874,z:-0.019514317
x:0.34871277,y:0.30291167,z:0.02903772
x:0.3969395,y:0.27284107,z:-0.009679239
x:0.39174217,y:0.26531494,z:-0.009575347
x:0.37289587,y:0.23728262,z:0.00864898
x:0.43922257,y:0.33432359,z:-0.03409378
x:0.44092634,y:0.3362851,z:-0.03137528
x:0.44219336,y:0.33750308,z:-0.027635181
x:0.44858637,y:0.3451989,z:-0.025280304
x:0.45026234,y:0.34750855,z:-0.027669813
x:0.45238897,y:0.35038763,z:-0.030197842
x:0.45486745,y:0.3535198,z:-0.029193556
x:0.45740452,y:0.3590254,z:-0.020726386
x:0.42573208,y:0.31765836,z:-0.049764104
x:0.41972855,y:0.3198438,z:-0.0357041
x:0.30609068,y:0.2899581,z:0.087684564
x:0.3752369,y:0.30079105,z:0.014631408
x:0.36660355,y:0.30329376,z:0.016527431
x:0.35813847,y:0.30524263,z:0.020432027
x:0.3464232,y:0.3059583,z:0.030561462
x:0.3822945,y:0.29783,z:0.014761273
x:0.3514555,y:0.28874934,z:0.014960399
x:0.36208665,y:0.2868552,z:0.013748329
x:0.34275272,y:0.2921223,z:0.019254588
x:0.33846688,y:0.2960952,z:0.02382582
x:0.34144205,y:0.31087285,z:0.035530947
x:0.4316124,y:0.37605888,z:-0.007458555
x:0.345309,y:0.30282572,z:0.033054862
x:0.31872523,y:0.31579295,z:0.084360026
x:0.33093446,y:0.30966568,z:0.047928687
x:0.38165888,y:0.32366106,z:-9.0364105E-4
x:0.42522785,y:0.3340748,z:-0.031513803
x:0.43081605,y:0.33864588,z:-0.028275846
x:0.41625956,y:0.33922002,z:-0.023981657
x:0.41162258,y:0.34370726,z:-0.015081607
x:0.42326614,y:0.34155962,z:-0.022492545
x:0.4182619,y:0.34443304,z:-0.014259131
x:0.40999103,y:0.35793257,z:-6.848327E-5
x:0.41563192,y:0.31600803,z:-0.05249992
x:0.4104087,y:0.31074852,z:-0.054266077
x:0.3227753,y:0.29379785,z:0.030561462
x:0.3903049,y:0.30546203,z:-6.5040507E-4
x:0.39808363,y:0.32065752,z:-0.025245674
x:0.3956761,y:0.3181899,z:-0.021540204
x:0.35573733,y:0.33066288,z:0.016016632
x:0.40695646,y:0.30427805,z:-0.046578094
x:0.3364983,y:0.2823022,z:0.010951912
x:0.32672825,y:0.28739232,z:0.02044934
x:0.30595824,y:0.27685678,z:0.06926111
x:0.3772244,y:0.27666843,z:-0.0038158542
x:0.37280416,y:0.28698632,z:0.015263417
x:0.39917096,y:0.35364792,z:0.004086405
x:0.36933234,y:0.36777124,z:0.09481846
x:0.40745226,y:0.32214984,z:-0.023219787
x:0.41558164,y:0.3220761,z:-0.02624996
x:0.40921026,y:0.35062262,z:0.0025778117
