x:0.594571,y:0.38062248,z:-0.0057578557
x:0.599265,y:0.37014964,z:-0.03948975
x:0.596873,y:0.37175512,z:-0.013747241
x:0.5936732,y:0.35305825,z:-0.041126627
x:0.6003276,y:0.36614567,z:-0.04537229
x:0.6011275,y:0.3592538,z:-0.04662553
x:0.60204,y:0.3403812,z:-0.03885034
x:0.53136027,y:0.33096048,z:-0.013427538
x:0.6035554,y:0.32757458,z:-0.04358195
x:0.60459733,y:0.32143828,z:-0.051203676
x:0.6082825,y:0.29299104,z:-0.06348028
x:0.5941553,y:0.38187864,z:-0.0031650625
x:0.59354514,y:0.38301426,z:6.8416505E-4
x:0.5929647,y:0.383805,z:0.0068928027
x:0.59287244,y:0.38368726,z:0.007819942
x:0.5927037,y:0.38564152,z:0.009763738
x:0.5922185,y:0.3877024,z:0.010172958
x:0.5916311,y:0.38976046,z:0.01388791
x:0.5894345,y:0.3938487,z:0.02537165
x:0.5984405,y:0.37139463,z:-0.03373509
x:0.5891586,y:0.36975834,z:-0.022392018
x:0.49974257,y:0.30330604,z:0.004188113
x:0.5604619,y:0.33555803,z:-0.0174558
x:0.5511234,y:0.33576384,z:-0.017148884
x:0.54164004,y:0.33527434,z:-0.015588732
x:0.5274688,y:0.33154556,z:-0.010908276
x:0.5679085,y:0.3347244,z:-0.016611783
x:0.54819524,y:0.32341197,z:-0.028670989
x:0.55842656,y:0.32472855,z:-0.028389651
x:0.5382322,y:0.32313982,z:-0.025793659
x:0.53143495,y:0.32416403,z:-0.022008374
x:0.5209135,y:0.3333254,z:-0.005147223
x:0.55698127,y:0.39722562,z:0.03920841
x:0.52756655,y:0.3298198,z:-0.011886568
x:0.49537662,y:0.32421604,z:0.026215667
x:0.5115107,y:0.3283441,z:-7.297227E-4
x:0.55330217,y:0.356795,z:-0.0070462604
x:0.5849925,y:0.37886283,z:-0.0059272987
x:0.5844279,y:0.38184336,z:0.0011749095
x:0.5754169,y:0.37825558,z:-0.0010470282
x:0.5687125,y:0.3776115,z:0.0053870003
x:0.5764546,y:0.38047326,z:0.0036510113
x:0.5700041,y:0.37925997,z:0.009188272
x:0.5530502,y:0.3822537,z:0.02511589
x:0.59214675,y:0.3695519,z:-0.039336294
x:0.5918761,y:0.3655691,z:-0.044937495
x:0.5205064,y:0.3178736,z:-0.026023846
x:0.57287747,y:0.34597972,z:-0.017404646
