x:0.59293526,y:0.38051844,z:-0.005010888
x:0.5966587,y:0.37102607,z:-0.03877443
x:0.594791,y:0.3724436,z:-0.013265601
x:0.5914759,y:0.35384253,z:-0.040491007
x:0.5975836,y:0.367017,z:-0.044656232
x:0.59850246,y:0.3601629,z:-0.046019394
x:0.60008514,y:0.3411549,z:-0.038723946
x:0.5302803,y:0.33110785,z:-0.012148565
x:0.601745,y:0.3281805,z:-0.043621235
x:0.60279435,y:0.32201347,z:-0.051270097
x:0.6066922,y:0.29343805,z:-0.0640182
x:0.59260327,y:0.38175917,z:-0.0024202466
x:0.5920696,y:0.38299325,z:0.0013749966
x:0.5915953,y:0.38366032,z:0.0074910885
x:0.5913937,y:0.38365364,z:0.008387242
x:0.5912929,y:0.3855848,z:0.010324702
x:0.5909669,y:0.38773608,z:0.010734913
x:0.59045106,y:0.3897673,z:0.014363705
x:0.5883344,y:0.39356625,z:0.025609804
x:0.5960184,y:0.3723135,z:-0.033044096
x:0.5869996,y:0.37053585,z:-0.02169702
x:0.50002146,y:0.3031948,z:0.00569247
x:0.5590472,y:0.3360422,z:-0.01667351
x:0.5498387,y:0.33607897,z:-0.01613077
x:0.54038715,y:0.33553872,z:-0.014376326
x:0.52652395,y:0.33172324,z:-0.009504279
x:0.56650645,y:0.33532172,z:-0.016029794
x:0.54717016,y:0.32387173,z:-0.027566196
x:0.55744004,y:0.32529247,z:-0.027616683
x:0.537348,y:0.3234899,z:-0.0245117
x:0.53062695,y:0.32440552,z:-0.020649403
x:0.52016765,y:0.33350435,z:-0.0036256365
x:0.55692613,y:0.3969652,z:0.040162835
x:0.52665734,y:0.32996386,z:-0.010564518
x:0.4960078,y:0.32417068,z:0.02791961
x:0.5113801,y:0.32854813,z:8.843208E-4
x:0.5525906,y:0.35716486,z:-0.0059354412
x:0.5834244,y:0.3786107,z:-0.0049446234
x:0.58310425,y:0.38167253,z:0.0021031217
x:0.57418627,y:0.37796372,z:1.4899741E-4
x:0.5674859,y:0.37723002,z:0.006708532
x:0.57525957,y:0.3802751,z:0.0047773835
x:0.5689387,y:0.37881428,z:0.010387812
x:0.553036,y:0.3819296,z:0.026455471
x:0.58964413,y:0.37039575,z:-0.038471505
x:0.5893535,y:0.36640337,z:-0.044075623
x:0.5202384,y:0.3183153,z:-0.024360238
x:0.57191443,y:0.34648165,z:-0.016711377
x:0.5697743,y:0.3640488,z:-0.020270746
x:0.5696972,y:0.36091694,z:-0.0195513
x:0.5257834,y:0.35331947,z:0.0015564363
x:0.59053326,y:0.35995618,z:-0.043823186
x:0.5421833,y:0.3169076,z:-0.040667713
x:0.52950907,y:0.31671593,z:-0.03400336
x:0.5105758,y:0.29754132,z:-0.016635645
x:0.58120525,y:0.32437173,z:-0.043065872
x:0.5656939,y:0.3276138,z:-0.023943715
x:0.5473851,y:0.3779306,z:0.024057312
x:0.50429827,y:0.36387426,z:0.091887325
x:0.5753244,y:0.36707723,z:-0.0151210185
x:0.58148515,y:0.3691017,z:-0.013366576
x:0.55682474,y:0.37568253,z:0.022997074
x:0.5584791,y:0.3763062,z:0.020788245
x:0.5257052,y:0.31294873,z:-0.033321775
x:0.56928223,y:0.364886,z:-0.014111267
x:0.55869985,y:0.31904706,z:-0.04392416
x:0.5582817,y:0.3153065,z:-0.049048647
x:0.55108273,y:0.29225284,z:-0.054021668
x:0.517973,y:0.30612138,z:-0.027010834
x:0.5561498,y:0.30473858,z:-0.052860454
x:0.5156578,y:0.31520516,z:-0.020081418
x:0.50737715,y:0.31023726,z:-0.008810076
x:0.58314574,y:0.3803084,z:-0.002303494
x:0.5746725,y:0.37911776,z:0.0023618701
x:0.56811446,y:0.37799045,z:0.008052763
x:0.57687795,y:0.3676976,z:-0.012546154
x:0.5577023,y:0.37599602,z:0.021785373
x:0.5622028,y:0.37842077,z:0.019096913
x:0.55925584,y:0.3766164,z:0.020636782
x:0.5798071,y:0.3677376,z:-0.027843878
x:0.5694724,y:0.3795147,z:0.013139382
x:0.57568055,y:0.38108557,z:0.010015465
x:0.5831102,y:0.38258308,z:0.007825569
x:0.5777087,y:0.39264578,z:0.025470965
x:0.5810825,y:0.38843325,z:0.014086024
x:0.58161014,y:0.38628864,z:0.010804334
x:0.58232754,y:0.38426408,z:0.01044461
x:0.583211,y:0.38258642,z:0.0087343445
x:0.5695613,y:0.37963143,z:0.013833586
x:0.56839323,y:0.38016176,z:0.014666631
x:0.5671896,y:0.3810323,z:0.015032665
x:0.56607485,y:0.38201955,z:0.01748131
x:0.55843747,y:0.37380138,z:0.005383234
x:0.49533522,y:0.339795,z:0.08123445
x:0.5954966,y:0.37246692,z:-0.020662026
x:0.56464577,y:0.378274,z:0.017670639
x:0.5634302,y:0.37829068,z:0.01835222
x:0.58412385,y:0.3709528,z:-0.0113723185
x:0.5710967,y:0.36688048,z:-0.0054526543
x:0.5829024,y:0.37005895,z:-0.0127985915
x:0.562955,y:0.34800598,z:-0.011826707
x:0.54766303,y:0.35011736,z:-0.007863435
x:0.56817335,y:0.36194757,z:-0.01339182
x:0.5270566,y:0.29373392,z:-0.03715883
x:0.53372455,y:0.3039683,z:-0.041223075
x:0.5401168,y:0.31297028,z:-0.043065872
x:0.55938655,y:0.38600865,z:0.025609804
x:0.5801971,y:0.3185349,z:-0.051396318
x:0.5789545,y:0.3062326,z:-0.058414083
x:0.57677805,y:0.29222092,z:-0.06255406
x:0.53150773,y:0.33387947,z:-0.011694177
x:0.510473,y:0.33528885,z:0.0029046114
x:0.5711314,y:0.33462125,z:-0.015789978
x:0.5214956,y:0.3246724,z:-0.01446468
x:0.57826483,y:0.34475723,z:-0.021570802
x:0.5749923,y:0.364449,z:-0.02945948
x:0.50458807,y:0.33691487,z:0.014477302
x:0.5156407,y:0.33955634,z:-8.756433E-4
x:0.5270935,y:0.34272313,z:-0.0062572993
x:0.54521394,y:0.34355012,z:-0.009264464
x:0.55846035,y:0.3426228,z:-0.01185826
x:0.56828547,y:0.3415254,z:-0.015423944
x:0.591357,y:0.34143513,z:-0.035391767
x:0.5058513,y:0.34708425,z:0.020990195
x:0.51521033,y:0.3228714,z:-0.012401002
x:0.59161276,y:0.3718833,z:-0.032842144
x:0.57223475,y:0.35212502,z:-0.015651138
x:0.49231657,y:0.31932616,z:0.05417313
x:0.5759048,y:0.34024122,z:-0.018705634
x:0.56715935,y:0.3610037,z:-0.0051150187
x:0.52356213,y:0.32860973,z:-0.009030959
x:0.575093,y:0.36058336,z:-0.02860119
x:0.49887544,y:0.3514052,z:0.08855515
x:0.5705562,y:0.3333505,z:-0.015840465
x:0.5825404,y:0.35997626,z:-0.038067605
x:0.522271,y:0.3815947,z:0.058767498
x:0.522022,y:0.3839761,z:0.07785179
x:0.4973336,y:0.34390074,z:0.050714735
x:0.5123241,y:0.37369838,z:0.06305894
x:0.50103575,y:0.31622922,z:0.011018906
x:0.55431724,y:0.40063408,z:0.049452547
x:0.5919033,y:0.37200668,z:-0.02029599
x:0.5643249,y:0.35425302,z:-0.010002843
x:0.5039949,y:0.32807627,z:0.008797454
x:0.5414544,y:0.33307058,z:-0.01566376
x:0.55009365,y:0.33364084,z:-0.017178385
x:0.56097543,y:0.37855086,z:0.020927086
x:0.507156,y:0.35588947,z:0.03294312
x:0.56762314,y:0.4068777,z:0.05765677
x:0.5447233,y:0.3975857,z:0.0656338
x:0.5344444,y:0.39189738,z:0.070682555
x:0.6049078,y:0.30760318,z:-0.059171397
x:0.5841367,y:0.4085619,z:0.056899454
x:0.5577901,y:0.33355406,z:-0.017569665
x:0.5647157,y:0.3331004,z:-0.01673662
x:0.56886035,y:0.3331237,z:-0.015689004
x:0.5092808,y:0.32057008,z:-0.0056861592
x:0.56326294,y:0.33345062,z:-0.02107855
x:0.5553175,y:0.33398435,z:-0.0233
x:0.54723567,y:0.3338877,z:-0.023148537
x:0.53889585,y:0.33287215,z:-0.020863976
x:0.5331946,y:0.33177322,z:-0.017784236
x:0.49435014,y:0.31003392,z:0.030671181
x:0.5349794,y:0.33211672,z:-0.01373261
x:0.59412104,y:0.3749818,z:-0.00863968
x:0.5671241,y:0.3729508,z:-6.4805493E-4
x:0.57543707,y:0.36696717,z:-0.019425081
x:0.5826712,y:0.37420475,z:-0.007920233
x:0.60086167,y:0.33372712,z:-0.038395774
x:0.5332525,y:0.38878554,z:0.05720238
x:0.5434187,y:0.3945839,z:0.05422362
x:0.56801444,y:0.40506995,z:0.045388296
x:0.5122885,y:0.37500584,z:0.08653564
x:0.568137,y:0.33327046,z:-0.018238623
x:0.5844909,y:0.34905976,z:-0.03137801
x:0.5850202,y:0.40688422,z:0.04513586
x:0.55528975,y:0.40294212,z:0.06033261
x:0.5000703,y:0.3540051,z:0.05947432
x:0.57588214,y:0.38109225,z:0.010823267
x:0.57464296,y:0.38230297,z:0.011978169
x:0.57367057,y:0.38386393,z:0.012394692
x:0.5729768,y:0.38566166,z:0.015184128
x:0.5673855,y:0.38980085,z:0.024549566
x:0.56350726,y:0.37755358,z:0.015575406
x:0.5625645,y:0.37689653,z:0.015146262
x:0.56181145,y:0.37635955,z:0.014414192
x:0.55148226,y:0.3755058,z:0.013328711
x:0.5181761,y:0.36126092,z:0.019122155
x:0.5848346,y:0.34286937,z:-0.028071072
x:0.57885736,y:0.33134922,z:-0.023464086
x:0.57280934,y:0.33114916,z:-0.020687269
x:0.5645509,y:0.37821397,z:0.017254116
x:0.5165517,y:0.37002617,z:0.041601732
x:0.5878228,y:0.33266994,z:-0.0332208
x:0.5616755,y:0.39313954,z:0.032842144
x:0.5990656,y:0.35380912,z:-0.043217335
x:0.59127414,y:0.34803241,z:-0.03917833
x:0.5994924,y:0.34779218,z:-0.041071612
x:0.5775358,y:0.35560036,z:-0.02524377
x:0.58610517,y:0.4032787,z:0.03642676
x:0.5872435,y:0.39819568,z:0.03140325
x:0.5740326,y:0.39684832,z:0.032059588
x:0.5443019,y:0.3832338,z:0.0328169
x:0.5587989,y:0.36357194,z:-7.087977E-4
x:0.55204594,y:0.38849688,z:0.03375092
x:0.5373994,y:0.36121407,z:0.0013899851
x:0.54960835,y:0.3673076,z:0.0042693526
x:0.5293859,y:0.36675245,z:0.013694745
x:0.57030904,y:0.40150446,z:0.03703261
x:0.5723772,y:0.35656765,z:-0.017153142
x:0.536481,y:0.38547853,z:0.04352026
x:0.5464842,y:0.39138532,z:0.043898918
x:0.53814995,y:0.3777389,z:0.02791961
x:0.50918114,y:0.36312544,z:0.043495014
x:0.52681875,y:0.3767951,z:0.035719935
x:0.5042212,y:0.36364412,z:0.065734774
x:0.542084,y:0.3715535,z:0.012539842
x:0.5783717,y:0.35050732,z:-0.023022318
x:0.5773582,y:0.36697382,z:-0.030242037
x:0.57199204,y:0.36605665,z:-0.019892091
