x:0.5551954,y:0.33955884,z:-0.021969283
x:0.5529306,y:0.3238056,z:-0.04859125
x:0.55283374,y:0.32851958,z:-0.023725592
x:0.5461529,y:0.30573505,z:-0.039039385
x:0.5531649,y:0.3183992,z:-0.052627675
x:0.55356234,y:0.3110525,z:-0.050162684
x:0.55454886,y:0.29303244,z:-0.028794242
x:0.48570096,y:0.29043558,z:0.009667409
x:0.55493414,y:0.28027773,z:-0.025142966
x:0.5549576,y:0.27313662,z:-0.028409088
x:0.5558051,y:0.24388373,z:-0.023109343
x:0.5551512,y:0.3417079,z:-0.02035163
x:0.5547373,y:0.3438545,z:-0.016931446
x:0.55434483,y:0.34496126,z:-0.01207078
x:0.5542651,y:0.34884337,z:-0.011570077
x:0.55434847,y:0.35078523,z:-0.0122787645
x:0.55417675,y:0.35314143,z:-0.013696138
x:0.55375296,y:0.3557733,z:-0.0117241405
x:0.55043757,y:0.3611597,z:-0.0017553472
x:0.5528779,y:0.32637057,z:-0.04338394
x:0.54475105,y:0.32597107,z:-0.030196209
x:0.45730463,y:0.26872322,z:0.049731307
x:0.5149826,y:0.29305255,z:2.3410245E-4
x:0.50535125,y:0.29389128,z:0.0012507932
x:0.4958517,y:0.29431486,z:0.0040210257
x:0.48196667,y:0.29221395,z:0.0115469685
x:0.5226535,y:0.29164645,z:7.4238767E-4
x:0.50082827,y:0.28006467,z:-0.004879923
x:0.51178676,y:0.28062123,z:-0.005141829
x:0.4905821,y:0.2808301,z:-0.0014452969
x:0.48388433,y:0.2828665,z:0.002765418
x:0.4753665,y:0.29549903,z:0.016684946
x:0.517364,y:0.369126,z:0.012194031
x:0.48195347,y:0.28985655,z:0.012448234
x:0.4515791,y:0.29243243,z:0.058297172
x:0.46613583,y:0.29183373,z:0.02554353
x:0.5080628,y:0.317898,z:-0.003936291
x:0.5430144,y:0.33850902,z:-0.02042866
x:0.54328156,y:0.3435027,z:-0.015144323
x:0.5304096,y:0.34009105,z:-0.014166027
x:0.5218689,y:0.34183818,z:-0.006690155
x:0.53329617,y:0.34357646,z:-0.01103086
x:0.52527976,y:0.34380168,z:-0.0042829313
x:0.5102251,y:0.35063708,z:0.0096982205
x:0.54553896,y:0.3236189,z:-0.047605246
x:0.5445366,y:0.31841242,z:-0.051302742
x:0.47153807,y:0.27786365,z:0.0041712364
x:0.52744436,y:0.3044348,z:-0.0083963955
x:0.52598625,y:0.32141182,z:-0.023879657
x:0.52542984,y:0.31849623,z:-0.021445472
x:0.48040783,y:0.31709427,z:0.008072864
x:0.5452924,y:0.31162274,z:-0.046896562
x:0.49371508,y:0.2723225,z:-0.013634513
x:0.48048836,y:0.27417785,z:-0.0057657813
x:0.46698225,y:0.2596342,z:0.029456709
x:0.5352867,y:0.27668336,z:-0.022015503
x:0.52111614,y:0.28248453,z:-0.0023090085
x:0.50367546,y:0.34546387,z:0.011200328
x:0.46275172,y:0.34256324,z:0.09360825
x:0.53270185,y:0.3245061,z:-0.020135941
x:0.5393256,y:0.32607448,z:-0.021014096
x:0.51133066,y:0.34482032,z:0.009859987
x:0.51379263,y:0.344975,z:0.0070522013
x:0.47612074,y:0.27078682,z:-0.0017774936
x:0.5256956,y:0.32355922,z:-0.018364226
x:0.51145476,y:0.2727845,z:-0.019103725
x:0.5098141,y:0.26864854,z:-0.021784408
x:0.50359845,y:0.24721901,z:-0.009212925
x:0.4738051,y:0.2665078,z:0.011516157
x:0.509398,y:0.2589046,z:-0.016114915
x:0.46659234,y:0.27561283,z:0.0117164375
x:0.46355402,y:0.2735131,z:0.029564554
x:0.54295886,y:0.34121263,z:-0.018795598
x:0.53185,y:0.3419724,z:-0.012964342
x:0.5234482,y:0.3429578,z:-0.006247226
x:0.53465664,y:0.32535082,z:-0.018210163
x:0.5125631,y:0.34482834,z:0.00833477
x:0.51769936,y:0.34680304,z:0.0028020078
x:0.5150251,y:0.344983,z:0.006713264
x:0.53642905,y:0.32307434,z:-0.033585582
x:0.5267444,y:0.34450454,z:-0.002478477
x:0.53438824,y:0.34441555,z:-0.006855772
x:0.543875,y:0.34461588,z:-0.010530157
x:0.53861207,y:0.3608055,z:-9.787771E-4
x:0.541936,y:0.35500318,z:-0.010715032
x:0.5426063,y:0.35237288,z:-0.012378906
x:0.54327095,y:0.3500199,z:-0.010745845
x:0.54392135,y:0.34836015,z:-0.010014049
x:0.5269425,y:0.34686312,z:-0.0020085871
x:0.5255726,y:0.34754753,z:-0.0030157694
x:0.52382725,y:0.34850684,z:-0.003978659
x:0.5225635,y:0.35002396,z:-0.0019816263
x:0.5143276,y:0.33693588,z:-0.0043830723
x:0.4520334,y:0.31531516,z:0.101865984
x:0.55285794,y:0.3273411,z:-0.030658394
x:0.52116436,y:0.34613225,z:0.0031197614
x:0.5194361,y:0.34625968,z:0.0025246958
x:0.54187095,y:0.328171,z:-0.020875439
x:0.52847034,y:0.32648924,z:-0.011184922
x:0.5406599,y:0.32712314,z:-0.021245189
x:0.5176456,y:0.30742174,z:-0.0042983377
x:0.5020417,y:0.31099495,z:-7.674228E-4
x:0.5239054,y:0.32070497,z:-0.015691245
x:0.48173875,y:0.25231153,z:0.008619785
x:0.48857766,y:0.2614039,z:-0.0032025697
x:0.490961,y:0.26838732,z:-0.012517561
x:0.517537,y:0.3547059,z:0.005457657
