x:0.54453623,y:0.35508615,z:-0.016849594
x:0.5459166,y:0.33908388,z:-0.045024328
x:0.54687,y:0.3433305,z:-0.020762753
x:0.5414069,y:0.32034793,z:-0.0383336
x:0.54629934,y:0.3337014,z:-0.049413204
x:0.54737324,y:0.32619575,z:-0.048093468
x:0.55064535,y:0.30706874,z:-0.03136664
x:0.49247912,y:0.30070662,z:0.0069209174
x:0.5523805,y:0.29121533,z:-0.030123638
x:0.55299646,y:0.28335032,z:-0.034497168
x:0.55641127,y:0.25354356,z:-0.035724826
x:0.5445293,y:0.35646898,z:-0.015222949
x:0.54478693,y:0.35765222,z:-0.011992676
x:0.5452125,y:0.3583564,z:-0.0072546867
x:0.54484034,y:0.37017033,z:-0.0018635453
x:0.5444008,y:0.3722318,z:-0.0016448689
x:0.54393536,y:0.37456918,z:-0.0018702591
x:0.5437988,y:0.3773312,z:0.0016717238
x:0.5444367,y:0.37970132,z:0.012422357
x:0.54618025,y:0.34151205,z:-0.03989886
x:0.5395023,y:0.34062204,z:-0.027269334
x:0.46283352,y:0.27472323,z:0.04186311
x:0.5170539,y:0.30738413,z:-0.0029617231
x:0.5084399,y:0.30747387,z:-0.0012775308
x:0.500094,y:0.30667257,z:0.0018309356
x:0.48972672,y:0.30186954,z:0.00942227
x:0.52353245,y:0.30647027,z:-0.0029482953
x:0.50285274,y:0.2884293,z:-0.008117883
x:0.5131891,y:0.28963548,z:-0.0094145965
x:0.4936771,y:0.28926298,z:-0.0040512686
x:0.48816586,y:0.29165778,z:3.0020057E-4
x:0.48297957,y:0.30498827,z:0.015161566
x:0.5161164,y:0.3814873,z:0.027913855
x:0.4898184,y:0.29827636,z:0.00974453
x:0.45788497,y:0.29926342,z:0.054692127
x:0.47484195,y:0.29935253,z:0.023371523
x:0.5067989,y:0.33017612,z:-0.0022692475
x:0.5338386,y:0.35380003,z:-0.014808615
x:0.5350247,y:0.35687798,z:-0.00974453
x:0.52483094,y:0.35415465,z:-0.007972099
x:0.51901066,y:0.35460404,z:4.7116142E-4
x:0.5274562,y:0.35630727,z:-0.0050679226
x:0.52206206,y:0.35614693,z:0.0023747494
x:0.5089739,y:0.36329547,z:0.020870173
x:0.5394515,y:0.33854598,z:-0.04379667
x:0.5384598,y:0.33339924,z:-0.047786556
x:0.47737,y:0.28552812,z:0.0019134189
x:0.5258384,y:0.3172574,z:-0.009514344
x:0.5230507,y:0.3351541,z:-0.021376582
x:0.5228583,y:0.33196735,z:-0.01951975
x:0.48152894,y:0.32762703,z:0.010458105
x:0.53984964,y:0.3264562,z:-0.04459465
x:0.49412557,y:0.28056315,z:-0.01640457
x:0.48373345,y:0.2819139,z:-0.007903043
x:0.4711669,y:0.26584285,z:0.021069666
x:0.53125685,y:0.2870607,z:-0.026302554
x:0.52184695,y:0.2930047,z:-0.007331415
x:0.5036659,y:0.35698316,z:0.020624641
x:0.47200355,y:0.34919596,z:0.096493855
x:0.52900505,y:0.33851206,z:-0.017969832
x:0.53485024,y:0.34041458,z:-0.018384166
x:0.51235765,y:0.35606593,z:0.01876781
x:0.51440287,y:0.35654163,z:0.01582143
x:0.47975707,y:0.27778488,z:-0.004910629
x:0.5228693,y:0.33708495,z:-0.015882814
x:0.5091594,y:0.28149408,z:-0.022788387
x:0.5076287,y:0.27684996,z:-0.026118405
x:0.5053947,y:0.2548278,z:-0.019105416
x:0.4762262,y:0.27283928,z:0.0059771556
x:0.50930035,y:0.2669072,z:-0.023555672
x:0.47319978,y:0.28215402,z:0.008509199
x:0.46751928,y:0.27980688,z:0.02395466
x:0.53416705,y:0.3555386,z:-0.013158951
x:0.5260758,y:0.3552981,z:-0.006725259
x:0.52041054,y:0.3554063,z:7.716017E-4
x:0.53075975,y:0.33946317,z:-0.01589816
x:0.51331896,y:0.35630196,z:0.017141163
x:0.5164402,y:0.3610279,z:0.013396809
x:0.51548684,y:0.3567813,z:0.015591246
x:0.5320574,y:0.3374272,z:-0.030614702
x:0.5236169,y:0.35660803,z:0.004047432
x:0.5289917,y:0.35697526,z:-0.0011346238
x:0.53618586,y:0.35760403,z:-0.005240562
x:0.53274536,y:0.37852398,z:0.013596304
x:0.5327593,y:0.37575832,z:0.0030288603
x:0.53337324,y:0.37314877,z:1.4518485E-4
x:0.53432906,y:0.370826,z:4.104979E-4
x:0.5356009,y:0.36906588,z:1.5585493E-4
x:0.52353674,y:0.36400494,z:0.008094864
x:0.5219041,y:0.36437133,z:0.007941407
x:0.52008414,y:0.36542365,z:0.007837824
x:0.5187287,y:0.3667664,z:0.010220246
x:0.51234066,y:0.34970343,z:0.001923969
x:0.4612739,y:0.32142365,z:0.09925608
x:0.5465929,y:0.34235415,z:-0.027806435
x:0.5200084,y:0.36099568,z:0.012836691
x:0.5181824,y:0.3608031,z:0.012813672
x:0.53686255,y:0.34254897,z:-0.017463423
x:0.5251782,y:0.3399888,z:-0.0087240385
x:0.535979,y:0.34148544,z:-0.018307438
x:0.5166299,y:0.31974977,z:-0.0046267333
x:0.5017366,y:0.3225572,z:1.425473E-4
x:0.5215606,y:0.33400336,z:-0.013803471
x:0.48459697,y:0.25898108,z:-1.5069972E-4
x:0.48950702,y:0.2682205,z:-0.009545035
x:0.49112374,y:0.2758753,z:-0.01646595
x:0.5145983,y:0.3688565,z:0.01823071
x:0.52818197,y:0.27922428,z:-0.03179632
x:0.5302705,y:0.26746133,z:-0.03216462
x:0.5284111,y:0.25322992,z:-0.03101369
x:0.49325508,y:0.3048788,z:0.005996338
x:0.4744966,y:0.30826288,z:0.021836953
x:0.5275721,y:0.30534562,z:-0.0026375449
x:0.48148045,y:0.29346448,z:0.008578255
x:0.5317822,y:0.31418392,z:-0.014087366
