x:0.5519466,y:0.35382876,z:-0.015771944
x:0.5513735,y:0.3388446,z:-0.04652431
x:0.5520674,y:0.34202033,z:-0.021122094
x:0.5452196,y:0.3196992,z:-0.040192075
x:0.5514674,y:0.33356762,z:-0.051214848
x:0.5520134,y:0.32578918,z:-0.04998358
x:0.5538578,y:0.3060853,z:-0.03283379
x:0.49307254,y:0.2994434,z:0.004943391
x:0.55455446,y:0.29161206,z:-0.031133467
x:0.55484617,y:0.28432524,z:-0.035589483
x:0.5563864,y:0.2546384,z:-0.036644854
x:0.5519873,y:0.35574263,z:-0.013771135
x:0.5520253,y:0.35772243,z:-0.010429125
x:0.55209243,y:0.35897684,z:-0.0055883406
x:0.55219907,y:0.3592421,z:-0.0032797146
x:0.5522107,y:0.36188135,z:-0.0034556098
x:0.5522118,y:0.36478436,z:-0.0045476262
x:0.55209565,y:0.3676859,z:-0.0023984057
x:0.5515697,y:0.37203377,z:0.0070504695
x:0.5515208,y:0.34102374,z:-0.04110087
x:0.5428851,y:0.3399247,z:-0.028084617
x:0.46261343,y:0.2750748,z:0.03922465
x:0.5175892,y:0.30377856,z:-0.0039283284
x:0.5088981,y:0.30406433,z:-0.0027007258
x:0.5004599,y:0.30389148,z:6.241077E-5
x:0.48919645,y:0.30104375,z:0.007226365
x:0.5246655,y:0.30281255,z:-0.0036370018
x:0.5034709,y:0.2902063,z:-0.009842807
x:0.51376235,y:0.29096344,z:-0.010502415
x:0.49418038,y:0.2908144,z:-0.006288257
x:0.488362,y:0.29258806,z:-0.002129066
x:0.48157468,y:0.3039162,z:0.012847685
x:0.5201638,y:0.37717807,z:0.02364326
x:0.48977095,y:0.2984119,z:0.0075341817
x:0.45715356,y:0.29865855,z:0.052123643
x:0.47249007,y:0.29938063,z:0.020682355
x:0.5085128,y:0.32833916,z:-0.0037744201
x:0.54050523,y:0.35249624,z:-0.014342795
x:0.54161,y:0.35712865,z:-0.008442975
x:0.53027683,y:0.35309246,z:-0.007739393
x:0.5234535,y:0.35359982,z:6.018917E-4
x:0.53319293,y:0.35642824,z:-0.003972302
x:0.5267688,y:0.3557531,z:0.003274218
x:0.5116309,y:0.35886022,z:0.019421773
x:0.5439983,y:0.3384873,z:-0.04552757
x:0.54303455,y:0.33326286,z:-0.049837004
x:0.4758158,y:0.28662312,z:-0.0017882689
x:0.5279075,y:0.31558725,z:-0.010685639
x:0.52458924,y:0.33401892,z:-0.022661177
x:0.5242523,y:0.33071578,z:-0.020740988
x:0.48227832,y:0.3258956,z:0.008303723
x:0.5439084,y:0.3260824,z:-0.046700202
x:0.49458742,y:0.2821105,z:-0.019700274
x:0.48309773,y:0.28344947,z:-0.011682379
x:0.47079673,y:0.26696426,z:0.018131875
x:0.53407174,y:0.28759193,z:-0.027864749
x:0.5227062,y:0.293155,z:-0.007871315
x:0.50469345,y:0.35342818,z:0.019685615
x:0.46719494,y:0.34668538,z:0.096332
x:0.5309104,y:0.33726588,z:-0.018703533
x:0.53752404,y:0.33906507,z:-0.01901135
x:0.51440275,y:0.35407898,z:0.018615587
x:0.5166143,y:0.35450286,z:0.015874552
x:0.4789079,y:0.27970168,z:-0.008692159
x:0.5240596,y:0.33552969,z:-0.01688595
x:0.5109191,y:0.2828782,z:-0.025255634
x:0.5094481,y:0.278604,z:-0.028788198
x:0.50469726,y:0.2566393,z:-0.02151786
x:0.4767145,y:0.2744287,z:0.0025559785
x:0.509956,y:0.26884577,z:-0.026017847
x:0.4713572,y:0.2837296,z:0.0048114695
x:0.46790433,y:0.28061795,z:0.020740988
x:0.5408738,y:0.35500807,z:-0.012239382
x:0.531615,y:0.3548248,z:-0.0059841047
x:0.52505255,y:0.3546757,z:0.0013357049
x:0.5326372,y:0.33807948,z:-0.016666079
x:0.5155672,y:0.35429168,z:0.017120477
x:0.5199376,y:0.3564583,z:0.012451921
x:0.51777875,y:0.35471556,z:0.015566734
x:0.5347923,y:0.33698517,z:-0.032100894
x:0.52825856,y:0.35662967,z:0.005067983
x:0.53455746,y:0.35750118,z:1.4406009E-4
x:0.54261494,y:0.35839498,z:-0.0038074004
x:0.53951573,y:0.37135327,z:0.008237763
x:0.5407556,y:0.36675054,z:-0.0010672814
x:0.5411063,y:0.36385196,z:-0.0029059371
x:0.5418059,y:0.3610238,z:-0.0016774181
x:0.542719,y:0.35872617,z:-0.0014969424
x:0.5283731,y:0.35669708,z:0.0068525877
x:0.5266949,y:0.35759953,z:0.006288257
x:0.5250035,y:0.35883167,z:0.0057862224
x:0.5235386,y:0.36026463,z:0.007966592
x:0.51433086,y:0.34708446,z:0.0014355622
x:0.45760897,y:0.3195132,z:0.09844274
x:0.55185145,y:0.34155574,z:-0.028304486
x:0.5236009,y:0.35577893,z:0.012122117
x:0.5218291,y:0.35608637,z:0.01189492
x:0.5403757,y:0.34108052,z:-0.018190505
x:0.52653575,y:0.33813417,z:-0.0094030695
x:0.5390059,y:0.34013948,z:-0.018967377
x:0.5186656,y:0.31791136,z:-0.0059621176
x:0.50353557,y:0.32082066,z:-0.0017516239
x:0.52277684,y:0.33241248,z:-0.0147898635
x:0.4840111,y:0.26063284,z:-0.0029792266
x:0.49007618,y:0.2702764,z:-0.0125838425
x:0.49164838,y:0.2778837,z:-0.019714933
x:0.51882654,y:0.36370176,z:0.015566734
x:0.5311823,y:0.2806607,z:-0.0337719
x:0.5309501,y:0.26888075,z:-0.033859845
x:0.5279947,y:0.25480664,z:-0.03268721
x:0.4933482,y:0.30281174,z:0.0039503155
x:0.4723011,y:0.30703163,z:0.019421773
x:0.52916265,y:0.30181384,z:-0.003028697
x:0.48021743,y:0.29387042,z:0.005581011
x:0.5341198,y:0.31276292,z:-0.01531755
x:0.52942747,y:0.33328846,z:-0.03256995
x:0.4628971,y:0.3104753,z:0.031250734
x:0.4771732,y:0.3113159,z:0.012759738
x:0.48797566,y:0.31395987,z:0.004778489
x:0.50546724,y:0.3135876,z:-1.0180399E-4
x:0.51821035,y:0.3117037,z:-0.003290708
x:0.5274364,y:0.30977526,z:-0.007028483
x:0.54549193,y:0.30703497,z:-0.02848038
