x:0.51165015,y:0.29517773,z:-0.04264212
x:0.50650245,y:0.27252212,z:-0.052914992
x:0.5082606,y:0.28279623,z:-0.03450135
x:0.4969858,y:0.25913438,z:-0.02925185
x:0.5057131,y:0.2667238,z:-0.053270347
x:0.5050984,y:0.26120862,z:-0.045355707
x:0.50381166,y:0.24981628,z:-0.0077329217
x:0.43990177,y:0.2607566,z:0.03307995
x:0.5023159,y:0.2379236,z:0.007098944
x:0.501211,y:0.23013434,z:0.010563616
x:0.49735704,y:0.20336382,z:0.039670095
x:0.5123666,y:0.29806075,z:-0.04293286
x:0.5130346,y:0.301457,z:-0.040994585
x:0.5134477,y:0.30406335,z:-0.03847482
x:0.5133534,y:0.304287,z:-0.037505683
x:0.51429284,y:0.3069399,z:-0.041220717
x:0.5151125,y:0.31047451,z:-0.044903446
x:0.51602405,y:0.3145883,z:-0.04577567
x:0.5144228,y:0.32167408,z:-0.040477708
x:0.50733113,y:0.27693197,z:-0.04961992
x:0.5007022,y:0.27930766,z:-0.037441075
x:0.3988202,y:0.24588698,z:0.09678469
x:0.46545884,y:0.26239386,z:0.019689675
x:0.45602626,y:0.2634507,z:0.020723423
x:0.4471454,y:0.26389608,z:0.023986192
x:0.43514362,y:0.26347637,z:0.033338383
x:0.4735724,y:0.26038155,z:0.021175688
x:0.4501832,y:0.24623004,z:0.023178577
x:0.46066594,y:0.2460692,z:0.02327549
x:0.44016197,y:0.24848399,z:0.02627982
x:0.43365228,y:0.2520213,z:0.02975257
x:0.42629874,y:0.26742268,z:0.03656885
x:0.4783768,y:0.33734682,z:-0.034662873
x:0.43656933,y:0.260194,z:0.037182637
x:0.39607236,y:0.27193046,z:0.08224761
x:0.41468802,y:0.2653779,z:0.049296875
x:0.45787686,y:0.2816743,z:-0.0051122084
x:0.49836126,y:0.29482254,z:-0.0404131
x:0.50123936,y:0.30234045,z:-0.039024
x:0.48476318,y:0.29988292,z:-0.03492131
x:0.4761019,y:0.3049876,z:-0.027975814
x:0.49070328,y:0.3046202,z:-0.034436744
x:0.48220113,y:0.30745474,z:-0.027652768
x:0.4669863,y:0.3170476,z:-0.019560456
x:0.49922344,y:0.27325204,z:-0.051719725
x:0.49720445,y:0.26788026,z:-0.051719725
x:0.4178775,y:0.2478502,z:0.0383456
x:0.4763013,y:0.26695827,z:0.0025177426
x:0.47809145,y:0.2782524,z:-0.027572006
x:0.47662324,y:0.27635574,z:-0.023194728
x:0.4262302,y:0.2858155,z:0.009392573
x:0.49691603,y:0.26278657,z:-0.04209294
x:0.43977618,y:0.23704645,z:0.02377621
x:0.4268241,y:0.24127172,z:0.031303193
x:0.4077477,y:0.23223102,z:0.08412127
x:0.48210543,y:0.23809797,z:0.0113146985
x:0.47031158,y:0.24799359,z:0.024874568
x:0.45802853,y:0.31209677,z:-0.013963678
x:0.41225064,y:0.33103055,z:0.06861505
x:0.48643607,y:0.2809718,z:-0.026150603
x:0.49492586,y:0.28215143,z:-0.029171087
x:0.46715036,y:0.31317174,z:-0.014464401
x:0.4699016,y:0.31252295,z:-0.017024543
x:0.42047894,y:0.2388899,z:0.038894784
x:0.4784078,y:0.28188524,z:-0.024083106
x:0.4575633,y:0.23549765,z:0.017024543
x:0.45507288,y:0.23124413,z:0.018332882
x:0.44400865,y:0.21136636,z:0.052914992
x:0.4157476,y:0.23482174,z:0.058536
x:0.4517784,y:0.22028086,z:0.035502795
x:0.41114128,y:0.24709341,z:0.04884461
x:0.4058737,y:0.24619001,z:0.07152247
x:0.49950725,y:0.29877862,z:-0.040736146
x:0.48775044,y:0.30236015,z:-0.03530897
x:0.47915152,y:0.30622116,z:-0.028734973
x:0.48922825,y:0.28221825,z:-0.024777656
x:0.4685317,y:0.31288356,z:-0.01574851
x:0.4744523,y:0.3125866,z:-0.02327549
x:0.47127149,y:0.31216237,z:-0.01728298
x:0.48990065,y:0.27663854,z:-0.037311856
x:0.48439816,y:0.30822024,z:-0.027152045
x:0.49275765,y:0.3061226,z:-0.032207724
x:0.5026592,y:0.30475035,z:-0.03656885
x:0.50116587,y:0.32233894,z:-0.039347045
x:0.5027671,y:0.31525314,z:-0.043998916
x:0.502359,y:0.31104115,z:-0.04299747
x:0.5021828,y:0.30747426,z:-0.03895939
x:0.5025649,y:0.304974,z:-0.03547049
x:0.48417518,y:0.30845034,z:-0.026182907
x:0.48273146,y:0.3099822,z:-0.029219544
x:0.48099345,y:0.31211263,z:-0.0320462
x:0.47969893,y:0.3145857,z:-0.031190127
x:0.46793035,y:0.29926762,z:-0.021417974
x:0.39732003,y:0.3035385,z:0.10285796
x:0.50779015,y:0.2798279,z:-0.03925013
x:0.47786352,y:0.3103723,z:-0.020739576
x:0.4764567,y:0.31131852,z:-0.022774769
x:0.4973409,y:0.28429252,z:-0.031884674
x:0.48226812,y:0.28577816,z:-0.019964265
x:0.4963965,y:0.28324527,z:-0.03051173
x:0.46573487,y:0.27150175,z:0.0037836805
x:0.4495167,y:0.27640164,z:0.005176818
x:0.47575828,y:0.27990186,z:-0.019398935
x:0.42217928,y:0.2205612,z:0.067904346
x:0.43044513,y:0.22605753,z:0.046680197
x:0.43544692,y:0.23346893,z:0.029074172
x:0.47596297,y:0.3196623,z:-0.027135894
x:0.47757134,y:0.23077258,z:0.0123403715
x:0.47377524,y:0.21746281,z:0.028056577
x:0.4682124,y:0.20610248,z:0.042835947
x:0.43972173,y:0.26412246,z:0.028734973
x:0.41630447,y:0.27230233,z:0.04005775
x:0.47897163,y:0.2584324,z:0.023130119
x:0.42396384,y:0.25637478,z:0.03879787
x:0.48307788,y:0.26224,z:8.505205E-4
x:0.48299477,y:0.27399296,z:-0.035502795
x:0.40326464,y:0.2784293,z:0.0480693
x:0.42333007,y:0.2740662,z:0.02850884
x:0.43617094,y:0.27364117,z:0.017945226
x:0.45487997,y:0.2709515,z:0.013366044
x:0.46841323,y:0.26793766,z:0.011831573
x:0.47848535,y:0.26436764,z:0.010587844
x:0.49498323,y:0.25222933,z:-0.0043005547
x:0.40436983,y:0.28990373,z:0.037764117
x:0.4156048,y:0.25642914,z:0.044774227
x:0.50322396,y:0.27721092,z:-0.048876915
x:0.47782195,y:0.2708226,z:-0.0055846637
x:0.3933985,y:0.27593216,z:0.114746064
x:0.48576275,y:0.26035398,z:0.011096642
x:0.4748753,y:0.2816975,z:-0.010305179
x:0.4311037,y:0.26090595,z:0.03895939
x:0.4819955,y:0.27178088,z:-0.029962549
x:0.40310866,y:0.31755108,z:0.08857931
x:0.47935125,y:0.25673494,z:0.027087437
x:0.48934674,y:0.26659593,z:-0.037473377
x:0.43413457,y:0.33445746,z:0.009844838
x:0.43698677,y:0.34467667,z:0.022225589
x:0.39687794,y:0.297066,z:0.0703595
x:0.41977108,y:0.32977772,z:0.026796695
x:0.4006238,y:0.25849396,z:0.080373935
x:0.47821426,y:0.3445064,z:-0.033919867
x:0.5048184,y:0.27990395,z:-0.03847482
x:0.4697214,y:0.27619106,z:-0.004607449
x:0.40636745,y:0.26813033,z:0.058859043
x:0.44833666,y:0.26077145,z:0.026102146
x:0.4558017,y:0.26039708,z:0.023340099
x:0.4725995,y:0.31399307,z:-0.022128675
x:0.40691128,y:0.3022548,z:0.03206235
x:0.4986311,y:0.35136366,z:-0.03715033
x:0.46779698,y:0.34999105,z:-0.011072414
x:0.45391545,y:0.34835207,z:0.0037917567
x:0.49934223,y:0.21588871,z:0.024842266
x:0.5192703,y:0.35062048,z:-0.04138224
x:0.46347827,y:0.2597202,z:0.02285553
x:0.47107452,y:0.25853652,z:0.024357695
x:0.476377,y:0.25761384,z:0.026780544
x:0.40793967,y:0.2571784,z:0.05553167
x:0.47004828,y:0.25369877,z:0.025375292
x:0.46186185,y:0.2527958,z:0.024583828
x:0.45439678,y:0.25317016,z:0.02531068
x:0.4467636,y:0.25493947,z:0.027604312
x:0.44177347,y:0.25701407,z:0.030334054
x:0.39447775,y:0.25982383,z:0.108866625
x:0.4434113,y:0.26079953,z:0.02976872
x:0.5090065,y:0.2875021,z:-0.034985922
x:0.4776213,y:0.29411128,z:-0.025375292
x:0.4859262,y:0.27939194,z:-0.028218098
x:0.49628487,y:0.28908876,z:-0.034113694
x:0.5032658,y:0.2447355,z:0.0033839107
x:0.44961503,y:0.33922708,z:-0.0050556757
x:0.46329406,y:0.34204382,z:-0.019382782
x:0.496426,y:0.34563634,z:-0.046389457
x:0.423846,y:0.33993566,z:0.045420315
x:0.47629017,y:0.25542897,z:0.026602868
x:0.4897527,y:0.2601539,z:-0.01295416
x:0.51796615,y:0.34484798,z:-0.050201405
x:0.48233604,y:0.35086733,z:-0.026182907
x:0.4011016,y:0.31020838,z:0.059698965
x:0.49267486,y:0.30641863,z:-0.03114167
x:0.49132296,y:0.3085297,z:-0.03450135
x:0.49036616,y:0.31149665,z:-0.03769951
x:0.49016768,y:0.3151553,z:-0.037957948
x:0.48727036,y:0.3214304,z:-0.03427522
x:0.47524345,y:0.31021178,z:-0.021514887
x:0.4726119,y:0.3099789,z:-0.02104647
x:0.47006318,y:0.30944994,z:-0.020497292
x:0.46057662,y:0.30525538,z:-0.016467288
x:0.41949722,y:0.30103981,z:0.010894738
x:0.48921338,y:0.25675118,z:-8.550634E-4
x:0.48455384,y:0.25027126,z:0.022128675
x:0.47943497,y:0.25235233,z:0.02590832
x:0.47798073,y:0.31029344,z:-0.021353364
x:0.4217918,y:0.31756276,z:0.015167027
x:0.49272725,y:0.2478181,z:0.009667162
x:0.48186278,y:0.32987463,z:-0.03388756
x:0.50475913,y:0.25743103,z:-0.03246616
x:0.49595457,y:0.2559023,z:-0.017266829
x:0.50431406,y:0.25380465,z:-0.019398935
x:0.48386472,y:0.26884115,z:-0.018268272
x:0.51671284,y:0.3377594,z:-0.051009018
x:0.5154047,y:0.329506,z:-0.0460018
x:0.49818078,y:0.33051574,z:-0.043158993
x:0.45847666,y:0.3222906,z:-0.01616847
x:0.46738142,y:0.28761935,z:-0.010014437
x:0.469388,y:0.3272894,z:-0.02514916
x:0.4416004,y:0.2902988,z:-0.005164704
x:0.4573338,y:0.2946179,z:-0.011371232
x:0.4341535,y:0.30183724,z:-0.00309115
x:0.4961196,y:0.33879218,z:-0.04697094
x:0.4785269,y:0.2736332,z:-0.0138506135
