x:0.6099703,y:0.3184723,z:-0.03041443
x:0.6143014,y:0.30025905,z:-0.048183646
x:0.60974175,y:0.3067811,z:-0.027792495
x:0.6126071,y:0.2842717,z:-0.033350993
x:0.616926,y:0.29506743,z:-0.050221264
x:0.61893207,y:0.28902733,z:-0.045277044
x:0.622897,y:0.27506682,z:-0.017544482
x:0.55998045,y:0.26822644,z:0.013813845
x:0.6270904,y:0.2637056,z:-0.008697328
x:0.63019323,y:0.25684458,z:-0.008554994
x:0.64110154,y:0.2303044,z:0.008390187
x:0.6089179,y:0.32089564,z:-0.02987506
x:0.60708165,y:0.32341945,z:-0.027492847
x:0.6056151,y:0.32509184,z:-0.0241967
x:0.60397077,y:0.32944655,z:-0.02212912
x:0.6033531,y:0.33172137,z:-0.024286594
x:0.60198516,y:0.3345872,z:-0.02666881
x:0.5999782,y:0.33750397,z:-0.026024563
x:0.5922277,y:0.34171373,z:-0.018832974
x:0.6124135,y:0.30346984,z:-0.044228274
x:0.60432786,y:0.3030529,z:-0.032991417
x:0.5285496,y:0.24343379,z:0.05972015
x:0.5804769,y:0.27444348,z:0.00535249
x:0.5718659,y:0.27381554,z:0.0053974376
x:0.5638318,y:0.27271163,z:0.007397598
x:0.55415154,y:0.26971588,z:0.014360704
x:0.58875895,y:0.27412397,z:0.007064238
x:0.5765499,y:0.25905156,z:0.003740001
x:0.5856657,y:0.26078993,z:0.004723226
x:0.5670128,y:0.2588516,z:0.005903096
x:0.55972975,y:0.26028,z:0.008981995
x:0.54382074,y:0.27162775,z:0.017724272
x:0.55453885,y:0.3463905,z:-0.012487895
x:0.557266,y:0.26709005,z:0.016750408
x:0.51417565,y:0.2663052,z:0.055974536
x:0.5346511,y:0.26731408,z:0.02690853
x:0.566622,y:0.29384664,z:-0.008727293
x:0.59843504,y:0.3160545,z:-0.029815128
x:0.596341,y:0.32201308,z:-0.026743721
x:0.58425653,y:0.3168825,z:-0.025500175
x:0.574707,y:0.31841588,z:-0.019237502
x:0.5861026,y:0.32143915,z:-0.023552455
x:0.5780792,y:0.3214472,z:-0.017544482
x:0.5544089,y:0.32680085,z:-0.0076523004
x:0.6075196,y:0.29939663,z:-0.047764137
x:0.6086333,y:0.29427502,z:-0.049562033
x:0.54844964,y:0.2541495,z:0.012308106
x:0.59015894,y:0.2836858,z:-0.0058057103
x:0.5862197,y:0.29730284,z:-0.027313057
x:0.5859344,y:0.29483452,z:-0.024166737
x:0.5376929,y:0.29042694,z:0.0010487734
x:0.6109344,y:0.28869188,z:-0.04311957
x:0.57354474,y:0.25034493,z:-3.88608E-4
x:0.55982924,y:0.25095892,z:0.0054049287
x:0.54487723,y:0.2348156,z:0.045516767
x:0.60976535,y:0.2592777,z:-0.006734623
x:0.59307945,y:0.26389068,z:0.007528695
x:0.5499878,y:0.3205023,z:-0.005378709
x:0.49997222,y:0.31904355,z:0.06586297
x:0.5914888,y:0.30108055,z:-0.024106804
x:0.5977612,y:0.3033999,z:-0.025095649
x:0.56375045,y:0.3217687,z:-0.0055060606
x:0.5661956,y:0.32210466,z:-0.007494984
x:0.55597436,y:0.24761842,z:0.010412822
x:0.5842386,y:0.29987618,z:-0.023028066
x:0.58972937,y:0.25256872,z:-0.004468524
x:0.59022886,y:0.24857727,z:-0.005281323
x:0.5904384,y:0.22650106,z:0.016600585
x:0.5515506,y:0.2410419,z:0.025185544
x:0.59284014,y:0.23744978,z:0.004906761
x:0.54322505,y:0.25197414,z:0.020256309
x:0.53604645,y:0.24762172,z:0.038624827
x:0.5970983,y:0.31913278,z:-0.029260779
x:0.58520937,y:0.3192343,z:-0.024960807
x:0.5763788,y:0.3199643,z:-0.01916259
x:0.59289664,y:0.30238447,z:-0.022308908
x:0.56503123,y:0.32194468,z:-0.0065023955
x:0.5688896,y:0.32414052,z:-0.011836157
x:0.56756437,y:0.32236212,z:-0.007686011
x:0.597051,y:0.2990687,z:-0.035628334
x:0.5793964,y:0.3223916,z:-0.01645076
x:0.58701634,y:0.32274455,z:-0.02055596
x:0.59586287,y:0.3236825,z:-0.02364235
x:0.5801752,y:0.33991888,z:-0.018892905
x:0.5880964,y:0.33531618,z:-0.025859755
x:0.5904526,y:0.33244735,z:-0.026279267
x:0.5926951,y:0.32984054,z:-0.023657331
x:0.59430385,y:0.3278407,z:-0.02152982
x:0.578577,y:0.32484695,z:-0.014765231
x:0.57646066,y:0.3254584,z:-0.016675496
x:0.5738244,y:0.32641482,z:-0.018458411
x:0.5711624,y:0.32771474,z:-0.017259814
x:0.56586933,y:0.31234336,z:-0.015566794
x:0.4992085,y:0.290969,z:0.0851604
x:0.6111203,y:0.30502725,z:-0.03338096
x:0.57313025,y:0.3237515,z:-0.010375366
x:0.57112503,y:0.32382303,z:-0.011641385
x:0.59912026,y:0.3056687,z:-0.026174387
x:0.58514524,y:0.3034709,z:-0.017124971
x:0.5984705,y:0.3046078,z:-0.025784845
x:0.57889664,y:0.2854697,z:-0.004210076
x:0.56236887,y:0.28687716,z:-0.0032025045
x:0.5829338,y:0.29719836,z:-0.019746905
x:0.56524336,y:0.22897321,z:0.029920008
x:0.5701644,y:0.23738785,z:0.014293283
x:0.5719368,y:0.24637622,z:0.0022867005
x:0.560501,y:0.33152452,z:-0.012345561
x:0.61022395,y:0.2525392,z:-0.008667363
x:0.61366004,y:0.23951234,z:-1.36481E-4
x:0.61451405,y:0.22703296,z:0.009214223
x:0.55751044,y:0.27135724,z:0.010877279
x:0.5318665,y:0.27401063,z:0.021365013
x:0.5946528,y:0.2733375,z:0.008787223
x:0.54869634,y:0.26167893,z:0.01603125
x:0.5983601,y:0.28099546,z:-0.007993151
x:0.5928584,y:0.29536948,z:-0.035118926
x:0.51967806,y:0.2762225,z:0.029320708
x:0.5366671,y:0.27744636,z:0.012825001
x:0.5478543,y:0.27995518,z:0.0050228755
x:0.5657153,y:0.28116003,z:0.002084437
x:0.57943344,y:0.28082404,z:0.001288493
x:0.5904682,y:0.27956408,z:7.619994E-5
x:0.6139163,y:0.2752903,z:-0.014832652
x:0.51588815,y:0.28722274,z:0.024286594
x:0.5409791,y:0.26027158,z:0.020076519
x:0.60851157,y:0.3027949,z:-0.04401852
x:0.5895341,y:0.28824997,z:-0.010899752
x:0.5078663,y:0.26620173,z:0.08534019
x:0.5993449,y:0.2775912,z:-7.3566305E-5
x:0.5809339,y:0.2978258,z:-0.010922226
x:0.5522903,y:0.2666146,z:0.01808385
x:0.593005,y:0.29247466,z:-0.031133588
x:0.4981478,y:0.30463457,z:0.07784895
x:0.5959175,y:0.2718456,z:0.011521526
x:0.60222566,y:0.28999382,z:-0.03871472
x:0.5188741,y:0.3317736,z:0.019746905
x:0.51510644,y:0.3390291,z:0.03260187
x:0.5042766,y:0.28895864,z:0.054656077
x:0.5090876,y:0.3237662,z:0.031103622
x:0.52477574,y:0.2561019,z:0.050041474
x:0.55075246,y:0.35170013,z:-0.009394013
x:0.6081498,y:0.30448028,z:-0.03296145
x:0.5796202,y:0.2911908,z:-0.00895203
x:0.52526826,y:0.26803756,z:0.035088964
x:0.56703156,y:0.26988932,z:0.008757258
x:0.57358307,y:0.27099773,z:0.0069518695
x:0.56659734,y:0.32458898,z:-0.010697489
x:0.51253563,y:0.29835248,z:0.024346527
x:0.5639196,y:0.36058846,z:-0.009116837
x:0.5386618,y:0.35198212,z:0.008847153
x:0.52768207,y:0.34686452,z:0.01935736
x:0.6361207,y:0.24291079,z:-8.914574E-4
x:0.58139044,y:0.36354423,z:-0.010862296
x:0.5805951,y:0.27161416,z:0.0071354047
x:0.5876612,y:0.27182165,z:0.008862136
x:0.59266263,y:0.2719536,z:0.011109507
x:0.5337302,y:0.25920618,z:0.02884127
x:0.5896033,y:0.2682019,z:0.0084576085
x:0.58275396,y:0.26635852,z:0.006678439
x:0.57602906,y:0.26536512,z:0.00659229
x:0.5686447,y:0.26532215,z:0.008157959
x:0.5634753,y:0.26586112,z:0.010570138
x:0.5169585,y:0.25336212,z:0.074732594
x:0.5628656,y:0.2689699,z:0.011356718
x:0.6075748,y:0.31120282,z:-0.026504003
x:0.577041,y:0.31019998,z:-0.019612063
x:0.59211713,y:0.29991764,z:-0.026878564
x:0.59555876,y:0.31017643,z:-0.026578914
x:0.6246755,y:0.26955068,z:-0.009626242
x:0.52935654,y:0.339599,z:0.010495225
x:0.5394154,y:0.34570056,z:9.1720856E-4
x:0.5654528,y:0.35677373,z:-0.01790406
x:0.50607145,y:0.3305697,z:0.049442176
x:0.5941008,y:0.27034673,z:0.010307944
x:0.6053774,y:0.28216785,z:-0.019851781
x:0.58379555,y:0.35971048,z:-0.019207537
x:0.5504512,y:0.35665578,z:-0.0020413627
x:0.5020408,y:0.3013523,z:0.050460983
x:0.5857418,y:0.3262478,z:-0.018608237
x:0.5836024,y:0.32748073,z:-0.020765714
x:0.58094573,y:0.3293366,z:-0.022758383
x:0.5782944,y:0.33174846,z:-0.02206919
x:0.5689164,y:0.33601218,z:-0.016840303
x:0.57156944,y:0.32166317,z:-0.012113333
x:0.56958467,y:0.32083523,z:-0.012165771
x:0.56797767,y:0.3199898,z:-0.012173263
x:0.5562789,y:0.31567565,z:-0.010255506
x:0.52448636,y:0.3016602,z:0.007086712
x:0.6065275,y:0.27781466,z:-0.010660033
x:0.60478085,y:0.26848283,z:0.0066859303
x:0.5987653,y:0.26869732,z:0.009423979
x:0.57326174,y:0.32231212,z:-0.011469087
x:0.51769847,y:0.31530225,z:0.01706504
x:0.61330116,y:0.2687513,z:-0.0043748836
x:0.5610006,y:0.34117085,z:-0.013963669
x:0.62022436,y:0.28434667,z:-0.035688262
x:0.61308974,y:0.280035,z:-0.024691122
x:0.6214029,y:0.27992797,z:-0.026144424
x:0.59593815,y:0.28912988,z:-0.021994278
x:0.5864771,y:0.35438782,z:-0.022413787
x:0.5894377,y:0.3478543,z:-0.020630872
x:0.57424146,y:0.3456275,z:-0.019432273
x:0.5452424,y:0.32887274,z:-0.003829896
x:0.57105374,y:0.3012571,z:-0.009821014
x:0.55176204,y:0.33573723,z:-0.008652381
x:0.5486411,y:0.2983164,z:-0.0073376684
x:0.55937815,y:0.30541334,z:-0.009626242
x:0.5366535,y:0.30631635,z:-0.0025339115
x:0.568833,y:0.3515471,z:-0.020765714
x:0.58887017,y:0.29176772,z:-0.016855286
x:0.5356316,y:0.33310446,z:0.0025058193
x:0.54471016,y:0.34004295,z:-0.004150146
x:0.5409529,y:0.3211348,z:-0.0022792092
x:0.51094335,y:0.3081278,z:0.025410281
x:0.5283138,y:0.32182726,z:0.005461113
x:0.50270534,y:0.31303397,z:0.044048484
x:0.5483888,y:0.31139895,z:-0.0071840975
x:0.5976446,y:0.28520018,z:-0.0149525115
x:0.5948876,y:0.2977998,z:-0.037186507
x:0.58850497,y:0.2991437,z:-0.028421758
x:0.6006694,y:0.29443002,z:-0.042730026
x:0.6001038,y:0.26277375,z:0.0045097256
x:0.5875251,y:0.25764462,z:0.0025957143
x:0.5754984,y:0.2555063,z:0.002234262
x:0.56427693,y:0.25549135,z:0.0049292347
x:0.5550807,y:0.25748974,z:0.009671189
x:0.54453087,y:0.2668671,z:0.02117024
x:0.5080015,y:0.27725545,z:0.055614956
x:0.547912,y:0.2738556,z:0.013042246
x:0.5564199,y:0.27585742,z:0.00810552
x:0.56829375,y:0.2772113,z:0.005049095
x:0.5801569,y:0.27745324,z:0.0042849886
x:0.5900069,y:0.27693278,z:0.0049629454
x:0.5972357,y:0.27591333,z:0.0050940425
x:0.5028388,y:0.27848938,z:0.08833669
x:0.58750415,y:0.3008801,z:-0.024346527
x:0.60431,y:0.2860466,z:-0.028047197
x:0.6015787,y:0.29830274,z:-0.04371887
x:0.60451895,y:0.3017605,z:-0.040512618
x:0.600689,y:0.29949915,z:-0.039613668
x:0.58874404,y:0.30285496,z:-0.021559784
x:0.6059189,y:0.30223045,z:-0.042849883
x:0.60578996,y:0.30394784,z:-0.032931484
x:0.5991182,y:0.27214658,z:0.010352892
x:0.6034939,y:0.27371946,z:0.0051165163
x:0.60655236,y:0.2743479,z:-0.0013315676
x:0.5601093,y:0.2665091,z:0.013207054
x:0.55411327,y:0.26270086,z:0.01354416
x:0.62646306,y:0.28617552,z:-0.03224229
x:0.6771155,y:0.284321,z:0.021604732
x:0.61824065,y:0.30482572,z:-0.032152396
