x:0.47584072,y:0.35327256,z:-0.019138617
x:0.4728265,y:0.33497512,z:-0.050935317
x:0.47517842,y:0.33994618,z:-0.024424039
x:0.4672811,y:0.31398183,z:-0.042586368
x:0.47285295,y:0.3288378,z:-0.05564843
x:0.4738664,y:0.32041517,z:-0.053965174
x:0.47759828,y:0.29900262,z:-0.034254253
x:0.41342717,y:0.29586667,z:0.0101584485
x:0.47905076,y:0.28125533,z:-0.031544212
x:0.479246,y:0.27257776,z:-0.035651356
x:0.48152006,y:0.2415613,z:-0.035752352
x:0.47603232,y:0.3547097,z:-0.017186042
x:0.47634652,y:0.35584226,z:-0.013811113
x:0.47690904,y:0.35644132,z:-0.008963336
x:0.47668588,y:0.37121835,z:-0.0028489104
x:0.47636595,y:0.3733438,z:-0.0031876655
x:0.47606403,y:0.37592357,z:-0.0040482297
x:0.47603732,y:0.37865147,z:-0.0010336242
x:0.47600463,y:0.3812279,z:0.009241073
x:0.47347894,y:0.33784604,z:-0.045313243
x:0.46549997,y:0.3370368,z:-0.031173894
x:0.38671628,y:0.26759988,z:0.05022835
x:0.44138658,y:0.299532,z:-0.0012235164
x:0.43143916,y:0.30003542,z:8.2426926E-4
x:0.4221409,y:0.2999246,z:0.0044311704
x:0.4092494,y:0.2975101,z:0.012910571
x:0.4496795,y:0.29806432,z:-0.0013697493
x:0.4285926,y:0.2825693,z:-0.0062995846
x:0.43940172,y:0.28341883,z:-0.0077051027
x:0.41852704,y:0.28349093,z:-0.0017158688
x:0.41182882,y:0.28611296,z:0.0031561044
x:0.40181223,y:0.30017924,z:0.01915545
x:0.44366744,y:0.38436052,z:0.028463855
x:0.41004053,y:0.29537874,z:0.013373467
x:0.38089812,y:0.2941527,z:0.06325675
x:0.39346343,y:0.2951318,z:0.028548015
x:0.42962235,y:0.3255911,z:-0.0018715699
x:0.46285954,y:0.35199565,z:-0.016706314
x:0.46432275,y:0.35493216,z:-0.010873832
x:0.45195776,y:0.35220796,z:-0.008487817
x:0.44483453,y:0.35260028,z:0.0019157553
x:0.4550065,y:0.35436696,z:-0.0049445634
x:0.44826016,y:0.35407266,z:0.004075583
x:0.43323347,y:0.36236778,z:0.02449137
x:0.4652664,y:0.33453947,z:-0.049420387
x:0.46395555,y:0.32864618,z:-0.053628527
x:0.40011254,y:0.27766037,z:0.005352753
x:0.45072767,y:0.3109313,z:-0.009493562
x:0.44625974,y:0.330762,z:-0.023919063
x:0.4459872,y:0.32728022,z:-0.021680335
x:0.4025217,y:0.323203,z:0.013247223
x:0.4653969,y:0.32082433,z:-0.0498917
x:0.4207054,y:0.2704699,z:-0.014997808
x:0.4085413,y:0.27281946,z:-0.0053990423
x:0.3946689,y:0.25753713,z:0.027824216
x:0.460394,y:0.27610973,z:-0.026965756
x:0.4486643,y:0.28603035,z:-0.005647323
x:0.42641026,y:0.35502824,z:0.02469336
x:0.39655542,y:0.34941676,z:0.1069204
x:0.45314398,y:0.3345398,z:-0.02046839
x:0.46023753,y:0.33679965,z:-0.021310017
x:0.43626636,y:0.35391983,z:0.02317843
x:0.43871364,y:0.3544953,z:0.01994658
x:0.40486708,y:0.2684711,z:-0.0017590021
x:0.44621205,y:0.3329598,z:-0.017943507
x:0.43714792,y:0.27071851,z:-0.02245463
x:0.43613178,y:0.26546556,z:-0.025854807
x:0.42829394,y:0.24440628,z:-0.016403327
x:0.39905384,y:0.26452836,z:0.011109487
x:0.43228668,y:0.2568007,z:-0.021629836
x:0.395885,y:0.27464485,z:0.0128095765
x:0.3906149,y:0.27251366,z:0.03055109
x:0.46319777,y:0.35373402,z:-0.0146611575
x:0.453349,y:0.353327,z:-0.006808769
x:0.4463454,y:0.353339,z:0.0023186847
x:0.45520535,y:0.3355747,z:-0.018313821
x:0.43749,y:0.35420758,z:0.02139418
x:0.44162503,y:0.3599897,z:0.016798891
x:0.43993726,y:0.35478303,z:0.019643594
x:0.4566023,y:0.33343577,z:-0.034473076
x:0.4500283,y:0.3545051,z:0.005659947
x:0.45678064,y:0.35495088,z:-8.8633935E-4
x:0.465699,y:0.35567257,z:-0.0061775483
x:0.46208408,y:0.3800385,z:0.011269397
x:0.46250865,y:0.3771541,z:0.0012435052
x:0.46293324,y:0.3742697,z:-0.0011540821
x:0.4639143,y:0.37183294,z:-2.2013829E-4
x:0.4654579,y:0.36999524,z:-2.5018704E-5
x:0.4505317,y:0.36381793,z:0.01024261
x:0.4485303,y:0.36429757,z:0.00974605
x:0.4462776,y:0.36523497,z:0.009417815
x:0.44471604,y:0.3666183,z:0.012018446
x:0.43559265,y:0.3471094,z:0.0033202218
x:0.3854491,y:0.31894672,z:0.110892884
x:0.4743287,y:0.3388961,z:-0.032015525
x:0.4459391,y:0.3600872,z:0.016251834
x:0.44364142,y:0.35988867,z:0.016100341
x:0.4628884,y:0.33911517,z:-0.020569384
x:0.4490335,y:0.33618236,z:-0.01040252
x:0.46163177,y:0.33799443,z:-0.02132685
x:0.4407386,y:0.31378397,z:-0.0039830036
x:0.42464495,y:0.3172435,z:0.0014244552
x:0.44473088,y:0.3295689,z:-0.01540179
x:0.40762386,y:0.24964678,z:0.0046710344
x:0.41210327,y:0.25902343,z:-0.005988182
x:0.41821587,y:0.26542482,z:-0.014635908
x:0.44036928,y:0.36909726,z:0.020367395
x:0.45829904,y:0.26742294,z:-0.03250367
x:0.45423988,y:0.256753,z:-0.03146005
x:0.45190436,y:0.2419891,z:-0.029978786
x:0.41388968,y:0.299043,z:0.009106413
x:0.3918471,y:0.30363774,z:0.026595442
x:0.4550136,y:0.2967095,z:-0.0010609771
x:0.40267283,y:0.2878945,z:0.012380346
x:0.45719248,y:0.30751663,z:-0.014669573
x:0.45064846,y:0.32934326,z:-0.034607735
x:0.3848288,y:0.30668053,z:0.039859492
x:0.39631706,y:0.3076731,z:0.01897029
x:0.4072535,y:0.31003633,z:0.009560892
x:0.42562407,y:0.30965468,z:0.0034064888
x:0.439685,y:0.30758443,z:-8.5004413E-4
x:0.45009595,y:0.30518106,z:-0.0052980473
x:0.46875787,y:0.30024981,z:-0.029052991
x:0.38472065,y:0.3192589,z:0.04134076
x:0.396402,y:0.28600314,z:0.017110294
x:0.46888366,y:0.337449,z:-0.044202294
x:0.4503094,y:0.31737658,z:-0.012153107
x:0.38182387,y:0.2920197,z:0.09385833
x:0.4577964,y:0.30235705,z:-0.008643518
x:0.44418636,y:0.3294242,z:-0.0056304904
x:0.40628433,y:0.29406202,z:0.01569636
x:0.45088145,y:0.3250217,z:-0.031981856
x:0.3893994,y:0.33367145,z:0.11129686
x:0.4552199,y:0.29511586,z:5.007686E-4
x:0.45791474,y:0.3223576,z:-0.042822026
x:0.41136584,y:0.36627844,z:0.06123684
x:0.41543058,y:0.37198567,z:0.07938234
x:0.3804246,y:0.31961578,z:0.07655447
x:0.4001836,y:0.3577055,z:0.07036009
x:0.38528448,y:0.28246778,z:0.049285725
x:0.44345543,y:0.38921216,z:0.036021672
x:0.4704095,y:0.33856636,z:-0.031056067
x:0.44170552,y:0.32119685,z:-0.006509992
x:0.38668874,y:0.29582277,z:0.039051533
x:0.42362154,y:0.2964966,z:0.0039661713
x:0.43211204,y:0.29661754,z:9.37889E-4
x:0.44002149,y:0.36031282,z:0.018869296
x:0.3868892,y:0.33150572,z:0.048545092
x:0.4587528,y:0.39796084,z:0.0389842
x:0.4365055,y:0.3871778,z:0.057399016
x:0.42736226,y:0.38077652,z:0.06722923
x:0.48025438,y:0.25722265,z:-0.03659398
x:0.4766195,y:0.40016153,z:0.034506742
x:0.44017765,y:0.29621345,z:-5.796712E-4
x:0.44795904,y:0.2954341,z:-2.9825186E-4
x:0.45293126,y:0.29514453,z:8.747669E-4
x:0.3910811,y:0.28428933,z:0.026763765
x:0.44714227,y:0.29521704,z:-0.0030382767
x:0.4388254,y:0.29607886,z:-0.00411556
x:0.43076575,y:0.2966344,z:-0.0026385032
x:0.42241287,y:0.29658753,z:8.9948974E-4
x:0.41660592,y:0.29620567,z:0.0046962835
x:0.38250035,y:0.27848712,z:0.0737266
x:0.41768295,y:0.29619217,z:0.007368452
x:0.4753643,y:0.3446413,z:-0.020434724
x:0.4443881,y:0.34472626,z:-0.00567678
x:0.4529794,y:0.3337842,z:-0.024592366
x:0.46161735,y:0.34443468,z:-0.017556356
x:0.47885403,y:0.28989506,z:-0.029541137
x:0.4230163,y:0.37476975,z:0.054571148
x:0.4331932,y:0.38176417,z:0.0462222
x:0.45742723,y:0.39509836,z:0.026561774
x:0.40569025,y:0.36240974,z:0.09426232
x:0.452656,y:0.29499644,z:-9.4998744E-4
x:0.46188372,y:0.31033695,z:-0.028514352
x:0.47596708,y:0.39729062,z:0.022555625
x:0.44631585,y:0.39341918,z:0.04686184
x:0.38392305,y:0.33313394,z:0.07924768
x:0.45699707,y:0.36722213,z:0.004717324
x:0.454891,y:0.36846074,z:0.0044606277
x:0.45308417,y:0.3704533,z:0.004077687
x:0.45209712,y:0.37273863,z:0.006577322
x:0.44937187,y:0.37534878,z:0.015334459
x:0.4430097,y:0.3541384,z:0.0125570875
x:0.44110093,y:0.35355622,z:0.013019984
x:0.43973368,y:0.35304296,z:0.012910571
x:0.42912483,y:0.3504483,z:0.014055186
x:0.39662158,y:0.33577818,z:0.02903616
x:0.46322945,y:0.30350122,z:-0.021343682
x:0.46146613,y:0.2895825,z:-0.008395238
x:0.45653293,y:0.29085654,z:-0.0036463528
x:0.44477484,y:0.35449514,z:0.013407132
x:0.39980447,y:0.34983066,z:0.049151067
x:0.46845776,y:0.28926763,z:-0.021613004
x:0.44643134,y:0.3793254,z:0.022303138
x:0.47520012,y:0.31327653,z:-0.047097497
x:0.46797165,y:0.3076089,z:-0.037031624
x:0.47628254,y:0.30659562,z:-0.040465467
x:0.45456976,y:0.3195204,z:-0.025332998
x:0.47563457,y:0.3922943,z:0.015906766
x:0.47593924,y:0.38638076,z:0.013045232
x:0.4601159,y:0.38476062,z:0.016495906
x:0.4277917,y:0.36440584,z:0.03127489
x:0.4362766,y:0.33376613,z:-2.2342589E-4
x:0.43632177,y:0.3723301,z:0.02779055
x:0.41466135,y:0.33214277,z:0.006253295
x:0.42747247,y:0.3393315,z:0.005895603
x:0.40868166,y:0.34100646,z:0.01883563
x:0.4579145,y:0.3903948,z:0.020047575
x:0.44956186,y:0.3223107,z:-0.016739978
x:0.4230457,y:0.36870813,z:0.0418794
x:0.4333932,y:0.37660965,z:0.036930628
x:0.42004842,y:0.35594136,z:0.029574804
x:0.39120412,y:0.3418315,z:0.055311784
x:0.41085947,y:0.35688987,z:0.039118864
x:0.39021868,y:0.3458594,z:0.07958433
x:0.4211949,y:0.34577444,z:0.015073555
x:0.4563643,y:0.31381553,z:-0.019727755
x:0.45359555,y:0.33233696,z:-0.036492985
x:0.44890758,y:0.3330018,z:-0.024996348
x:0.4566887,y:0.32881302,z:-0.044336956
x:0.45391744,y:0.2826309,z:-0.011479803
x:0.4385262,y:0.27831566,z:-0.011993197
x:0.42503202,y:0.27768916,z:-0.009569309
x:0.4140466,y:0.27919054,z:-0.003717891
x:0.40649575,y:0.28239152,z:0.0035159003
x:0.40084392,y:0.29443324,z:0.02035056
x:0.3794437,y:0.30674797,z:0.07069674
x:0.405953,y:0.3027034,z:0.0145685775
x:0.41558343,y:0.30440113,z:0.008433111
x:0.428382,y:0.3044681,z:0.0034906515
x:0.44086337,y:0.30332682,z:-2.294751E-4
x:0.45048755,y:0.30146363,z:-0.0021114338
x:0.45688668,y:0.2997924,z:-0.0040356056
x:0.38362452,y:0.30518028,z:0.105506465
x:0.44936243,y:0.3342841,z:-0.019963413
x:0.46050206,y:0.31626394,z:-0.03442258
x:0.45915723,y:0.333328,z:-0.044471618
x:0.4645246,y:0.33621562,z:-0.040263474
x:0.45972574,y:0.33407852,z:-0.039590172
x:0.45171705,y:0.33592144,z:-0.016495906
x:0.4660355,y:0.33695433,z:-0.042754695
x:0.46756136,y:0.3380717,z:-0.0310729
x:0.45844197,y:0.2948482,z:-0.0012897947
x:0.46200523,y:0.29639462,z:-0.0071412125
x:0.46394396,y:0.2977341,z:-0.013575458
x:0.41281837,y:0.29579854,z:0.008492026
x:0.40717545,y:0.2893534,z:0.009392567
x:0.48358598,y:0.3141564,z:-0.0448756
x:0.5547096,y:0.297279,z:-0.0064258287
x:0.48423713,y:0.3374082,z:-0.032958146
x:0.5947947,y:0.26870584,z:0.024777522
x:0.52373666,y:0.30084914,z:-0.011816455
x:0.5340013,y:0.30155396,z:-0.011900618
x:0.54410136,y:0.3015032,z:-0.010352022
x:0.5592183,y:0.29888937,z:-0.0046626185
x:0.51518923,y:0.29928938,z:-0.009754467
x:0.5384096,y:0.28361815,z:-0.019896083
x:0.5272595,y:0.28436396,z:-0.018465314
x:0.54935634,y:0.28454173,z:-0.01738803
x:0.55673414,y:0.28717688,z:-0.013802697
x:0.56701493,y:0.3018981,z:3.687382E-4
x:0.5136468,y:0.38621145,z:0.02080504
x:0.55871546,y:0.29639542,z:-0.004022981
x:0.60046184,y:0.29617554,z:0.037536602
x:0.57866424,y:0.29675165,z:0.0073432033
x:0.53042835,y:0.3269801,z:-0.012590752
x:0.49035046,y:0.35233316,z:-0.019694092
x:0.49020115,y:0.35536563,z:-0.013625955
x:0.50465393,y:0.3529874,z:-0.014585411
x:0.51491857,y:0.35369223,z:-0.0063248333
x:0.5021799,y:0.35513982,z:-0.010293108
x:0.5117445,y:0.35517156,z:-0.0029225526
x:0.5270479,y:0.36407167,z:0.014164597
x:0.48103878,y:0.33487225,z:-0.05090165
x:0.48228583,y:0.32894695,z:-0.05541278
x:0.57148856,y:0.2788094,z:-0.01487998
x:0.509482,y:0.31163484,z:-0.016563237
x:0.50758404,y:0.33173642,z:-0.030702583
x:0.50919324,y:0.3281553,z:-0.028699508
x:0.56255627,y:0.3253654,z:-0.0043680486
x:0.4829134,y:0.32098374,z:-0.052180927
x:0.5471982,y:0.27085525,z:-0.028935166
x:0.5613163,y:0.27363324,z:-0.022942776
x:0.58279854,y:0.25828686,z:0.0048604007
x:0.50122494,y:0.2765832,z:-0.031544212
x:0.5175367,y:0.2871375,z:-0.014433918
x:0.5351159,y:0.35692444,z:0.012422427
x:0.58843094,y:0.35292292,z:0.08369148
x:0.5001828,y:0.33531433,z:-0.025450826
x:0.4920425,y:0.33723468,z:-0.023818068
x:0.52874345,y:0.35586777,z:0.012498174
x:0.5260659,y:0.35628015,z:0.010486683
x:0.567078,y:0.26946974,z:-0.020535719
x:0.50874794,y:0.33391902,z:-0.024592366
x:0.52807814,y:0.271019,z:-0.032099687
x:0.5294943,y:0.26596287,z:-0.035752352
x:0.54009587,y:0.24455896,z:-0.0296253
