x:0.5013372,y:0.3434238,z:-0.02606626
x:0.5024254,y:0.32149538,z:-0.049472697
x:0.5020372,y:0.32770777,z:-0.02560079
x:0.4947871,y:0.3018005,z:-0.037237514
x:0.5025475,y:0.31528494,z:-0.05286397
x:0.50262815,y:0.30727926,z:-0.04923996
x:0.50284606,y:0.2879757,z:-0.024304127
x:0.43219566,y:0.2868475,z:0.013839388
x:0.50286216,y:0.2714417,z:-0.018153287
x:0.50306016,y:0.26276186,z:-0.02021465
x:0.5035259,y:0.23118699,z:-0.010639289
x:0.5013857,y:0.34551826,z:-0.02491921
x:0.5014307,y:0.34746307,z:-0.021744048
x:0.50146013,y:0.3487347,z:-0.017205726
x:0.5016382,y:0.35067856,z:-0.016889872
x:0.50169706,y:0.3532218,z:-0.017970426
x:0.5016334,y:0.35621482,z:-0.019732557
x:0.50156975,y:0.35920784,z:-0.018186536
x:0.50047684,y:0.36370468,z:-0.008935341
x:0.50236684,y:0.3247128,z:-0.044585273
x:0.4943898,y:0.32484606,z:-0.031602014
x:0.3963644,y:0.26156113,z:0.06021173
x:0.4599802,y:0.29203048,z:0.003152305
x:0.4501501,y:0.2925514,z:0.0043014316
x:0.44070157,y:0.29232138,z:0.0073394477
x:0.42819175,y:0.28912124,z:0.015518401
x:0.468458,y:0.2905469,z:0.004268184
x:0.44516623,y:0.27261263,z:1.918241E-4
x:0.45688924,y:0.2734245,z:-1.707845E-4
x:0.4342948,y:0.27411377,z:0.0037382974
x:0.42738265,y:0.27715695,z:0.007750889
x:0.42030478,y:0.29314417,z:0.020547127
x:0.46689743,y:0.37247953,z:0.0027928133
x:0.42869663,y:0.2850776,z:0.017089358
x:0.39141762,y:0.28916627,z:0.063669495
x:0.40943468,y:0.28895944,z:0.030438341
x:0.45444518,y:0.3172085,z:-0.0049248273
x:0.4900027,y:0.34216022,z:-0.024503615
x:0.49104616,y:0.34701547,z:-0.020114906
x:0.4791278,y:0.34351176,z:-0.018735124
x:0.47171384,y:0.34498754,z:-0.01187777
x:0.4823973,y:0.34685442,z:-0.0162831
x:0.47561702,y:0.3469789,z:-0.009941086
x:0.45941296,y:0.35368127,z:0.0027491758
x:0.49497673,y:0.32147515,z:-0.04850851
x:0.49377432,y:0.31549886,z:-0.05153406
x:0.41430452,y:0.2723899,z:0.011387364
x:0.47430646,y:0.30187577,z:-0.0066952715
x:0.47526628,y:0.32034776,z:-0.024935834
x:0.47426265,y:0.31721294,z:-0.022209518
x:0.42418015,y:0.3169066,z:0.007879724
x:0.4942677,y:0.30808866,z:-0.046081424
x:0.43673265,y:0.26451972,z:-0.0056521227
x:0.4233623,y:0.26723617,z:0.0023896843
x:0.4074752,y:0.25029504,z:0.041094255
x:0.48046786,y:0.26928657,z:-0.014895004
x:0.4670702,y:0.2765669,z:0.0023169545
x:0.4525028,y:0.34819567,z:0.005012103
x:0.4052603,y:0.34704557,z:0.08990199
x:0.48226264,y:0.32381272,z:-0.021611057
x:0.48908445,y:0.32548347,z:-0.022409003
x:0.46272492,y:0.34737265,z:0.0035699804
x:0.46498904,y:0.34750566,z:7.091128E-4
x:0.4180947,y:0.26375854,z:0.0069404743
x:0.4750627,y:0.32304254,z:-0.019715933
x:0.45535588,y:0.2646451,z:-0.011528668
x:0.45338333,y:0.25987148,z:-0.013498598
x:0.4480209,y:0.23507255,z:0.0030546398
x:0.41527486,y:0.25685892,z:0.02106247
x:0.4541596,y:0.24744669,z:-0.006171619
x:0.40866566,y:0.27011198,z:0.019566318
x:0.40384528,y:0.2658455,z:0.038101956
x:0.49033102,y:0.3448511,z:-0.023389813
x:0.48076513,y:0.34529528,z:-0.017970426
x:0.47346684,y:0.3460221,z:-0.011719842
x:0.48441458,y:0.32484436,z:-0.019433327
x:0.46392345,y:0.34743866,z:0.0020842203
x:0.46821868,y:0.34912792,z:-0.0038297283
x:0.46632057,y:0.34757075,z:4.4676702E-4
x:0.48553863,y:0.32169393,z:-0.034544446
x:0.47722837,y:0.34764042,z:-0.008332725
x:0.48388258,y:0.3478161,z:-0.012451294
x:0.49200475,y:0.34820548,z:-0.015875814
x:0.48850518,y:0.36364278,z:-0.008311945
x:0.48971373,y:0.35839695,z:-0.01730547
x:0.49017635,y:0.355401,z:-0.018568885
x:0.4910379,y:0.35240215,z:-0.016607266
x:0.4921793,y:0.34999973,z:-0.015493465
x:0.47738388,y:0.34861186,z:-0.007937907
x:0.47540998,y:0.3495241,z:-0.009292754
x:0.47331694,y:0.3510357,z:-0.010730721
x:0.4717593,y:0.35269302,z:-0.00901846
x:0.46318194,y:0.33839163,z:-0.008602863
x:0.39204645,y:0.3163191,z:0.10373307
x:0.50226676,y:0.326135,z:-0.032217097
x:0.4723168,y:0.34805048,z:-0.0030276258
x:0.47033247,y:0.3485139,z:-0.003912848
x:0.49139708,y:0.32771093,z:-0.022857849
x:0.47793496,y:0.32646292,z:-0.013008194
x:0.49044025,y:0.32659572,z:-0.022841224
x:0.46375123,y:0.30554417,z:-0.0031980209
x:0.44722056,y:0.30963042,z:1.3045857E-4
x:0.47286224,y:0.3199165,z:-0.016823377
x:0.42409188,y:0.24130782,z:0.020829733
x:0.43142024,y:0.25049365,z:0.0066495556
x:0.43330595,y:0.26013082,z:-0.004054151
x:0.46682042,y:0.35766694,z:-0.001996945
x:0.4768198,y:0.26108378,z:-0.018701876
x:0.47715384,y:0.2467919,z:-0.013822764
x:0.4733529,y:0.23198791,z:-0.007613742
x:0.4328298,y:0.29125687,z:0.011694906
