x:0.5021613,y:0.3425573,z:-0.026806884
x:0.5040039,y:0.32010943,z:-0.04996589
x:0.5036877,y:0.32651147,z:-0.02603715
x:0.4961106,y:0.30041352,z:-0.037281983
x:0.5041873,y:0.31378326,z:-0.0532791
x:0.5042147,y:0.3058011,z:-0.049497355
x:0.5040915,y:0.2865242,z:-0.023895275
x:0.43259743,y:0.28599757,z:0.014373979
x:0.50400347,y:0.26988277,z:-0.017385988
x:0.5040208,y:0.26114762,z:-0.019310327
x:0.5044022,y:0.22951901,z:-0.008885427
x:0.5021905,y:0.34474096,z:-0.025669014
x:0.50221854,y:0.34684932,z:-0.02248967
x:0.50237054,y:0.3482041,z:-0.01793819
x:0.5022507,y:0.34925884,z:-0.018005121
x:0.5022848,y:0.35181898,z:-0.019193193
x:0.5021911,y:0.3548315,z:-0.021067332
x:0.5022333,y:0.357994,z:-0.019678462
x:0.5022996,y:0.36296368,z:-0.010516933
x:0.50391424,y:0.32342312,z:-0.04507974
x:0.4958834,y:0.3235323,z:-0.0320277
x:0.39577624,y:0.26039955,z:0.06167926
x:0.4605113,y:0.29115096,z:0.0035788526
x:0.45061144,y:0.29164454,z:0.004697898
x:0.44123697,y:0.29138288,z:0.007739191
x:0.4284778,y:0.28827402,z:0.016005484
x:0.4689256,y:0.2896847,z:0.0047815647
x:0.44579095,y:0.27148384,z:7.4411277E-4
x:0.45758298,y:0.27233773,z:4.4787952E-4
x:0.4346994,y:0.2729614,z:0.0042753797
x:0.4276458,y:0.27607855,z:0.008283026
x:0.4204323,y:0.292299,z:0.021017132
x:0.46801522,y:0.37199402,z:9.935447E-4
x:0.42909288,y:0.2842051,z:0.017670454
x:0.3911269,y:0.2882057,z:0.0645574
x:0.4094652,y:0.28805304,z:0.031057164
x:0.45522243,y:0.31617364,z:-0.0051371497
x:0.49116647,y:0.34124827,z:-0.025284145
x:0.49230567,y:0.34636402,z:-0.020916732
x:0.48061034,y:0.34272355,z:-0.019594794
x:0.4734018,y:0.34426004,z:-0.01282614
x:0.48387027,y:0.346249,z:-0.017151719
x:0.47704422,y:0.3463531,z:-0.010893434
x:0.46053353,y:0.3530494,z:0.0014024669
x:0.4963727,y:0.32006633,z:-0.048995353
x:0.49522144,y:0.314047,z:-0.051973898
x:0.41445792,y:0.27093834,z:0.012106605
x:0.47509706,y:0.3007281,z:-0.0065176534
x:0.476414,y:0.31917164,z:-0.025300879
x:0.4753009,y:0.31601363,z:-0.022506405
x:0.42442983,y:0.31600237,z:0.007743374
x:0.49565747,y:0.30659023,z:-0.046351478
x:0.43737698,y:0.2629349,z:-0.004877782
x:0.42362368,y:0.26559085,z:0.003168885
x:0.4070694,y:0.24894358,z:0.042636666
x:0.48135242,y:0.2678699,z:-0.014148078
x:0.4676659,y:0.27553317,z:0.0029743593
x:0.4533665,y:0.34765786,z:0.0038737787
x:0.4050947,y:0.34680733,z:0.089690946
x:0.48355496,y:0.3226054,z:-0.021954203
x:0.49053892,y:0.3243079,z:-0.022790872
x:0.4644661,y:0.3467827,z:0.002451441
x:0.46674278,y:0.3468484,z:-4.2068775E-4
x:0.41848916,y:0.26203564,z:0.007835408
x:0.4761834,y:0.32195878,z:-0.020080063
x:0.4558536,y:0.26312047,z:-0.010767934
x:0.45418248,y:0.25827053,z:-0.012667173
x:0.44809496,y:0.23344643,z:0.0046351478
x:0.41492036,y:0.2554241,z:0.022205204
x:0.45428452,y:0.24584521,z:-0.004986549
x:0.4087376,y:0.2686281,z:0.02041473
x:0.4034627,y:0.26458403,z:0.039223056
x:0.49147236,y:0.34410846,z:-0.024196476
x:0.48210794,y:0.34459978,z:-0.018858526
x:0.47515708,y:0.34538215,z:-0.012692273
x:0.4857118,y:0.32372585,z:-0.019762129
x:0.465537,y:0.34677818,z:9.637384E-4
x:0.46984172,y:0.34834138,z:-0.0051371497
x:0.46794754,y:0.34684333,z:-6.886834E-4
x:0.4868724,y:0.32040763,z:-0.034972776
