x:0.5177669,y:0.32553497,z:-0.03313091
x:0.51846194,y:0.3033169,z:-0.049631406
x:0.5176883,y:0.3110528,z:-0.028680976
x:0.51128227,y:0.28612587,z:-0.033049706
x:0.5188595,y:0.29732826,z:-0.051645245
x:0.5191854,y:0.29046053,z:-0.04625335
x:0.5195981,y:0.2744529,z:-0.016297486
x:0.4490726,y:0.27531165,z:0.019651178
x:0.5199599,y:0.25921208,z:-0.006512498
x:0.520378,y:0.25095674,z:-0.0060212184
x:0.521058,y:0.22308874,z:0.01211552
x:0.5177222,y:0.32816684,z:-0.032643694
x:0.51740813,y:0.33093932,z:-0.029963987
x:0.51714736,y:0.33290848,z:-0.02656969
x:0.5173855,y:0.33715522,z:-0.02530292
x:0.5173407,y:0.3397871,z:-0.027609095
x:0.51724756,y:0.3431493,z:-0.029687895
x:0.5169954,y:0.34694698,z:-0.028388645
x:0.51458836,y:0.35186952,z:-0.019975992
x:0.5182243,y:0.30689543,z:-0.045571245
x:0.51063573,y:0.30761364,z:-0.033358283
x:0.4134158,y:0.25328067,z:0.071134016
x:0.4784287,y:0.27768356,z:0.008875512
x:0.4680942,y:0.2786366,z:0.009687544
x:0.45805812,y:0.27901083,z:0.012521536
x:0.44443816,y:0.27755457,z:0.020544413
x:0.48712385,y:0.27596474,z:0.010377771
x:0.46439096,y:0.2619574,z:0.0084938565
x:0.47580186,y:0.2624165,z:0.008696864
x:0.4536451,y:0.26323092,z:0.011474014
x:0.4466925,y:0.26611993,z:0.014973873
x:0.43607134,y:0.28118178,z:0.02423104
x:0.47919142,y:0.36019453,z:-0.011758225
x:0.4454518,y:0.2750162,z:0.023045473
x:0.40751556,y:0.27948493,z:0.066521674
x:0.4264512,y:0.27724987,z:0.03485242
x:0.4701101,y:0.30310562,z:-0.006134903
x:0.50666416,y:0.32435098,z:-0.031474367
x:0.5075358,y:0.3308051,z:-0.028518569
x:0.4954197,y:0.32725954,z:-0.026293602
x:0.4879211,y:0.33053932,z:-0.019943511
x:0.49902382,y:0.33172327,z:-0.024831943
x:0.49242544,y:0.33319363,z:-0.018757943
x:0.47252247,y:0.34118593,z:-0.008213705
x:0.51105165,y:0.30330747,z:-0.04872193
x:0.50999683,y:0.29765403,z:-0.050410956
x:0.43306795,y:0.25983673,z:0.020382008
x:0.49005994,y:0.2885323,z:-0.0034409862
x:0.4904505,y:0.3041911,z:-0.025985029
x:0.48932183,y:0.30160773,z:-0.022688178
x:0.44023544,y:0.3036482,z:0.0056761047
x:0.5106832,y:0.29123265,z:-0.043362517
x:0.45571685,y:0.2516096,z:0.00581821
x:0.4423253,y:0.25454617,z:0.012943792
x:0.42567226,y:0.241983,z:0.055932775
x:0.49845937,y:0.25601792,z:-0.0035465504
x:0.48553595,y:0.2646322,z:0.010962434
x:0.4661638,y:0.3351285,z:-0.0050833216
x:0.4179456,y:0.33682153,z:0.075161695
x:0.49764258,y:0.30748695,z:-0.023305323
x:0.50481635,y:0.30910033,z:-0.024848184
x:0.48037288,y:0.33652398,z:-0.0063866326
x:0.48284945,y:0.33642974,z:-0.009013557
x:0.43756667,y:0.2508261,z:0.018465612
x:0.4901073,y:0.3074018,z:-0.021632537
x:0.47366554,y:0.25151128,z:2.788823E-4
x:0.4719203,y:0.24646494,z:-1.6545155E-4
x:0.46686637,y:0.22663093,z:0.023532692
x:0.43390435,y:0.24723873,z:0.034332722
x:0.47291347,y:0.23738062,z:0.011092359
x:0.42763054,y:0.2575285,z:0.029135713
x:0.4217885,y:0.25641847,z:0.048754413
x:0.5069556,y:0.3277944,z:-0.031068351
x:0.49721208,y:0.32963747,z:-0.026114954
x:0.49017084,y:0.33190298,z:-0.0202196
x:0.499902,y:0.30870456,z:-0.021502612
x:0.4816761,y:0.33647823,z:-0.007738666
x:0.48561853,y:0.33780432,z:-0.013658381
x:0.4840228,y:0.33638126,z:-0.009232806
x:0.5014864,y:0.30442294,z:-0.035177235
x:0.4940648,y:0.3339594,z:-0.017734783
x:0.5003696,y:0.33299482,z:-0.021892387
x:0.5081936,y:0.33264726,z:-0.025319163
x:0.5020041,y:0.35145888,z:-0.019569974
x:0.5057483,y:0.3459794,z:-0.027560372
x:0.5063802,y:0.34233594,z:-0.028453607
x:0.50724274,y:0.33913618,z:-0.026131194
x:0.50830674,y:0.33681825,z:-0.024019912
x:0.49402007,y:0.33659127,z:-0.016630419
x:0.49238932,y:0.33765402,z:-0.018546814
x:0.49020532,y:0.3392171,z:-0.020349525
x:0.4885164,y:0.3411562,z:-0.018969072
x:0.4776006,y:0.32344794,z:-0.01538801
x:0.40489402,y:0.3072207,z:0.09672927
x:0.51809824,y:0.3087943,z:-0.034332722
x:0.48934117,y:0.33656612,z:-0.01212364
x:0.4874847,y:0.3371122,z:-0.013471614
x:0.5068732,y:0.3114107,z:-0.02627736
x:0.49284622,y:0.31118917,z:-0.016094478
x:0.5060371,y:0.31029612,z:-0.025627734
x:0.47928634,y:0.29218206,z:-0.0013753794
x:0.46302575,y:0.2962285,z:5.0955015E-4
x:0.48781985,y:0.3046478,z:-0.018108316
x:0.44298148,y:0.23291233,z:0.038685214
x:0.45046204,y:0.2406754,z:0.022071034
x:0.4523845,y:0.24696873,z:0.008907992
x:0.47979105,y:0.34528783,z:-0.01313056
x:0.4952348,y:0.24779575,z:-0.005099562
x:0.4953202,y:0.23671776,z:0.0044336957
x:0.491633,y:0.2237139,z:0.01436485
x:0.4493689,y:0.27868205,z:0.01669538
x:0.4252541,y:0.28548884,z:0.02848609
x:0.49268842,y:0.27439952,z:0.012042437
x:0.43661657,y:0.269053,z:0.023061713
x:0.4972224,y:0.284441,z:-0.0059115943
x:0.49559754,y:0.30108136,z:-0.034397684
x:0.41624004,y:0.2900532,z:0.03741844
x:0.43047443,y:0.28910893,z:0.01895283
x:0.44259647,y:0.29060686,z:0.009752506
x:0.4625921,y:0.28905228,z:0.0059278347
x:0.47772673,y:0.2862986,z:0.0043687327
x:0.48872602,y:0.28316548,z:0.0028157216
x:0.5103933,y:0.27601475,z:-0.013024996
x:0.41742337,y:0.30258393,z:0.031701736
x:0.42914435,y:0.26801845,z:0.028145036
x:0.5139398,y:0.30680543,z:-0.04498658
x:0.49101886,y:0.2936718,z:-0.009029797
x:0.4026729,y:0.27996826,z:0.097378895
x:0.4970085,y:0.27982906,z:0.0024117355
x:0.48645362,y:0.305643,z:-0.009289648
x:0.44107133,y:0.27441224,z:0.024653297
x:0.4948972,y:0.2979219,z:-0.030207597
x:0.4099713,y:0.32180786,z:0.08860895
x:0.49293464,y:0.2726495,z:0.014933271
x:0.502579,y:0.2938415,z:-0.0383604
x:0.44022515,y:0.3488447,z:0.023613894
x:0.44024992,y:0.35630488,z:0.038035586
x:0.40750635,y:0.30508158,z:0.06444287
x:0.427837,y:0.3415636,z:0.036866263
x:0.41386265,y:0.26711234,z:0.060675044
x:0.477635,y:0.36601254,z:-0.008039119
x:0.51485723,y:0.30865306,z:-0.033650614
x:0.48225474,y:0.29838765,z:-0.006772348
x:0.41866976,y:0.27891475,z:0.04401214
x:0.45948845,y:0.27509165,z:0.013690862
x:0.46822134,y:0.27476317,z:0.0113603305
x:0.4837281,y:0.3388616,z:-0.0122860465
x:0.41966957,y:0.31477135,z:0.031133313
x:0.49440843,y:0.37382457,z:-0.0074991174
x:0.46703112,y:0.3671062,z:0.012310408
x:0.45496836,y:0.3627573,z:0.02351645
x:0.5207896,y:0.2369237,z:0.002172186
x:0.51383513,y:0.374964,z:-0.010580779
x:0.47684374,y:0.27413982,z:0.011059878
x:0.4849614,y:0.27328646,z:0.012480934
x:0.49019355,y:0.27281132,z:0.014697782
x:0.4228261,y:0.26722753,z:0.03787318
