x:0.58342105,y:0.33923438,z:-0.017998373
x:0.58308274,y:0.32389906,z:-0.044844434
x:0.5800402,y:0.32857236,z:-0.021089002
x:0.5631658,y:0.30840942,z:-0.040178187
x:0.5808003,y:0.31884193,z:-0.04902587
x:0.5753873,y:0.31205088,z:-0.047329057
x:0.55951864,y:0.2948839,z:-0.029633684
x:0.49161828,y:0.30267978,z:-0.011771663
x:0.5506768,y:0.2811655,z:-0.027467214
x:0.547544,y:0.27410123,z:-0.031542603
x:0.52954376,y:0.24581996,z:-0.030027589
x:0.5842714,y:0.34124154,z:-0.016240956
x:0.5846691,y:0.34334642,z:-0.012923075
x:0.58431935,y:0.3447364,z:-0.007893226
x:0.5840668,y:0.34493697,z:-0.0073970584
x:0.58563036,y:0.3472283,z:-0.007385696
x:0.58708876,y:0.35012653,z:-0.008309855
x:0.5880077,y:0.3529952,z:-0.006071421
x:0.59000325,y:0.35782215,z:0.0037913239
x:0.58286214,y:0.32642955,z:-0.039844885
x:0.5726968,y:0.3278941,z:-0.029557934
x:0.4302642,y:0.28667998,z:0.013983584
x:0.51802844,y:0.3023815,z:-0.013998735
x:0.50971574,y:0.30446836,z:-0.015445574
x:0.50112534,y:0.30595797,z:-0.015051669
x:0.4876991,y:0.30549765,z:-0.010824779
x:0.5248884,y:0.299878,z:-0.011241408
x:0.49793425,y:0.289486,z:-0.02293732
x:0.50827336,y:0.28827605,z:-0.020346645
x:0.48915067,y:0.2924048,z:-0.021710157
x:0.48386452,y:0.29588294,z:-0.01893768
x:0.48050535,y:0.31055605,z:-0.006938767
x:0.5615929,y:0.37155083,z:0.008802235
x:0.4872248,y:0.3019488,z:-0.009946071
x:0.4414902,y:0.31131208,z:0.023861479
x:0.46622765,y:0.30903813,z:-0.0015718276
x:0.52637076,y:0.3262122,z:-0.015741002
x:0.5727345,y:0.33993512,z:-0.019786092
x:0.57486945,y:0.34458596,z:-0.014119935
x:0.5622536,y:0.34322038,z:-0.017089365
x:0.5547147,y:0.34587047,z:-0.012294344
x:0.56589615,y:0.3460852,z:-0.013044275
x:0.55839384,y:0.34726685,z:-0.008476507
x:0.54425097,y:0.35660058,z:0.001935431
x:0.5762765,y:0.3251495,z:-0.04557164
x:0.57290596,y:0.32040033,z:-0.049692478
x:0.46820384,y:0.29386032,z:-0.021285955
x:0.53651905,y:0.31007326,z:-0.017195417
x:0.55077845,y:0.3267844,z:-0.029467033
x:0.54751873,y:0.32390997,z:-0.027679317
x:0.49610084,y:0.33055696,z:-0.01194589
x:0.56802326,y:0.31400597,z:-0.04672305
x:0.4894833,y:0.28356993,z:-0.031845607
x:0.4767474,y:0.2879263,z:-0.028027771
x:0.43910554,y:0.27556986,z:-0.003187212
x:0.53170615,y:0.28190225,z:-0.029436734
x:0.5179313,y:0.28911185,z:-0.015369822
x:0.53506625,y:0.35303372,z:2.1766499E-4
x:0.4729915,y:0.35738105,z:0.06490322
x:0.5581813,y:0.32869127,z:-0.02375543
x:0.5657865,y:0.32880187,z:-0.021649558
x:0.5447207,y:0.34948874,z:8.2994386E-4
x:0.5469312,y:0.34930357,z:-3.4726976E-4
x:0.46908394,y:0.28563753,z:-0.02605825
x:0.5501235,y:0.32867843,z:-0.023876628
x:0.50736815,y:0.28124198,z:-0.03251221
x:0.5042228,y:0.27739352,z:-0.035936147
x:0.478103,y:0.25699946,z:-0.030436644
x:0.45542797,y:0.28084525,z:-0.016998464
x:0.4936448,y:0.26740915,z:-0.03420903
x:0.45967743,y:0.29278022,z:-0.016044004
x:0.44572318,y:0.29002407,z:-0.002442961
x:0.57393223,y:0.34245148,z:-0.017983222
x:0.5641749,y:0.3447042,z:-0.015400124
x:0.5566543,y:0.34662008,z:-0.010999006
x:0.5602432,y:0.32904938,z:-0.020967802
x:0.54593915,y:0.34937173,z:2.9448094E-4
x:0.5512813,y:0.34997094,z:-0.0027970958
x:0.54803646,y:0.349211,z:-3.8254118E-4
x:0.56374407,y:0.32676,z:-0.036057346
x:0.5595939,y:0.34788406,z:-0.0061055087
x:0.5669568,y:0.34687853,z:-0.008393181
x:0.5755118,y:0.34590775,z:-0.009438541
x:0.5787669,y:0.35981002,z:0.0016740911
x:0.5777554,y:0.35433245,z:-0.008294704
x:0.57686275,y:0.35131204,z:-0.010385425
x:0.57614386,y:0.34854627,z:-0.009294614
x:0.57534605,y:0.34623563,z:-0.009044637
x:0.55925447,y:0.34795734,z:-0.00573433
x:0.55861783,y:0.34911716,z:-0.0062304973
x:0.5579024,y:0.35073215,z:-0.0070183054
x:0.5574738,y:0.35257727,z:-0.0054957154
x:0.54458934,y:0.34301788,z:-0.011953465
x:0.4453836,y:0.33347443,z:0.06666064
x:0.5816426,y:0.32749614,z:-0.02789142
x:0.55358887,y:0.3485964,z:-0.0026493818
x:0.5526048,y:0.349247,z:-0.002876634
x:0.56946564,y:0.3301983,z:-0.02098295
x:0.55317515,y:0.33086753,z:-0.015286498
x:0.5676826,y:0.32948786,z:-0.021604108
x:0.5284647,y:0.31444117,z:-0.0155592
x:0.51556987,y:0.32065746,z:-0.015437998
x:0.5460455,y:0.3261267,z:-0.022331316
x:0.45454565,y:0.26566392,z:-0.018831631
x:0.47083497,y:0.27317375,z:-0.02708846
x:0.48407486,y:0.2802101,z:-0.03254251
x:0.55443805,y:0.35878265,z:5.1652524E-4
x:0.52614456,y:0.27565446,z:-0.03520894
x:0.51553005,y:0.26352373,z:-0.035633143
x:0.50218385,y:0.25081438,z:-0.033875726
x:0.49318868,y:0.30650315,z:-0.0130973
x:0.4716052,y:0.31634802,z:-0.0031341866
x:0.5293722,y:0.29788756,z:-0.009605193
x:0.47515753,y:0.3002457,z:-0.013673007
x:0.54155374,y:0.30584612,z:-0.019831542
x:0.5568029,y:0.3243883,z:-0.037329957
x:0.460714,y:0.32074422,z:0.004984398
x:0.4814094,y:0.31853968,z:-0.008658309
x:0.49537626,y:0.31808,z:-0.013279102
x:0.5125674,y:0.31378412,z:-0.013551805
x:0.5239112,y:0.3092902,z:-0.012960949
x:0.531913,y:0.30522573,z:-0.013718457
x:0.5519363,y:0.29747033,z:-0.028255023
x:0.4689501,y:0.33167237,z:0.005897194
x:0.46608937,y:0.3010352,z:-0.01190044
x:0.5786584,y:0.3271181,z:-0.04048119
x:0.5418383,y:0.31520498,z:-0.019028582
x:0.42981783,y:0.31047305,z:0.051540796
x:0.5382438,y:0.301376,z:-0.014362338
x:0.5435653,y:0.32629707,z:-0.013453329
x:0.4824724,y:0.30297485,z:-0.009052212
x:0.5530655,y:0.32081372,z:-0.034966536
x:0.4572514,y:0.34544414,z:0.067812055
x:0.5280166,y:0.29628158,z:-0.008537107
x:0.56031865,y:0.3169839,z:-0.04269311
x:0.51131916,y:0.36750817,z:0.02793687
x:0.5104516,y:0.37251514,z:0.04487473
x:0.4545638,y:0.3336101,z:0.03542104
x:0.49326456,y:0.36264327,z:0.033784825
x:0.44204342,y:0.29994673,z:0.012627647
x:0.56194377,y:0.37644076,z:0.014968344
x:0.5782309,y:0.32801366,z:-0.02799747
x:0.5353235,y:0.3201168,z:-0.016210655
x:0.456648,y:0.3118367,z:0.005139687
x:0.50134706,y:0.3024779,z:-0.014725941
x:0.50870997,y:0.3014724,z:-0.015188021
x:0.5503315,y:0.35105228,z:-0.0016892413
x:0.4760255,y:0.34175578,z:0.012847323
x:0.57959664,y:0.37890956,z:0.02195256
x:0.5480626,y:0.37797734,z:0.030663896
x:0.5316099,y:0.37612572,z:0.036633052
x:0.53901196,y:0.25969523,z:-0.031997107
x:0.5958722,y:0.37612578,z:0.02404328
x:0.51536876,y:0.29981562,z:-0.013869958
x:0.52162755,y:0.29795313,z:-0.01145351
x:0.5260405,y:0.29700035,z:-0.009097663
x:0.4564646,y:0.3015797,z:-0.005082874
x:0.5173255,y:0.29355112,z:-0.014180536
x:0.5087374,y:0.29314157,z:-0.017422669
x:0.50141793,y:0.29421073,z:-0.01881648
x:0.49485397,y:0.29657727,z:-0.018104425
x:0.4911268,y:0.29891554,z:-0.015937952
x:0.42718795,y:0.29767725,z:0.033936325
x:0.49589062,y:0.30285272,z:-0.013324552
x:0.5810974,y:0.33221444,z:-0.017922623
x:0.55318314,y:0.3386795,z:-0.0153925475
x:0.55862594,y:0.3280111,z:-0.027346013
x:0.57012165,y:0.3345842,z:-0.019786092
x:0.55368847,y:0.28767174,z:-0.025300745
x:0.52944857,y:0.37162665,z:0.024770489
x:0.54523045,y:0.37420732,z:0.020604199
x:0.5794515,y:0.37660408,z:0.011218683
x:0.49138895,y:0.36655343,z:0.05569194
x:0.5243981,y:0.2951642,z:-0.011014156
x:0.5519511,y:0.30681437,z:-0.029709436
x:0.596606,y:0.37377658,z:0.013779057
x:0.56419426,y:0.379168,z:0.024255384
x:0.46416166,y:0.34453633,z:0.038784374
x:0.56690425,y:0.347182,z:-0.008029577
x:0.5665888,y:0.34900272,z:-0.008628008
x:0.56673396,y:0.3513082,z:-0.009552167
x:0.5671397,y:0.35399553,z:-0.007870501
x:0.56588817,y:0.35996175,z:-5.88015E-4
x:0.5521099,y:0.3483315,z:-0.004507168
x:0.5504046,y:0.3481155,z:-0.0053934515
x:0.54892564,y:0.34785062,z:-0.00622671
x:0.5379179,y:0.34789047,z:-0.00701073
x:0.4929794,y:0.34291494,z:-8.4178E-4
x:0.546641,y:0.30131558,z:-0.023422124
x:0.5335748,y:0.29091907,z:-0.012930649
x:0.5275949,y:0.29242927,z:-0.011733787
x:0.5538152,y:0.34854752,z:-0.0029277655
x:0.49648026,y:0.35508457,z:0.015937952
