x:0.5790621,y:0.3355933,z:-0.022665232
x:0.5780682,y:0.3207746,z:-0.049198247
x:0.5765109,y:0.32588857,z:-0.025187029
x:0.5695757,y:0.30268192,z:-0.039018236
x:0.57822394,y:0.31499007,z:-0.052880384
x:0.57779497,y:0.30768394,z:-0.049878977
x:0.5763903,y:0.29008654,z:-0.02708998
x:0.5077043,y:0.28871548,z:0.0071824803
x:0.57604355,y:0.27574342,z:-0.02184526
x:0.57620245,y:0.26790392,z:-0.024568181
x:0.5755101,y:0.2371279,z:-0.018147657
x:0.5789413,y:0.33775496,z:-0.021257358
x:0.57819796,y:0.3398585,z:-0.018348781
x:0.5774097,y:0.34119666,z:-0.014450053
x:0.57658345,y:0.34399834,z:-0.01349084
x:0.5766979,y:0.34594664,z:-0.015076634
x:0.5763501,y:0.3484608,z:-0.017157502
x:0.57577133,y:0.35125786,z:-0.016260177
x:0.57438266,y:0.35713494,z:-0.0081842365
x:0.5776213,y:0.32370853,z:-0.04421654
x:0.5685747,y:0.32359797,z:-0.031870566
x:0.4697308,y:0.2652147,z:0.047836788
x:0.53271425,y:0.29284832,z:-0.0014349489
x:0.52344483,y:0.29315984,z:-8.5913215E-4
x:0.51451784,y:0.2929774,z:0.0015596851
x:0.50294065,y:0.29089373,z:0.008849497
x:0.5409451,y:0.2917202,z:2.6983857E-5
x:0.5207448,y:0.276701,z:-0.005882904
x:0.53155994,y:0.27740568,z:-0.005550274
x:0.5104151,y:0.27793777,z:-0.002829286
x:0.5035112,y:0.28057373,z:9.06996E-4
x:0.49402833,y:0.29412425,z:0.013846678
x:0.5407721,y:0.36681488,z:0.003724679
x:0.50443083,y:0.2878011,z:0.010164544
x:0.46579334,y:0.29095688,z:0.05368488
x:0.4838497,y:0.29055178,z:0.022495048
x:0.5267395,y:0.31552854,z:-0.007967642
x:0.56537724,y:0.33452404,z:-0.022170154
x:0.5649251,y:0.33947816,z:-0.017281272
x:0.55022323,y:0.33585042,z:-0.016677897
x:0.53953063,y:0.33723325,z:-0.008996472
x:0.5529015,y:0.33928356,z:-0.01340575
x:0.54312503,y:0.33939552,z:-0.0064282618
x:0.52865255,y:0.34600326,z:0.0063431705
x:0.5705142,y:0.3207756,z:-0.048641287
x:0.5695648,y:0.31515095,z:-0.052013997
x:0.491082,y:0.27558026,z:0.002653302
x:0.5473882,y:0.30232787,z:-0.009684939
x:0.5482286,y:0.31875157,z:-0.02695074
x:0.547183,y:0.31570604,z:-0.024428941
x:0.4958642,y:0.31484827,z:0.0034694048
x:0.56953555,y:0.308325,z:-0.04734171
x:0.5142095,y:0.26874208,z:-0.013003499
x:0.50077856,y:0.270942,z:-0.0059099784
x:0.48076028,y:0.2548049,z:0.02908576
x:0.5552465,y:0.27376136,z:-0.01981854
x:0.5408773,y:0.2800189,z:-0.0024985904
x:0.52039653,y:0.340375,z:0.0074338866
x:0.476881,y:0.34376073,z:0.084658116
x:0.5547376,y:0.3220439,z:-0.023005595
x:0.562134,y:0.3235783,z:-0.023021068
x:0.5262893,y:0.3394993,z:0.0076311436
x:0.5287797,y:0.33973166,z:0.0054187695
x:0.49625492,y:0.2677173,z:-0.0021350184
x:0.5471101,y:0.32079244,z:-0.021597723
x:0.5320695,y:0.26921138,z:-0.017838234
x:0.5308246,y:0.26488087,z:-0.020421915
x:0.52110875,y:0.24071583,z:-0.0069078673
x:0.48943433,y:0.26122648,z:0.010667356
x:0.5281304,y:0.25274074,z:-0.014658913
x:0.48575988,y:0.27351972,z:0.0098705925
x:0.47790506,y:0.26945132,z:0.027151864
x:0.564914,y:0.33717963,z:-0.020576626
x:0.55157053,y:0.33770615,z:-0.015262287
x:0.54132783,y:0.33831438,z:-0.00835442
x:0.5566422,y:0.32284442,z:-0.020653982
x:0.5275345,y:0.33961546,z:0.006532692
x:0.5333596,y:0.341806,z:0.0010172279
x:0.53014857,y:0.33984557,z:0.0051789666
x:0.55973583,y:0.32069722,z:-0.03586212
x:0.54453063,y:0.34013563,z:-0.004989445
x:0.5540802,y:0.3403762,z:-0.009816444
x:0.5651264,y:0.3407979,z:-0.013514047
x:0.5613695,y:0.35695872,z:-0.007662086
x:0.5621069,y:0.3505365,z:-0.015563975
x:0.5629413,y:0.347874,z:-0.016383946
x:0.5639157,y:0.3454875,z:-0.014101951
x:0.56479096,y:0.34352082,z:-0.012508423
x:0.5442739,y:0.34209085,z:-0.0040147626
x:0.54270667,y:0.34281653,z:-0.0055657453
x:0.5407928,y:0.34396663,z:-0.006915603
x:0.53915083,y:0.34552962,z:-0.0051132143
x:0.53297675,y:0.3331755,z:-0.0068691894
x:0.46397778,y:0.31592822,z:0.09468342
x:0.57706815,y:0.32483333,z:-0.031870566
x:0.53740907,y:0.3411735,z:0.0016264045
x:0.5354421,y:0.341419,z:7.79359E-4
x:0.56472653,y:0.32555023,z:-0.023144836
x:0.5492568,y:0.32360855,z:-0.014318547
x:0.563556,y:0.32459676,z:-0.02331502
x:0.53653806,y:0.30524608,z:-0.0065249563
x:0.51989436,y:0.30862024,z:-0.0038716546
x:0.545083,y:0.31790444,z:-0.018967627
x:0.49736333,y:0.24652064,z:0.009886064
x:0.50562376,y:0.2553879,z:-0.0029298486
x:0.5114944,y:0.26468268,z:-0.012175794
x:0.53746575,y:0.35057628,z:0.0013169814
x:0.5529599,y:0.26645494,z:-0.024289701
x:0.5506278,y:0.25204417,z:-0.020978875
x:0.5460793,y:0.23784877,z:-0.016337533
x:0.5071745,y:0.29234755,z:0.005360753
x:0.48341274,y:0.297874,z:0.019184224
x:0.54657,y:0.29050118,z:0.0012135182
x:0.49420732,y:0.28346324,z:0.00875667
x:0.5544905,y:0.29885232,z:-0.013142739
x:0.55419606,y:0.3170386,z:-0.036078714
x:0.47440532,y:0.3015939,z:0.02964272
x:0.4891095,y:0.3010421,z:0.011433178
x:0.50109106,y:0.30263066,z:0.0033804458
x:0.5198692,y:0.30186388,z:-3.7130754E-4
x:0.5338732,y:0.2999319,z:-0.0023883583
x:0.5443808,y:0.29750767,z:-0.0047999234
x:0.56755733,y:0.29150447,z:-0.023639914
x:0.47471237,y:0.31315145,z:0.028374083
x:0.4868558,y:0.28269425,z:0.012655398
x:0.57302797,y:0.32351524,z:-0.043876175
x:0.5485646,y:0.30760002,z:-0.013297452
x:0.46072215,y:0.29000622,z:0.084534355
x:0.5523817,y:0.2945727,z:-0.0063083605
x:0.54335934,y:0.31807578,z:-0.009653996
x:0.49948686,y:0.2879626,z:0.011905048
x:0.553361,y:0.3133622,z:-0.0329226
x:0.46900478,y:0.3298361,z:0.09208427
x:0.5470823,y:0.28868055,z:0.003138709
x:0.56135374,y:0.3102881,z:-0.04192681
x:0.4997508,y:0.35573503,z:0.037161697
x:0.5014337,y:0.36225164,z:0.054272786
x:0.46622133,y:0.3151203,z:0.06120386
x:0.48592064,y:0.34902614,z:0.047589254
x:0.47118068,y:0.27936321,z:0.042886022
x:0.54046404,y:0.3721146,z:0.009220804
x:0.57359225,y:0.32468894,z:-0.031375486
x:0.5393716,y:0.31132337,z:-0.0097855
x:0.47587448,y:0.29181448,z:0.031452846
x:0.51618135,y:0.28967255,z:0.0019000503
x:0.523628,y:0.28995216,z:-1.3851511E-4
x:0.53166455,y:0.3424644,z:0.0026223594
x:0.47588125,y:0.32462332,z:0.032520354
x:0.55706114,y:0.37849346,z:0.0114177065
x:0.5307243,y:0.3728528,z:0.03023062
x:0.51796895,y:0.36863163,z:0.0409676
x:0.5760112,y:0.2519906,z:-0.022448635
x:0.5739336,y:0.37901592,z:0.009089299
x:0.5315449,y:0.28980508,z:-3.2126805E-4
x:0.53907436,y:0.28938657,z:0.001125526
x:0.5442617,y:0.2891509,z:0.003028477
x:0.48018056,y:0.28184304,z:0.021489425
x:0.53866875,y:0.2845877,z:-8.2335516E-4
x:0.5306375,y:0.2827865,z:-0.0025275988
x:0.52269197,y:0.28244647,z:-0.002357416
x:0.5147085,y:0.28357,z:-1.4854719E-4
x:0.509607,y:0.2852669,z:0.0028080132
x:0.463451,y:0.2763722,z:0.068011165
x:0.5112006,y:0.28920782,z:0.0047264355
x:0.576113,y:0.3296575,z:-0.02224751
x:0.54397917,y:0.33074203,z:-0.013042177
x:0.55494416,y:0.32134348,z:-0.026502077
x:0.56312025,y:0.32982922,z:-0.021783376
x:0.57608503,y:0.2827781,z:-0.021087175
x:0.51462424,y:0.36228523,z:0.029101228
x:0.52742046,y:0.36720222,z:0.019803068
x:0.55625474,y:0.3753042,z:3.539025E-4
x:0.488173,y:0.35469627,z:0.070486546
x:0.54451025,y:0.28705654,z:0.001505536
x:0.5617592,y:0.30031946,z:-0.025713047
x:0.57423234,y:0.3756668,z:-0.0013363203
x:0.5433069,y:0.37624127,z:0.018890271
x:0.46955848,y:0.32766643,z:0.06111103
x:0.55385613,y:0.34288806,z:-0.0087876115
x:0.5521979,y:0.3441727,z:-0.010520381
x:0.55082786,y:0.34614858,z:-0.012144851
x:0.5497297,y:0.34853736,z:-0.010814332
x:0.54821736,y:0.35441673,z:-0.004115325
x:0.5350803,y:0.3394753,z:-7.954648E-6
x:0.5331921,y:0.33895314,z:-5.4692922E-5
x:0.5315472,y:0.33835676,z:-3.7880137E-4
x:0.52411807,y:0.3362657,z:3.432661E-4
x:0.48736337,y:0.32719633,z:0.014310812
x:0.56118494,y:0.29475746,z:-0.017698994
x:0.55423886,y:0.28401983,z:-0.0032914865
x:0.5484657,y:0.28482366,z:-2.4135898E-6
x:0.53684074,y:0.3399302,z:8.180369E-4
x:0.48796627,y:0.34062916,z:0.02953442
x:0.56286937,y:0.2833719,z:-0.015192667
x:0.54376066,y:0.36076877,z:2.1973865E-4
x:0.57732403,y:0.30177176,z:-0.04192681
x:0.56852716,y:0.29747707,z:-0.032241873
x:0.5768776,y:0.29627708,z:-0.03422218
x:0.5551943,y:0.30873072,z:-0.025047788
x:0.5743093,y:0.37065,z:-0.006900132
x:0.57440376,y:0.36382172,z:-0.007607937
x:0.5586691,y:0.36369607,z:-0.005882904
x:0.5224407,y:0.3498802,z:0.0108298035
x:0.53444237,y:0.3222816,z:-0.006822776
x:0.53258896,y:0.35610023,z:0.0061807237
x:0.50940967,y:0.3219804,z:-0.0039490107
x:0.52372706,y:0.32749605,z:-0.0039760848
x:0.500816,y:0.33063832,z:0.004475029
x:0.5565873,y:0.37042192,z:-0.004854073
x:0.54917675,y:0.3116985,z:-0.01831784
x:0.5163187,y:0.35528794,z:0.018797444
x:0.52869356,y:0.3614666,z:0.012554836
x:0.513233,y:0.3428068,z:0.010551322
x:0.47886127,y:0.33425045,z:0.036759447
x:0.50187576,y:0.34552547,z:0.018766502
x:0.47530842,y:0.33912283,z:0.058542825
x:0.51466477,y:0.33344603,z:0.0013691966
x:0.5554072,y:0.30392036,z:-0.018967627
x:0.55695313,y:0.31970403,z:-0.03787337
x:0.55106854,y:0.32071888,z:-0.027693355
x:0.56144136,y:0.31599844,z:-0.04437125
x:0.5472199,y:0.2783686,z:-0.0067918333
x:0.5318832,y:0.27447402,z:-0.008903645
x:0.5180951,y:0.27375495,z:-0.00849366
x:0.5064169,y:0.27522573,z:-0.0047109644
x:0.4983046,y:0.27837172,z:9.514756E-4
x:0.4926827,y:0.28913385,z:0.015803777
x:0.46470234,y:0.30295834,z:0.057923976
x:0.49884337,y:0.29598522,z:0.009375515
x:0.5085738,y:0.29719764,z:0.004320318
x:0.5213314,y:0.29723927,z:8.596157E-4
x:0.53352886,y:0.2961768,z:-9.949881E-4
x:0.54321957,y:0.2946036,z:-9.51959E-4
x:0.54992515,y:0.29280725,z:-0.0016360738
x:0.46172532,y:0.30287433,z:0.09270312
x:0.5507628,y:0.3218391,z:-0.022974655
x:0.56216884,y:0.3051879,z:-0.032551292
x:0.56378937,y:0.32013428,z:-0.04461879
x:0.5681546,y:0.32276988,z:-0.040348753
x:0.5633477,y:0.32104805,z:-0.040070273
x:0.5527041,y:0.32326585,z:-0.019493645
x:0.5700387,y:0.3232225,z:-0.042669423
x:0.5705989,y:0.3243266,z:-0.03157661
x:0.5504304,y:0.28875768,z:0.0020383238
x:0.55532014,y:0.2897814,z:-0.0030806924
x:0.55832165,y:0.29028288,z:-0.009236275
x:0.50658804,y:0.2865768,z:0.006026012
x:0.49930358,y:0.2837865,z:0.006261947
x:0.5847951,y:0.30246887,z:-0.038399387
x:0.637129,y:0.28686848,z:0.01186637
x:0.5851507,y:0.32329002,z:-0.031390958
x:0.6699573,y:0.26386353,z:0.05309698
x:0.61316943,y:0.29218963,z:0.0015925613
x:0.62233967,y:0.2922979,z:0.0028002777
x:0.63098246,y:0.29185873,z:0.0057668705
x:0.6414492,y:0.28873864,z:0.013823471
x:0.60506755,y:0.29129526,z:0.0023902922
x:0.6252307,y:0.27615318,z:-0.0020789355
x:0.6146251,y:0.27690747,z:-0.0026010869
x:0.63481706,y:0.27701998,z:0.001596429
x:0.6411329,y:0.2791317,z:0.0056431014
x:0.65005296,y:0.29185274,z:0.019323464
x:0.606837,y:0.36572692,z:0.006018277
x:0.64027166,y:0.28555626,z:0.015084369
x:0.6741637,y:0.28910613,z:0.061234806
x:0.65971214,y:0.28763315,z:0.028621623
x:0.62316036,y:0.31471258,z:-0.00485794
x:0.5918903,y:0.3347281,z:-0.021350184
x:0.5898341,y:0.33978167,z:-0.016507713
x:0.603373,y:0.33625624,z:-0.015022484
x:0.6104024,y:0.33786708,z:-0.006683536
x:0.59912395,y:0.33981806,z:-0.011959197
x:0.6058284,y:0.34011146,z:-0.004413145
x:0.6176268,y:0.34490767,z:0.00936778
x:0.5852388,y:0.32057172,z:-0.04823904
x:0.58639234,y:0.314908,z:-0.051549863
x:0.65368736,y:0.27360445,z:0.008369891
x:0.6030826,y:0.30178085,z:-0.0076775574
x:0.60440964,y:0.3180562,z:-0.025109673
x:0.60485655,y:0.31512225,z:-0.022587875
x:0.6520657,y:0.31347904,z:0.008764405
x:0.58562493,y:0.30816543,z:-0.046722867
x:0.6323088,y:0.26804584,z:-0.008911381
x:0.6447913,y:0.26972955,z:-8.431775E-4
x:0.6624212,y:0.2536245,z:0.03369616
x:0.5927812,y:0.27396965,z:-0.018441608
x:0.6056141,y:0.27951288,z:-1.6341399E-4
x:0.62583536,y:0.33918253,z:0.011154697
x:0.6616331,y:0.34144318,z:0.08985642
x:0.59767437,y:0.32145527,z:-0.021675078
x:0.590474,y:0.3232608,z:-0.022340337
x:0.61824757,y:0.34071666,z:0.0108839525
x:0.6157817,y:0.3409018,z:0.008308006
x:0.64926934,y:0.26585,z:0.0032121972
x:0.6045322,y:0.32014367,z:-0.019787598
x:0.6152727,y:0.2689544,z:-0.015092104
x:0.61635965,y:0.26426712,z:-0.017606167
x:0.62794304,y:0.24008954,z:-0.00435126
x:0.6570823,y:0.25971425,z:0.0165696
x:0.62256795,y:0.25189197,z:-0.011456384
x:0.65847206,y:0.27072924,z:0.016012637
x:0.66597813,y:0.2678035,z:0.033788987
x:0.5913074,y:0.33745557,z:-0.019803068
x:0.60125667,y:0.3381763,z:-0.013730644
x:0.6083648,y:0.33901948,z:-0.006227137
x:0.5955008,y:0.3224012,z:-0.019555531
x:0.61701876,y:0.34087878,z:0.009561169
x:0.6121769,y:0.34277984,z:0.0035641654
x:0.6145447,y:0.34092477,z:0.008014055
x:0.59414124,y:0.3203367,z:-0.034624428
x:0.6036426,y:0.34084865,z:-0.0030594193
x:0.5967112,y:0.34090775,z:-0.008416304
x:0.5880521,y:0.34106863,z:-0.01274049
x:0.5869921,y:0.3567614,z:-0.006880793
x:0.5883725,y:0.35074514,z:-0.014713061
x:0.58858025,y:0.34795496,z:-0.0154866185
x:0.5880702,y:0.34559605,z:-0.013251038
x:0.5872218,y:0.34380072,z:-0.011688452
x:0.6030066,y:0.34267157,z:-0.0020789355
x:0.6047793,y:0.34333524,z:-0.0036299182
x:0.60658467,y:0.34455553,z:-0.0048695435
x:0.6079115,y:0.34606338,z:-0.0029337164
x:0.61601734,y:0.3322598,z:-0.004262301
x:0.6716514,y:0.31381178,z:0.100624345
x:0.6081694,y:0.3420184,z:0.004049573
x:0.61041236,y:0.34225535,z:0.0031986597
x:0.58786696,y:0.32525966,z:-0.022448635
x:0.60160714,y:0.323054,z:-0.012895202
x:0.5890468,y:0.32426253,z:-0.022634288
x:0.6132781,y:0.30458677,z:-0.00377496
x:0.6295595,y:0.30769756,z:-9.633206E-5
x:0.6063439,y:0.31725404,z:-0.017033733
x:0.64907014,y:0.24558319,z:0.013552725
x:0.64338344,y:0.2541871,z:0.0017501735
x:0.63500595,y:0.26336348,z:-0.007967642
x:0.6094847,y:0.34965637,z:0.0038194393
x:0.59492546,y:0.26619777,z:-0.022850886
x:0.601003,y:0.251596,z:-0.019338934
x:0.604264,y:0.23753414,z:-0.015053427
x:0.63785255,y:0.2907559,z:0.010040775
x:0.66066045,y:0.29534757,z:0.025264382
x:0.5996789,y:0.29021117,z:0.0033282307
x:0.6499227,y:0.28119746,z:0.014194778
x:0.5966932,y:0.29841664,z:-0.011564683
x:0.59961504,y:0.31654313,z:-0.034593485
x:0.6698366,y:0.29977456,z:0.03654285
x:0.655203,y:0.29941946,z:0.017157502
x:0.6444521,y:0.3019179,z:0.008277063
x:0.62697744,y:0.30168524,z:0.003374644
x:0.6136229,y:0.29991326,z:4.1264453E-4
x:0.60358787,y:0.2977313,z:-0.0027345254
x:0.5848837,y:0.29132193,z:-0.022943713
x:0.67026734,y:0.31132978,z:0.035212334
x:0.65704024,y:0.28009003,z:0.01861179
x:0.58193856,y:0.32341936,z:-0.04353581
x:0.60240346,y:0.30708748,z:-0.0113945
x:0.674358,y:0.28819698,z:0.09053715
x:0.59612197,y:0.295014,z:-0.004738039
x:0.6072221,y:0.31744668,z:-0.0076891608
x:0.644729,y:0.28554308,z:0.017142031
x:0.5997737,y:0.31291798,z:-0.031406432
x:0.6677515,y:0.3275372,z:0.09777766
x:0.5990697,y:0.28827208,z:0.005368488
x:0.59290993,y:0.30991086,z:-0.04084383
x:0.6447701,y:0.35373762,z:0.042329058
x:0.6414267,y:0.36006898,z:0.058264345
x:0.6745753,y:0.3129912,z:0.06863001
x:0.6572429,y:0.34681875,z:0.053592052
x:0.6702775,y:0.2777544,z:0.05000275
x:0.6067682,y:0.3708829,z:0.011672981
x:0.5805195,y:0.32456025,z:-0.031174364
x:0.6109121,y:0.31069097,z:-0.007418415
x:0.66743475,y:0.28839523,z:0.038182795
x:0.6291864,y:0.28868783,z:0.00606469
x:0.62191254,y:0.2892409,z:0.0035274217
x:0.6137022,y:0.3434481,z:0.005306604
x:0.6687066,y:0.32271305,z:0.03920389
x:0.59032875,y:0.37773615,z:0.012485216
x:0.6150725,y:0.37100726,z:0.032706007
x:0.62683463,y:0.3667486,z:0.044185597
x:0.6142267,y:0.28910503,z:0.0028060793
x:0.6066482,y:0.28868854,z:0.0038252412
x:0.60156417,y:0.288574,z:0.0054729185
x:0.66288805,y:0.27844894,z:0.027940892
x:0.6076319,y:0.28435147,z:0.0018439675
x:0.6157064,y:0.282669,z:6.318997E-4
x:0.62348324,y:0.2822459,z:0.0013276178
x:0.6309544,y:0.282943,z:0.004045705
x:0.6357204,y:0.28396899,z:0.007313985
x:0.6735736,y:0.2748372,z:0.07376643
x:0.6339618,y:0.2877632,z:0.009236275
x:0.60623384,y:0.33014283,z:-0.011015457
x:0.597885,y:0.3208244,z:-0.025217969
x:0.58898616,y:0.3295577,z:-0.020947935
x:0.6308047,y:0.36054492,z:0.033232026
x:0.6188442,y:0.36564317,z:0.023082953
x:0.5918808,y:0.37464237,z:0.0016979583
x:0.65261346,y:0.35233808,z:0.07506601
x:0.601825,y:0.28668842,z:0.003939341
x:0.5910888,y:0.2999836,z:-0.024661008
x:0.6034096,y:0.37484616,z:0.020700395
x:0.67134404,y:0.3254504,z:0.06832059
x:0.5959801,y:0.34322006,z:-0.007313985
x:0.59766996,y:0.3445818,z:-0.009004208
x:0.5987658,y:0.34637257,z:-0.010559058
x:0.5993995,y:0.3487292,z:-0.009135713
x:0.59944624,y:0.3537437,z:-0.0022394487
x:0.61129576,y:0.34042785,z:0.0025101937
x:0.6136175,y:0.3398971,z:0.0026900456
x:0.61544037,y:0.339306,z:0.002541136
x:0.6233718,y:0.33518815,z:0.0037072736
x:0.6592131,y:0.32553643,z:0.020035136
x:0.5906423,y:0.29448888,z:-0.01658507
x:0.59297794,y:0.2836485,z:-0.001975472
x:0.5981028,y:0.28445882,z:0.0020015796
x:0.60884625,y:0.3408913,z:0.0032914865
x:0.6570123,y:0.33867303,z:0.03530516
x:0.585791,y:0.28357303,z:-0.014364961
x:0.6038879,y:0.3597911,z:0.00221044
x:0.58486396,y:0.2973129,z:-0.031684913
x:0.59740114,y:0.3083646,z:-0.023701798
x:0.5897264,y:0.36325845,z:-0.0049468996
x:0.62390876,y:0.34855253,z:0.014303075
x:0.61538416,y:0.32147455,z:-0.004339657
x:0.6143803,y:0.35499877,z:0.008888174
x:0.6393659,y:0.32075042,z:1.6740264E-4
x:0.62533927,y:0.32651398,z:-8.117518E-4
x:0.64679164,y:0.32911077,z:0.00922854
x:0.59197414,y:0.3699039,z:-0.003627984
x:0.6022693,y:0.31113017,z:-0.016616013
x:0.6299095,y:0.35373506,z:0.022789
x:0.61802256,y:0.3600858,z:0.015602652
x:0.63314897,y:0.34141505,z:0.014852302
x:0.66530377,y:0.33224976,z:0.043226384
x:0.64393437,y:0.34372237,z:0.023686327
x:0.66631967,y:0.336898,z:0.06535013
x:0.6331086,y:0.3322906,z:0.0052369838
x:0.59649664,y:0.30350533,z:-0.017451454
x:0.59692514,y:0.31924012,z:-0.03651191
x:0.60168296,y:0.32012695,z:-0.026146239
x:0.5934924,y:0.315612,z:-0.043319214
x:0.5997103,y:0.2780901,z:-0.0049352963
x:0.61470497,y:0.27405,z:-0.0060144085
x:0.6281517,y:0.27317327,z:-0.00461427
x:0.6391151,y:0.27429312,z:-2.9975348E-5
x:0.64644504,y:0.27680397,z:0.0060995
x:0.65122694,y:0.28653693,z:0.021381125
x:0.67560446,y:0.3009909,z:0.065659545
x:0.6454953,y:0.29437545,z:0.014504201
x:0.6369342,y:0.29620627,z:0.008795347
x:0.62481964,y:0.29657063,z:0.0045291786
x:0.6131304,y:0.29574293,z:0.0018584717
x:0.6037588,y:0.2943149,z:0.00116227
x:0.59735197,y:0.2927621,z:5.0553186E-5
x:0.6731223,y:0.3008977,z:0.09876781
x:0.60125357,y:0.32124946,z:-0.021458482
x:0.59149843,y:0.30485204,z:-0.03149926
x:0.5911357,y:0.3197656,z:-0.043721464
x:0.58609545,y:0.32250625,z:-0.039822735
x:0.5909454,y:0.32074437,z:-0.03920389
x:0.5989849,y:0.32268476,z:-0.01822501
x:0.5846396,y:0.3230209,z:-0.04223623
x:0.58322054,y:0.3241618,z:-0.03126719
x:0.59610903,y:0.2884664,z:0.0038697207
x:0.59234375,y:0.28972054,z:-0.0017569422
x:0.5901784,y:0.2908056,z:-0.008122353
x:0.6382516,y:0.28489718,z:0.010744712
x:0.64500326,y:0.28177646,z:0.011286203
x:0.5271266,y:0.28626496,z:0.0022055677
x:0.537035,y:0.28628984,z:0.0022055677
x:0.52684474,y:0.28146377,z:0.0022055677
x:0.5170945,y:0.28624234,z:0.0022055677
x:0.5274126,y:0.2911357,z:0.0022055677
x:0.6207146,y:0.28571057,z:0.0058186925
x:0.6303674,y:0.28560093,z:0.0058186925
x:0.62017304,y:0.28070524,z:0.0058186925
x:0.6109381,y:0.28582254,z:0.0058186925
x:0.6211365,y:0.2907878,z:0.0058186925
