x:0.50284624,y:0.381408,z:-0.013622067
x:0.4934714,y:0.36648816,z:-0.045142476
x:0.49687213,y:0.36933148,z:-0.019052144
x:0.48137715,y:0.3490568,z:-0.040671494
x:0.4914838,y:0.3616731,z:-0.050363425
x:0.4894516,y:0.35429722,z:-0.05010382
x:0.4854098,y:0.33480814,z:-0.03617167
x:0.42493498,y:0.33551672,z:0.0055057956
x:0.4812109,y:0.32039762,z:-0.037152402
x:0.47860745,y:0.313469,z:-0.042979095
x:0.4704915,y:0.28521386,z:-0.048632722
x:0.5036525,y:0.3833725,z:-0.011480323
x:0.50466776,y:0.38525188,z:-0.0077737365
x:0.50553375,y:0.3866189,z:-0.0023400532
x:0.5057969,y:0.3871208,z:0.0020353775
x:0.50680655,y:0.39018455,z:0.0028520525
x:0.5078516,y:0.39377117,z:0.0031044465
x:0.5091636,y:0.3970701,z:0.0072473143
x:0.50990254,y:0.40121108,z:0.019441552
x:0.49492347,y:0.36826155,z:-0.03948885
x:0.48762152,y:0.36807978,z:-0.026003797
x:0.3934708,y:0.31280118,z:0.037873525
x:0.45084283,y:0.3361535,z:-0.004589966
x:0.44292572,y:0.3376726,z:-0.00259425
x:0.43493587,y:0.33854076,z:7.6259056E-4
x:0.42268944,y:0.3370391,z:0.008458805
x:0.45705488,y:0.33419967,z:-0.005278641
x:0.4340146,y:0.3249461,z:-0.01129283
x:0.44363302,y:0.32465124,z:-0.01312449
x:0.42551044,y:0.32625625,z:-0.0067966105
x:0.42053032,y:0.32842535,z:-0.0020281663
x:0.41831213,y:0.34007335,z:0.014826346
x:0.48271763,y:0.40582192,z:0.038277358
x:0.42159948,y:0.3349035,z:0.008177566
x:0.39741254,y:0.33535767,z:0.055267084
x:0.40958524,y:0.33640572,z:0.02274431
x:0.45347694,y:0.36044183,z:4.577459E-5
x:0.49285272,y:0.3808167,z:-0.011256773
x:0.49582773,y:0.3854092,z:-0.0051091765
x:0.48510638,y:0.38232008,z:-0.0035731785
x:0.4801506,y:0.38336888,z:0.005458922
x:0.4890372,y:0.3853776,z:-6.850695E-5
x:0.48395455,y:0.3851885,z:0.0077737365
x:0.46921027,y:0.39036232,z:0.028095061
x:0.48675552,y:0.36671272,z:-0.043700222
x:0.48347622,y:0.3622798,z:-0.04843081
x:0.4089243,y:0.3239051,z:-0.0016126175
x:0.4662171,y:0.34598228,z:-0.0104202675
x:0.4698278,y:0.3643931,z:-0.01983096
x:0.46857178,y:0.36128628,z:-0.018215638
x:0.4291967,y:0.36057577,z:0.013614855
x:0.48204872,y:0.3553743,z:-0.046152048
x:0.42461872,y:0.31838062,z:-0.022196252
x:0.414527,y:0.32046196,z:-0.012886519
x:0.39686656,y:0.30479333,z:0.014689333
x:0.4619984,y:0.319867,z:-0.0327968
x:0.4523722,y:0.3257528,z:-0.011047647
x:0.4615707,y:0.38541067,z:0.027417203
x:0.42991242,y:0.37747774,z:0.10776504
x:0.47706243,y:0.36675137,z:-0.016095528
x:0.48350576,y:0.36799884,z:-0.016658006
x:0.4733357,y:0.38445753,z:0.025167292
x:0.47542065,y:0.38479143,z:0.021893378
x:0.41024625,y:0.31720653,z:-0.010290465
x:0.4707311,y:0.3658882,z:-0.0138600385
x:0.4396539,y:0.3178166,z:-0.029104639
x:0.43725374,y:0.31399316,z:-0.033229478
x:0.4226184,y:0.29245543,z:-0.029306551
x:0.4032834,y:0.31156766,z:1.3960544E-4
x:0.4307214,y:0.3036123,z:-0.03227759
x:0.4045922,y:0.32147652,z:0.0048171203
x:0.3985298,y:0.31792498,z:0.020047298
x:0.49405462,y:0.38333657,z:-0.009100608
x:0.48695794,y:0.38385934,z:-0.0020137439
