x:0.58063716,y:0.35872066,z:-0.011749866
x:0.5829486,y:0.34813762,z:-0.04390777
x:0.58162653,y:0.35063246,z:-0.018252358
x:0.578948,y:0.32882977,z:-0.040901165
x:0.58411384,y:0.343135,z:-0.049070057
x:0.5854819,y:0.33551517,z:-0.04878641
x:0.5886739,y:0.3154282,z:-0.03511487
x:0.52502555,y:0.30442265,z:-0.0039922604
x:0.5915313,y:0.3008358,z:-0.03573888
x:0.5930364,y:0.29376787,z:-0.041553542
x:0.5992868,y:0.26409814,z:-0.047453295
x:0.5803443,y:0.3605,z:-0.009516187
x:0.5800724,y:0.36215225,z:-0.006006118
x:0.57965815,y:0.36328435,z:-7.503215E-4
x:0.57977116,y:0.36329022,z:5.375901E-4
x:0.5796917,y:0.3658498,z:0.0010565663
x:0.57943654,y:0.36878473,z:4.8795276E-4
x:0.5789764,y:0.37158084,z:0.0031289249
x:0.57443243,y:0.37634343,z:0.013352444
x:0.5824194,y:0.34996873,z:-0.03829166
x:0.5736932,y:0.34829658,z:-0.026137603
x:0.49631387,y:0.27706623,z:0.023244455
x:0.55151176,y:0.31137794,z:-0.010487661
x:0.54240066,y:0.31135213,z:-0.0098565575
x:0.53319955,y:0.31048843,z:-0.0077363336
x:0.5216071,y:0.3054624,z:-0.0016619645
x:0.5588885,y:0.3108648,z:-0.009672189
x:0.53819716,y:0.29466152,z:-0.018635275
x:0.54920375,y:0.29632425,z:-0.018720368
x:0.52834547,y:0.2949817,z:-0.015515213
x:0.5221571,y:0.2965822,z:-0.011643501
x:0.5141007,y:0.30814794,z:0.00402417
x:0.5416535,y:0.38027656,z:0.028038004
x:0.5219564,y:0.3019555,z:-0.0017878305
x:0.4877149,y:0.30023646,z:0.03970987
x:0.5046359,y:0.30265585,z:0.0103883855
x:0.5390769,y:0.33431637,z:-0.0065556737
x:0.5693439,y:0.35672253,z:-0.011345677
x:0.5693524,y:0.36082488,z:-0.0049566426
x:0.5582411,y:0.35633665,z:-0.0057898406
x:0.5504355,y:0.35599425,z:0.0015174844
x:0.56023496,y:0.3594528,z:-0.0015715535
x:0.55290425,y:0.35830197,z:0.0047935485
x:0.5369291,y:0.36259744,z:0.020252034
x:0.5758836,y:0.34744924,z:-0.04336885
x:0.5757956,y:0.34244546,z:-0.048247494
x:0.51092863,y:0.29176736,z:-0.012990801
x:0.5602403,y:0.3227282,z:-0.014175005
x:0.55657965,y:0.3415089,z:-0.023045907
x:0.55668205,y:0.33811733,z:-0.021613516
x:0.512074,y:0.33015424,z:0.003019014
x:0.57742935,y:0.3352881,z:-0.046262
x:0.5313653,y:0.28978723,z:-0.029442033
x:0.51919866,y:0.28963435,z:-0.02239353
x:0.50711524,y:0.26993763,z:0.0018418998
x:0.5705119,y:0.29839525,z:-0.03415049
x:0.5582334,y:0.29961452,z:-0.015387574
x:0.5309455,y:0.35741484,z:0.019202558
x:0.49077895,y:0.34635022,z:0.0921269
x:0.56204426,y:0.34499806,z:-0.018309087
x:0.56820136,y:0.3470492,z:-0.01738725
x:0.5394875,y:0.35536006,z:0.018507635
x:0.5414374,y:0.35597435,z:0.01616759
x:0.51538885,y:0.2857827,z:-0.020507311
x:0.5556926,y:0.34274453,z:-0.017075244
x:0.54804987,y:0.29225838,z:-0.03361157
x:0.5468855,y:0.28825608,z:-0.037866198
x:0.54572266,y:0.2627829,z:-0.03599416
x:0.5128896,y:0.27812168,z:-0.011572591
x:0.5494396,y:0.27550653,z:-0.03809311
x:0.50648075,y:0.28833115,z:-0.007452692
x:0.5019397,y:0.28338388,z:0.00636067
x:0.5692038,y:0.35895848,z:-0.009012722
x:0.5592224,y:0.35799006,z:-0.003807893
x:0.5516134,y:0.35714516,z:0.0026219152
x:0.56362385,y:0.34578535,z:-0.015883949
x:0.54046243,y:0.35566717,z:0.01725961
x:0.5454982,y:0.35830083,z:0.013409172
x:0.5424123,y:0.35628146,z:0.015954858
x:0.56645024,y:0.3452275,z:-0.03145589
x:0.55390847,y:0.35912335,z:0.0069846828
x:0.5611765,y:0.36065552,z:0.002972922
x:0.56982106,y:0.36213115,z:1.330264E-5
x:0.5628798,y:0.37522906,z:0.013643176
x:0.5675995,y:0.37009108,z:0.003398385
x:0.56819355,y:0.3671738,z:0.0010308612
x:0.5691056,y:0.36440122,z:0.0016823512
x:0.570047,y:0.36214292,z:0.0013171622
x:0.5541135,y:0.35926223,z:0.008055431
x:0.5527453,y:0.35996008,z:0.007934883
x:0.5510675,y:0.36115456,z:0.007693787
x:0.5497076,y:0.36249375,z:0.009927467
x:0.5429059,y:0.35258982,z:0.0014137778
x:0.48438686,y:0.31941906,z:0.08906356
x:0.5820073,y:0.35039592,z:-0.0255845
x:0.5485296,y:0.35788187,z:0.012728431
x:0.5470191,y:0.35805959,z:0.012806433
x:0.570712,y:0.3491027,z:-0.01609668
x:0.55733913,y:0.3452017,z:-0.008856719
x:0.5695027,y:0.34814245,z:-0.01711779
x:0.5506104,y:0.32446995,z:-0.0097431
x:0.5346519,y:0.32658714,z:-0.006080574
x:0.55474687,y:0.33949068,z:-0.015600306
x:0.5228509,y:0.2650208,z:-0.018635275
x:0.5280751,y:0.27516305,z:-0.025939055
x:0.52898437,y:0.28556132,z:-0.030661693
x:0.5434272,y:0.3674223,z:0.017670892
x:0.5686152,y:0.2919193,z:-0.04112808
x:0.5712938,y:0.27702913,z:-0.044361595
x:0.57036555,y:0.26259208,z:-0.045411076
x:0.52556336,y:0.30842438,z:-0.004470906
x:0.5042114,y:0.31077346,z:0.010289111
x:0.5635434,y:0.310274,z:-0.009069451
x:0.51395607,y:0.2979497,z:-0.0046446365
x:0.56689316,y:0.32038274,z:-0.018621093
x:0.5618496,y:0.34133467,z:-0.032505367
x:0.49352708,y:0.31303713,z:0.021755336
x:0.50942504,y:0.3157878,z:0.004747457
x:0.52072877,y:0.31945288,z:-0.0019358562
x:0.5386769,y:0.32013115,z:-0.0055026533
x:0.5516437,y:0.31888363,z:-0.008041249
x:0.5607486,y:0.31756318,z:-0.011374041
x:0.5800544,y:0.31587663,z:-0.031484254
x:0.49288303,y:0.32421976,z:0.02530086
x:0.5072069,y:0.2963805,z:-0.0016770329
x:0.57794225,y:0.34947923,z:-0.037922926
x:0.56016093,y:0.32874873,z:-0.014962112
x:0.48511222,y:0.29631948,z:0.067960605
x:0.5677068,y:0.31613094,z:-0.014111185
x:0.5536088,y:0.33879048,z:-0.0068144975
x:0.51830566,y:0.3016372,z:-1.1367837E-4
x:0.56219053,y:0.33718643,z:-0.030746786
x:0.4865107,y:0.3324763,z:0.092750914
x:0.5635182,y:0.30834994,z:-0.008275254
x:0.5696007,y:0.33577773,z:-0.04039061
x:0.50735724,y:0.36400574,z:0.052870855
x:0.50735104,y:0.36785096,z:0.07176141
x:0.48513383,y:0.3221498,z:0.05689857
x:0.49733585,y:0.3556646,z:0.059508074
x:0.49438846,y:0.29084194,z:0.024932126
x:0.53951544,y:0.38426715,z:0.036135983
x:0.5784444,y:0.34988993,z:-0.02510231
x:0.5514223,y:0.331306,z:-0.00994165
x:0.4976064,y:0.3020975,z:0.018933099
x:0.53431666,y:0.30785474,z:-0.008303618
x:0.54250103,y:0.30866548,z:-0.010133108
x:0.54405886,y:0.35873863,z:0.015217389
x:0.49297115,y:0.33441502,z:0.034462493
x:0.55329,y:0.3912655,z:0.04234774
x:0.53020555,y:0.38198775,z:0.054998167
x:0.51993525,y:0.37619737,z:0.062287766
x:0.59629023,y:0.27884355,z:-0.045779806
x:0.5698428,y:0.39315295,z:0.040674254
x:0.55035895,y:0.30869013,z:-0.010523115
x:0.55747837,y:0.30835587,z:-0.009516187
x:0.56180274,y:0.30838877,z:-0.008190161
x:0.5014055,y:0.29389924,z:0.006080574
x:0.55617064,y:0.30245537,z:-0.012891525
x:0.54824984,y:0.299351,z:-0.014806109
x:0.53975797,y:0.29833198,z:-0.014565013
x:0.5316009,y:0.2987404,z:-0.012239149
x:0.526605,y:0.30001843,z:-0.009140361
x:0.4892428,y:0.28541458,z:0.04680092
x:0.5287642,y:0.30628374,z:-0.005945844
x:0.5808881,y:0.35373452,z:-0.014082822
x:0.5524103,y:0.35161063,z:-0.0050310986
