x:0.5051461,y:0.30464342,z:-0.040202126
x:0.5021536,y:0.28325278,z:-0.054827094
x:0.50186884,y:0.29211664,z:-0.03434552
x:0.48775914,y:0.26853576,z:-0.034246255
x:0.5009053,y:0.2772635,z:-0.05581974
x:0.4981647,y:0.27114773,z:-0.048573434
x:0.49105275,y:0.25812423,z:-0.012714128
x:0.41653195,y:0.26693648,z:0.019389667
x:0.48661515,y:0.24642356,z:8.0393907E-4
x:0.48447886,y:0.23873131,z:0.0032488448
x:0.47551867,y:0.20980737,z:0.029233398
x:0.50563926,y:0.30700958,z:-0.040268302
x:0.50572264,y:0.30932778,z:-0.038183745
x:0.50535816,y:0.310776,z:-0.035437427
x:0.50841326,y:0.32031912,z:-0.03297236
x:0.50913125,y:0.3218459,z:-0.03652934
x:0.5095628,y:0.32391626,z:-0.03993742
x:0.5098855,y:0.3267434,z:-0.040169038
x:0.51043034,y:0.33255422,z:-0.03386574
x:0.5024754,y:0.28735426,z:-0.051088136
x:0.49341968,y:0.2893007,z:-0.03937492
x:0.36571527,y:0.2523352,z:0.075110145
x:0.4444905,y:0.26809105,z:0.0100753475
x:0.43460798,y:0.26926747,z:0.009636929
x:0.42492676,y:0.27013078,z:0.011547771
x:0.411156,y:0.26991457,z:0.019207682
x:0.45318267,y:0.2663185,z:0.012730673
x:0.42892024,y:0.2541262,z:0.01048895
x:0.4402324,y:0.2540548,z:0.012366704
x:0.41797796,y:0.25597218,z:0.012259167
x:0.41063023,y:0.2590803,z:0.015162653
x:0.40234596,y:0.27431843,z:0.021920912
x:0.47267807,y:0.34898612,z:-0.031169055
x:0.41262737,y:0.26674426,z:0.022863925
x:0.36764067,y:0.27915573,z:0.06395943
x:0.38994092,y:0.27266288,z:0.032823462
x:0.4451241,y:0.29031187,z:-0.01243288
x:0.4905784,y:0.3050794,z:-0.040003598
x:0.4922601,y:0.3105904,z:-0.037885953
x:0.47552848,y:0.30959493,z:-0.03613228
x:0.4653731,y:0.31393763,z:-0.029713176
x:0.48035866,y:0.31294936,z:-0.034676403
x:0.47065294,y:0.3156133,z:-0.028273841
x:0.45712146,y:0.32677495,z:-0.02005143
x:0.49431267,y:0.28399473,z:-0.054595478
x:0.49169543,y:0.27847052,z:-0.055422682
x:0.39397025,y:0.2552317,z:0.020283047
x:0.46271792,y:0.27498448,z:-0.0043841824
x:0.46899495,y:0.28783816,z:-0.032939274
x:0.46680832,y:0.28565866,z:-0.028852882
x:0.41079056,y:0.29437506,z:-0.0025084969
x:0.48970464,y:0.27275506,z:-0.04668741
x:0.41900605,y:0.24556014,z:0.00858638
x:0.4040495,y:0.24924497,z:0.014062473
x:0.37673554,y:0.23871562,z:0.062437374
x:0.46590823,y:0.24681467,z:0.002332716
x:0.45027536,y:0.2555663,z:0.0155183505
x:0.44691896,y:0.3213012,z:-0.01668471
x:0.38872588,y:0.3390811,z:0.05912856
x:0.47742873,y:0.29058012,z:-0.029812442
x:0.48629677,y:0.29156944,z:-0.03110288
x:0.45433378,y:0.32171172,z:-0.016039489
x:0.4574424,y:0.32128182,z:-0.017834524
x:0.39766455,y:0.24674267,z:0.020580841
x:0.46848997,y:0.2911696,z:-0.02883634
x:0.43888617,y:0.24439903,z:0.0046406155
x:0.43638408,y:0.24006653,z:0.0050128577
x:0.41871652,y:0.21795711,z:0.035106547
x:0.38922033,y:0.24235229,z:0.03868007
x:0.43010658,y:0.22785003,z:0.019885989
x:0.3872825,y:0.25447342,z:0.029713176
x:0.3775677,y:0.25357744,z:0.051352836
x:0.49121028,y:0.308111,z:-0.040003598
x:0.4780324,y:0.31137875,z:-0.03593375
x:0.46808645,y:0.3148081,z:-0.029878616
x:0.47991,y:0.29161584,z:-0.027827151
x:0.4558804,y:0.3214598,z:-0.016883237
x:0.46237415,y:0.32320535,z:-0.023095543
x:0.45900443,y:0.32110387,z:-0.01798342
x:0.48238766,y:0.28688,z:-0.041691095
x:0.47245428,y:0.31594425,z:-0.02746318
x:0.48185813,y:0.31374997,z:-0.032012805
x:0.4930633,y:0.31188667,z:-0.035305075
x:0.49597058,y:0.3335078,z:-0.03437861
x:0.49460623,y:0.3276011,z:-0.040367566
x:0.49467784,y:0.32474795,z:-0.03993742
x:0.4949036,y:0.32263425,z:-0.036198456
x:0.49554634,y:0.3212426,z:-0.03277383
x:0.47402716,y:0.32221198,z:-0.02539517
x:0.47244155,y:0.3229162,z:-0.028240751
x:0.470322,y:0.32425532,z:-0.030821629
x:0.46882072,y:0.3260034,z:-0.029961338
x:0.45756757,y:0.3084557,z:-0.02458451
x:0.36770722,y:0.3104839,z:0.08827923
x:0.502033,y:0.28970715,z:-0.039838158
x:0.46654254,y:0.3221059,z:-0.020680105
x:0.4646324,y:0.3225317,z:-0.02256613
x:0.48950422,y:0.29353172,z:-0.033154346
x:0.47203645,y:0.29475862,z:-0.022996278
x:0.4879739,y:0.29258323,z:-0.03217824
x:0.4519361,y:0.2795184,z:-0.0041194772
x:0.4352697,y:0.28459027,z:-0.0045578955
x:0.4652363,y:0.28898552,z:-0.024650685
x:0.3937623,y:0.22706111,z:0.047680054
x:0.40611744,y:0.23359224,z:0.028505458
x:0.4145009,y:0.24184698,z:0.012805121
x:0.46754968,y:0.330135,z:-0.026023844
x:0.46096477,y:0.2397198,z:0.0020762826
x:0.45362207,y:0.22495002,z:0.015617616
x:0.4449245,y:0.21263078,z:0.028588178
x:0.41648299,y:0.27053773,z:0.015212285
x:0.39183426,y:0.27950916,z:0.024617597
x:0.4587898,y:0.26444954,z:0.015170925
x:0.39955875,y:0.26318353,z:0.02268194
x:0.4694791,y:0.27034095,z:-0.005699437
x:0.47513694,y:0.28406,z:-0.040698446
x:0.38092324,y:0.2863003,z:0.031648833
x:0.3992595,y:0.28156805,z:0.014170009
x:0.413135,y:0.28132764,z:0.0055464045
x:0.43358082,y:0.27840516,z:0.0031537162
x:0.4485682,y:0.27486822,z:0.0034018774
x:0.45979786,y:0.27120426,z:0.0032550488
x:0.48197347,y:0.26059696,z:-0.010455862
x:0.38425893,y:0.29814863,z:0.022748116
x:0.3910955,y:0.26381662,z:0.027231565
x:0.49787456,y:0.28765768,z:-0.051088136
x:0.46548292,y:0.27929965,z:-0.011704939
x:0.35999516,y:0.28243336,z:0.09615422
x:0.4677494,y:0.26715687,z:0.004318006
x:0.46341047,y:0.2904552,z:-0.014955853
x:0.4066422,y:0.26743877,z:0.024104731
x:0.47312075,y:0.2814195,z:-0.035437427
x:0.37604755,y:0.32492554,z:0.076235145
x:0.4585822,y:0.26281416,z:0.018810624
x:0.4812817,y:0.27645877,z:-0.042716827
x:0.41997117,y:0.34481624,z:0.0059641423
x:0.42084914,y:0.35510257,z:0.01851283
x:0.37228087,y:0.3049352,z:0.05529033
x:0.40267432,y:0.3395105,z:0.019753637
x:0.37169808,y:0.26569548,z:0.06094841
x:0.47254115,y:0.35664088,z:-0.02997788
x:0.4985998,y:0.28985858,z:-0.039507274
x:0.45713615,y:0.28464743,z:-0.011051449
x:0.38134846,y:0.27555323,z:0.041327123
x:0.42586505,y:0.266321,z:0.013781222
x:0.43401513,y:0.26578355,z:0.012044094
x:0.46032438,y:0.32424003,z:-0.022218704
x:0.38796127,y:0.31079727,z:0.01932349
x:0.49434862,y:0.36344814,z:-0.030441115
x:0.45828718,y:0.36177856,z:-0.009430128
x:0.44140962,y:0.3594435,z:0.0029924114
x:0.480044,y:0.22320756,z:0.015931953
x:0.51620054,y:0.362157,z:-0.031615745
x:0.44213432,y:0.26509818,z:0.012705857
x:0.4499444,y:0.26420835,z:0.015146109
x:0.45538837,y:0.26347452,z:0.018099228
x:0.38340145,y:0.26462385,z:0.036992572
x:0.44957545,y:0.2611594,z:0.015708609
x:0.44113985,y:0.2609661,z:0.0136488695
x:0.43333793,y:0.26125574,z:0.013160819
x:0.4250945,y:0.2626239,z:0.014376809
x:0.41929427,y:0.26420575,z:0.016659893
x:0.36054415,y:0.26620618,z:0.08841159
x:0.4204601,y:0.2666025,z:0.016585445
x:0.5029096,y:0.29647055,z:-0.033882286
x:0.46834216,y:0.30324766,z:-0.028058765
x:0.47726735,y:0.28916657,z:-0.032227878
x:0.48901373,y:0.2982115,z:-0.03474258
x:0.48862863,y:0.2528871,z:-0.0020659426
x:0.43825388,y:0.35005695,z:-0.005703573
x:0.45462012,y:0.35377496,z:-0.017586362
x:0.49327797,y:0.357672,z:-0.039805066
x:0.40421772,y:0.34915328,z:0.038580805
x:0.45562136,y:0.26203495,z:0.017652538
x:0.47826377,y:0.26901203,z:-0.018744448
x:0.5159186,y:0.35632885,z:-0.040566094
x:0.4757377,y:0.3630264,z:-0.022268338
x:0.37830225,y:0.31848034,z:0.0469852
x:0.48394772,y:0.32185757,z:-0.029646998
x:0.4824546,y:0.32300547,z:-0.032906186
x:0.4813631,y:0.3248015,z:-0.035834488
x:0.48082006,y:0.32731092,z:-0.035735223
x:0.48045287,y:0.33258224,z:-0.03163229
x:0.46271774,y:0.31846032,z:-0.022516498
x:0.46027455,y:0.31824663,z:-0.022582676
x:0.45794737,y:0.31795037,z:-0.022499956
x:0.44960698,y:0.3143777,z:-0.019985253
x:0.40384752,y:0.30997452,z:2.260594E-4
x:0.4758233,y:0.2649753,z:-0.0071594524
x:0.4664884,y:0.25727057,z:0.014840044
x:0.45993027,y:0.2590523,z:0.017487098
x:0.46496785,y:0.31838688,z:-0.02203672
x:0.40598106,y:0.3269243,z:0.007101548
x:0.47646427,y:0.25526345,z:0.0029220989
x:0.47567615,y:0.34099272,z:-0.030606557
x:0.49579406,y:0.26680654,z:-0.036231544
x:0.48498598,y:0.2648208,z:-0.022748116
x:0.49346966,y:0.26268724,z:-0.023773849
x:0.473332,y:0.27795747,z:-0.023757305
x:0.5145397,y:0.34907386,z:-0.04228668
x:0.51235765,y:0.34052262,z:-0.038249925
x:0.49398518,y:0.34188414,z:-0.03738963
x:0.44851178,y:0.33214006,z:-0.017189305
x:0.4554653,y:0.2964511,z:-0.015104749
x:0.4612735,y:0.33774486,z:-0.023823481
x:0.4284704,y:0.29928076,z:-0.013342804
x:0.44563264,y:0.3036209,z:-0.016692981
x:0.42090777,y:0.31094825,z:-0.010770199
x:0.49295074,y:0.3503477,z:-0.04106242
x:0.4673441,y:0.28247508,z:-0.019373123
x:0.44058836,y:0.3401584,z:-0.012259167
x:0.45644328,y:0.3452594,z:-0.02114334
x:0.437429,y:0.32500032,z:-0.014136921
x:0.39309922,y:0.32170218,z:0.01770217
x:0.42319044,y:0.33021194,z:-0.0063818805
x:0.38758,y:0.33038655,z:0.036396984
x:0.43776268,y:0.31253523,z:-0.01612221
x:0.4719894,y:0.27407324,z:-0.014790412
x:0.4791485,y:0.28604418,z:-0.04321315
x:0.47273633,y:0.28916556,z:-0.03437861
x:0.48314196,y:0.28090855,z:-0.04847417
x:0.45725957,y:0.25263208,z:0.013276628
x:0.43979454,y:0.25003594,z:0.011109352
x:0.42467028,y:0.25035873,z:0.0100588035
x:0.41201094,y:0.2529176,z:0.012168175
x:0.40323582,y:0.25716925,z:0.016734341
x:0.39924097,y:0.2696509,z:0.027132299
x:0.36851683,y:0.29199076,z:0.059889585
x:0.4082409,y:0.27542883,z:0.016345557
x:0.41947192,y:0.27528787,z:0.010968728
x:0.43354547,y:0.27376008,z:0.007999065
x:0.4466762,y:0.2715449,z:0.007866712
x:0.4570392,y:0.26883763,z:0.009686561
x:0.46396902,y:0.26628178,z:0.010480678
x:0.36323243,y:0.29668683,z:0.095757164
x:0.4730364,y:0.2912446,z:-0.030192953
x:0.48033345,y:0.2725485,z:-0.029365752
x:0.4871136,y:0.28461942,z:-0.05019475
x:0.49283314,y:0.28776526,z:-0.047216818
x:0.48694226,y:0.28635475,z:-0.045926377
x:0.47557116,y:0.29317626,z:-0.027413547
x:0.4947043,y:0.2877918,z:-0.04986387
x:0.49567702,y:0.28990144,z:-0.03940801
x:0.46247953,y:0.26233226,z:0.01761945
x:0.4690594,y:0.26257297,z:0.011729755
x:0.47313443,y:0.26230425,z:0.0043097343
x:0.41558188,y:0.26557493,z:0.019257315
x:0.40583357,y:0.26291966,z:0.01968746
x:0.5036341,y:0.26733893,z:-0.032078978
x:0.55528396,y:0.25748637,z:0.035007283
x:0.5090163,y:0.28804728,z:-0.037687425
x:0.5802265,y:0.23777655,z:0.09794098
x:0.53152734,y:0.26242617,z:0.020167239
x:0.5404117,y:0.26221508,z:0.021755472
x:0.54895616,y:0.2616516,z:0.0255937
x:0.560494,y:0.2594665,z:0.0358014
x:0.52365655,y:0.2617459,z:0.020647017
x:0.5403529,y:0.2472273,z:0.022979733
x:0.53048575,y:0.24847767,z:0.022169072
x:0.55052817,y:0.24745578,z:0.02681796
x:0.557331,y:0.2494058,z:0.03090435
x:0.56909007,y:0.2623477,z:0.03993742
x:0.5491462,y:0.34184444,z:-0.023591865
x:0.55833095,y:0.25676072,z:0.03924257
x:0.5929201,y:0.26287502,z:0.089205705
x:0.57795364,y:0.2588398,z:0.053139597
x:0.5462427,y:0.28251904,z:-0.0022148392
x:0.518663,y:0.30300245,z:-0.0371911
x:0.51824147,y:0.3086521,z:-0.035305075
x:0.5332134,y:0.30504122,z:-0.030325307
x:0.5428919,y:0.30800095,z:-0.021722382
x:0.52903503,y:0.30928957,z:-0.029663544
x:0.5377172,y:0.3106659,z:-0.02150731
x:0.5514671,y:0.3184543,z:-0.009942994
x:0.5095303,y:0.28284127,z:-0.05317269
x:0.5092638,y:0.27708706,z:-0.053768277
x:0.5689025,y:0.24354553,z:0.039010953
x:0.5220265,y:0.27054855,z:0.0022437915
x:0.52862084,y:0.28300652,z:-0.026586344
x:0.5283906,y:0.28062302,z:-0.02231797
x:0.57632893,y:0.28173426,z:0.014608427
x:0.5064997,y:0.27149755,z:-0.044569764
x:0.54524654,y:0.23745984,z:0.021242604
x:0.5589235,y:0.23914394,z:0.030044056
x:0.5684434,y:0.2259981,z:0.08258807
x:0.5058462,y:0.24470559,z:0.0063032964
x:0.52225685,y:0.25119412,z:0.023476057
x:0.5575493,y:0.31183165,z:-0.0045578955
x:0.59692967,y:0.32175267,z:0.08113219
x:0.52182156,y:0.28682804,z:-0.025047744
x:0.51445115,y:0.28918803,z:-0.028737076
x:0.55388224,y:0.31469703,z:-0.0053561474
x:0.55094403,y:0.3146659,z:-0.008321675
x:0.56245184,y:0.2356131,z:0.03778669
x:0.52900517,y:0.28612942,z:-0.022582676
x:0.5279488,y:0.23886292,z:0.013210451
x:0.52828467,y:0.23408091,z:0.013954935
x:0.5291904,y:0.21093403,z:0.046356525
x:0.56431127,y:0.23046826,z:0.05800356
x:0.5263605,y:0.2216523,z:0.030292219
x:0.5732649,y:0.24145885,z:0.049963135
x:0.57638985,y:0.23982856,z:0.073455736
x:0.51903194,y:0.3060514,z:-0.03722419
x:0.5312942,y:0.30734158,z:-0.030507293
x:0.5406409,y:0.30934873,z:-0.022549588
x:0.51958597,y:0.28824973,z:-0.023988923
x:0.55253685,y:0.31463584,z:-0.0069526513
x:0.5485298,y:0.31714883,z:-0.014550522
x:0.5494672,y:0.3146134,z:-0.008735277
x:0.51805025,y:0.2840784,z:-0.037356544
x:0.53531206,y:0.31127426,z:-0.020944811
x:0.52686924,y:0.31040683,z:-0.027198475
x:0.5168254,y:0.3101697,z:-0.03264148
x:0.5234523,y:0.33109578,z:-0.031896997
x:0.5238584,y:0.3253722,z:-0.037488896
x:0.5231414,y:0.32257104,z:-0.036926396
x:0.5220834,y:0.32069188,z:-0.03325361
x:0.520244,y:0.31953892,z:-0.03001097
x:0.5377199,y:0.3177118,z:-0.018909888
