x:0.30595174,y:0.3494755,z:0.04542969
x:0.34688112,y:0.36710498,z:-0.018782264
x:0.3485109,y:0.37964797,z:0.13106588
x:0.3325166,y:0.34051108,z:0.018174913
x:0.34621263,y:0.36404037,z:-0.029866379
x:0.37608933,y:0.40266848,z:0.06711204
x:0.38733214,y:0.40501314,z:0.08314606
x:0.32355943,y:0.37356812,z:0.10391738
x:0.36480665,y:0.3977635,z:0.08223503
x:0.2925998,y:0.34658098,z:0.08575765
x:0.40719882,y:0.41367495,z:0.027102942
x:0.3683181,y:0.37304577,z:-0.02693592
x:0.34561574,y:0.36505347,z:0.0076487996
x:0.30046615,y:0.3552545,z:0.072578184
x:0.315694,y:0.34767884,z:0.030109318
x:0.32050395,y:0.3460779,z:0.02512906
x:0.37885556,y:0.39462227,z:0.01612511
x:0.33138525,y:0.382658,z:0.0719101
x:0.42552215,y:0.41627964,z:0.022456722
x:0.4064545,y:0.41313067,z:0.050895832
x:0.39851168,y:0.40995422,z:0.06541147
x:0.3141169,y:0.31078255,z:-0.019556632
x:0.43951654,y:0.41380104,z:0.012109018
x:0.32482603,y:0.3441648,z:0.021211658
x:0.32864627,y:0.3421858,z:0.01938961
x:0.33120048,y:0.34113204,z:0.019161856
x:0.29348487,y:0.3473174,z:0.062374726
x:0.32787687,y:0.3414894,z:0.01840267
x:0.32372206,y:0.34342447,z:0.019602183
x:0.3189748,y:0.34540576,z:0.023276644
x:0.3142415,y:0.3471408,z:0.02860613
x:0.3113262,y:0.34832078,z:0.033373818
x:0.2925643,y:0.34305376,z:0.11235954
x:0.31250972,y:0.34855062,z:0.03489219
x:0.3803819,y:0.3760688,z:-0.02040692
x:0.36519602,y:0.38290578,z:7.467306E-5
x:0.3559442,y:0.37310767,z:-0.014614332
x:0.37239873,y:0.3789399,z:-0.0147054335
x:0.34105533,y:0.33438882,z:-0.018934099
x:0.38770953,y:0.40697283,z:0.053932577
x:0.3973768,y:0.41035092,z:0.040965676
x:0.4190901,y:0.41498846,z:0.01256453
x:0.37739506,y:0.39867243,z:0.10343151
x:0.33068755,y:0.34066778,z:0.018190097
x:0.3434296,y:0.3531072,z:-0.01583662
x:0.4331626,y:0.41232166,z:0.0026590491
x:0.41504434,y:0.41559827,z:0.035894316
x:0.33723214,y:0.38238394,z:0.101791665
x:0.38729337,y:0.39086822,z:-7.065175E-4
x:0.38718143,y:0.39283806,z:-0.0012602488
x:0.38832965,y:0.39517185,z:-0.0015999846
