x:0.5686364,y:0.34560892,z:-0.026425615
x:0.5732361,y:0.3243125,z:-0.05084094
x:0.57072365,y:0.33032924,z:-0.02606895
x:0.5681534,y:0.30539992,z:-0.039233122
x:0.57467717,y:0.318455,z:-0.054440014
x:0.5757463,y:0.3110366,z:-0.050970636
x:0.57813495,y:0.29262108,z:-0.026133798
x:0.50913817,y:0.28738785,z:0.009978508
x:0.5809845,y:0.27672473,z:-0.020492012
x:0.58272594,y:0.26846454,z:-0.0230373
x:0.588656,y:0.23756483,z:-0.014517876
x:0.568065,y:0.34806952,z:-0.025193501
x:0.56723547,y:0.35051548,z:-0.021886246
x:0.566407,y:0.35222828,z:-0.017087484
x:0.5661988,y:0.35338965,z:-0.01566893
x:0.5655493,y:0.35628578,z:-0.016503852
x:0.5646927,y:0.3596101,z:-0.017962934
x:0.56370705,y:0.3629271,z:-0.015758097
x:0.56119674,y:0.36747748,z:-0.0054837205
x:0.5723025,y:0.32733917,z:-0.04575036
x:0.5640178,y:0.32701594,z:-0.032715887
x:0.47494116,y:0.25963816,z:0.054764252
x:0.53340405,y:0.2934569,z:1.7807906E-4
x:0.524061,y:0.29322028,z:9.377648E-4
x:0.5150541,y:0.29256278,z:0.0036639199
x:0.5035601,y:0.28941783,z:0.011591604
x:0.5417289,y:0.29282922,z:0.0015887794
x:0.52524924,y:0.27495664,z:-0.0036355488
x:0.53594565,y:0.2763699,z:-0.003653787
x:0.5146917,y:0.27567768,z:-3.0549552E-4
x:0.5069579,y:0.27809867,z:0.0036092042
x:0.4932959,y:0.29250187,z:0.01658491
x:0.5252093,y:0.37262207,z:0.0053823953
x:0.5059267,y:0.28603253,z:0.013172278
x:0.46426845,y:0.28608942,z:0.059044227
x:0.48300394,y:0.28810528,z:0.026101375
x:0.5230832,y:0.31758174,z:-0.007117083
x:0.5572699,y:0.34357107,z:-0.025274562
x:0.5568091,y:0.34977746,z:-0.02065413
x:0.5453048,y:0.34487218,z:-0.01976247
x:0.53719795,y:0.34646544,z:-0.0128561435
x:0.54777616,y:0.34926513,z:-0.017087484
x:0.5406268,y:0.34915292,z:-0.0106918365
x:0.5208748,y:0.35389856,z:0.0030113854
x:0.5657777,y:0.32374284,z:-0.050127607
x:0.5656052,y:0.3181604,z:-0.05340244
x:0.4948485,y:0.27220583,z:0.0065253437
x:0.5457001,y:0.3041264,z:-0.008876089
