x:0.52078956,y:0.3328728,z:-0.020570852
x:0.520057,y:0.31848764,z:-0.05104277
x:0.51703966,y:0.32298365,z:-0.02564438
x:0.50713,y:0.30034938,z:-0.04304812
x:0.51966196,y:0.3126804,z:-0.055193838
x:0.51755625,y:0.30524835,z:-0.052703198
x:0.51106256,y:0.2875947,z:-0.031102266
x:0.43482876,y:0.2887511,z:-0.0029461058
x:0.50808185,y:0.27453882,z:-0.026828205
x:0.5073328,y:0.26714677,z:-0.030195182
x:0.50158554,y:0.23694551,z:-0.025936492
x:0.52056193,y:0.33495474,z:-0.018833553
x:0.51971513,y:0.3369808,z:-0.015881682
x:0.51857543,y:0.3383208,z:-0.011815172
x:0.5183343,y:0.3383952,z:-0.010254677
x:0.51898587,y:0.34073517,z:-0.011892044
x:0.519174,y:0.34350055,z:-0.014236628
x:0.5185159,y:0.3464918,z:-0.0135755325
x:0.516821,y:0.35414416,z:-0.00581534
x:0.51926196,y:0.3212742,z:-0.045754004
x:0.5078083,y:0.32117456,z:-0.033731278
x:0.38875926,y:0.2665144,z:0.031425126
x:0.4643817,y:0.29074585,z:-0.008217579
x:0.45460105,y:0.29171798,z:-0.008771054
x:0.44452757,y:0.29200405,z:-0.00741427
x:0.42952442,y:0.29038844,z:-0.0015941258
x:0.47264513,y:0.28918326,z:-0.00597677
x:0.45081005,y:0.2776064,z:-0.015489637
x:0.4617909,y:0.27799314,z:-0.013629342
x:0.43991858,y:0.2785332,z:-0.013414103
x:0.43231666,y:0.28077388,z:-0.010016375
x:0.42116126,y:0.2931994,z:0.0030710222
x:0.48000234,y:0.36656824,z:0.0045853932
x:0.43073526,y:0.28828532,z:-4.939003E-4
x:0.3883937,y:0.29189694,z:0.040188495
x:0.4095292,y:0.28957263,z:0.0102623645
x:0.4600109,y:0.31334135,z:-0.013237298
x:0.50583816,y:0.33201763,z:-0.02169318
x:0.5051888,y:0.33694732,z:-0.015989302
x:0.48895726,y:0.33355802,z:-0.017111627
x:0.47649622,y:0.33493403,z:-0.009278407
x:0.49152762,y:0.33696443,z:-0.0127760675
x:0.48008335,y:0.33700308,z:-0.005684658
x:0.46290308,y:0.34318867,z:0.0068031405
x:0.51169485,y:0.31859842,z:-0.051165767
x:0.5103306,y:0.31301975,z:-0.055163093
x:0.4181895,y:0.27484682,z:-0.011215573
x:0.48038915,y:0.2998865,z:-0.014590238
x:0.48384374,y:0.31629008,z:-0.031209888
x:0.48228014,y:0.31320816,z:-0.028811494
x:0.42670402,y:0.31315827,z:-0.0048967237
x:0.50887704,y:0.30612752,z:-0.051135015
x:0.44393986,y:0.26889217,z:-0.024768043
x:0.42917424,y:0.2707678,z:-0.019233285
x:0.40085465,y:0.25614572,z:0.0126607595
x:0.48779383,y:0.27303696,z:-0.026951198
