x:0.5540284,y:0.35216987,z:-0.014160104
x:0.5573207,y:0.3418549,z:-0.04757208
x:0.55505973,y:0.34439948,z:-0.021086084
x:0.5517491,y:0.32218012,z:-0.043199323
x:0.5583332,y:0.3366015,z:-0.05261983
x:0.55915004,y:0.32868856,z:-0.051768754
x:0.5606851,y:0.30874997,z:-0.035451617
x:0.4937092,y:0.29885757,z:-0.0044534625
x:0.5626993,y:0.29433337,z:-0.034600545
x:0.5641256,y:0.2870784,z:-0.039971113
x:0.5689628,y:0.25675908,z:-0.043492798
x:0.5537656,y:0.3539466,z:-0.011966389
x:0.5532689,y:0.35571235,z:-0.0085841045
x:0.5527428,y:0.3568804,z:-0.0036996023
x:0.5529767,y:0.35689136,z:-0.0023001
x:0.5529968,y:0.3591451,z:-0.0025788997
x:0.5525881,y:0.3619089,z:-0.0038481734
x:0.5521794,y:0.36467266,z:-0.0019479315
x:0.54832053,y:0.37085304,z:0.007512926
x:0.55643415,y:0.34386748,z:-0.041849345
x:0.54643154,y:0.34220675,z:-0.029406061
x:0.4607128,y:0.27226746,z:0.025400145
x:0.51950586,y:0.3052329,z:-0.010623747
x:0.51022506,y:0.30506366,z:-0.010410978
x:0.50102216,y:0.30436802,z:-0.008518073
x:0.48949814,y:0.30025077,z:-0.0023404525
x:0.52757764,y:0.30481547,z:-0.009339799
x:0.50744265,y:0.28962752,z:-0.01888503
x:0.51854676,y:0.29100847,z:-0.018342104
x:0.49739188,y:0.28988606,z:-0.016023662
x:0.4907827,y:0.2915646,z:-0.012208505
x:0.4808615,y:0.3028946,z:0.003266729
x:0.51291496,y:0.37688246,z:0.021746399
x:0.49056965,y:0.29698792,z:-0.0021056735
x:0.4528811,y:0.29615206,z:0.04011785
x:0.47085813,y:0.29805338,z:0.00996343
x:0.5078622,y:0.32821023,z:-0.009237084
x:0.54111093,y:0.3503065,z:-0.014336188
x:0.5409658,y:0.35447407,z:-0.007857758
x:0.52843755,y:0.34997854,z:-0.008884915
x:0.5195369,y:0.3496283,z:-0.0010069815
x:0.5304466,y:0.35312048,z:-0.0043360735
x:0.52215016,y:0.3518709,z:0.0025825682
x:0.5053836,y:0.3561221,z:0.017535051
x:0.5496386,y:0.3412304,z:-0.04724926
x:0.5495982,y:0.33592772,z:-0.052091576
x:0.47897577,y:0.28657275,z:-0.013661199
x:0.5301933,y:0.31659958,z:-0.015172588
x:0.5269909,y:0.33506867,z:-0.026559366
x:0.526912,y:0.3316195,z:-0.024827871
x:0.4786347,y:0.3243248,z:3.09523E-4
x:0.55079544,y:0.32862893,z:-0.04947966
x:0.501475,y:0.28378245,z:-0.02968486
x:0.4883631,y:0.28403032,z:-0.022934968
x:0.47223368,y:0.26445785,z:0.004086621
x:0.54173905,y:0.29189488,z:-0.03354404
x:0.5275163,y:0.29407856,z:-0.0145342825
x:0.4982168,y:0.35041973,z:0.01656659
x:0.4548141,y:0.3440157,z:0.09074205
x:0.53271425,y:0.3385832,z:-0.02143825
x:0.53982157,y:0.3407048,z:-0.020352399
x:0.50695115,y:0.34870812,z:0.016845388
x:0.509096,y:0.34933853,z:0.014791072
x:0.4844334,y:0.28033468,z:-0.02071924
x:0.52564585,y:0.33619842,z:-0.020411093
x:0.51881844,y:0.28598544,z:-0.033485346
x:0.51801306,y:0.2818728,z:-0.03768202
x:0.5131125,y:0.25606728,z:-0.033514693
x:0.47916222,y:0.27256754,z:-0.010733799
x:0.5179268,y:0.268915,z:-0.036713555
x:0.4741981,y:0.28343377,z:-0.0077550416
x:0.46758232,y:0.27838662,z:0.0072047785
x:0.540897,y:0.3525493,z:-0.011922368
x:0.5293739,y:0.35161257,z:-0.0066728573
x:0.5207948,y:0.35068107,z:2.6550196E-4
x:0.5344887,y:0.33932883,z:-0.018855684
x:0.5080821,y:0.34902605,z:0.015788883
x:0.5139223,y:0.35175094,z:0.011482158
x:0.51022696,y:0.34965652,z:0.014563631
x:0.53830034,y:0.33904338,z:-0.0351288
x:0.52308625,y:0.35270983,z:0.004618542
x:0.53145105,y:0.35429388,z:7.457211E-5
x:0.5413658,y:0.35575172,z:-0.0031841893
x:0.53539354,y:0.3698506,z:0.007696347
x:0.53942776,y:0.3632809,z:-0.0017883552
x:0.5400705,y:0.36052805,z:-0.0035546997
x:0.54092765,y:0.3579178,z:-0.0021496946
x:0.54170704,y:0.35583395,z:-0.0017489197
x:0.5235445,y:0.3527975,z:0.0058364575
x:0.52214086,y:0.35352695,z:0.005194484
x:0.52044487,y:0.35464028,z:0.004611205
x:0.5190512,y:0.35609904,z:0.006757231
x:0.51150304,y:0.3458069,z:-0.001062925
x:0.44785613,y:0.31658992,z:0.08986164
x:0.55578107,y:0.34430072,z:-0.02864303
x:0.51715875,y:0.3513723,z:0.011107978
x:0.51572573,y:0.35150403,z:0.010931894
x:0.54281497,y:0.34276637,z:-0.01928122
x:0.527411,y:0.3386001,z:-0.0117682945
x:0.5414304,y:0.34177396,z:-0.020190988
x:0.519675,y:0.3184265,z:-0.011210694
x:0.5029956,y:0.3204952,z:-0.008209926
x:0.52446544,y:0.33302897,z:-0.018679598
x:0.48889756,y:0.2589098,z:-0.016287789
x:0.49534407,y:0.2690841,z:-0.024930587
x:0.49927068,y:0.2795712,z:-0.030609302
x:0.51306695,y:0.36151737,z:0.0140720615
x:0.54013366,y:0.28522694,z:-0.04035263
x:0.54084134,y:0.2700866,z:-0.0423776
x:0.5388781,y:0.25548387,z:-0.042406943
x:0.49349576,y:0.30269065,z:-0.005289863
x:0.47003147,y:0.30563456,z:0.009281104
x:0.53308547,y:0.30421183,z:-0.008444704
x:0.4817363,y:0.2929966,z:-0.0050587524
x:0.5374945,y:0.31422457,z:-0.01939861
x:0.53336644,y:0.33496943,z:-0.03621465
x:0.45944512,y:0.30831966,z:0.02055783
x:0.47554067,y:0.31019923,z:0.003252055
x:0.48720092,y:0.3133952,z:-0.003496005
x:0.50573325,y:0.31393108,z:-0.0067682364
x:0.51944935,y:0.31278387,z:-0.0088042095
x:0.5294413,y:0.31132987,z:-0.011753621
x:0.55163854,y:0.30938685,z:-0.032017976
x:0.45827818,y:0.31939667,z:0.023257786
x:0.47440496,y:0.29159337,z:-0.0021405236
x:0.5515597,y:0.34337434,z:-0.04167326
x:0.5302631,y:0.32249993,z:-0.016669303
x:0.44884425,y:0.2927827,z:0.070022814
x:0.5372301,y:0.30964026,z:-0.014094072
x:0.52292496,y:0.3322943,z:-0.009237084
x:0.48640695,y:0.2968594,z:-4.5924043E-4
x:0.53352135,y:0.33073607,z:-0.034042943
x:0.4501213,y:0.32994786,z:0.092561595
x:0.53312397,y:0.30235836,z:-0.0073808627
x:0.5420998,y:0.32928222,z:-0.043727577
x:0.4739551,y:0.3607474,z:0.048980754
x:0.47387838,y:0.36564702,z:0.06820328
x:0.4498161,y:0.31847066,z:0.05593608
x:0.46245924,y:0.3524571,z:0.056112163
x:0.45975134,y:0.2863358,z:0.025708294
x:0.5110055,y:0.38182884,z:0.02928867
x:0.5518425,y:0.3438514,z:-0.028261514
x:0.52081734,y:0.32503963,z:-0.012025083
x:0.46300066,y:0.29781824,z:0.01860623
x:0.50262994,y:0.30146158,z:-0.0088042095
x:0.5107508,y:0.30230537,z:-0.010469673
x:0.51233333,y:0.35214043,z:0.013213651
x:0.45760828,y:0.32990062,z:0.03187124
x:0.52629334,y:0.38917017,z:0.0351288
x:0.50018406,y:0.3801298,z:0.049420964
x:0.48832816,y:0.3742743,z:0.057755616
x:0.5666416,y:0.27165827,z:-0.042905852
x:0.54372436,y:0.39078093,z:0.033896208
x:0.5185205,y:0.30233765,z:-0.010513694
x:0.52607566,y:0.30222735,z:-0.00910502
x:0.53099877,y:0.30239144,z:-0.0074395575
x:0.46812627,y:0.28944433,z:0.0058474625
x:0.525158,y:0.29728118,z:-0.012296547
x:0.51704645,y:0.29478133,z:-0.014592978
x:0.5085649,y:0.2939869,z:-0.014717705
x:0.50037616,y:0.29439884,z:-0.012612031
x:0.49545333,y:0.29542744,z:-0.009552568
x:0.45326227,y:0.28122833,z:0.04903945
x:0.49732634,y:0.30028576,z:-0.0064747627
x:0.5542806,y:0.34727845,z:-0.016742673
x:0.52235305,y:0.34492314,z:-0.008004494
x:0.5330944,y:0.3384022,z:-0.0256496
x:0.54100263,y:0.3462596,z:-0.016434526
x:0.5614922,y:0.30090284,z:-0.03175385
x:0.4870204,y:0.3687798,z:0.044314526
x:0.49866202,y:0.37528792,z:0.03768202
x:0.5263511,y:0.38638997,z:0.022436062
x:0.46309388,y:0.35613108,z:0.08082265
x:0.5306863,y:0.30052155,z:-0.009552568
x:0.544261,y:0.31785417,z:-0.031254943
x:0.5445816,y:0.38817063,z:0.021805095
x:0.51248825,y:0.38534373,z:0.04047002
x:0.45106703,y:0.3303234,z:0.060631663
