x:0.56259716,y:0.3513817,z:-0.014329313
x:0.56595296,y:0.34086242,z:-0.044277437
x:0.565345,y:0.3441802,z:-0.019950926
x:0.56039286,y:0.3220682,z:-0.038771734
x:0.56653005,y:0.33558765,z:-0.04885586
x:0.56720346,y:0.32809678,z:-0.0477837
x:0.5688474,y:0.30894512,z:-0.031585343
x:0.50810844,y:0.30191407,z:0.0026152085
x:0.5702988,y:0.2942257,z:-0.030107498
x:0.5710853,y:0.28680158,z:-0.034656946
x:0.5742197,y:0.25736588,z:-0.036627408
x:0.5626337,y:0.3532083,z:-0.01237334
x:0.5625601,y:0.35490298,z:-0.009207562
x:0.56250906,y:0.3560762,z:-0.004770401
x:0.56284225,y:0.35908085,z:-0.0034718523
x:0.5627516,y:0.3611666,z:-0.00381777
x:0.5625281,y:0.36364183,z:-0.0049696206
x:0.5622989,y:0.36624742,z:-0.0031983783
x:0.5610294,y:0.37144744,z:0.0055201906
x:0.5656249,y:0.34307534,z:-0.03903253
x:0.5573244,y:0.3419829,z:-0.026847543
x:0.47606313,y:0.27626643,z:0.034772854
x:0.53170824,y:0.30713,z:-0.005465858
x:0.52335393,y:0.307276,z:-0.004411806
x:0.5150223,y:0.30690056,z:-0.0018364415
x:0.5041643,y:0.30329466,z:0.004900799
x:0.53870606,y:0.30618274,z:-0.0048428443
x:0.5198737,y:0.2913148,z:-0.011511264
x:0.5298049,y:0.292234,z:-0.011960412
x:0.51067704,y:0.29216662,z:-0.008106422
x:0.50467396,y:0.29423627,z:-0.0041727424
x:0.49627888,y:0.3059906,z:0.0104463445
x:0.5301778,y:0.37702328,z:0.020965135
x:0.50487685,y:0.30023918,z:0.0051398627
x:0.4700451,y:0.30002105,z:0.047609836
x:0.48622793,y:0.30115664,z:0.017763132
x:0.522012,y:0.33014926,z:-0.0048464667
x:0.55036825,y:0.34997436,z:-0.013409282
x:0.5510009,y:0.35409182,z:-0.00763554
x:0.53887963,y:0.3502077,z:-0.007356632
x:0.5311018,y:0.35042682,z:4.7178796E-4
x:0.5414173,y:0.3531774,z:-0.0035823283
x:0.53425854,y:0.352492,z:0.0032436554
x:0.52194977,y:0.35825762,z:0.017994953
x:0.5590175,y:0.34037572,z:-0.04346607
x:0.55831426,y:0.33521378,z:-0.047725745
x:0.49297112,y:0.2887274,z:-0.0038793467
x:0.54212743,y:0.3181648,z:-0.010996915
x:0.53996354,y:0.3359397,z:-0.022327071
x:0.5396389,y:0.33273953,z:-0.020588428
x:0.4948975,y:0.32710242,z:0.0064692
x:0.5594285,y:0.32825074,z:-0.04488596
x:0.5135847,y:0.28395644,z:-0.020501494
x:0.5015801,y:0.2853892,z:-0.013010844
x:0.48627228,y:0.26812404,z:0.014575622
x:0.5513607,y:0.28979126,z:-0.027571976
x:0.5381505,y:0.29495752,z:-0.009229295
x:0.51522386,y:0.35294765,z:0.018110862
x:0.47916752,y:0.3475604,z:0.091220796
x:0.5456156,y:0.33927837,z:-0.018371658
x:0.5517936,y:0.34118944,z:-0.018168816
x:0.52088785,y:0.35067767,z:0.017531315
x:0.52318555,y:0.35116577,z:0.015082726
x:0.49721825,y:0.2817096,z:-0.010417368
x:0.53908724,y:0.33742768,z:-0.016777903
x:0.52966577,y:0.28476456,z:-0.02552907
x:0.52868694,y:0.28060973,z:-0.0290788
x:0.5229322,y:0.25829107,z:-0.02309497
x:0.49266863,y:0.27567953,z:-2.2876283E-4
x:0.5277327,y:0.27055293,z:-0.027137315
x:0.48788422,y:0.2857226,z:0.002185981
x:0.48219544,y:0.28189433,z:0.017009722
x:0.5503906,y:0.35212687,z:-0.011308421
x:0.5399704,y:0.35178792,z:-0.0055745235
x:0.5325629,y:0.3514904,z:0.0013211874
x:0.5472039,y:0.34008282,z:-0.016183866
x:0.5220381,y:0.35088915,z:0.01624182
x:0.5270148,y:0.35376197,z:0.011619929
x:0.52433294,y:0.35144246,z:0.014829174
x:0.54980415,y:0.33894464,z:-0.031063752
x:0.53573376,y:0.3532297,z:0.0048971768
x:0.5428783,y:0.354241,z:2.644186E-4
x:0.5518769,y:0.3552778,z:-0.0033903534
x:0.5493544,y:0.3706347,z:0.0065017994
x:0.55006146,y:0.36503562,z:-0.0021262153
x:0.55052245,y:0.36243322,z:-0.0037072934
x:0.5513253,y:0.35996595,z:-0.0024413443
x:0.55221575,y:0.3581521,z:-0.002035661
x:0.53588617,y:0.3550579,z:0.0060454053
x:0.53446734,y:0.3556906,z:0.0053390823
x:0.5327998,y:0.35671115,z:0.004726935
x:0.5314685,y:0.3579972,z:0.0068205507
x:0.5263484,y:0.3477527,z:0.0011753949
x:0.4693124,y:0.32088092,z:0.09266966
x:0.5654807,y:0.34372553,z:-0.026833052
x:0.5306239,y:0.3534203,z:0.011344644
x:0.5288801,y:0.35352674,z:0.011069359
x:0.5542607,y:0.3431147,z:-0.017429894
x:0.5408336,y:0.33993003,z:-0.009417648
x:0.5531416,y:0.34218627,z:-0.018125352
x:0.5325265,y:0.32031542,z:-0.00668653
x:0.51688313,y:0.32277426,z:-0.0028198613
x:0.5378299,y:0.33434513,z:-0.014879884
x:0.5013211,y:0.2620048,z:-0.0054912134
x:0.5072792,y:0.27164125,z:-0.014575622
x:0.5108663,y:0.2798103,z:-0.020878201
x:0.5291561,y:0.3631829,z:0.014054029
x:0.5496926,y:0.28282255,z:-0.03338194
x:0.54869896,y:0.27100432,z:-0.03425126
x:0.5464126,y:0.25691825,z:-0.03338194
x:0.5080685,y:0.30550054,z:0.0018337248
x:0.48640943,y:0.30898538,z:0.016633015
x:0.54338074,y:0.30533397,z:-0.0042343196
x:0.4960835,y:0.29581383,z:0.003252711
x:0.5485093,y:0.31538296,z:-0.015285567
x:0.54498017,y:0.3352261,z:-0.031672277
x:0.4766643,y:0.3117862,z:0.02797766
x:0.49236098,y:0.31343687,z:0.010395635
x:0.50366133,y:0.316201,z:0.0029357707
x:0.5204194,y:0.31610537,z:-0.001312132
x:0.5325469,y:0.31451124,z:-0.0042162086
x:0.54143554,y:0.31274214,z:-0.0075558512
x:0.5604648,y:0.3097429,z:-0.027658908
x:0.47670698,y:0.32280874,z:0.029962609
x:0.4890195,y:0.29428187,z:0.0068024397
x:0.56135166,y:0.34269047,z:-0.038452983
x:0.5424575,y:0.32390857,z:-0.012764535
x:0.46698317,y:0.29710934,z:0.075573005
x:0.5484843,y:0.31062165,z:-0.0101348385
x:0.53668815,y:0.33393812,z:-0.006262736
x:0.50088763,y:0.29998866,z:0.006954571
x:0.54491836,y:0.33131212,z:-0.029556926
x:0.47326493,y:0.33397898,z:0.09411852
x:0.5432311,y:0.30344057,z:-0.0030734134
x:0.55196434,y:0.3292568,z:-0.03900355
x:0.49642146,y:0.36273274,z:0.049812116
x:0.49807715,y:0.3673208,z:0.06740138
x:0.46988738,y:0.32232365,z:0.061258182
x:0.48538867,y:0.35514608,z:0.05792578
